Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIA,1976,40,Dick Anderson,30,DB,9,0,196,6-2,Colorado,2/10/1946,8,2,Miami Dolphins / 3rd / 73rd pick /1968
MIA,1976,70,John Andrews,25,RDE,14,6,251,6-5,Morgan St.,11/7/1951,1,4,Detroit Lions / 7th / 175th pick /1973
MIA,1976,49,Charlie Babb,26,SS,14,14,190,6-0,Memphis,2/4/1950,4,6,Miami Dolphins / 5th / 129th pick /1972
MIA,1976,47,Ted Bachman,24,DB,8,0,190,6-0,New Mexico St.,1/19/1952,Rook,2,
MIA,1976,31,Norm Bulaich,30,FB,11,7,218,6-1,TCU,12/25/1946,6,7,Baltimore Colts / 1st / 18th pick /1970
MIA,1976,85,Nick Buoniconti,36,LB,11,4,220,5-11,Notre Dame,12/15/1940,14,2,Boston Patriots / 13th / 102nd pick /1962
MIA,1976,71,Darryl Carlton,23,RT,14,8,271,6-6,Tampa,6/24/1953,1,6,Miami Dolphins / 1st / 23rd pick /1975
MIA,1976,51,Rusty Chambers,23,LB,10,0,218,6-1,Tulane,11/10/1953,1,3,
MIA,1976,74,Randy Crowder,24,LDT,14,14,242,6-2,Penn St.,7/30/1952,2,6,Miami Dolphins / 6th / 136th pick /1974
MIA,1976,27,Gary Davis,22,RB,14,1,202,5-10,Cal Poly-San Luis Obispo,9/7/1954,Rook,2,Miami Dolphins / 6th / 174th pick /1976
MIA,1976,83,Vern Den Herder,28,LDE,14,14,250,6-6,Central College (IA),11/28/1948,5,7,Miami Dolphins / 9th / 230th pick /1971
MIA,1976,51,Mike Dennery,26,LB,3,0,222,6-0,Southern Miss,6/26/1950,2,1,Oakland Raiders / 13th / 330th pick /1974
MIA,1976,78,Tom Drougas,27,T,14,2,257,6-4,Oregon,12/25/1949,4,3,Baltimore Colts / 1st / 22nd pick /1972
MIA,1976,48,Ken Ellis,29,DB,12,5,190,5-10,Southern,9/27/1947,6,3,Green Bay Packers / 4th / 93rd pick /1970
MIA,1976,25,Tim Foley,28,DB,2,2,194,6-0,Purdue,1/22/1948,6,1,Miami Dolphins / 3rd / 55th pick /1970
MIA,1976,50,Larry Gordon,22,LLB,14,14,230,6-4,Arizona St.,7/8/1954,Rook,6,Miami Dolphins / 1st / 17th pick /1976
MIA,1976,12,Bob Griese,31,QB,13,13,190,6-1,Purdue,2/3/1945,9,12,Miami Dolphins / 1st / 4th pick /1967
MIA,1976,26,Duriel Harris,22,WR,12,2,179,5-11,New Mexico St.,11/27/1954,Rook,5,Miami Dolphins / 3rd / 80th pick /1976
MIA,1976,35,Clayton Heath,25,RB,6,0,195,5-11,Wake Forest,2/15/1951,Rook,0,Miami Dolphins / 13th / 338th pick /1974
MIA,1976,72,Bob Heinz,29,DT,14,5,265,6-6,"Delta College,Pacific",7/25/1947,7,3,Miami Dolphins / 2nd / 37th pick /1969
MIA,1976,44,Barry Hill,23,FS,6,6,185,6-3,Iowa St.,1/26/1953,1,2,Miami Dolphins / 5th / 127th pick /1975
MIA,1976,82,Ike Hill,29,WR,2,0,180,5-10,Catawba,4/15/1947,6,0,Oakland Raiders / 9th / 232nd pick /1970
MIA,1976,43,Mike Holmes,26,DB,3,0,193,6-2,Texas Southern,11/18/1950,2,1,San Francisco 49ers / 1st / 18th pick /1973
MIA,1976,45,Curtis Johnson,28,RCB,13,9,196,6-1,Toledo,6/22/1948,6,3,Miami Dolphins / 4th / 81st pick /1970
MIA,1976,67,Bob Kuechenberg,29,LG,10,10,253,6-2,Notre Dame,10/14/1947,6,6,Philadelphia Eagles / 4th / 80th pick /1969
MIA,1976,62,Jim Langer,28,C,14,14,250,6-2,South Dakota St.,5/16/1948,6,14,
MIA,1976,66,Larry Little,31,RG/RT,14,14,265,6-1,Bethune-Cookman,11/2/1945,9,9,
MIA,1976,32,Benny Malone,24,RB,14,12,193,5-10,Arizona St.,2/3/1952,2,9,Miami Dolphins / 2nd / 47th pick /1974
MIA,1976,88,Jim Mandich,28,TE,14,3,224,6-2,Michigan,7/30/1948,6,4,Miami Dolphins / 2nd / 29th pick /1970
MIA,1976,53,Bob Matheson,32,RLB,13,11,238,6-4,Duke,11/25/1944,9,6,Cleveland Browns / 1st / 18th pick /1967
MIA,1976,80,Loaird McCreary,23,TE,14,0,227,6-5,Tennessee St.,3/15/1953,Rook,1,Miami Dolphins / 2nd / 49th pick /1976
MIA,1976,68,Melvin Mitchell,23,G,12,0,260,6-3,Tennessee St.,2/21/1953,Rook,4,Miami Dolphins / 4th / 98th pick /1976
MIA,1976,89,Nat Moore,25,WR,9,9,184,5-9,"UT Martin,Florida",9/19/1951,2,9,Miami Dolphins / 3rd / 78th pick /1974
MIA,1976,79,Wayne Moore,31,LT,14,14,265,6-6,Lamar,8/17/1945,6,9,
MIA,1976,15,Earl Morrall,42,QB,14,0,205,6-1,Michigan St.,5/17/1934,20,1,San Francisco 49ers / 1st / 2nd pick /1956
MIA,1976,64,Ed Newman,25,RG/LG,14,8,245,6-2,"Florida Atlantic,Duke",6/4/1951,3,6,Miami Dolphins / 6th / 156th pick /1973
MIA,1976,36,Don Nottingham,27,FB,14,8,210,5-10,Kent St.,6/28/1949,5,2,Baltimore Colts / 17th / 441st pick /1971
MIA,1976,82,Morris Owens,23,WR,2,0,190,6-0,Arizona St.,2/14/1953,1,0,Miami Dolphins / 5th / 106th pick /1975
MIA,1976,60,Don Reese,25,RDT,14,9,254,6-6,Jackson St.,9/4/1951,2,4,Miami Dolphins / 1st / 26th pick /1974
MIA,1976,30,Bryant Salter,26,FS,12,6,195,6-4,Pittsburgh,1/22/1950,5,3,San Diego Chargers / 5th / 115th pick /1971
MIA,1976,20,Larry Seiple,31,P,14,0,214,6-0,Kentucky,2/14/1945,9,4,Miami Dolphins / 7th / 163rd pick /1967
MIA,1976,51,Andy Selfridge,27,LB,1,0,218,6-3,Virginia,1/12/1949,4,0,San Diego Chargers / 13th / 321st pick /1972
MIA,1976,86,Freddie Solomon,23,WR,10,8,185,5-11,Tampa,1/11/1953,1,8,Miami Dolphins / 2nd / 36th pick /1975
MIA,1976,84,Bill Stanfill,29,RDE,14,7,250,6-5,Georgia,1/13/1947,7,4,Miami Dolphins / 1st / 11th pick /1969
MIA,1976,10,Don Strock,26,QB,4,1,220,6-5,Virginia Tech,11/27/1950,2,2,Miami Dolphins / 5th / 111th pick /1973
MIA,1976,87,Andre Tillman,24,TE,14,14,230,6-4,Texas Tech,11/1/1952,1,2,Miami Dolphins / 2nd / 38th pick /1974
MIA,1976,56,Steve Towle,23,MLB,14,14,233,6-2,Kansas,10/23/1953,1,6,Miami Dolphins / 6th / 143rd pick /1975
MIA,1976,81,Howard Twilley,33,WR,8,6,185,5-10,Tulsa,12/25/1943,10,3,"Miami Dolphins / 12th / 101st pick /1966, Minnesota Vikings / 14th / 209th pick /1966"
MIA,1976,41,Jeris White,24,LCB,14,14,188,5-9,Hawaii,9/3/1952,2,6,Miami Dolphins / 2nd / 52nd pick /1974
MIA,1976,33,Stan Winfrey,23,RB,14,0,223,5-11,Arkansas St.,2/20/1953,1,3,Miami Dolphins / 2nd / 49th pick /1975
MIA,1976,1,Garo Yepremian,32,K,14,0,175,5-8,None,6/2/1944,10,5,
