Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIA,1993,32,Bruce Alexander,28,DB,14,0,170,5-9,S.F. Austin,9/17/1965,4,1,
MIA,1993,86,Fred Banks,31,WR,2,0,177,5-10,"Chowan,Liberty",5/26/1962,8,0,Cleveland Browns / 8th / 203rd pick /1985
MIA,1993,84,Greg Baty,29,TE,16,1,241,6-5,Stanford,8/28/1964,7,1,New England Patriots / 8th / 220th pick /1986
MIA,1993,36,Stephen Braggs,28,FS,11,5,178,5-9,Texas,8/29/1965,6,2,Cleveland Browns / 6th / 165th pick /1987
MIA,1993,37,J.B. Brown,26,RCB,16,16,193,6-0,Maryland,1/5/1967,4,7,Miami Dolphins / 12th / 315th pick /1989
MIA,1993,54,Chuck Bullough,24,LB,3,0,238,6-1,Michigan St.,3/3/1969,Rook,0,Philadelphia Eagles / 8th / 214th pick /1992
MIA,1993,41,Keith Byars,30,FB,16,16,245,6-1,Ohio St.,10/14/1963,7,8,Philadelphia Eagles / 1st / 10th pick /1986
MIA,1993,90,Marco Coleman,24,RDE,15,15,286,6-3,Georgia Tech,12/18/1969,1,6,Miami Dolphins / 1st / 12th pick /1992
MIA,1993,51,Bryan Cox,25,RLB,16,16,250,6-4,Western Illinois,2/17/1968,2,8,Miami Dolphins / 5th / 113th pick /1991
MIA,1993,91,Jeff Cross,27,LDE,16,16,280,6-4,Missouri,3/25/1966,5,8,Miami Dolphins / 9th / 239th pick /1988
MIA,1993,17,Steve DeBerg,39,QB,5,4,210,6-3,San Jose St.,1/19/1954,15,5,Dallas Cowboys / 10th / 275th pick /1977
MIA,1993,65,Jeff Dellenbach,30,C/RG,16,16,290,6-6,Wisconsin,2/14/1963,8,9,Miami Dolphins / 4th / 111th pick /1985
MIA,1993,74,Mark Dennis,28,T,16,0,300,6-6,Illinois,4/15/1965,6,2,Miami Dolphins / 8th / 212th pick /1987
MIA,1993,80,Irving Fryar,31,WR,16,16,200,6-0,Nebraska,9/28/1962,9,9,New England Patriots / 1st / 1st pick /1984
MIA,1993,96,Mike Golic,31,RDT,15,7,274,6-5,Notre Dame,12/12/1962,7,3,Houston Oilers / 10th / 255th pick /1985
