Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIA,1986,73,Bob Baumhower,31,NT,12,12,261,6-5,Alabama,8/4/1955,9,4,Miami Dolphins / 2nd / 40th pick /1977
MIA,1986,34,Woody Bennett,31,FB,16,14,227,6-2,Miami (FL),3/24/1955,7,2,
MIA,1986,75,Doug Betters,30,DE,16,1,262,6-7,"Montana,Nevada",6/11/1956,8,1,Miami Dolphins / 6th / 163rd pick /1978
MIA,1986,47,Glenn Blackwood,29,SS,10,10,187,6-0,Texas,2/23/1957,7,3,Miami Dolphins / 8th / 215th pick /1979
MIA,1986,42,Lyle Blackwood,35,DB,5,4,190,6-1,TCU,5/24/1951,13,2,Denver Broncos / 9th / 217th pick /1973
MIA,1986,53,Jay Brophy,26,LB,4,0,233,6-3,Miami (FL),7/27/1960,2,0,Miami Dolphins / 2nd / 53rd pick /1984
MIA,1986,43,Bud Brown,25,FS,16,15,194,6-0,Southern Miss,4/19/1961,2,4,Miami Dolphins / 11th / 305th pick /1984
MIA,1986,32,Donald Brown,23,DB,2,0,189,5-11,"Oklahoma,Maryland",11/28/1963,Rook,0,San Diego Chargers / 5th / 129th pick /1986
MIA,1986,51,Mark Brown,25,ROLB,14,11,230,6-2,Purdue,7/18/1961,3,4,Miami Dolphins / 9th / 250th pick /1983
MIA,1986,59,Bob Brudzinski,31,LOLB,16,16,230,6-4,Ohio St.,1/1/1955,9,5,Los Angeles Rams / 1st / 23rd pick /1977
MIA,1986,23,Joe Carter,24,RB,7,0,198,5-11,Alabama,6/23/1962,2,0,Miami Dolphins / 4th / 109th pick /1984
MIA,1986,71,Mike Charles,24,NT,9,4,292,6-4,Syracuse,9/23/1962,3,2,Miami Dolphins / 2nd / 55th pick /1983
MIA,1986,83,Mark Clayton,25,WR,15,14,177,5-9,Louisville,4/8/1961,3,13,Miami Dolphins / 8th / 223rd pick /1983
MIA,1986,30,Ron Davenport,24,RB,16,2,230,6-2,Louisville,12/22/1962,1,5,Miami Dolphins / 6th / 167th pick /1985
MIA,1986,65,Jeff Dellenbach,23,LT,13,6,290,6-6,Wisconsin,2/14/1963,1,4,Miami Dolphins / 4th / 111th pick /1985
MIA,1986,85,Mark Duper,27,WR,16,16,185,5-9,Northwestern St. (LA),1/25/1959,4,15,Miami Dolphins / 2nd / 52nd pick /1982
MIA,1986,33,Craig Ellis,25,RB,9,0,185,5-11,San Diego St.,1/26/1961,Rook,0,
MIA,1986,78,Jerome Foster,26,DE,14,0,268,6-2,Ohio St.,7/25/1960,3,1,Houston Oilers / 5th / 139th pick /1983
MIA,1986,61,Roy Foster,26,LG,16,16,282,6-4,USC,5/24/1960,4,12,Miami Dolphins / 1st / 24th pick /1982
MIA,1986,53,David Frye,25,LB,9,2,223,6-2,Purdue,6/21/1961,3,1,
MIA,1986,79,Jon Giesler,30,LT,7,7,262,6-5,Michigan,12/23/1956,7,4,Miami Dolphins / 1st / 24th pick /1979
