Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIA,1990,47,Stefon Adams,27,DB,2,0,189,5-10,East Carolina,8/11/1963,4,0,Los Angeles Raiders / 3rd / 80th pick /1985
MIA,1990,86,Fred Banks,28,WR,8,1,177,5-10,"Chowan,Liberty",5/26/1962,5,1,Cleveland Browns / 8th / 203rd pick /1985
MIA,1990,84,Greg Baty,26,TE,12,0,241,6-5,Stanford,8/28/1964,4,0,New England Patriots / 8th / 220th pick /1986
MIA,1990,82,Andre Brown,24,WR,6,0,210,6-3,Miami (FL),8/21/1966,1,0,
MIA,1990,37,J.B. Brown,23,RCB,16,16,193,6-0,Maryland,1/5/1967,1,7,Miami Dolphins / 12th / 315th pick /1989
MIA,1990,83,Mark Clayton,29,WR,10,10,177,5-9,Louisville,4/8/1961,7,4,Miami Dolphins / 8th / 223rd pick /1983
MIA,1990,34,Tony Collins,31,RB,1,0,208,5-11,East Carolina,5/27/1959,9,0,New England Patriots / 2nd / 47th pick /1981
MIA,1990,91,Jeff Cross,24,RDE,16,16,280,6-4,Missouri,3/25/1966,2,13,Miami Dolphins / 9th / 239th pick /1988
MIA,1990,65,Jeff Dellenbach,27,T,15,0,290,6-6,Wisconsin,2/14/1963,5,1,Miami Dolphins / 4th / 111th pick /1985
MIA,1990,74,Mark Dennis,25,RT,16,16,300,6-6,Illinois,4/15/1965,3,8,Miami Dolphins / 8th / 212th pick /1987
MIA,1990,85,Mark Duper,31,WR,16,15,185,5-9,Northwestern St. (LA),1/25/1959,8,8,Miami Dolphins / 2nd / 52nd pick /1982
MIA,1990,80,Ferrell Edmunds,25,TE,16,16,254,6-6,Maryland,4/16/1965,2,4,Miami Dolphins / 3rd / 73rd pick /1988
MIA,1990,61,Roy Foster,30,G,16,3,282,6-4,USC,5/24/1960,8,3,Miami Dolphins / 1st / 24th pick /1982
MIA,1990,62,Harry Galbreath,25,RG,16,16,280,6-1,Tennessee,1/1/1965,2,8,Miami Dolphins / 8th / 212th pick /1988
MIA,1990,35,Kerry Glenn,28,DB,16,0,175,5-9,Minnesota,1/3/1962,5,2,New York Jets / 10th / 262nd pick /1985
MIA,1990,99,Rick Graf,26,LB,8,0,244,6-5,Wisconsin,8/29/1964,3,1,Miami Dolphins / 2nd / 43rd pick /1987
MIA,1990,41,African Grant,25,DB,4,0,200,6-0,Illinois,8/2/1965,Rook,0,
MIA,1990,55,Hugh Green,31,ROLB,16,16,225,6-2,Pittsburgh,7/27/1959,9,8,Tampa Bay Buccaneers / 1st / 7th pick /1981
MIA,1990,92,David Griggs,23,LOLB,16,16,245,6-3,Virginia,2/5/1967,1,9,New Orleans Saints / 7th / 186th pick /1989
MIA,1990,45,Bobby Harden,23,DB,1,0,192,6-0,Miami (FL),2/8/1967,Rook,0,Miami Dolphins / 12th / 315th pick /1990
MIA,1990,21,Mark Higgs,24,RB,12,0,199,5-7,Kentucky,4/11/1966,2,0,Dallas Cowboys / 8th / 205th pick /1988
MIA,1990,29,Liffort Hobley,28,DB,14,0,207,6-0,LSU,5/12/1962,5,1,Pittsburgh Steelers / 3rd / 74th pick /1985
MIA,1990,11,Jim Jensen,32,WR,15,2,215,6-4,Boston Univ.,11/14/1958,9,4,Miami Dolphins / 11th / 291st pick /1981
MIA,1990,54,E.J. Junior,31,LB,16,0,238,6-3,Alabama,12/8/1959,9,2,St. Louis Cardinals / 1st / 5th pick /1981
MIA,1990,88,Brian Kinchen,25,TE,4,0,240,6-2,LSU,8/6/1965,2,0,Miami Dolphins / 12th / 320th pick /1988
MIA,1990,90,Eric Kumerow,25,LB,16,0,264,6-7,Ohio St.,4/17/1965,2,2,Miami Dolphins / 1st / 16th pick /1988
MIA,1990,44,Paul Lankford,32,DB,7,0,185,6-1,Penn St.,6/15/1958,8,0,Miami Dolphins / 3rd / 80th pick /1982
MIA,1990,98,Shawn Lee,24,NT,13,10,300,6-2,North Alabama,10/24/1966,2,5,Tampa Bay Buccaneers / 6th / 163rd pick /1988
MIA,1990,32,Garrett Limbrick,25,RB,7,2,240,6-2,Oklahoma St.,11/6/1965,Rook,0,
MIA,1990,20,Marc Logan,25,RB,16,0,217,6-0,Kentucky,5/9/1965,3,3,Cincinnati Bengals / 5th / 130th pick /1987
MIA,1990,13,Dan Marino,29,QB,16,16,224,6-4,Pittsburgh,9/15/1961,7,12,Miami Dolphins / 1st / 27th pick /1983
MIA,1990,94,Greg Mark,23,LB,4,0,252,6-3,Miami (FL),7/7/1967,Rook,0,New York Giants / 3rd / 79th pick /1990
MIA,1990,89,Tony Martin,25,WR,16,5,181,6-0,"Bishop,Colorado Mesa",9/5/1965,1,4,New York Jets / 5th / 126th pick /1989
MIA,1990,28,Michael McGruder,26,DB,1,0,185,5-11,Kent St.,5/6/1964,1,0,
MIA,1990,22,Tim McKyer,27,LCB,16,16,174,6-0,Texas-Arlington,9/5/1963,4,8,San Francisco 49ers / 3rd / 64th pick /1986
MIA,1990,27,Stevon Moore,23,DB,7,0,210,5-11,Mississippi,2/9/1967,Rook,1,New York Jets / 7th / 181st pick /1989
MIA,1990,93,Cliff Odom,32,RILB,16,16,237,6-2,Texas-Arlington,8/15/1958,10,9,Cleveland Browns / 3rd / 72nd pick /1980
MIA,1990,56,John Offerdahl,26,LILB,16,16,232,6-3,Western Michigan,8/17/1964,4,17,Miami Dolphins / 2nd / 52nd pick /1986
MIA,1990,96,Alfred Oglesby,23,NT,13,6,290,6-4,Houston,1/27/1967,Rook,4,Miami Dolphins / 3rd / 66th pick /1990
MIA,1990,25,Louis Oliver,24,FS,16,16,224,6-2,Florida,3/9/1966,1,8,Miami Dolphins / 1st / 25th pick /1989
MIA,1990,49,Tony Paige,28,FB,13,13,225,5-10,Virginia Tech,10/14/1962,6,3,New York Jets / 6th / 149th pick /1984
MIA,1990,87,James Pruitt,26,WR,6,0,199,6-3,Cal State-Fullerton,1/29/1964,4,2,Miami Dolphins / 4th / 107th pick /1986
MIA,1990,52,Mike Reichenbach,29,LB,16,0,235,6-2,East Stroudsburg,9/14/1961,6,1,
MIA,1990,4,Reggie Roby,29,P,16,0,249,6-3,Iowa,7/30/1961,7,3,Miami Dolphins / 6th / 167th pick /1983
MIA,1990,81,Scott Schwedes,25,WR,4,0,182,6-0,Syracuse,6/30/1965,3,1,Miami Dolphins / 2nd / 56th pick /1987
MIA,1990,9,Scott Secules,26,QB,16,0,220,6-3,Virginia,11/8/1964,1,0,Dallas Cowboys / 6th / 151st pick /1988
MIA,1990,69,Keith Sims,23,LG,14,13,318,6-3,Iowa St.,6/17/1967,Rook,7,Miami Dolphins / 2nd / 39th pick /1990
MIA,1990,33,Sammie Smith,23,RB,16,16,226,6-2,Florida St.,5/16/1967,1,6,Miami Dolphins / 1st / 9th pick /1989
MIA,1990,70,Brian Sochia,29,DE,5,2,270,6-3,NW Oklahoma St.,7/2/1961,7,2,
MIA,1990,10,Pete Stoyanovich,23,K,16,0,187,5-11,Indiana,4/28/1967,1,4,Miami Dolphins / 8th / 203rd pick /1989
MIA,1990,23,Troy Stradford,26,RB,14,0,191,5-9,Boston Col.,9/11/1964,3,3,Miami Dolphins / 4th / 99th pick /1987
MIA,1990,24,Rodney Thomas,25,DB,15,0,190,5-10,BYU,12/21/1965,2,1,Miami Dolphins / 5th / 126th pick /1988
MIA,1990,95,T.J. Turner,27,LDE,14,12,276,6-4,Houston,5/16/1963,4,6,Miami Dolphins / 3rd / 81st pick /1986
MIA,1990,63,Jeff Uhlenhake,24,C,16,16,285,6-3,Ohio St.,1/28/1966,1,8,Miami Dolphins / 5th / 121st pick /1989
MIA,1990,78,Richmond Webb,23,LT,16,16,325,6-6,Texas A&M,1/11/1967,Rook,11,Miami Dolphins / 1st / 9th pick /1990
MIA,1990,60,Bert Weidner,24,C,8,0,295,6-2,Kent St.,1/20/1966,Rook,1,Miami Dolphins / 11th / 288th pick /1989
MIA,1990,26,Jarvis Williams,25,SS,16,16,200,5-11,Florida,5/16/1965,2,9,Miami Dolphins / 2nd / 42nd pick /1988
MIA,1990,77,Karl Wilson,26,DE,16,2,274,6-5,LSU,9/10/1964,3,2,San Diego Chargers / 3rd / 59th pick /1987
