Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIA,1995,71,Ethan Albright,24,LS,10,0,265,6-5,North Carolina,5/1/1971,1,1,
MIA,1995,58,Antonio Armstrong,22,LB,4,0,235,6-1,Texas A&M,10/15/1973,Rook,0,San Francisco 49ers / 6th / 201st pick /1995
MIA,1995,93,Trace Armstrong,30,DE,15,0,275,6-4,"Arizona St.,Florida",10/5/1965,6,2,Chicago Bears / 1st / 12th pick /1989
MIA,1995,28,Gene Atkins,31,FS,16,11,201,5-11,Florida A&M,11/22/1964,8,4,New Orleans Saints / 7th / 179th pick /1987
MIA,1995,53,Aubrey Beavers,24,LB,16,1,234,6-3,Oklahoma,8/30/1971,1,2,Miami Dolphins / 2nd / 54th pick /1994
MIA,1995,95,Tim Bowens,22,LDT,16,16,325,6-4,Mississippi,2/7/1973,1,8,Miami Dolphins / 1st / 20th pick /1994
MIA,1995,37,J.B. Brown,28,RCB,13,12,193,6-0,Maryland,1/5/1967,6,5,Miami Dolphins / 12th / 315th pick /1989
MIA,1995,27,Terrell Buckley,24,DB,16,4,180,5-10,Florida St.,6/7/1971,3,2,Green Bay Packers / 1st / 5th pick /1992
MIA,1995,41,Keith Byars,32,FB,16,16,245,6-1,Ohio St.,10/14/1963,9,4,Philadelphia Eagles / 1st / 10th pick /1986
MIA,1995,84,Gary Clark,33,WR,16,0,173,5-9,James Madison,5/1/1962,10,5,Washington Redskins / 2nd / 55th pick /1984Supp
MIA,1995,90,Marco Coleman,26,RDE,16,16,286,6-3,Georgia Tech,12/18/1969,3,7,Miami Dolphins / 1st / 12th pick /1992
MIA,1995,51,Bryan Cox,27,MLB,16,16,250,6-4,Western Illinois,2/17/1968,4,10,Miami Dolphins / 5th / 113th pick /1991
MIA,1995,91,Jeff Cross,29,LDE,16,16,280,6-4,Missouri,3/25/1966,7,8,Miami Dolphins / 9th / 239th pick /1988
MIA,1995,15,Kirby Dar Dar,23,WR,1,0,185,5-9,Syracuse,3/27/1972,Rook,0,
MIA,1995,59,DeWayne Dotson,24,LB,15,0,254,6-1,"Tennessee,Mississippi",6/10/1971,1,1,Dallas Cowboys / 4th / 131st pick /1994
MIA,1995,94,Steve Emtman,25,DE,16,1,290,6-4,Washington,4/16/1970,3,2,Indianapolis Colts / 1st / 1st pick /1992
MIA,1995,57,Dion Foxx,24,LB,1,0,250,6-3,James Madison,6/11/1971,1,0,
MIA,1995,80,Irving Fryar,33,WR,16,16,200,6-0,Nebraska,9/28/1962,11,9,New England Patriots / 1st / 1st pick /1984
MIA,1995,62,Chris Gray,25,RG,10,10,308,6-4,Auburn,6/19/1970,2,6,Miami Dolphins / 5th / 132nd pick /1993
MIA,1995,86,Eric Green,28,TE,14,14,280,6-5,Liberty,6/22/1967,5,5,Pittsburgh Steelers / 1st / 21st pick /1990
MIA,1995,68,Andrew Greene,26,G,6,1,304,6-3,Indiana,9/24/1969,Rook,1,Miami Dolphins / 2nd / 53rd pick /1995
MIA,1995,74,Ed Hawthorne,25,NT,1,0,305,6-1,Minnesota,7/30/1970,Rook,0,
MIA,1995,73,Ron Heller,33,RT,7,7,298,6-5,Penn St.,8/25/1962,11,4,Tampa Bay Buccaneers / 4th / 112th pick /1984
MIA,1995,89,Randal Hill,26,WR,12,0,180,5-10,Miami (FL),9/21/1969,4,2,Miami Dolphins / 1st / 23rd pick /1991
MIA,1995,31,Sean Hill,24,DB,16,0,179,5-10,Montana St.,8/14/1971,1,1,Miami Dolphins / 7th / 214th pick /1994
MIA,1995,50,Dwight Hollier,26,RLB,16,14,246,6-2,North Carolina,4/21/1969,3,6,Miami Dolphins / 4th / 97th pick /1992
