Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIA,1972,40,Dick Anderson,26,SS,14,14,196,6-2,Colorado,2/10/1946,4,18,Miami Dolphins / 3rd / 73rd pick /1968
MIA,1972,49,Charlie Babb,22,DB,14,0,190,6-0,Memphis,2/4/1950,Rook,4,Miami Dolphins / 5th / 129th pick /1972
MIA,1972,51,Larry Ball,23,LB,10,0,232,6-6,Louisville,9/27/1949,Rook,4,Miami Dolphins / 4th / 91st pick /1972
MIA,1972,86,Marlin Briscoe,27,WR,10,3,178,5-11,Nebraska-Omaha,9/10/1945,4,6,Denver Broncos / 14th / 357th pick /1968
MIA,1972,85,Nick Buoniconti,32,MLB,14,14,220,5-11,Notre Dame,12/15/1940,10,13,Boston Patriots / 13th / 102nd pick /1962
MIA,1972,77,Doug Crusan,26,LT,11,9,250,6-5,Indiana,7/26/1946,4,6,Miami Dolphins / 1st / 27th pick /1968
MIA,1972,39,Larry Csonka,26,FB,14,14,237,6-3,Syracuse,12/25/1946,4,14,Miami Dolphins / 1st / 8th pick /1968
MIA,1972,11,Jim Del Gaizo,25,QB,4,0,198,6-1,"Tampa,Syracuse",5/31/1947,1,1,
MIA,1972,83,Vern Den Herder,24,LDE,14,14,250,6-6,Central College (IA),11/28/1948,1,10,Miami Dolphins / 9th / 230th pick /1971
MIA,1972,78,Jim Dunaway,31,RDT,6,6,277,6-4,Mississippi,9/3/1941,9,4,"Minnesota Vikings / 1st / 3rd pick /1963, Buffalo Bills / 2nd / 9th pick /1963"
MIA,1972,73,Norm Evans,30,RT,14,14,250,6-5,TCU,9/28/1942,7,11,Houston Oilers / 14th / 106th pick /1965
MIA,1972,75,Manny Fernandez,26,LDT,14,14,250,6-2,Utah,7/3/1946,4,9,
MIA,1972,80,Marv Fleming,30,TE,14,14,232,6-4,Utah,1/2/1942,9,3,"Denver Broncos / 9th / 69th pick /1963, Green Bay Packers / 11th / 154th pick /1963"
MIA,1972,25,Tim Foley,24,LCB,14,14,194,6-0,Purdue,1/22/1948,2,9,Miami Dolphins / 3rd / 55th pick /1970
MIA,1972,32,Hubert Ginn,25,RB,14,0,185,5-10,Florida A&M,1/4/1947,2,2,Miami Dolphins / 9th / 211th pick /1970
MIA,1972,12,Bob Griese,27,QB,6,5,190,6-1,Purdue,2/3/1945,5,4,Miami Dolphins / 1st / 4th pick /1967
MIA,1972,72,Bob Heinz,25,RDT,11,8,265,6-6,"Delta College,Pacific",7/25/1947,3,6,Miami Dolphins / 2nd / 37th pick /1969
MIA,1972,43,Mike Howell,29,DB,1,0,195,6-1,Grambling St.,7/5/1943,7,1,"Cleveland Browns / 8th / 111th pick /1965, San Diego Chargers / 15th / 118th pick /1965"
MIA,1972,60,Al Jenkins,26,G,14,0,245,6-2,"Southern Illinois,Tulsa",7/15/1946,3,4,Cleveland Browns / 3rd / 55th pick /1969
MIA,1972,28,Ed Jenkins,22,RB,3,0,210,6-2,Holy Cross,8/31/1950,Rook,0,Miami Dolphins / 11th / 285th pick /1972
MIA,1972,45,Curtis Johnson,24,RCB,14,14,196,6-1,Toledo,6/22/1948,2,9,Miami Dolphins / 4th / 81st pick /1970
MIA,1972,21,Jim Kiick,26,RB,14,3,214,5-11,Wyoming,8/9/1946,4,8,Miami Dolphins / 5th / 118th pick /1968
MIA,1972,54,Howard Kindig,31,T,14,0,265,6-6,Los Angeles St.,6/22/1941,7,4,"San Diego Chargers / 14th / 112th pick /1964, Philadelphia Eagles / 13th / 170th pick /1964"
MIA,1972,57,Mike Kolen,24,RLB,13,13,220,6-2,Auburn,1/31/1948,2,8,Miami Dolphins / 12th / 289th pick /1970
MIA,1972,67,Bob Kuechenberg,25,LG,14,14,253,6-2,Notre Dame,10/14/1947,2,8,Philadelphia Eagles / 4th / 80th pick /1969
MIA,1972,62,Jim Langer,24,C,14,14,250,6-2,South Dakota St.,5/16/1948,2,8,
MIA,1972,23,Charlie Leigh,27,RB,14,0,206,5-11,None,10/29/1945,4,1,
