Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIA,1989,50,Dave Ahrens,31,LILB,11,8,238,6-3,Wisconsin,12/5/1958,8,3,St. Louis Cardinals / 6th / 143rd pick /1981
MIA,1989,86,Fred Banks,27,WR,15,3,177,5-10,"Chowan,Liberty",5/26/1962,4,5,Cleveland Browns / 8th / 203rd pick /1985
MIA,1989,97,John Bosa,25,DE,13,3,270,6-4,Boston Col.,1/10/1964,2,2,Miami Dolphins / 1st / 16th pick /1987
MIA,1989,82,Andre Brown,23,WR,16,0,210,6-3,Miami (FL),8/21/1966,Rook,4,
MIA,1989,37,J.B. Brown,22,DB,16,0,193,6-0,Maryland,1/5/1967,Rook,1,Miami Dolphins / 12th / 315th pick /1989
MIA,1989,36,Tom Brown,25,FB,9,7,223,6-1,Pittsburgh,11/20/1964,2,1,Miami Dolphins / 7th / 182nd pick /1987
MIA,1989,59,Bob Brudzinski,34,LB,10,0,230,6-4,Ohio St.,1/1/1955,12,1,Los Angeles Rams / 1st / 23rd pick /1977
MIA,1989,77,Louis Cheek,25,T,13,1,295,6-6,Texas A&M,10/6/1964,1,2,Miami Dolphins / 8th / 220th pick /1988
MIA,1989,51,Greg Clark,24,LB,16,4,228,6-0,Arizona St.,3/5/1965,1,2,Chicago Bears / 12th / 329th pick /1988
MIA,1989,83,Mark Clayton,28,WR,15,15,177,5-9,Louisville,4/8/1961,6,9,Miami Dolphins / 8th / 223rd pick /1983
MIA,1989,98,Jackie Cline,29,DE,15,2,279,6-5,Alabama,3/13/1960,2,2,
MIA,1989,91,Jeff Cross,23,RDE,16,16,280,6-4,Missouri,3/25/1966,1,6,Miami Dolphins / 9th / 239th pick /1988
MIA,1989,30,Ron Davenport,27,RB,9,3,230,6-2,Louisville,12/22/1962,4,1,Miami Dolphins / 6th / 167th pick /1985
MIA,1989,65,Jeff Dellenbach,26,LT,16,16,290,6-6,Wisconsin,2/14/1963,4,9,Miami Dolphins / 4th / 111th pick /1985
MIA,1989,74,Mark Dennis,24,T,8,1,300,6-6,Illinois,4/15/1965,2,1,Miami Dolphins / 8th / 212th pick /1987
MIA,1989,85,Mark Duper,30,WR,15,14,185,5-9,Northwestern St. (LA),1/25/1959,7,7,Miami Dolphins / 2nd / 52nd pick /1982
MIA,1989,80,Ferrell Edmunds,24,TE,16,16,254,6-6,Maryland,4/16/1965,1,3,Miami Dolphins / 3rd / 73rd pick /1988
MIA,1989,34,Nuu Faaola,25,RB,10,1,215,5-11,Hawaii,1/15/1964,3,0,New York Jets / 9th / 245th pick /1986
MIA,1989,61,Roy Foster,29,LG,16,16,282,6-4,USC,5/24/1960,7,9,Miami Dolphins / 1st / 24th pick /1982
MIA,1989,53,David Frye,28,LB,11,0,223,6-2,Purdue,6/21/1961,6,1,
MIA,1989,62,Harry Galbreath,24,RG,14,14,280,6-1,Tennessee,1/1/1965,1,8,Miami Dolphins / 8th / 212th pick /1988
MIA,1989,42,Ernest Gibson,28,DB,5,0,189,5-10,Furman,10/3/1961,5,0,New England Patriots / 6th / 151st pick /1984
MIA,1989,22,Kerry Goode,24,RB,1,0,200,5-11,Alabama,7/28/1965,1,0,Tampa Bay Buccaneers / 7th / 167th pick /1988
MIA,1989,99,Rick Graf,25,LB,4,4,244,6-5,Wisconsin,8/29/1964,2,1,Miami Dolphins / 2nd / 43rd pick /1987
MIA,1989,55,Hugh Green,30,ROLB,16,16,225,6-2,Pittsburgh,7/27/1959,8,7,Tampa Bay Buccaneers / 1st / 7th pick /1981
MIA,1989,92,David Griggs,22,LB,5,0,245,6-3,Virginia,2/5/1967,Rook,0,New Orleans Saints / 7th / 186th pick /1989
MIA,1989,27,Lorenzo Hampton,27,RB,10,0,205,5-11,Florida,3/12/1962,4,1,Miami Dolphins / 1st / 27th pick /1985
MIA,1989,84,Bruce Hardy,33,TE,1,0,235,6-5,Arizona St.,6/1/1956,11,0,Miami Dolphins / 9th / 247th pick /1978
MIA,1989,29,Liffort Hobley,27,DB,16,3,207,6-0,LSU,5/12/1962,4,2,Pittsburgh Steelers / 3rd / 74th pick /1985
MIA,1989,11,Jim Jensen,31,WR,16,1,215,6-4,Boston Univ.,11/14/1958,8,5,Miami Dolphins / 11th / 291st pick /1981
MIA,1989,49,William Judson,30,RCB,14,14,189,6-1,South Carolina St.,3/26/1959,7,4,Miami Dolphins / 8th / 208th pick /1981
MIA,1989,54,E.J. Junior,30,LOLB,16,12,238,6-3,Alabama,12/8/1959,8,5,St. Louis Cardinals / 1st / 5th pick /1981
MIA,1989,88,Brian Kinchen,24,TE,16,0,240,6-2,LSU,8/6/1965,1,0,Miami Dolphins / 12th / 320th pick /1988
MIA,1989,58,Barry Krauss,32,RILB,16,12,245,6-3,Alabama,3/17/1957,10,5,Baltimore Colts / 1st / 6th pick /1979
MIA,1989,90,Eric Kumerow,24,LB,12,0,264,6-7,Ohio St.,4/17/1965,1,1,Miami Dolphins / 1st / 16th pick /1988
MIA,1989,69,Mike Lambrecht,26,DT,6,0,271,6-1,St. Cloud St.,5/2/1963,2,0,
MIA,1989,44,Paul Lankford,31,LCB,16,16,185,6-1,Penn St.,6/15/1958,7,5,Miami Dolphins / 3rd / 80th pick /1982
MIA,1989,72,Ronnie Lee,33,RT,15,15,265,6-3,Baylor,12/24/1956,10,8,Miami Dolphins / 3rd / 65th pick /1979
MIA,1989,20,Marc Logan,24,RB,10,4,217,6-0,Kentucky,5/9/1965,2,3,Cincinnati Bengals / 5th / 130th pick /1987
MIA,1989,13,Dan Marino,28,QB,16,16,224,6-4,Pittsburgh,9/15/1961,6,12,Miami Dolphins / 1st / 27th pick /1983
MIA,1989,28,Don McNeal,31,DB,12,0,190,5-11,Alabama,5/6/1958,9,1,Miami Dolphins / 1st / 21st pick /1980
MIA,1989,56,John Offerdahl,25,LILB,10,8,232,6-3,Western Michigan,8/17/1964,3,5,Miami Dolphins / 2nd / 52nd pick /1986
MIA,1989,25,Louis Oliver,23,FS,15,13,224,6-2,Florida,3/9/1966,Rook,5,Miami Dolphins / 1st / 25th pick /1989
MIA,1989,78,Alvin Powell,30,G,2,0,294,6-5,Winston-Salem St.,11/19/1959,2,0,Seattle Seahawks / 2nd / 49th pick /1984Supp
MIA,1989,38,Willard Reaves,30,RB,2,0,200,5-11,Northern Arizona,8/17/1959,Rook,0,
MIA,1989,4,Reggie Roby,28,P,16,0,249,6-3,Iowa,7/30/1961,6,3,Miami Dolphins / 6th / 167th pick /1983
MIA,1989,81,Scott Schwedes,24,WR,9,0,182,6-0,Syracuse,6/30/1965,2,3,Miami Dolphins / 2nd / 56th pick /1987
MIA,1989,9,Scott Secules,25,QB,15,0,220,6-3,Virginia,11/8/1964,1,1,Dallas Cowboys / 6th / 151st pick /1988
MIA,1989,33,Sammie Smith,22,RB,13,12,226,6-2,Florida St.,5/16/1967,Rook,4,Miami Dolphins / 1st / 9th pick /1989
MIA,1989,70,Brian Sochia,28,NT,16,16,270,6-3,NW Oklahoma St.,7/2/1961,6,6,
MIA,1989,18,Cliff Stoudt,34,QB,3,0,215,6-4,Youngstown St.,3/27/1955,9,0,Pittsburgh Steelers / 5th / 121st pick /1977
MIA,1989,10,Pete Stoyanovich,22,K,16,0,187,5-11,Indiana,4/28/1967,Rook,3,Miami Dolphins / 8th / 203rd pick /1989
MIA,1989,23,Troy Stradford,25,RB,7,4,191,5-9,Boston Col.,9/11/1964,2,4,Miami Dolphins / 4th / 99th pick /1987
MIA,1989,24,Rodney Thomas,24,DB,16,2,190,5-10,BYU,12/21/1965,1,2,Miami Dolphins / 5th / 126th pick /1988
MIA,1989,76,Tom Toth,27,G,16,2,279,6-5,Western Michigan,5/23/1962,3,2,New England Patriots / 4th / 102nd pick /1985
MIA,1989,95,T.J. Turner,26,LDE,14,11,276,6-4,Houston,5/16/1963,3,5,Miami Dolphins / 3rd / 81st pick /1986
MIA,1989,63,Jeff Uhlenhake,23,C,16,15,285,6-3,Ohio St.,1/28/1966,Rook,8,Miami Dolphins / 5th / 121st pick /1989
MIA,1989,26,Jarvis Williams,24,SS,16,16,200,5-11,Florida,5/16/1965,1,5,Miami Dolphins / 2nd / 42nd pick /1988
