Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIA,2007,79,Anthony Alabi,26,T,10,0,315,6-5,TCU,2/16/1981,1,1,Miami Dolphins / 5th / 162nd pick /2005
MIA,2007,32,Jason Allen,24,SS,16,9,200,6-1,Tennessee,7/5/1983,1,3,Miami Dolphins / 1st / 16th pick /2006
MIA,2007,25,Will Allen,29,RCB,16,16,195,5-10,Syracuse,8/5/1978,6,4,New York Giants / 1st / 22nd pick /2001
MIA,2007,9,John Beck,26,QB,5,4,215,6-2,BYU,8/21/1981,Rook,2,Miami Dolphins / 2nd / 40th pick /2007
MIA,2007,37,Yeremiah Bell,29,DB,1,1,205,6-0,Eastern Kentucky,3/3/1978,3,0,Miami Dolphins / 6th / 213th pick /2003
MIA,2007,20,Lorenzo Booker,23,RB,7,1,191,5-11,Florida St.,6/14/1984,Rook,3,Miami Dolphins / 3rd / 71st pick /2007
MIA,2007,86,Marty Booker,31,WR,15,15,205,6-0,La-Monroe,7/31/1976,8,5,Chicago Bears / 3rd / 78th pick /1999
MIA,2007,23,Ronnie Brown,26,RB,7,7,223,6-0,Auburn,12/12/1981,2,7,Miami Dolphins / 1st / 2nd pick /2005
MIA,2007,47,Courtney Bryan,23,DB,12,0,202,6-0,New Mexico St.,10/2/1984,Rook,1,
MIA,2007,62,Anthony Bryant,26,DT,1,0,360,6-3,Alabama,11/6/1981,2,0,Tampa Bay Buccaneers / 6th / 178th pick /2005
MIA,2007,83,Greg Camarillo,25,WR,15,0,200,6-2,Stanford,4/18/1982,1,1,
MIA,2007,72,Vernon Carey,26,LT,16,16,340,6-5,Miami (FL),7/31/1981,3,7,Miami Dolphins / 1st / 19th pick /2004
MIA,2007,84,Chris Chambers,29,WR,6,5,210,5-11,Wisconsin,8/12/1978,6,3,Miami Dolphins / 2nd / 52nd pick /2001
MIA,2007,28,Jesse Chatman,28,RB,14,6,215,5-8,Eastern Washington,9/22/1979,5,5,
MIA,2007,38,Patrick Cobbs,24,RB,14,0,205,5-8,North Texas,1/31/1983,1,0,
MIA,2007,52,Channing Crowder,24,LLB,11,10,250,6-2,Florida,12/2/1983,2,4,Miami Dolphins / 3rd / 70th pick /2005
MIA,2007,29,Travis Daniels,25,LCB,16,5,195,6-1,LSU,9/8/1982,2,2,Miami Dolphins / 4th / 104th pick /2005
MIA,2007,40,Donovin Darius,32,DB,3,2,225,6-1,Syracuse,8/12/1975,9,1,Jacksonville Jaguars / 1st / 25th pick /1998
MIA,2007,92,John Denney,29,LS,16,0,242,6-5,BYU,12/13/1978,2,2,
MIA,2007,3,Jay Feely,31,K,16,0,208,5-10,Michigan,5/23/1976,6,4,
MIA,2007,4,Brandon Fields,23,P,16,0,249,6-5,Michigan St.,5/21/1984,Rook,2,Miami Dolphins / 7th / 225th pick /2007
MIA,2007,60,Steve Fifita,25,DT,13,1,300,6-0,Utah,5/16/1982,Rook,1,
MIA,2007,27,Samkon Gado,25,RB,5,2,227,5-10,Liberty,11/13/1982,2,1,
MIA,2007,93,Akbar Gbaja-Biamila,28,DE,1,0,270,6-5,San Diego St.,5/6/1979,4,0,
MIA,2007,19,Ted Ginn Jr.,22,WR,16,9,180,5-11,Ohio St.,4/12/1985,Rook,4,Miami Dolphins / 1st / 9th pick /2007
MIA,2007,21,Andre' Goodman,29,DB,13,4,191,5-10,South Carolina,8/11/1978,5,2,Detroit Lions / 3rd / 68th pick /2002
MIA,2007,10,Trent Green,37,QB,5,5,217,6-3,Indiana,7/9/1970,10,3,San Diego Chargers / 8th / 222nd pick /1993
MIA,2007,66,Rex Hadnot,25,RG,16,16,310,6-2,Houston,1/28/1982,3,7,Miami Dolphins / 6th / 174th pick /2004
MIA,2007,82,Derek Hagan,23,WR,16,1,210,6-2,Arizona St.,9/21/1984,1,3,Miami Dolphins / 3rd / 82nd pick /2006
MIA,2007,80,Aaron Halterman,25,TE,9,0,260,6-5,Indiana,3/31/1982,Rook,0,
MIA,2007,35,Tuff Harris,24,DB,1,0,198,6-0,Montana,1/23/1983,Rook,0,
MIA,2007,24,Renaldo Hill,29,FS,7,7,205,5-11,Michigan St.,11/12/1978,6,2,Arizona Cardinals / 7th / 202nd pick /2001
MIA,2007,91,Vonnie Holliday,32,RDT,12,12,288,6-5,North Carolina,12/11/1975,9,4,Green Bay Packers / 1st / 19th pick /1998
MIA,2007,22,Michael Lehan,28,LCB,15,14,190,6-0,Minnesota,11/25/1979,4,4,Cleveland Browns / 5th / 152nd pick /2003
MIA,2007,71,Cory Lekkerkerker,26,T,11,2,323,6-7,UC Davis,7/25/1981,1,2,
MIA,2007,17,Cleo Lemon,28,QB,9,7,218,6-3,Arkansas St.,8/16/1979,1,5,
MIA,2007,76,Chris Liwienski,32,LG,16,14,321,6-5,Indiana,8/2/1975,9,6,Detroit Lions / 7th / 207th pick /1998
MIA,2007,88,David Martin,28,TE,15,15,264,6-4,Tennessee,3/13/1979,6,2,Green Bay Packers / 6th / 198th pick /2001
MIA,2007,45,Reagan Maui'a,23,FB,16,9,260,6-0,Hawaii,7/6/1984,Rook,0,Miami Dolphins / 6th / 181st pick /2007
MIA,2007,50,Edmond Miles,23,LB,16,0,227,5-11,Iowa,7/6/1984,Rook,1,
MIA,2007,74,Quentin Moses,24,DE,7,1,261,6-5,Georgia,11/18/1983,Rook,1,Oakland Raiders / 3rd / 65th pick /2007
MIA,2007,63,Gene Mruczkowski,27,G,15,0,305,6-2,Purdue,6/6/1980,3,1,
MIA,2007,93,Rob Ninkovich,23,DE,4,0,260,6-2,Purdue,2/1/1984,1,0,New Orleans Saints / 5th / 135th pick /2006
MIA,2007,95,Chase Page,24,DT,6,0,285,6-4,North Carolina,5/20/1983,Rook,0,San Diego Chargers / 7th / 225th pick /2006
MIA,2007,87,Justin Peelle,28,TE,16,10,251,6-4,Oregon,3/15/1979,5,2,San Diego Chargers / 4th / 103rd pick /2002
MIA,2007,33,Jereme Perry,26,DB,4,0,190,6-0,Eastern Michigan,12/15/1981,1,0,
MIA,2007,56,Derrick Pope,25,MLB,16,9,232,6-0,Alabama,5/4/1982,3,4,Miami Dolphins / 7th / 222nd pick /2004
MIA,2007,55,Joey Porter,30,RLB,16,15,248,6-3,Colorado St.,3/22/1977,8,6,Pittsburgh Steelers / 3rd / 73rd pick /1999
MIA,2007,15,Kerry Reed,23,WR,1,0,201,6-1,Michigan St.,12/24/1984,Rook,0,
MIA,2007,75,Derreck Robinson,25,DE,7,0,295,6-4,Iowa,3/3/1982,2,0,
MIA,2007,98,Matt Roth,25,LDE,13,9,275,6-4,Iowa,10/14/1982,2,4,Miami Dolphins / 2nd / 46th pick /2005
MIA,2007,64,Samson Satele,23,C,16,16,300,6-3,Hawaii,11/29/1984,Rook,7,Miami Dolphins / 2nd / 60th pick /2007
MIA,2007,31,Lance Schulters,32,DB,7,4,202,6-2,Hofstra,5/27/1975,9,1,San Francisco 49ers / 4th / 119th pick /1998
MIA,2007,70,L.J. Shelton,31,RT,16,16,345,6-6,Eastern Michigan,3/21/1976,8,7,Arizona Cardinals / 1st / 21st pick /1999
MIA,2007,58,Kelvin Smith,23,LB,4,0,232,6-2,Syracuse,3/20/1984,Rook,0,Miami Dolphins / 7th / 219th pick /2007
MIA,2007,96,Paul Soliai,24,DT,8,0,344,6-4,"Coffeyville CC,Utah",12/30/1983,Rook,0,Miami Dolphins / 4th / 108th pick /2007
MIA,2007,59,Donnie Spragan,31,LLB,16,5,242,6-3,"Pacific,Stanford",7/12/1976,5,2,
MIA,2007,99,Jason Taylor,33,RDE,16,16,244,6-6,Akron,9/1/1974,10,9,Miami Dolphins / 3rd / 73rd pick /1997
MIA,2007,54,Zach Thomas,34,MLB,5,5,228,5-11,Texas Tech,9/1/1973,11,2,Miami Dolphins / 5th / 154th pick /1996
MIA,2007,27,Lamont Thompson,29,DB,3,0,220,6-1,Washington St.,7/30/1978,5,0,Cincinnati Bengals / 2nd / 41st pick /2002
MIA,2007,26,Travares Tillman,30,DB,3,1,205,6-1,Georgia Tech,10/8/1977,7,0,Buffalo Bills / 2nd / 58th pick /2000
MIA,2007,94,Keith Traylor,38,LDT,15,14,337,6-2,"Oklahoma,Coffeyville CC,Central Oklahoma",9/3/1969,16,5,Denver Broncos / 3rd / 61st pick /1991
