Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIA,2009,32,Jason Allen,26,DB,16,1,200,6-1,Tennessee,7/5/1983,3,1,Miami Dolphins / 1st / 16th pick /2006
MIA,2009,25,Will Allen,31,LCB,6,6,195,5-10,Syracuse,8/5/1978,8,2,New York Giants / 1st / 22nd pick /2001
MIA,2009,56,Charlie Anderson,28,LB,16,1,250,6-4,Mississippi,12/8/1981,5,1,Houston Texans / 6th / 200th pick /2004
MIA,2009,51,Akin Ayodele,30,RILB,16,15,245,6-2,"Coffeyville CC,Purdue",9/17/1979,7,6,Jacksonville Jaguars / 3rd / 89th pick /2002
MIA,2009,90,Ryan Baker,25,DE,5,0,295,6-5,Purdue,11/25/1984,Rook,0,
MIA,2009,37,Yeremiah Bell,31,FS,16,15,205,6-0,Eastern Kentucky,3/3/1978,5,8,Miami Dolphins / 6th / 213th pick /2003
MIA,2009,67,Joe Berger,27,C,16,6,305,6-5,Michigan Tech,5/25/1982,4,4,Carolina Panthers / 6th / 207th pick /2005
MIA,2009,15,Davone Bess,24,WR,16,2,190,5-10,Hawaii,9/13/1985,1,7,
MIA,2009,23,Ronnie Brown,28,RB,9,9,223,6-0,Auburn,12/12/1981,4,5,Miami Dolphins / 1st / 2nd pick /2005
MIA,2009,83,Greg Camarillo,27,WR,16,16,200,6-2,Stanford,4/18/1982,3,5,
MIA,2009,72,Vernon Carey,28,RT,16,16,340,6-5,Miami (FL),7/31/1981,5,8,Miami Dolphins / 1st / 19th pick /2004
MIA,2009,5,Dan Carpenter,24,K,16,0,216,6-2,Montana,11/25/1985,1,4,
MIA,2009,30,Chris Clemons,24,DB,11,2,210,6-1,Clemson,9/15/1985,Rook,1,Miami Dolphins / 5th / 165th pick /2009
MIA,2009,38,Patrick Cobbs,26,RB,5,0,205,5-8,North Texas,1/31/1983,3,0,
MIA,2009,52,Channing Crowder,26,LILB,13,13,250,6-2,Florida,12/2/1983,4,5,Miami Dolphins / 3rd / 70th pick /2005
MIA,2009,29,Tyrone Culver,26,DB,16,2,210,6-1,Fresno St.,7/6/1983,3,2,Green Bay Packers / 6th / 185th pick /2006
MIA,2009,21,Vontae Davis,21,LCB,16,9,207,5-11,Illinois,5/27/1988,Rook,4,Miami Dolphins / 1st / 25th pick /2009
MIA,2009,92,John Denney,31,LS,16,0,242,6-5,BYU,12/13/1978,4,2,
MIA,2009,71,Lionel Dotson,24,DT,2,0,289,6-4,Arizona,2/11/1985,1,0,Miami Dolphins / 7th / 245th pick /2008
MIA,2009,80,Anthony Fasano,25,TE,14,14,258,6-4,Notre Dame,4/20/1984,3,3,Dallas Cowboys / 2nd / 53rd pick /2006
MIA,2009,95,Jason Ferguson,35,NT,9,9,310,6-3,Georgia,11/28/1974,12,3,New York Jets / 7th / 229th pick /1997
MIA,2009,2,Brandon Fields,25,P,16,0,249,6-5,Michigan St.,5/21/1984,2,3,Miami Dolphins / 7th / 225th pick /2007
MIA,2009,59,J.D. Folsom,25,LB,2,0,230,6-3,Weber St.,8/19/1984,Rook,0,Miami Dolphins / 7th / 214th pick /2009
MIA,2009,63,Andrew Gardner,23,T,1,0,304,6-7,Georgia Tech,4/4/1986,Rook,0,Miami Dolphins / 6th / 181st pick /2009
MIA,2009,75,Nate Garner,24,LG/RG,16,8,319,6-7,Arkansas,1/18/1985,1,5,New York Jets / 7th / 211th pick /2008
MIA,2009,19,Ted Ginn Jr.,24,WR,16,12,180,5-11,Ohio St.,4/12/1985,2,6,Miami Dolphins / 1st / 9th pick /2007
MIA,2009,64,Jake Grove,29,C,12,10,300,6-4,Virginia Tech,1/22/1980,5,5,Oakland Raiders / 2nd / 45th pick /2004
MIA,2009,82,Brian Hartline,23,WR,16,2,180,6-2,Ohio St.,11/22/1986,Rook,5,Miami Dolphins / 4th / 108th pick /2009
MIA,2009,81,Joey Haynos,25,TE,16,8,264,6-8,Maryland,8/28/1984,1,1,
MIA,2009,7,Chad Henne,24,QB,14,13,215,6-3,Michigan,7/2/1985,1,8,Miami Dolphins / 2nd / 57th pick /2008
MIA,2009,26,Lex Hilliard,25,RB,16,0,233,5-11,Montana,7/30/1984,Rook,2,Miami Dolphins / 6th / 204th pick /2008
MIA,2009,33,Nate Jones,27,SS,16,5,185,5-10,Rutgers,6/15/1982,5,3,Dallas Cowboys / 7th / 205th pick /2004
MIA,2009,58,William Kershaw,26,LB,1,0,230,6-3,Maryland,12/15/1983,3,0,
MIA,2009,70,Kendall Langford,23,LDE,16,13,305,6-6,Hampton,1/27/1986,1,5,Miami Dolphins / 3rd / 66th pick /2008
MIA,2009,77,Jake Long,24,LT,16,16,315,6-7,Michigan,5/9/1985,1,13,Miami Dolphins / 1st / 1st pick /2008
MIA,2009,78,Tony McDaniel,24,DT,16,0,305,6-7,Tennessee,1/20/1985,3,1,
MIA,2009,97,Phillip Merling,24,DE,16,2,272,6-5,Clemson,8/19/1985,1,2,Miami Dolphins / 2nd / 32nd pick /2008
MIA,2009,93,Quentin Moses,26,DE,10,0,261,6-5,Georgia,11/18/1983,2,1,Oakland Raiders / 3rd / 65th pick /2007
MIA,2009,76,Lydon Murtha,24,T,1,0,310,6-7,Nebraska,11/13/1985,Rook,0,Detroit Lions / 7th / 228th pick /2009
MIA,2009,41,Evan Oglesby,28,DB,1,0,182,5-11,North Alabama,12/18/1981,4,0,
MIA,2009,10,Chad Pennington,33,QB,3,3,230,6-3,Marshall,6/26/1976,9,1,New York Jets / 1st / 18th pick /2000
MIA,2009,36,Lousaka Polite,28,FB,16,9,245,6-0,Pittsburgh,9/14/1981,5,1,
MIA,2009,55,Joey Porter,32,ROLB,14,14,248,6-3,Colorado St.,3/22/1977,10,5,Pittsburgh Steelers / 3rd / 73rd pick /1999
MIA,2009,98,Matt Roth,27,LB,4,0,275,6-4,Iowa,10/14/1982,4,0,Miami Dolphins / 2nd / 46th pick /2005
MIA,2009,22,Kory Sheets,24,RB,2,0,203,5-11,Purdue,3/31/1985,Rook,0,
MIA,2009,65,Justin Smiley,28,LG,15,12,310,6-3,Alabama,11/11/1981,5,6,San Francisco 49ers / 2nd / 46th pick /2004
MIA,2009,24,Sean Smith,22,RCB,16,16,215,6-2,Utah,7/14/1987,Rook,5,Miami Dolphins / 2nd / 61st pick /2009
MIA,2009,96,Paul Soliai,26,NT,14,5,344,6-4,"Coffeyville CC,Utah",12/30/1983,2,3,Miami Dolphins / 4th / 108th pick /2007
MIA,2009,85,Kory Sperry,24,TE,8,1,242,6-4,Colorado St.,4/10/1985,Rook,0,
MIA,2009,94,Randy Starks,26,RDE,16,16,305,6-4,Maryland,12/14/1983,5,7,Tennessee Titans / 3rd / 71st pick /2004
MIA,2009,99,Jason Taylor,35,LOLB,16,15,244,6-6,Akron,9/1/1974,12,6,Miami Dolphins / 3rd / 73rd pick /1997
MIA,2009,16,Tyler Thigpen,25,QB,1,0,235,6-3,Coastal Carolina,4/14/1984,2,0,Minnesota Vikings / 7th / 217th pick /2007
MIA,2009,66,Donald Thomas,24,RG,16,12,295,6-3,Connecticut,9/25/1985,1,7,Miami Dolphins / 6th / 195th pick /2008
MIA,2009,53,Reggie Torbor,28,LB,16,2,254,6-2,Auburn,1/25/1981,5,2,New York Giants / 4th / 97th pick /2004
MIA,2009,84,Patrick Turner,22,WR,2,0,221,6-5,USC,5/19/1987,Rook,0,Miami Dolphins / 3rd / 87th pick /2009
MIA,2009,91,Cameron Wake,27,LB,14,1,263,6-3,Penn St.,1/30/1982,1,2,
MIA,2009,50,Erik Walden,24,LB,11,0,250,6-2,Middle Tenn. St.,8/21/1985,1,1,Dallas Cowboys / 6th / 167th pick /2008
MIA,2009,6,Pat White,23,WR,13,0,190,6-0,West Virginia,2/25/1986,Rook,1,Miami Dolphins / 2nd / 44th pick /2009
MIA,2009,34,Ricky Williams,32,RB,16,7,226,5-10,Texas,5/21/1977,10,10,New Orleans Saints / 1st / 5th pick /1999
MIA,2009,28,Gibril Wilson,28,SS,16,14,206,6-0,Tennessee,11/12/1981,5,5,New York Giants / 5th / 136th pick /2004
