Team,Coach,Year_N,Year_N_Plus_1,Year_N_WAR,Year_N_Plus_1_WAR,Year_N_Win_Pct,Year_N_Plus_1_Win_Pct,Background,Same_Team,WAR_Category,WAR_Quintile
PHI,Doug Pederson,2018,2019,0.0599811673164367,0.0571929216384887,0.5625,0.5625,Offensive,True,Above Replacement,Q4
PHI,Doug Pederson,2019,2020,0.0571929216384887,0.0250761889934539,0.5625,0.2812,Offensive,True,Above Replacement,Q4
PHI,Marion Campbell,1983,1984,-0.0269452333450317,-0.0350788152694702,0.3125,0.4062,Defensive,True,Replacement Level,Q2
PHI,Marion Campbell,1984,1985,-0.0350788152694702,-0.006269609928131,0.4062,0.4,Defensive,True,Replacement Level,Q2
PHI,Mike McCormack,1973,1974,-0.0244786044120788,0.0072226822376251,0.3929,0.5,Offensive,True,Replacement Level,Q2
PHI,Mike McCormack,1974,1975,0.0072226822376251,-0.1838279896259307,0.5,0.2857,Offensive,True,Replacement Level,Q3
PHI,Nick Sirianni,2021,2022,0.0157018989562988,0.0787611231803894,0.5294,0.8235,Offensive,True,Replacement Level,Q3
PHI,Nick Sirianni,2022,2023,0.0787611231803894,0.1206850095748901,0.8235,0.6471,Offensive,True,Above Replacement,Q4
PHI,Nick Sirianni,2023,2024,0.1206850095748901,0.1762235984802246,0.6471,0.8235,Offensive,True,Above Replacement,Q5 (Best)
PHI,Ray Rhodes,1995,1996,0.0440053939819335,0.0861430168151855,0.625,0.625,Defensive,True,Replacement Level,Q3
PHI,Ray Rhodes,1996,1997,0.0861430168151855,-0.0080015576362609,0.625,0.4062,Defensive,True,Above Replacement,Q4
PHI,Ray Rhodes,1997,1998,-0.0080015576362609,-0.0995131134986877,0.4062,0.1875,Defensive,True,Replacement Level,Q3
PHI,Rich Kotite,1991,1992,0.0465325713157653,0.0428134202957153,0.625,0.6875,Offensive,True,Replacement Level,Q4
PHI,Rich Kotite,1992,1993,0.0428134202957153,0.035385638475418,0.6875,0.5,Offensive,True,Replacement Level,Q3
PHI,Rich Kotite,1993,1994,0.035385638475418,-0.259808599948883,0.5,0.4375,Offensive,True,Replacement Level,Q3
PIT,Bill Cowher,1992,1993,0.0416989922523498,-0.0214553475379943,0.6875,0.5625,Defensive,True,Replacement Level,Q3
PIT,Bill Cowher,1993,1994,-0.0214553475379943,0.0568423867225647,0.5625,0.75,Defensive,True,Replacement Level,Q2
PIT,Bill Cowher,1994,1995,0.0568423867225647,0.168279230594635,0.75,0.6875,Defensive,True,Above Replacement,Q4
PIT,Bill Cowher,1995,1996,0.168279230594635,0.0103224515914917,0.6875,0.625,Defensive,True,Above Replacement,Q5 (Best)
PIT,Bill Cowher,1996,1997,0.0103224515914917,0.09206223487854,0.625,0.6875,Defensive,True,Replacement Level,Q3
PIT,Bill Cowher,1997,1998,0.09206223487854,-0.0478427708148956,0.6875,0.4375,Defensive,True,Above Replacement,Q4
PIT,Bill Cowher,1998,1999,-0.0478427708148956,-0.0456086695194244,0.4375,0.375,Defensive,True,Replacement Level,Q2
PIT,Bill Cowher,1999,2000,-0.0456086695194244,-0.0929473042488098,0.375,0.5625,Defensive,True,Replacement Level,Q2
PIT,Bill Cowher,2000,2001,-0.0929473042488098,0.2129726409912109,0.5625,0.8125,Defensive,True,Below Replacement,Q1 (Worst)
PIT,Bill Cowher,2001,2002,0.2129726409912109,0.0492134177207946,0.8125,0.6562,Defensive,True,Above Replacement,Q5 (Best)
PIT,Bill Cowher,2002,2003,0.0492134177207946,-0.0845644474029541,0.6562,0.375,Defensive,True,Replacement Level,Q4
PIT,Bill Cowher,2003,2004,-0.0845644474029541,0.2726851105690002,0.375,0.9375,Defensive,True,Below Replacement,Q1 (Worst)
PIT,Bill Cowher,2004,2005,0.2726851105690002,0.0825591087341308,0.9375,0.6875,Defensive,True,Above Replacement,Q5 (Best)
PIT,Bill Cowher,2005,2006,0.0825591087341308,-0.0433747768402099,0.6875,0.5,Defensive,True,Above Replacement,Q4
PIT,Mike Tomlin,2007,2008,0.037369966506958,0.1268315315246582,0.625,0.75,Defensive,True,Replacement Level,Q3
PIT,Mike Tomlin,2008,2009,0.1268315315246582,-0.0470563173294067,0.75,0.5625,Defensive,True,Above Replacement,Q5 (Best)
PIT,Mike Tomlin,2009,2010,-0.0470563173294067,0.0586149096488952,0.5625,0.75,Defensive,True,Replacement Level,Q2
PIT,Mike Tomlin,2010,2011,0.0586149096488952,0.1077694296836853,0.75,0.75,Defensive,True,Above Replacement,Q4
PIT,Mike Tomlin,2011,2012,0.1077694296836853,0.0653120279312133,0.75,0.5,Defensive,True,Above Replacement,Q5 (Best)
PIT,Mike Tomlin,2012,2013,0.0653120279312133,-0.0117900371551513,0.5,0.5,Defensive,True,Above Replacement,Q4
PIT,Mike Tomlin,2013,2014,-0.0117900371551513,-0.0012810230255126,0.5,0.6875,Defensive,True,Replacement Level,Q2
PIT,Mike Tomlin,2014,2015,-0.0012810230255126,0.2365220189094543,0.6875,0.625,Defensive,True,Replacement Level,Q3
PIT,Mike Tomlin,2015,2016,0.2365220189094543,0.1958687901496887,0.625,0.6875,Defensive,True,Above Replacement,Q5 (Best)
PIT,Mike Tomlin,2016,2017,0.1958687901496887,0.1888436675071716,0.6875,0.8125,Defensive,True,Above Replacement,Q5 (Best)
PIT,Mike Tomlin,2017,2018,0.1888436675071716,0.0790127432823181,0.8125,0.5938,Defensive,True,Above Replacement,Q5 (Best)
PIT,Mike Tomlin,2018,2019,0.0790127432823181,0.0689512193202972,0.5938,0.5,Defensive,True,Above Replacement,Q4
PIT,Mike Tomlin,2019,2020,0.0689512193202972,0.1347180008888244,0.5,0.75,Defensive,True,Above Replacement,Q4
PIT,Mike Tomlin,2020,2021,0.1347180008888244,-0.0109869658470154,0.75,0.5588,Defensive,True,Above Replacement,Q5 (Best)
PIT,Mike Tomlin,2021,2022,-0.0109869658470154,-0.0261257201194763,0.5588,0.5294,Defensive,True,Replacement Level,Q2
PIT,Mike Tomlin,2022,2023,-0.0261257201194763,-0.0392311542510986,0.5294,0.5882,Defensive,True,Replacement Level,Q2
PIT,Mike Tomlin,2023,2024,-0.0392311542510986,-0.0110181897163391,0.5882,0.5882,Defensive,True,Replacement Level,Q2
RAI,Art Shell,1990,1991,0.1050386428833007,0.1083605587482452,0.75,0.5625,Offensive,True,Above Replacement,Q5 (Best)
RAI,Art Shell,1991,1992,0.1083605587482452,-0.0142147243022918,0.5625,0.4375,Offensive,True,Above Replacement,Q5 (Best)
RAI,Art Shell,1992,1993,-0.0142147243022918,0.1045529246330261,0.4375,0.625,Offensive,True,Replacement Level,Q2
RAI,Art Shell,1993,1994,0.1045529246330261,0.0635028779506683,0.625,0.5625,Offensive,True,Above Replacement,Q5 (Best)
RAI,Bill Callahan,2002,2003,-0.0127096772193908,-0.1096731424331665,0.6875,0.25,Offensive,True,Replacement Level,Q2
RAI,Dennis Allen,2012,2013,-0.1805850565433502,-0.049656331539154,0.25,0.25,Defensive,True,Below Replacement,Q1 (Worst)
RAI,Dennis Allen,2013,2014,-0.049656331539154,-0.293832778930664,0.25,0.0,Defensive,True,Replacement Level,Q2
RAI,Jack Del Rio,2015,2016,0.0198102295398712,0.0808066725730896,0.4375,0.75,Defensive,True,Replacement Level,Q3
RAI,Jack Del Rio,2016,2017,0.0808066725730896,-0.1200282275676727,0.75,0.375,Defensive,True,Above Replacement,Q4
RAI,John Madden,1970,1971,0.1094773510932922,0.0793007711410522,0.6429,0.6429,Defensive,True,Above Replacement,Q5 (Best)
RAI,John Madden,1971,1972,0.0793007711410522,0.0749797821044921,0.6429,0.75,Defensive,True,Above Replacement,Q4
RAI,John Madden,1972,1973,0.0749797821044921,0.1272234188079833,0.75,0.6786,Defensive,True,Above Replacement,Q4
RAI,John Madden,1973,1974,0.1272234188079833,0.2407604952812194,0.6786,0.8571,Defensive,True,Above Replacement,Q5 (Best)
RAI,John Madden,1974,1975,0.2407604952812194,0.1371147400856017,0.8571,0.7857,Defensive,True,Above Replacement,Q5 (Best)
RAI,John Madden,1975,1976,0.1371147400856017,0.284272538280487,0.7857,0.9286,Defensive,True,Above Replacement,Q5 (Best)
RAI,John Madden,1976,1977,0.284272538280487,0.1416308648109435,0.9286,0.7857,Defensive,True,Above Replacement,Q5 (Best)
RAI,John Madden,1977,1978,0.1416308648109435,0.0984452366828918,0.7857,0.5625,Defensive,True,Above Replacement,Q5 (Best)
RAI,Jon Gruden,1998,1999,-0.0468664169311523,-0.1194479465484619,0.5,0.5,Offensive,True,Replacement Level,Q2
RAI,Jon Gruden,1999,2000,-0.1194479465484619,0.0065868496894836,0.5,0.75,Offensive,True,Below Replacement,Q1 (Worst)
RAI,Jon Gruden,2000,2001,0.0065868496894836,0.0182650685310363,0.75,0.625,Offensive,True,Replacement Level,Q3
RAI,Jon Gruden,2018,2019,-0.1657653450965881,0.0097350478172302,0.25,0.4375,Offensive,True,Below Replacement,Q1 (Worst)
RAI,Jon Gruden,2019,2020,0.0097350478172302,0.0054007470607757,0.4375,0.5,Offensive,True,Replacement Level,Q3
RAI,Jon Gruden,2020,2021,0.0054007470607757,0.1320454537868499,0.5,0.6,Offensive,True,Replacement Level,Q3
RAI,Josh McDaniels,2022,2023,0.0060730592250823,-0.033227115869522,0.3529,0.375,Offensive,True,Replacement Level,Q3
RAI,Lane Kiffin,2007,2008,-0.0818265378475189,-0.1963823735713958,0.25,0.25,Offensive,True,Below Replacement,Q1 (Worst)
RAI,Mike Shanahan,1988,1989,0.0445404946804046,-0.1945773065090179,0.4375,0.25,Offensive,True,Replacement Level,Q3
RAI,Norv Turner,2004,2005,-0.0696401000022888,-0.1002987921237945,0.3125,0.25,Offensive,True,Below Replacement,Q1 (Worst)
RAI,Tom Cable,2009,2010,0.0117157101631164,0.0077434480190277,0.3125,0.5,Offensive,True,Replacement Level,Q3
RAI,Tom Flores,1979,1980,0.0226041674613952,0.0877079367637634,0.5625,0.6875,Offensive,True,Replacement Level,Q3
RAI,Tom Flores,1980,1981,0.0877079367637634,-0.013352632522583,0.6875,0.4375,Offensive,True,Above Replacement,Q4
RAI,Tom Flores,1981,1982,-0.013352632522583,0.1873440326690674,0.4375,0.8889,Offensive,True,Replacement Level,Q2
RAI,Tom Flores,1982,1983,0.1873440326690674,0.1750494241714477,0.8889,0.75,Offensive,True,Above Replacement,Q5 (Best)
RAI,Tom Flores,1983,1984,0.1750494241714477,0.1344833374023437,0.75,0.6875,Offensive,True,Above Replacement,Q5 (Best)
RAI,Tom Flores,1984,1985,0.1344833374023437,0.2190970182418823,0.6875,0.75,Offensive,True,Above Replacement,Q5 (Best)
RAI,Tom Flores,1985,1986,0.2190970182418823,-0.0384917855262756,0.75,0.5,Offensive,True,Above Replacement,Q5 (Best)
RAI,Tom Flores,1986,1987,-0.0384917855262756,0.001253997850418,0.5,0.3333,Offensive,True,Replacement Level,Q2
RAM,Chuck Knox,1973,1974,0.0720476408958434,-0.0331020719528197,0.8571,0.7143,Offensive,True,Above Replacement,Q4
RAM,Chuck Knox,1974,1975,-0.0331020719528197,0.0534922977447509,0.7143,0.8571,Offensive,True,Replacement Level,Q2
RAM,Chuck Knox,1975,1976,0.0534922977447509,0.0034490227699279,0.8571,0.75,Offensive,True,Above Replacement,Q4
RAM,Chuck Knox,1976,1977,0.0034490227699279,-0.0451594359397887,0.75,0.7143,Offensive,True,Replacement Level,Q3
RAM,Chuck Knox,1992,1993,-0.0180270969867706,-0.0223445892333984,0.375,0.3125,Offensive,True,Replacement Level,Q2
RAM,Chuck Knox,1993,1994,-0.0223445892333984,-0.0847561061382293,0.3125,0.25,Offensive,True,Replacement Level,Q2
RAM,Dick Vermeil,1997,1998,-0.2008195519447326,-0.0194061696529388,0.3125,0.25,Offensive,True,Below Replacement,Q1 (Worst)
RAM,Dick Vermeil,1998,1999,-0.0194061696529388,0.0242305994033813,0.25,0.8125,Offensive,True,Replacement Level,Q2
RAM,Jeff Fisher,2012,2013,-0.1218068086624145,0.0307604968547821,0.4688,0.4375,Defensive,True,Below Replacement,Q1 (Worst)
RAM,Jeff Fisher,2013,2014,0.0307604968547821,0.0574495494365692,0.4375,0.375,Defensive,True,Replacement Level,Q3
RAM,Jeff Fisher,2014,2015,0.0574495494365692,0.1006391048431396,0.375,0.4375,Defensive,True,Above Replacement,Q4
RAM,Jeff Fisher,2015,2016,0.1006391048431396,-0.0417410216808319,0.4375,0.3077,Defensive,True,Above Replacement,Q4
RAM,John Robinson,1983,1984,0.0179774165153503,0.0924705266952514,0.5625,0.625,Offensive,True,Replacement Level,Q3
RAM,John Robinson,1984,1985,0.0924705266952514,0.041143000125885,0.625,0.6875,Offensive,True,Above Replacement,Q4
RAM,John Robinson,1985,1986,0.041143000125885,0.0315175056457519,0.6875,0.625,Offensive,True,Replacement Level,Q3
RAM,John Robinson,1986,1987,0.0315175056457519,0.0223384141921997,0.625,0.4,Offensive,True,Replacement Level,Q3
RAM,John Robinson,1987,1988,0.0223384141921997,-0.0732026696205139,0.4,0.625,Offensive,True,Replacement Level,Q3
RAM,John Robinson,1988,1989,-0.0732026696205139,0.0264140963554382,0.625,0.6875,Offensive,True,Below Replacement,Q1 (Worst)
RAM,John Robinson,1989,1990,0.0264140963554382,-0.1353068351745605,0.6875,0.3125,Offensive,True,Replacement Level,Q3
RAM,John Robinson,1990,1991,-0.1353068351745605,-0.0589099824428558,0.3125,0.1875,Offensive,True,Below Replacement,Q1 (Worst)
RAM,Mike Martz,2000,2001,0.0006031990051269,0.203713834285736,0.625,0.875,Offensive,True,Replacement Level,Q3
RAM,Mike Martz,2001,2002,0.203713834285736,0.075941115617752,0.875,0.4375,Offensive,True,Above Replacement,Q5 (Best)
RAM,Mike Martz,2002,2003,0.075941115617752,0.0998934507369995,0.4375,0.75,Offensive,True,Above Replacement,Q4
RAM,Mike Martz,2003,2004,0.0998934507369995,0.1523333489894867,0.75,0.5,Offensive,True,Above Replacement,Q4
RAM,Mike Martz,2004,2005,0.1523333489894867,-0.0343690574169158,0.5,0.4,Offensive,True,Above Replacement,Q5 (Best)
RAM,Ray Malavasi,1978,1979,0.1666113138198852,0.1053277254104614,0.75,0.5625,Defensive,True,Above Replacement,Q5 (Best)
RAM,Ray Malavasi,1979,1980,0.1053277254104614,0.054194688796997,0.5625,0.6875,Defensive,True,Above Replacement,Q5 (Best)
RAM,Ray Malavasi,1980,1981,0.054194688796997,0.0528259873390197,0.6875,0.375,Defensive,True,Above Replacement,Q4
RAM,Ray Malavasi,1981,1982,0.0528259873390197,-0.2012576225280761,0.375,0.2222,Defensive,True,Above Replacement,Q4
RAM,Rich Brooks,1995,1996,-0.0522258877754211,-0.0617690980434417,0.4375,0.375,Defensive,True,Below Replacement,Q2
RAM,Scott Linehan,2006,2007,-0.0861600637435913,-0.1708584129810333,0.5,0.1875,Offensive,True,Below Replacement,Q1 (Worst)
RAM,Scott Linehan,2007,2008,-0.1708584129810333,-0.3011214435100555,0.1875,0.0,Offensive,True,Below Replacement,Q1 (Worst)
RAM,Sean McVay,2017,2018,0.0180676579475402,0.0713138580322265,0.6875,0.8125,Offensive,True,Replacement Level,Q3
RAM,Sean McVay,2018,2019,0.0713138580322265,0.047990083694458,0.8125,0.5625,Offensive,True,Above Replacement,Q4
RAM,Sean McVay,2019,2020,0.047990083694458,0.0716209411621093,0.5625,0.625,Offensive,True,Replacement Level,Q4
RAM,Sean McVay,2020,2021,0.0716209411621093,0.1133520468711852,0.625,0.7059,Offensive,True,Above Replacement,Q4
RAM,Sean McVay,2021,2022,0.1133520468711852,-0.1004748805999756,0.7059,0.2941,Offensive,True,Above Replacement,Q5 (Best)
RAM,Sean McVay,2022,2023,-0.1004748805999756,0.1173202664375304,0.2941,0.5882,Offensive,True,Below Replacement,Q1 (Worst)
RAM,Sean McVay,2023,2024,0.1173202664375304,-0.0542786448478699,0.5882,0.5882,Offensive,True,Above Replacement,Q5 (Best)
RAM,Steve Spagnuolo,2009,2010,-0.1487468630075454,-0.1384341120719909,0.0625,0.4375,Defensive,True,Below Replacement,Q1 (Worst)
RAM,Steve Spagnuolo,2010,2011,-0.1384341120719909,-0.3108012974262237,0.4375,0.125,Defensive,True,Below Replacement,Q1 (Worst)
RAM,Tommy Prothro,1971,1972,0.0058948298454284,-0.0553002721786499,0.6071,0.4643,Other,True,Replacement Level,Q3
RAV,Brian Billick,1999,2000,-0.0943657159805297,0.064033031463623,0.5,0.75,Offensive,True,Below Replacement,Q1 (Worst)
RAV,Brian Billick,2000,2001,0.064033031463623,0.0641499757766723,0.75,0.625,Offensive,True,Above Replacement,Q4
RAV,Brian Billick,2001,2002,0.0641499757766723,-0.0952122807502746,0.625,0.4375,Offensive,True,Above Replacement,Q4
RAV,Brian Billick,2002,2003,-0.0952122807502746,0.0554024577140808,0.4375,0.625,Offensive,True,Below Replacement,Q1 (Worst)
RAV,Brian Billick,2003,2004,0.0554024577140808,-0.0481007099151611,0.625,0.5625,Offensive,True,Above Replacement,Q4
RAV,Brian Billick,2004,2005,-0.0481007099151611,-0.0348442494869232,0.5625,0.375,Offensive,True,Replacement Level,Q2
RAV,Brian Billick,2005,2006,-0.0348442494869232,0.1200539469718933,0.375,0.8125,Offensive,True,Replacement Level,Q2
RAV,Brian Billick,2006,2007,0.1200539469718933,-0.1379561722278595,0.8125,0.3125,Offensive,True,Above Replacement,Q5 (Best)
RAV,Ted Marchibroda,1996,1997,-0.0676166713237762,-0.1391627109527587,0.25,0.4062,Offensive,True,Below Replacement,Q1 (Worst)
RAV,Ted Marchibroda,1997,1998,-0.1391627109527587,-0.1593961119651794,0.4062,0.375,Offensive,True,Below Replacement,Q1 (Worst)
SDG,Al Saunders,1987,1988,0.1739814455986023,0.0529393255710601,0.5333,0.375,Offensive,True,Above Replacement,Q5 (Best)
SDG,Anthony Lynn,2017,2018,-0.1336453557014465,0.0823888182640075,0.5625,0.75,Offensive,True,Below Replacement,Q1 (Worst)
SDG,Anthony Lynn,2018,2019,0.0823888182640075,-0.185034304857254,0.75,0.3125,Offensive,True,Above Replacement,Q4
SDG,Anthony Lynn,2019,2020,-0.185034304857254,0.0376050174236297,0.3125,0.4375,Offensive,True,Below Replacement,Q1 (Worst)
SDG,Bobby Ross,1992,1993,0.0932961106300354,-0.0503745675086975,0.6875,0.5,Offensive,True,Above Replacement,Q4
SDG,Bobby Ross,1993,1994,-0.0503745675086975,0.0711891055107116,0.5,0.6875,Offensive,True,Below Replacement,Q2
SDG,Bobby Ross,1994,1995,0.0711891055107116,0.0475125908851623,0.6875,0.5625,Offensive,True,Above Replacement,Q4
SDG,Bobby Ross,1995,1996,0.0475125908851623,0.0525997281074523,0.5625,0.5,Offensive,True,Replacement Level,Q4
SDG,Brandon Staley,2021,2022,0.0135542243957519,-0.0862381189346314,0.5294,0.5882,Defensive,True,Replacement Level,Q3
SDG,Brandon Staley,2022,2023,-0.0862381189346314,-0.0307493010997772,0.5882,0.3571,Defensive,True,Below Replacement,Q1 (Worst)
SDG,Dan Henning,1989,1990,-0.078077346086502,-0.0437491536140441,0.375,0.375,Offensive,True,Below Replacement,Q1 (Worst)
SDG,Dan Henning,1990,1991,-0.0437491536140441,-0.1466248929500579,0.375,0.25,Offensive,True,Replacement Level,Q2
SDG,Don Coryell,1979,1980,0.1596853137016296,0.1224634051322937,0.75,0.6875,Other,True,Above Replacement,Q5 (Best)
SDG,Don Coryell,1980,1981,0.1224634051322937,-0.0102521777153015,0.6875,0.625,Other,True,Above Replacement,Q5 (Best)
SDG,Don Coryell,1981,1982,-0.0102521777153015,-0.0537241752624512,0.625,0.6667,Other,True,Replacement Level,Q2
SDG,Don Coryell,1982,1983,-0.0537241752624512,0.0766883194446563,0.6667,0.375,Other,True,Below Replacement,Q2
SDG,Don Coryell,1983,1984,0.0766883194446563,0.0170365571975708,0.375,0.4375,Other,True,Above Replacement,Q4
SDG,Don Coryell,1984,1985,0.0170365571975708,0.0172486305236816,0.4375,0.5,Other,True,Replacement Level,Q3
SDG,Don Coryell,1985,1986,0.0172486305236816,-0.1350754797458648,0.5,0.125,Other,True,Replacement Level,Q3
SDG,Harland Svare,1972,1973,-0.1270094381332397,-0.046258345246315,0.3214,0.1875,Defensive,True,Below Replacement,Q1 (Worst)
SDG,Marty Schottenheimer,2002,2003,-0.0330730676651001,-0.0584964454174041,0.5,0.25,Defensive,True,Replacement Level,Q2
SDG,Marty Schottenheimer,2003,2004,-0.0584964454174041,0.088566243648529,0.25,0.75,Defensive,True,Below Replacement,Q2
SDG,Marty Schottenheimer,2004,2005,0.088566243648529,0.1067692041397094,0.75,0.5625,Defensive,True,Above Replacement,Q4
SDG,Marty Schottenheimer,2005,2006,0.1067692041397094,0.2239073514938354,0.5625,0.875,Defensive,True,Above Replacement,Q5 (Best)
SDG,Mike McCoy,2013,2014,0.011290431022644,0.1796972155570984,0.5625,0.5625,Offensive,True,Replacement Level,Q3
SDG,Mike McCoy,2014,2015,0.1796972155570984,-0.0960201919078826,0.5625,0.25,Offensive,True,Above Replacement,Q5 (Best)
SDG,Mike McCoy,2015,2016,-0.0960201919078826,-0.123244434595108,0.25,0.3125,Offensive,True,Below Replacement,Q1 (Worst)
SDG,Mike Riley,1999,2000,0.1321315765380859,-0.1741231083869934,0.5,0.0625,Defensive,True,Above Replacement,Q5 (Best)
SDG,Mike Riley,2000,2001,-0.1741231083869934,-0.1500095427036285,0.0625,0.3125,Defensive,True,Below Replacement,Q1 (Worst)
SDG,Norv Turner,2007,2008,-0.0051820278167724,-0.1891287565231323,0.6875,0.5,Offensive,True,Replacement Level,Q3
SDG,Norv Turner,2008,2009,-0.1891287565231323,0.1296930313110351,0.5,0.8125,Offensive,True,Below Replacement,Q1 (Worst)
SDG,Norv Turner,2009,2010,0.1296930313110351,-0.062631070613861,0.8125,0.5625,Offensive,True,Above Replacement,Q5 (Best)
SDG,Norv Turner,2010,2011,-0.062631070613861,-0.0784442424774169,0.5625,0.5,Offensive,True,Below Replacement,Q2
SDG,Norv Turner,2011,2012,-0.0784442424774169,-0.0395677983760833,0.5,0.4375,Offensive,True,Below Replacement,Q1 (Worst)
SDG,Tommy Prothro,1974,1975,0.0202490588188171,-0.1685895820617675,0.3571,0.1429,Other,True,Replacement Level,Q3
SDG,Tommy Prothro,1975,1976,-0.1685895820617675,0.0093256698608398,0.1429,0.4286,Other,True,Below Replacement,Q1 (Worst)
SDG,Tommy Prothro,1976,1977,0.0093256698608398,0.0995755493640899,0.4286,0.5,Other,True,Replacement Level,Q3
SDG,Tommy Prothro,1977,1978,0.0995755493640899,-0.1606587171554565,0.5,0.25,Other,True,Above Replacement,Q4
SEA,Chuck Knox,1983,1984,0.0494349002838134,0.1633832454681396,0.5625,0.75,Offensive,True,Replacement Level,Q4
SEA,Chuck Knox,1984,1985,0.1633832454681396,-0.0371213555335998,0.75,0.5,Offensive,True,Above Replacement,Q5 (Best)
SEA,Chuck Knox,1985,1986,-0.0371213555335998,0.0416560769081115,0.5,0.625,Offensive,True,Replacement Level,Q2
SEA,Chuck Knox,1986,1987,0.0416560769081115,0.1627190768718719,0.625,0.6,Offensive,True,Replacement Level,Q3
SEA,Chuck Knox,1987,1988,0.1627190768718719,0.0278140902519226,0.6,0.5625,Offensive,True,Above Replacement,Q5 (Best)
SEA,Chuck Knox,1988,1989,0.0278140902519226,0.1586829423904419,0.5625,0.4375,Offensive,True,Replacement Level,Q3
SEA,Chuck Knox,1989,1990,0.1586829423904419,0.093426913022995,0.4375,0.5625,Offensive,True,Above Replacement,Q5 (Best)
SEA,Chuck Knox,1990,1991,0.093426913022995,-0.0088587999343872,0.5625,0.4375,Offensive,True,Above Replacement,Q4
SEA,Dennis Erickson,1995,1996,0.0336042642593383,0.0305297076702117,0.5,0.4375,Offensive,True,Replacement Level,Q3
SEA,Dennis Erickson,1996,1997,0.0305297076702117,0.0420077145099639,0.4375,0.5,Offensive,True,Replacement Level,Q3
SEA,Dennis Erickson,1997,1998,0.0420077145099639,-0.1299269199371338,0.5,0.5,Offensive,True,Replacement Level,Q3
SEA,Jack Patera,1976,1977,-0.1930937369823455,-0.1114123264789581,0.1429,0.3571,Defensive,True,Below Replacement,Q1 (Worst)
SEA,Jack Patera,1977,1978,-0.1114123264789581,-0.0454984903335571,0.3571,0.5625,Defensive,True,Below Replacement,Q1 (Worst)
SEA,Jack Patera,1978,1979,-0.0454984903335571,-0.0302146673202514,0.5625,0.5625,Defensive,True,Replacement Level,Q2
SEA,Jack Patera,1979,1980,-0.0302146673202514,-0.1014789342880249,0.5625,0.25,Defensive,True,Replacement Level,Q2
SEA,Jack Patera,1980,1981,-0.1014789342880249,-0.2008965611457824,0.25,0.375,Defensive,True,Below Replacement,Q1 (Worst)
SEA,Jack Patera,1981,1982,-0.2008965611457824,-0.427787035703659,0.375,0.0,Defensive,True,Below Replacement,Q1 (Worst)
SEA,Mike Holmgren,1999,2000,-0.0388897061347961,-0.0021711289882659,0.5625,0.375,Offensive,True,Replacement Level,Q2
SEA,Mike Holmgren,2000,2001,-0.0021711289882659,-0.0017120838165283,0.375,0.5625,Offensive,True,Replacement Level,Q3
SEA,Mike Holmgren,2001,2002,-0.0017120838165283,-0.1693909168243408,0.5625,0.4375,Offensive,True,Replacement Level,Q3
SEA,Mike Holmgren,2002,2003,-0.1693909168243408,0.0091230273246765,0.4375,0.625,Offensive,True,Below Replacement,Q1 (Worst)
SEA,Mike Holmgren,2003,2004,0.0091230273246765,-0.0183259844779968,0.625,0.5625,Offensive,True,Replacement Level,Q3
SEA,Mike Holmgren,2004,2005,-0.0183259844779968,0.1024261116981506,0.5625,0.8125,Offensive,True,Replacement Level,Q2
SEA,Mike Holmgren,2005,2006,0.1024261116981506,0.1192066669464111,0.8125,0.5625,Offensive,True,Above Replacement,Q5 (Best)
SEA,Mike Holmgren,2006,2007,0.1192066669464111,-0.0790190696716308,0.5625,0.625,Offensive,True,Above Replacement,Q5 (Best)
SEA,Mike Holmgren,2007,2008,-0.0790190696716308,-0.0787910223007202,0.625,0.25,Offensive,True,Below Replacement,Q1 (Worst)
SEA,Pete Carroll,2010,2011,0.014927715063095,-0.1382801532745361,0.4375,0.4375,Defensive,True,Replacement Level,Q3
SEA,Pete Carroll,2011,2012,-0.1382801532745361,0.0377721786499023,0.4375,0.6875,Defensive,True,Below Replacement,Q1 (Worst)
SEA,Pete Carroll,2012,2013,0.0377721786499023,0.1879088878631591,0.6875,0.8125,Defensive,True,Replacement Level,Q3
SEA,Pete Carroll,2013,2014,0.1879088878631591,0.1596757173538208,0.8125,0.75,Defensive,True,Above Replacement,Q5 (Best)
SEA,Pete Carroll,2014,2015,0.1596757173538208,0.0212805271148681,0.75,0.625,Defensive,True,Above Replacement,Q5 (Best)
SEA,Pete Carroll,2015,2016,0.0212805271148681,0.1194285833358764,0.625,0.6562,Defensive,True,Replacement Level,Q3
SEA,Pete Carroll,2016,2017,0.1194285833358764,0.0893006920814514,0.6562,0.5625,Defensive,True,Above Replacement,Q5 (Best)
SEA,Pete Carroll,2017,2018,0.0893006920814514,0.0939140319824218,0.5625,0.625,Defensive,True,Above Replacement,Q4
SEA,Pete Carroll,2018,2019,0.0939140319824218,0.1012932658195495,0.625,0.6875,Defensive,True,Above Replacement,Q4
SEA,Pete Carroll,2019,2020,0.1012932658195495,0.1135410666465759,0.6875,0.75,Defensive,True,Above Replacement,Q5 (Best)
SEA,Pete Carroll,2020,2021,0.1135410666465759,-0.1442054779052734,0.75,0.4118,Defensive,True,Above Replacement,Q5 (Best)
SEA,Pete Carroll,2021,2022,-0.1442054779052734,0.0314133256912231,0.4118,0.5294,Defensive,True,Below Replacement,Q1 (Worst)
SEA,Pete Carroll,2022,2023,0.0314133256912231,0.0230274886131286,0.5294,0.5294,Defensive,True,Replacement Level,Q3
