Team,Year,Actual_Win_Pct,Predicted_Replacement,Coaching_WAR,Coaching_WAR_Games
NYJ,2016,0.3125,0.3014923429340352,0.011007657065964793,0.1761225130554367
NYJ,2017,0.3125,0.565440616941412,-0.252940616941412,-4.047049871062592
NYJ,2018,0.25,0.4166841025331421,-0.1666841025331421,-2.6669456405302734
NYJ,2019,0.4375,0.3793305366899699,0.05816946331003009,0.9307114129604814
NYJ,2020,0.125,0.12397784273878121,0.0010221572612187924,0.016354516179500678
NYJ,2021,0.2353,0.14949172206351746,0.08580827793648255,1.3729324469837207
NYJ,2022,0.4118,0.3490416496452934,0.06275835035470662,1.0041336056753059
NYJ,2023,0.4118,0.42585170930009064,-0.014051709300090642,-0.22482734880145028
NYJ,2024,0.4,0.5628203734089992,-0.16282037340899913,-2.605125974543986
OTI,1970,0.25,0.5105314202049727,-0.26053142020497266,-4.168502723279563
OTI,1971,0.3214,0.2933466500163565,0.028053349983643505,0.4488535997382961
OTI,1972,0.0714,0.10699372103813287,-0.03559372103813287,-0.5694995366101259
OTI,1973,0.0,0.17329718810148287,-0.17329718810148287,-2.772755009623726
OTI,1974,0.5,0.2582150930777135,0.2417849069222865,3.868558510756584
OTI,1975,0.7143,0.5257691677554222,0.1885308322445779,3.0164933159132463
OTI,1976,0.3571,0.2921315771797335,0.06496842282026649,1.0394947651242639
OTI,1977,0.5714,0.5013133485435274,0.07008665145647264,1.1213864233035622
OTI,1978,0.625,0.3675936029090419,0.2574063970909581,4.118502353455329
OTI,1979,0.6875,0.4750980092454793,0.2124019907545207,3.3984318520723313
OTI,1980,0.6875,0.4588108844474011,0.2286891155525989,3.6590258488415826
OTI,1981,0.4375,0.3624102834190807,0.07508971658091929,1.2014354652947086
OTI,1982,0.1111,0.22729984050433327,-0.11619984050433327,-1.8591974480693323
OTI,1983,0.0,0.3068872327436022,-0.3068872327436022,-4.910195723897635
OTI,1984,0.1875,0.3519094090949452,-0.16440940909494522,-2.6305505455191236
OTI,1985,0.3571,0.34369510383297763,0.01340489616702234,0.21447833867235744
OTI,1986,0.3125,0.3198928422984896,-0.007392842298489577,-0.11828547677583323
OTI,1987,0.6,0.42547066696395125,0.17452933303604873,2.7924693285767797
OTI,1988,0.625,0.6710561845481396,-0.046056184548139645,-0.7368989527702343
OTI,1989,0.5625,0.5582836011205101,0.00421639887948988,0.06746238207183808
OTI,1990,0.5625,0.7486766558776985,-0.1861766558776985,-2.978826494043176
OTI,1991,0.6875,0.6457738051378741,0.04172619486212592,0.6676191177940147
OTI,1992,0.625,0.6265135351100934,-0.0015135351100934447,-0.024216561761495115
OTI,1993,0.75,0.656792124365654,0.09320787563434596,1.4913260101495354
OTI,1994,0.1,0.34068590251875064,-0.24068590251875063,-3.85097444030001
OTI,1995,0.4375,0.6299996197047768,-0.1924996197047768,-3.079993915276429
OTI,1996,0.5,0.6549301342089495,-0.15493013420894952,-2.4788821473431923
OTI,1997,0.5,0.5441341792180289,-0.04413417921802887,-0.7061468674884619
OTI,1998,0.5,0.5730588881100132,-0.07305888811001315,-1.1689422097602105
OTI,1999,0.8125,0.705522451312104,0.106977548687896,1.711640779006336
OTI,2000,0.8125,0.839775292081547,-0.027275292081546998,-0.43640467330475197
OTI,2001,0.4375,0.4391227672106168,-0.0016227672106168267,-0.025964275369869227
OTI,2002,0.6875,0.7442615338628371,-0.05676153386283711,-0.9081845418053938
OTI,2003,0.75,0.7208527408841429,0.029147259115857138,0.4663561458537142
OTI,2004,0.3125,0.5005725549869848,-0.18807255498698483,-3.0091608797917573
OTI,2005,0.25,0.3958336233667122,-0.14583362336671218,-2.333337973867395
OTI,2006,0.5,0.3610709469668877,0.13892905303311232,2.222864848529797
OTI,2007,0.625,0.5547781041989172,0.07022189580108285,1.1235503328173255
OTI,2008,0.8125,0.8654103157221422,-0.05291031572214222,-0.8465650515542755
OTI,2009,0.5,0.5618172460549707,-0.06181724605497074,-0.9890759368795319
OTI,2010,0.375,0.5019642053690659,-0.12696420536906594,-2.031427285905055
OTI,2011,0.5625,0.6681650495708698,-0.10566504957086975,-1.690640793133916
OTI,2012,0.375,0.4269468214574721,-0.05194682145747209,-0.8311491433195535
OTI,2013,0.4375,0.44351838125841536,-0.006018381258415362,-0.09629410013464579
OTI,2014,0.125,0.18239174972423378,-0.057391749724233776,-0.9182679955877404
OTI,2015,0.1429,0.28568802425701545,-0.14278802425701545,-2.284608388112247
OTI,2016,0.5625,0.44515832608559336,0.11734167391440664,1.8774667826305063
OTI,2017,0.5625,0.6165811184433783,-0.05408111844337826,-0.8652978950940522
OTI,2018,0.5625,0.3396938751324418,0.2228061248675582,3.564897997880931
OTI,2019,0.5625,0.3874155111013815,0.1750844888986185,2.801351822377896
OTI,2020,0.6875,0.6179012182006287,0.06959878179937129,1.1135805087899406
OTI,2021,0.7059,0.5366137409861537,0.1692862590138463,2.708580144221541
OTI,2022,0.4118,0.3151063155178847,0.0966936844821153,1.5470989517138447
OTI,2023,0.3529,0.2619482149313334,0.09095178506866658,1.4552285610986653
OTI,2024,0.1765,0.23951196633655503,-0.06301196633655504,-1.0081914613848806
PHI,1970,0.25,0.43795766522077856,-0.18795766522077856,-3.007322643532457
PHI,1971,0.0,0.4198080561004636,-0.4198080561004636,-6.716928897607418
PHI,1972,0.1786,0.28130177457307975,-0.10270177457307975,-1.643228393169276
PHI,1973,0.3929,0.3669544969276561,0.025945503072343945,0.4151280491575031
PHI,1974,0.5,0.4045176030898774,0.09548239691012261,1.5277183505619618
PHI,1975,0.2857,0.3664512444263833,-0.08075124442638332,-1.292019910822133
PHI,1976,0.2857,0.19333790069333073,0.09236209930666928,1.4777935889067084
PHI,1977,0.3571,0.3401342039465926,0.016965796053407367,0.2714527368545179
PHI,1978,0.5625,0.46245705612071664,0.10004294387928336,1.6006871020685338
PHI,1979,0.6875,0.5596237329497699,0.12787626705023014,2.0460202728036823
PHI,1980,0.75,0.7100491177897603,0.03995088221023968,0.6392141153638349
PHI,1981,0.625,0.6542787804582111,-0.029278780458211084,-0.46846048733137735
PHI,1982,0.3333,0.5000970487633567,-0.16679704876335671,-2.6687527802137074
PHI,1983,0.3125,0.39672501951196854,-0.08422501951196854,-1.3476003121914966
PHI,1984,0.4062,0.5275382306117703,-0.12133823061177029,-1.9414116897883247
PHI,1985,0.4,0.47617228043687143,-0.07617228043687141,-1.2187564869899425
PHI,1986,0.3438,0.5149462073487078,-0.17114620734870778,-2.7383393175793245
PHI,1987,0.4667,0.35819886119105776,0.10850113880894224,1.736018220943076
PHI,1988,0.625,0.7324339481083094,-0.10743394810830942,-1.7189431697329507
PHI,1989,0.6875,0.7598277026444451,-0.0723277026444451,-1.1572432423111216
PHI,1990,0.625,0.5914664872635528,0.033533512736447224,0.5365362037831556
PHI,1991,0.625,0.6221992813682272,0.0028007186317727806,0.04481149810836449
PHI,1992,0.6875,0.6937983504278796,-0.006298350427879629,-0.10077360684607406
PHI,1993,0.5,0.4006638261101065,0.09933617388989352,1.5893787822382963
PHI,1994,0.4375,0.6726242893566683,-0.2351242893566683,-3.7619886297066927
PHI,1995,0.625,0.5594220930395823,0.06557790696041765,1.0492465113666825
PHI,1996,0.625,0.5555894773431032,0.06941052265689684,1.1105683625103495
PHI,1997,0.4062,0.3381828336395849,0.0680171663604151,1.0882746617666417
PHI,1998,0.1875,0.23392771443044608,-0.046427714430446076,-0.7428434308871372
PHI,1999,0.3125,0.4168646902569694,-0.10436469025696937,-1.66983504411151
PHI,2000,0.6875,1.044389143949423,-0.35688914394942306,-5.710226303190769
PHI,2001,0.6875,0.8692374019630291,-0.18173740196302912,-2.907798431408466
PHI,2002,0.75,0.8965526704207132,-0.14655267042071318,-2.344842726731411
PHI,2003,0.75,0.6523170575495914,0.09768294245040865,1.5629270792065384
PHI,2004,0.8125,0.7518043035328064,0.06069569646719364,0.9711311434750982
PHI,2005,0.375,0.4777411564932319,-0.1027411564932319,-1.6438585038917104
PHI,2006,0.625,0.6576593528263255,-0.03265935282632548,-0.5225496452212077
PHI,2007,0.5,0.45477758683982294,0.045222413160177055,0.7235586105628329
PHI,2008,0.5938,0.7220049359389566,-0.12820493593895665,-2.0512789750233065
PHI,2009,0.6875,0.6415773868392234,0.045922613160776615,0.7347618105724258
PHI,2010,0.625,0.48719447222824885,0.13780552777175115,2.2048884443480183
PHI,2011,0.5,0.7289254319630304,-0.2289254319630304,-3.6628069114084862
PHI,2012,0.25,0.3309688254210865,-0.08096882542108652,-1.2955012067373843
PHI,2013,0.625,0.6639533271792939,-0.038953327179293895,-0.6232532348687023
PHI,2014,0.625,0.40713148488411255,0.21786851511588745,3.485896241854199
PHI,2015,0.4,0.5575030207728118,-0.15750302077281175,-2.520048332364988
PHI,2016,0.4375,0.6044663477844554,-0.1669663477844554,-2.6714615645512865
PHI,2017,0.8125,0.6462185694501671,0.1662814305498329,2.6605028887973265
PHI,2018,0.5625,0.40298419855953255,0.15951580144046745,2.5522528230474792
PHI,2019,0.5625,0.4749150868440345,0.0875849131559655,1.401358610495448
PHI,2020,0.2812,0.36926902525348376,-0.08806902525348376,-1.4091044040557401
PHI,2021,0.5294,0.464066694058368,0.065333305941632,1.045332895066112
PHI,2022,0.8235,0.9729034955362831,-0.14940349553628307,-2.390455928580529
PHI,2023,0.6471,0.6269449279667066,0.020155072033293364,0.3224811525326938
PHI,2024,0.8235,0.7492117842651835,0.07428821573481648,1.1886114517570636
PIT,1970,0.3571,0.5722392351461385,-0.21513923514613853,-3.4422277623382165
PIT,1971,0.4286,0.4418452250881519,-0.013245225088151902,-0.21192360141043043
PIT,1972,0.7857,0.8665846703685229,-0.08088467036852298,-1.2941547258963677
PIT,1973,0.7143,0.6998203204776541,0.014479679522345967,0.23167487235753548
PIT,1974,0.75,0.6395551486205444,0.11044485137945559,1.7671176220712894
PIT,1975,0.8571,0.8853218809638953,-0.02822188096389533,-0.45155009542232527
PIT,1976,0.7143,0.7851050050553348,-0.07080500505533471,-1.1328800808853554
PIT,1977,0.6429,0.586363189983361,0.056536810016639016,0.9045889602662243
PIT,1978,0.875,0.6094418375926937,0.26555816240730634,4.2489305985169015
PIT,1979,0.75,0.660917705376884,0.08908229462311601,1.4253167139698562
PIT,1980,0.5625,0.5401514064745021,0.022348593525497895,0.3575774964079663
PIT,1981,0.5,0.6852137464904139,-0.1852137464904139,-2.963419943846622
PIT,1982,0.6667,0.511298441948394,0.15540155805160594,2.486424928825695
PIT,1983,0.625,0.545643605707238,0.07935639429276198,1.2697023086841916
PIT,1984,0.5625,0.5984610134238221,-0.035961013423822075,-0.5753762147811532
PIT,1985,0.4375,0.38479188124336455,0.05270811875663545,0.8433299001061672
PIT,1986,0.375,0.41283864288049665,-0.037838642880496653,-0.6054182860879465
PIT,1987,0.5333,0.21456921045308308,0.3187307895469169,5.099692632750671
PIT,1988,0.3125,0.4020294323096776,-0.08952943230967758,-1.4324709169548413
PIT,1989,0.5625,0.5320232030239598,0.03047679697604022,0.48762875161664354
PIT,1990,0.5625,0.5953119368543831,-0.032811936854383106,-0.5249909896701297
PIT,1991,0.4375,0.3770962564432936,0.06040374355670641,0.9664598969073026
PIT,1992,0.6875,0.6362671882289758,0.051232811771024234,0.8197249883363877
PIT,1993,0.5625,0.5902778226106856,-0.02777782261068562,-0.44444516177096993
PIT,1994,0.75,0.691854898230565,0.05814510176943499,0.9303216283109599
PIT,1995,0.6875,0.5148405990720801,0.17265940092791987,2.762550414846718
PIT,1996,0.625,0.6583664983318146,-0.0333664983318146,-0.5338639733090336
PIT,1997,0.6875,0.5803599843613925,0.10714001563860753,1.7142402502177205
PIT,1998,0.4375,0.48314372361153196,-0.04564372361153196,-0.7302995777845114
PIT,1999,0.375,0.4391794193259417,-0.06417941932594168,-1.0268707092150668
PIT,2000,0.5625,0.6053931769579518,-0.042893176957951806,-0.6862908313272289
PIT,2001,0.8125,0.6694108585465215,0.1430891414534785,2.289426263255656
PIT,2002,0.6562,0.6039497233233921,0.052250276676607865,0.8360044268257258
PIT,2003,0.375,0.47219368362241976,-0.09719368362241976,-1.5550989379587161
PIT,2004,0.9375,0.6675308021723017,0.26996919782769835,4.319507165243174
PIT,2005,0.6875,0.7228877321649629,-0.03538773216496294,-0.566203714639407
PIT,2006,0.5,0.5824672780121274,-0.08246727801212739,-1.3194764481940382
PIT,2007,0.625,0.5748053364560977,0.05019466354390234,0.8031146167024374
PIT,2008,0.75,0.6385896726624078,0.11141032733759215,1.7825652374014744
PIT,2009,0.5625,0.6102009560088686,-0.04770095600886859,-0.7632152961418974
PIT,2010,0.75,0.608243399431439,0.141756600568561,2.268105609096976
PIT,2011,0.75,0.6790560725254934,0.07094392747450662,1.135102839592106
PIT,2012,0.5,0.4681424634658906,0.03185753653410939,0.5097205845457502
PIT,2013,0.5,0.5072812843547287,-0.007281284354728745,-0.11650054967565993
PIT,2014,0.6875,0.7553553244711446,-0.06785532447114462,-1.0856851915383139
PIT,2015,0.625,0.4942963654396908,0.1307036345603092,2.091258152964947
PIT,2016,0.6875,0.4938384065193516,0.19366159348064838,3.098585495690374
PIT,2017,0.8125,0.6371377335993966,0.17536226640060337,2.805796262409654
PIT,2018,0.5938,0.5725000728045672,0.021299927195432833,0.3407988351269253
PIT,2019,0.5,0.41553086764229397,0.08446913235770603,1.3515061177232965
PIT,2020,0.75,0.6405695220668514,0.10943047793314864,1.7508876469303782
PIT,2021,0.5588,0.6067254903507001,-0.04792549035070015,-0.7668078456112024
PIT,2022,0.5294,0.6353510557205567,-0.10595105572055674,-1.6952168915289079
PIT,2023,0.5882,0.49469547668604164,0.09350452331395831,1.496072373023333
PIT,2024,0.5882,0.528327634351856,0.05987236564814391,0.9579578503703026
RAI,1970,0.6429,0.6842208158475789,-0.04132081584757885,-0.6611330535612616
RAI,1971,0.6429,0.5527682232503253,0.09013177674967476,1.4421084279947962
RAI,1972,0.75,0.6367283316244057,0.11327166837559433,1.8123466940095092
RAI,1973,0.6786,0.6386854248806697,0.039914575119330276,0.6386332019092844
RAI,1974,0.8571,0.5990190157333185,0.25808098426668147,4.1292957482669035
RAI,1975,0.7857,0.6287325485481192,0.15696745145188074,2.5114792232300918
RAI,1976,0.9286,0.6014438694241699,0.32715613057583004,5.234498089213281
RAI,1977,0.7857,0.5675030791053772,0.21819692089462273,3.4911507343139636
RAI,1978,0.5625,0.37991004736128287,0.18258995263871713,2.921439242219474
RAI,1979,0.5625,0.35995866106233215,0.20254133893766785,3.2406614230026856
RAI,1980,0.6875,0.6223921187860811,0.06510788121391886,1.0417260994227018
RAI,1981,0.4375,0.3823201132626849,0.05517988673731511,0.8828781877970417
RAI,1982,0.8889,0.7102015546157053,0.1786984453842947,2.859175126148715
RAI,1983,0.75,0.6249975224637213,0.1250024775362787,2.000039640580459
RAI,1984,0.6875,0.5678218929057163,0.11967810709428373,1.9148497135085396
RAI,1985,0.75,0.5717775879893588,0.17822241201064115,2.8515585921702584
RAI,1986,0.5,0.4972954338708666,0.00270456612913339,0.04327305806613424
RAI,1987,0.3333,0.2680481134552632,0.06525188654473679,1.0440301847157887
RAI,1988,0.4375,0.43881941819010134,-0.0013194181901013402,-0.021110691041621443
RAI,1989,0.25,0.35891516215284347,-0.10891516215284347,-1.7426425944454955
RAI,1990,0.75,0.6409411011496318,0.10905889885036824,1.7449423816058918
RAI,1991,0.5625,0.4719896745850627,0.09051032541493731,1.448165206638997
RAI,1992,0.4375,0.3355842221202584,0.1019157778797416,1.6306524460758656
RAI,1993,0.625,0.5377500468072621,0.08724995319273787,1.395999251083806
RAI,1994,0.5625,0.5675796976777805,-0.0050796976777804925,-0.08127516284448788
RAI,1995,0.5,0.6111690038178405,-0.11116900381784045,-1.7787040610854472
RAI,1996,0.4375,0.5337603085862951,-0.09626030858629508,-1.5401649373807214
RAI,1997,0.25,0.5074856849141989,-0.2574856849141989,-4.119770958627182
RAI,1998,0.5,0.5129226490793276,-0.012922649079327608,-0.20676238526924173
RAI,1999,0.5,0.5631916255091172,-0.06319162550911717,-1.0110660081458747
RAI,2000,0.75,0.8470368901217826,-0.09703689012178263,-1.552590241948522
RAI,2001,0.625,0.6287013184961667,-0.003701318496166728,-0.059221095938667645
RAI,2002,0.6875,0.7072966689763156,-0.0197966689763156,-0.3167467036210496
RAI,2003,0.25,0.36143531400338763,-0.11143531400338763,-1.782965024054202
RAI,2004,0.3125,0.3349027559333538,-0.02240275593335378,-0.3584440949336605
RAI,2005,0.25,0.4315950091867222,-0.18159500918672222,-2.9055201469875556
RAI,2006,0.125,0.2672630245490658,-0.1422630245490658,-2.276208392785053
RAI,2007,0.25,0.3479832265067764,-0.09798322650677638,-1.567731624108422
RAI,2008,0.25,0.3041507487254683,-0.05415074872546832,-0.8664119796074932
RAI,2009,0.3125,0.2765223491839914,0.03597765081600862,0.575642413056138
RAI,2010,0.5,0.5022263017346683,-0.0022263017346683123,-0.035620827754692996
RAI,2011,0.5,0.4162121707612217,0.08378782923877831,1.340605267820453
RAI,2012,0.25,0.3967416749703535,-0.1467416749703535,-2.347866799525656
RAI,2013,0.25,0.3010321077633048,-0.0510321077633048,-0.8165137242128768
RAI,2014,0.0,0.3990427455754426,-0.3990427455754426,-6.384683929207082
RAI,2015,0.4375,0.4778571205650256,-0.040357120565025606,-0.6457139290404097
RAI,2016,0.75,0.646467773287121,0.10353222671287898,1.6565156274060637
RAI,2017,0.375,0.5786080873989621,-0.20360808739896208,-3.2577293983833933
RAI,2018,0.25,0.46372408308633234,-0.21372408308633234,-3.4195853293813174
RAI,2019,0.4375,0.48934191868454735,-0.05184191868454735,-0.8294706989527576
RAI,2020,0.5,0.5418912307158529,-0.04189123071585288,-0.6702596914536461
RAI,2021,0.6,0.6398550865791318,-0.03985508657913184,-0.6376813852661094
RAI,2022,0.3529,0.4769229722033936,-0.12402297220339359,-1.9843675552542974
RAI,2023,0.375,0.42807076334287353,-0.05307076334287353,-0.8491322134859765
RAI,2024,0.2353,0.25325904505883334,-0.017959045058833334,-0.28734472094133334
RAM,1970,0.6786,0.8574650746369608,-0.17886507463696077,-2.8618411941913724
RAM,1971,0.6071,0.6850464914879945,-0.07794649148799448,-1.2471438638079118
RAM,1972,0.4643,0.4550181146795853,0.009281885320414685,0.14851016512663495
RAM,1973,0.8571,0.7176025034944871,0.1394974965055129,2.2319599440882065
RAM,1974,0.7143,0.6392636359010042,0.07503636409899583,1.2005818255839333
RAM,1975,0.8571,0.7942844447371832,0.06281555526281679,1.0050488842050687
RAM,1976,0.75,0.7478391493622398,0.00216085063776017,0.03457361020416272
RAM,1977,0.7143,0.7701309749743627,-0.055830974974362624,-0.893295599589802
RAM,1978,0.75,0.45009671677354446,0.29990328322645554,4.798452531623289
RAM,1979,0.5625,0.3743571225346637,0.1881428774653363,3.010286039445381
RAM,1980,0.6875,0.6037586808353325,0.08374131916466754,1.3398611066346806
RAM,1981,0.375,0.4324118709037125,-0.057411870903712525,-0.9185899344594004
RAM,1982,0.2222,0.44281655948072085,-0.22061655948072084,-3.5298649516915335
RAM,1983,0.5625,0.36258683125690194,0.19991316874309806,3.198610699889569
RAM,1984,0.625,0.4360342848067728,0.1889657151932272,3.023451443091635
RAM,1985,0.6875,0.5808067035006482,0.10669329649935178,1.7070927439896284
RAM,1986,0.625,0.5821774919732045,0.04282250802679555,0.6851601284287288
RAM,1987,0.4,0.3437068509202935,0.056293149079706506,0.9006903852753041
RAM,1988,0.625,0.7305947848915799,-0.10559478489157992,-1.6895165582652787
RAM,1989,0.6875,0.6945133383317463,-0.007013338331746333,-0.11221341330794132
RAM,1990,0.3125,0.4151178615170049,-0.10261786151700492,-1.6418857842720787
RAM,1991,0.1875,0.1522380514836889,0.03526194851631109,0.5641911762609775
RAM,1992,0.375,0.3221348401027405,0.052865159897259484,0.8458425583561517
RAM,1993,0.3125,0.23950963411152326,0.07299036588847674,1.1678458542156278
RAM,1994,0.25,0.31454326708595065,-0.06454326708595065,-1.0326922733752104
RAM,1995,0.4375,0.44810129525864534,-0.010601295258645338,-0.1696207241383254
RAM,1996,0.375,0.5026313226770356,-0.12763132267703559,-2.0421011628325694
RAM,1997,0.3125,0.5195218999227392,-0.20702189992273923,-3.3123503987638276
RAM,1998,0.25,0.3721760261141227,-0.1221760261141227,-1.9548164178259633
RAM,1999,0.8125,0.9584292409802726,-0.1459292409802726,-2.3348678556843616
RAM,2000,0.625,0.7853594213000994,-0.1603594213000994,-2.5657507408015903
RAM,2001,0.875,0.8904077134459838,-0.015407713445983795,-0.24652341513574072
RAM,2002,0.4375,0.37829541242516457,0.05920458757483543,0.9472734011973669
RAM,2003,0.75,0.7496194271154097,0.00038057288459025784,0.0060891661534441255
RAM,2004,0.5,0.39931881478746123,0.10068118521253877,1.6108989634006203
RAM,2005,0.4,0.37691144563971724,0.023088554360282787,0.3694168697645246
RAM,2006,0.5,0.707772502623899,-0.207772502623899,-3.324360041982384
RAM,2007,0.1875,0.3347896585993676,-0.1472896585993676,-2.3566345375898816
RAM,2008,0.0,0.4064492968070302,-0.4064492968070302,-6.503188748912483
RAM,2009,0.0625,0.2402409821646676,-0.1777409821646676,-2.8438557146346817
RAM,2010,0.4375,0.6013834448351835,-0.16388344483518347,-2.6221351173629355
RAM,2011,0.125,0.4333752702588569,-0.3083752702588569,-4.934004324141711
RAM,2012,0.4688,0.5351065549270044,-0.06630655492700444,-1.060904878832071
RAM,2013,0.4375,0.4359395741126068,0.0015604258873931909,0.024966814198291054
RAM,2014,0.375,0.3466080968564531,0.028391903143546893,0.4542704502967503
RAM,2015,0.4375,0.33506494016384336,0.10243505983615664,1.6389609573785062
RAM,2016,0.3077,0.35978674360678625,-0.05208674360678628,-0.8333878977085805
RAM,2017,0.6875,0.6836277734382727,0.0038722265617272544,0.06195562498763607
RAM,2018,0.8125,0.8235184886133549,-0.01101848861335486,-0.17629581781367776
RAM,2019,0.5625,0.43682538394087644,0.12567461605912356,2.010793856945977
RAM,2020,0.625,0.5786435556066528,0.046356444393347185,0.741703110293555
RAM,2021,0.7059,0.6115837576293432,0.09431624237065672,1.5090598779305076
RAM,2022,0.2941,0.3206447739130948,-0.026544773913094843,-0.4247163826095175
RAM,2023,0.5882,0.5437456723851238,0.04445432761487611,0.7112692418380178
RAM,2024,0.5882,0.6461606502100199,-0.05796065021001995,-0.9273704033603192
RAV,1996,0.25,0.4996626029005308,-0.24966260290053077,-3.9946016464084924
RAV,1997,0.4062,0.6022970387032587,-0.19609703870325867,-3.137552619252139
RAV,1998,0.375,0.5471081726264901,-0.17210817262649014,-2.7537307620238423
RAV,1999,0.5,0.5533252017453594,-0.053325201745359374,-0.85320322792575
RAV,2000,0.75,0.7857694221543639,-0.03576942215436385,-0.5723107544698216
RAV,2001,0.625,0.603782958860547,0.021217041139452997,0.33947265823124795
RAV,2002,0.4375,0.5150058458712096,-0.07750584587120957,-1.240093533939353
RAV,2003,0.625,0.5939039047695395,0.03109609523046053,0.4975375236873685
RAV,2004,0.5625,0.5577481527531871,0.004751847246812879,0.07602955594900607
RAV,2005,0.375,0.46331089968239003,-0.08831089968239003,-1.4129743949182405
RAV,2006,0.8125,0.7528224909593711,0.05967750904062885,0.9548401446500616
RAV,2007,0.3125,0.409429660918439,-0.09692966091843902,-1.5508745746950243
RAV,2008,0.6875,0.7987858560630189,-0.11128585606301888,-1.7805736970083021
RAV,2009,0.5625,0.7203608718414843,-0.15786087184148434,-2.5257739494637494
RAV,2010,0.75,0.6837732982798028,0.06622670172019718,1.0596272275231549
RAV,2011,0.75,0.6922186933007115,0.05778130669928849,0.9245009071886159
RAV,2012,0.625,0.5356985612473368,0.08930143875266316,1.4288230200426106
RAV,2013,0.5,0.6006556106885536,-0.10065561068855355,-1.6104897710168569
RAV,2014,0.625,0.5391418835386599,0.08585811646134012,1.3737298633814419
RAV,2015,0.3125,0.22157651538059486,0.09092348461940514,1.4547757539104822
RAV,2016,0.5,0.49682614223771965,0.003173857762280352,0.050781724196485634
RAV,2017,0.5625,0.6375950657547254,-0.07509506575472535,-1.2015210520756057
RAV,2018,0.625,0.5062691821689244,0.11873081783107564,1.8996930852972103
RAV,2019,0.875,0.6922144224311664,0.18278557756883362,2.924569241101338
RAV,2020,0.6875,0.5873017361541936,0.10019826384580643,1.603172221532903
RAV,2021,0.4706,0.41636174882955235,0.05423825117044767,0.8678120187271627
RAV,2022,0.5882,0.6299467792123983,-0.04174677921239833,-0.6679484673983733
RAV,2023,0.7647,0.6691383241935551,0.09556167580644492,1.5289868129031188
RAV,2024,0.7059,0.8084553394948933,-0.10255533949489337,-1.640885431918294
SDG,1970,0.4643,0.6266276410377947,-0.16232764103779468,-2.597242256604715
SDG,1971,0.4,0.6319325146117287,-0.2319325146117287,-3.7109202337876592
SDG,1972,0.3214,0.3443425355318467,-0.022942535531846664,-0.3670805685095466
SDG,1973,0.1875,0.19359050054141752,-0.006090500541417521,-0.09744800866268033
SDG,1974,0.3571,0.2845334478183681,0.07256655218163188,1.1610648349061101
SDG,1975,0.1429,0.23849077582368067,-0.09559077582368067,-1.5294524131788907
SDG,1976,0.4286,0.4133284440542618,0.015271555945738202,0.24434489513181123
SDG,1977,0.5,0.38005450703382754,0.11994549296617246,1.9191278874587594
SDG,1978,0.25,0.4483059144723159,-0.19830591447231588,-3.172894631557054
SDG,1979,0.75,0.5647379073748667,0.18526209262513327,2.9641934820021323
SDG,1980,0.6875,0.5936406500736245,0.09385934992637546,1.5017495988220073
SDG,1981,0.625,0.5990512408925146,0.025948759107485397,0.41518014571976636
SDG,1982,0.6667,0.7038241677040424,-0.03712416770404248,-0.5939866832646796
SDG,1983,0.375,0.29193565925160714,0.08306434074839286,1.3290294519742858
SDG,1984,0.4375,0.3933135286713247,0.044186471328675314,0.706983541258805
SDG,1985,0.5,0.5365485295570164,-0.036548529557016374,-0.584776472912262
SDG,1986,0.125,0.21071351935909,-0.08571351935909,-1.37141630974544
SDG,1987,0.5333,0.14429592955377424,0.38900407044622576,6.224065127139612
SDG,1988,0.375,0.2953783217402106,0.07962167825978939,1.2739468521566302
SDG,1989,0.375,0.5263807545088343,-0.15138075450883426,-2.422092072141348
SDG,1990,0.375,0.5061479184613481,-0.1311479184613481,-2.0983666953815696
SDG,1991,0.25,0.43704177788099674,-0.18704177788099674,-2.992668446095948
SDG,1992,0.6875,0.5829440537067715,0.10455594629322851,1.6728951406916561
SDG,1993,0.5,0.44030357596539943,0.05969642403460057,0.9551427845536091
SDG,1994,0.6875,0.5298367820666839,0.15766321793331606,2.522611486933057
SDG,1995,0.5625,0.4813179782355782,0.0811820217644218,1.2989123482307487
SDG,1996,0.5,0.4520161603531324,0.04798383964686759,0.7677414343498814
SDG,1997,0.25,0.3273350890309548,-0.07733508903095482,-1.237361424495277
SDG,1998,0.3333,0.45262484372707457,-0.11932484372707458,-1.9091974996331933
SDG,1999,0.5,0.3061254906035423,0.19387450939645767,3.1019921503433228
SDG,2000,0.0625,0.25305619691898584,-0.19055619691898584,-3.0488991507037735
SDG,2001,0.3125,0.5223872614585866,-0.2098872614585866,-3.3581961833373857
SDG,2002,0.5,0.4516900036637188,0.04830999633628119,0.7729599413804991
SDG,2003,0.25,0.3719614312381363,-0.1219614312381363,-1.9513828998101808
SDG,2004,0.75,0.7629022466452439,-0.012902246645243864,-0.20643594632390183
SDG,2005,0.5625,0.5291683375319978,0.03333166246800223,0.5333065994880357
SDG,2006,0.875,0.7038590531198421,0.1711409468801579,2.7382551500825265
SDG,2007,0.6875,0.7857844552229426,-0.0982844552229426,-1.5725512835670816
SDG,2008,0.5,0.7653518129989523,-0.2653518129989523,-4.245629007983236
SDG,2009,0.8125,0.6322545836391599,0.18024541636084013,2.883926661773442
SDG,2010,0.5625,0.5875910788520133,-0.025091078852013338,-0.4014572616322134
