Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYJ,1985,69,Sid Abramowitz,25,T,1,0,280,6-6,"Air Force,Tulsa",5/21/1960,2,0,Baltimore Colts / 5th / 113th pick /1983
NYJ,1985,60,Dan Alexander,30,RG,16,16,260,6-4,LSU,6/17/1955,8,9,New York Jets / 8th / 200th pick /1977
NYJ,1985,95,Tom Baldwin,24,DT,16,0,274,6-4,"Wisconsin,Tulsa",5/13/1961,1,2,New York Jets / 9th / 234th pick /1984
NYJ,1985,63,Ted Banker,24,T,16,4,270,6-2,SE Missouri St.,2/17/1961,1,3,
NYJ,1985,31,Marion Barber Jr.,26,RB,8,1,224,6-3,Minnesota,12/6/1959,3,1,New York Jets / 2nd / 30th pick /1981
NYJ,1985,78,Barry Bennett,30,RDE,16,16,257,6-4,Concordia-Moorhead (MN),12/10/1955,7,9,New Orleans Saints / 3rd / 60th pick /1978
NYJ,1985,64,Guy Bingham,27,LS,16,2,255,6-3,Montana,2/25/1958,5,2,New York Jets / 10th / 260th pick /1980
NYJ,1985,23,Dennis Bligen,23,RB,9,0,215,5-11,St. John's (NY),3/3/1962,1,1,
NYJ,1985,22,Nick Bruckner,24,WR,9,0,185,5-11,Syracuse,5/19/1961,2,0,
NYJ,1985,27,Russell Carter,23,RCB,8,8,195,6-2,SMU,2/10/1962,1,3,New York Jets / 1st / 10th pick /1984
NYJ,1985,59,Kyle Clifton,23,LILB,16,16,236,6-4,TCU,8/23/1962,1,10,New York Jets / 3rd / 64th pick /1984
NYJ,1985,50,Bob Crable,26,LB,10,2,228,6-3,Notre Dame,9/22/1959,3,2,New York Jets / 1st / 23rd pick /1982
NYJ,1985,88,Chy Davidson,26,WR,1,0,175,5-11,Rhode Island,5/9/1959,1,0,New England Patriots / 11th / 2nd pick /1981Supp
NYJ,1985,37,Donnie Elder,22,DB,10,0,175,5-9,Memphis,12/13/1963,Rook,0,New York Jets / 3rd / 67th pick /1985
NYJ,1985,52,Jim Eliopulos,26,LB,8,0,230,6-2,"Westminster (MO),Wyoming",4/18/1959,2,1,Dallas Cowboys / 3rd / 81st pick /1982
NYJ,1985,74,Ron Faurot,23,DE,5,4,262,6-7,Arkansas,1/27/1962,1,2,New York Jets / 1st / 15th pick /1984
NYJ,1985,65,Joe Fields,32,C,15,15,250,6-2,"Rutgers-Camden,Widener",11/14/1953,10,13,New York Jets / 14th / 349th pick /1975
NYJ,1985,38,Larry Flowers,27,DB,6,0,190,6-1,Texas Tech,4/19/1958,4,0,Tampa Bay Buccaneers / 4th / 102nd pick /1980
NYJ,1985,99,Mark Gastineau,29,LDE,16,12,266,6-5,"Eastern Arizona,Arizona St.,East Central (OK)",11/20/1956,6,12,New York Jets / 2nd / 41st pick /1979
NYJ,1985,35,Kerry Glenn,23,RCB,16,6,175,5-9,Minnesota,1/3/1962,Rook,4,New York Jets / 10th / 262nd pick /1985
NYJ,1985,81,Billy Griggs,23,TE,16,3,230,6-3,Virginia,8/4/1962,1,0,New York Jets / 8th / 203rd pick /1984
NYJ,1985,94,Rusty Guilbeau,27,ROLB,14,7,242,6-4,McNeese St.,11/20/1958,3,5,St. Louis Cardinals / 3rd / 73rd pick /1982
NYJ,1985,39,Harry Hamilton,23,FS,11,11,194,6-0,Penn St.,11/29/1962,1,4,New York Jets / 7th / 176th pick /1984
NYJ,1985,34,Johnny Hector,25,RB,14,5,204,5-11,Texas A&M,11/26/1960,2,6,New York Jets / 2nd / 51st pick /1983
NYJ,1985,28,Carl Howard,24,DB,3,0,188,6-2,Rutgers,9/20/1961,1,0,
NYJ,1985,84,Bobby Humphery,24,WR,12,0,178,5-10,New Mexico St.,8/23/1961,1,0,New York Jets / 9th / 247th pick /1983
NYJ,1985,40,Bobby Jackson,29,LCB,12,11,178,5-9,Florida St.,12/23/1956,7,5,New York Jets / 6th / 140th pick /1978
NYJ,1985,55,Charles Jackson,30,LOLB,16,14,225,6-2,Washington,3/22/1955,7,8,Denver Broncos / 9th / 241st pick /1977
NYJ,1985,13,Dave Jennings,33,P,16,0,203,6-4,St. Lawrence,6/8/1952,11,2,
NYJ,1985,73,Joe Klecko,32,NT,16,16,263,6-3,Temple,10/15/1953,8,20,New York Jets / 6th / 144th pick /1977
NYJ,1985,89,Rocky Klever,26,TE,16,6,225,6-3,Montana,7/10/1959,2,2,New York Jets / 9th / 247th pick /1982
NYJ,1985,5,Pat Leahy,34,K,16,0,194,6-0,St. Louis,3/19/1951,11,4,
NYJ,1985,26,Lester Lyles,23,DB,6,0,209,6-3,Virginia,12/27/1962,Rook,1,New York Jets / 2nd / 40th pick /1985
NYJ,1985,29,Johnny Lynn,29,LCB,14,12,196,6-0,UCLA,12/19/1956,6,5,New York Jets / 4th / 98th pick /1979
NYJ,1985,93,Marty Lyons,28,LDE,16,8,269,6-5,Alabama,1/15/1957,6,5,New York Jets / 1st / 14th pick /1979
NYJ,1985,68,Reggie McElroy,25,LT,13,11,290,6-6,West Texas A&M,3/4/1960,2,6,New York Jets / 2nd / 51st pick /1982
NYJ,1985,24,Freeman McNeil,26,RB,14,13,216,5-11,UCLA,4/22/1959,4,14,New York Jets / 1st / 3rd pick /1981
