Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYJ,1971,82,Gary Arthur,23,TE,14,0,250,6-5,Miami (OH),1/9/1948,1,0,New York Jets / 5th / 124th pick /1970
NYJ,1971,62,Al Atkinson,28,MLB,10,7,230,6-2,Villanova,7/28/1943,6,4,"Buffalo Bills / 3rd / 24th pick /1965, Baltimore Colts / 6th / 84th pick /1965"
NYJ,1971,51,Ralph Baker,29,LLB,12,11,228,6-3,Penn St.,8/25/1942,7,5,"Pittsburgh Steelers / 3rd / 38th pick /1964, New York Jets / 6th / 43rd pick /1964"
NYJ,1971,7,Eddie Bell,25,WR,14,0,160,5-10,Idaho St.,9/13/1946,1,2,New York Jets / 9th / 228th pick /1970
NYJ,1971,32,Emerson Boozer,28,RB,14,14,195,5-11,MD-Eastern Shore,7/4/1943,5,8,"New York Jets / 6th / 46th pick /1966, Pittsburgh Steelers / 7th / 98th pick /1966"
NYJ,1971,88,Rich Caster,23,WR,14,14,228,6-5,Jackson St.,10/16/1948,1,7,New York Jets / 2nd / 46th pick /1970
NYJ,1971,56,Paul Crane,27,LB/C,14,5,212,6-3,Alabama,1/29/1944,5,4,
NYJ,1971,15,Bob Davis,26,QB,13,7,205,6-2,Virginia,9/15/1945,4,5,Houston Oilers / 2nd / 30th pick /1967
NYJ,1971,43,John Dockery,27,LCB,14,7,185,6-0,Harvard,9/6/1944,3,4,
NYJ,1971,55,John Ebersole,23,MLB,14,5,234,6-3,Penn St.,11/5/1948,1,3,New York Jets / 4th / 98th pick /1970
NYJ,1971,80,John Elliott,27,DT,4,4,244,6-4,Texas,10/26/1944,4,2,New York Jets / 7th / 171st pick /1967
NYJ,1971,19,Chris Farasopoulos,22,DB,14,2,210,6-0,BYU,7/20/1949,Rook,2,New York Jets / 3rd / 58th pick /1971
NYJ,1971,61,Roger Finnie,26,LDT,7,7,245,6-3,Florida A&M,11/6/1945,2,3,New York Jets / 14th / 364th pick /1969
NYJ,1971,70,Dave Foley,24,T,14,0,255,6-5,Ohio St.,10/28/1947,2,3,New York Jets / 1st / 26th pick /1969
NYJ,1971,60,Larry Grantham,33,RLB,14,14,210,6-0,Mississippi,9/16/1938,11,7,"New York Titans /1960, Baltimore Colts / 15th / 178th pick /1960"
NYJ,1971,36,Steve Harkey,22,RB,14,0,215,6-0,Georgia Tech,8/3/1949,Rook,1,New York Jets / 16th / 396th pick /1971
NYJ,1971,67,Dave Herman,30,RG,14,14,255,6-1,Michigan St.,9/3/1941,7,7,"New York Giants / 8th / 110th pick /1963, New York Jets / 27th / 211th pick /1963"
NYJ,1971,33,W.K. Hicks,29,FS,13,12,195,6-1,Texas Southern,7/14/1942,7,6,
NYJ,1971,75,Winston Hill,30,RT,14,14,270,6-4,Texas Southern,10/23/1941,8,8,Baltimore Colts / 11th / 145th pick /1963
NYJ,1971,64,Chuck Hinton,32,RDT,12,10,257,6-5,North Carolina Central,8/11/1939,7,5,"Cleveland Browns / 2nd / 17th pick /1962, Dallas Texans / 4th / 27th pick /1962"
NYJ,1971,48,Gus Hollomon,26,SS/LLB,11,6,195,6-3,Houston,10/23/1945,3,3,Denver Broncos / 4th / 111th pick /1968
NYJ,1971,3,Bobby Howfield,35,K,14,0,180,5-9,None,12/3/1936,3,2,
NYJ,1971,63,Roy Kirksey,24,G,4,0,235,6-1,MD-Eastern Shore,9/18/1947,Rook,2,New York Jets / 8th / 188th pick /1971
NYJ,1971,87,Pete Lammons,28,TE,14,14,230,6-3,Texas,10/20/1943,5,2,"New York Jets / 8th / 68th pick /1966, Cleveland Browns / 14th / 213th pick /1966"
NYJ,1971,57,John Little,24,LDE/LDT,14,10,241,6-3,Oklahoma St.,5/3/1947,1,5,New York Jets / 14th / 358th pick /1970
NYJ,1971,84,Mark Lomas,23,RDE,14,14,250,6-4,Northern Arizona,6/8/1948,1,6,New York Jets / 8th / 202nd pick /1970
NYJ,1971,13,Don Maynard,36,WR,14,14,180,6-0,Texas-El Paso,1/25/1935,13,6,New York Giants / 9th / 109th pick /1957
NYJ,1971,42,Cliff McClain,24,RB,11,0,217,6-0,South Carolina St.,12/29/1947,1,1,New York Jets / 5th / 108th pick /1970
NYJ,1971,71,John Mooring,24,G,14,0,255,6-6,Tampa,5/8/1947,Rook,3,New York Jets / 2nd / 32nd pick /1971
NYJ,1971,12,Joe Namath,28,QB,4,3,200,6-2,Alabama,5/31/1943,6,3,"New York Jets / 1st / 2nd pick /1965, St. Louis Cardinals / 1st / 12th pick /1965"
NYJ,1971,37,George Nock,25,RB,14,0,200,5-11,Morgan St.,3/4/1946,2,2,New York Jets / 16th / 416th pick /1969
NYJ,1971,20,Steve O'Neal,25,P,14,0,185,6-3,Texas A&M,2/4/1946,2,2,New York Jets / 13th / 338th pick /1969
NYJ,1971,72,Scott Palmer,23,DT,2,0,245,6-3,Texas,9/15/1948,Rook,1,New York Jets / 7th / 162nd pick /1971
NYJ,1971,81,Gerry Philbin,30,LDE,10,10,245,6-2,Buffalo,7/31/1941,7,4,"New York Jets / 3rd / 19th pick /1964, Detroit Lions / 3rd / 33rd pick /1964"
NYJ,1971,66,Randy Rasmussen,26,LG,14,14,255,6-2,Nebraska-Kearney,5/10/1945,4,7,New York Jets / 12th / 302nd pick /1967
NYJ,1971,44,John Riggins,22,FB,14,14,230,6-2,Kansas,8/4/1949,Rook,11,New York Jets / 1st / 6th pick /1971
NYJ,1971,52,John Schmitt,29,C,14,14,250,6-4,Hofstra,11/12/1942,7,7,
NYJ,1971,41,Matt Snell,30,RB,5,0,219,6-2,Ohio St.,8/18/1941,7,0,"New York Jets / 1st / 3rd pick /1964, New York Giants / 4th / 49th pick /1964"
NYJ,1971,46,Rich Sowells,23,LCB,8,6,179,6-0,Alcorn St.,10/27/1948,Rook,2,New York Jets / 12th / 292nd pick /1971
NYJ,1971,89,Wayne Stewart,24,TE,3,0,219,6-7,California,8/18/1947,2,0,New York Jets / 15th / 390th pick /1969
NYJ,1971,22,Vern Studdard,23,WR,8,0,175,5-11,Mississippi,4/30/1948,Rook,0,New York Jets / 11th / 266th pick /1971
