Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYJ,1983,60,Dan Alexander,28,RG,16,16,260,6-4,LSU,6/17/1955,6,7,New York Jets / 8th / 200th pick /1977
NYJ,1983,35,Mike Augustyniak,27,RB,8,2,225,5-11,Purdue,7/17/1956,2,1,
NYJ,1983,31,Marion Barber Jr.,24,FB,14,5,224,6-3,Minnesota,12/6/1959,1,1,New York Jets / 2nd / 30th pick /1981
NYJ,1983,83,Jerome Barkum,33,TE,15,13,218,6-3,Jackson St.,7/18/1950,11,3,New York Jets / 1st / 9th pick /1972
NYJ,1983,78,Barry Bennett,28,DT,13,0,257,6-4,Concordia-Moorhead (MN),12/10/1955,5,1,New Orleans Saints / 3rd / 60th pick /1978
NYJ,1983,64,Guy Bingham,25,C,16,6,255,6-3,Montana,2/25/1958,3,3,New York Jets / 10th / 260th pick /1980
NYJ,1983,54,Stan Blinka,26,LB,16,2,230,6-2,Sam Houston St.,4/29/1957,4,2,New York Jets / 5th / 125th pick /1979
NYJ,1983,89,Preston Brown,25,WR,16,0,184,5-10,Vanderbilt,3/2/1958,3,0,New England Patriots / 6th / 160th pick /1980
NYJ,1983,86,Nick Bruckner,22,WR,7,0,185,5-11,Syracuse,5/19/1961,Rook,0,
NYJ,1983,51,Greg Buttle,29,LLB,9,8,235,6-3,Penn St.,6/20/1954,7,4,New York Jets / 3rd / 67th pick /1976
NYJ,1983,88,Tom Coombs,24,TE,12,1,236,6-3,"Puget Sound,Idaho",5/31/1959,1,0,New York Jets / 7th / 191st pick /1982
NYJ,1983,50,Bob Crable,24,MLB,14,11,228,6-3,Notre Dame,9/22/1959,1,5,New York Jets / 1st / 23rd pick /1982
NYJ,1983,55,Ron Crosby,28,LB,16,1,224,6-3,Penn St.,3/2/1955,5,2,Detroit Lions / 5th / 114th pick /1977
NYJ,1983,45,Dwayne Crutchfield,24,FB,11,8,235,6-0,Iowa St.,9/30/1959,1,4,New York Jets / 3rd / 79th pick /1982
NYJ,1983,25,Scott Dierking,28,RB,16,1,218,5-10,Purdue,5/24/1955,6,2,New York Jets / 4th / 90th pick /1977
NYJ,1983,52,Jim Eliopulos,24,LB,8,0,230,6-2,"Westminster (MO),Wyoming",4/18/1959,Rook,1,Dallas Cowboys / 3rd / 81st pick /1982
NYJ,1983,65,Joe Fields,30,C,12,12,250,6-2,"Rutgers-Camden,Widener",11/14/1953,8,5,New York Jets / 14th / 349th pick /1975
NYJ,1983,81,Derrick Gaffney,28,WR,16,10,181,6-1,Florida,5/24/1955,5,2,New York Jets / 8th / 197th pick /1978
NYJ,1983,99,Mark Gastineau,27,LDE,16,16,266,6-5,"Eastern Arizona,Arizona St.,East Central (OK)",11/20/1956,4,18,New York Jets / 2nd / 41st pick /1979
NYJ,1983,94,Rusty Guilbeau,25,DE,16,0,242,6-4,McNeese St.,11/20/1958,1,1,St. Louis Cardinals / 3rd / 73rd pick /1982
NYJ,1983,23,Mike Harmon,22,WR,9,0,185,6-0,Mississippi,7/24/1961,Rook,0,New York Jets / 11th / 301st pick /1983
NYJ,1983,42,Bruce Harper,28,RB,9,2,174,5-8,Kutztown (PA),6/20/1955,6,5,
NYJ,1983,34,Johnny Hector,23,RB,10,1,204,5-11,Texas A&M,11/26/1960,Rook,1,New York Jets / 2nd / 51st pick /1983
NYJ,1983,47,Jerry Holmes,26,RCB,16,16,175,6-2,"Chowan,West Virginia",12/22/1957,3,6,
NYJ,1983,40,Bobby Jackson,27,LCB,15,15,178,5-9,Florida St.,12/23/1956,5,5,New York Jets / 6th / 140th pick /1978
NYJ,1983,27,Jesse Johnson,26,DB,4,0,185,6-3,Colorado,8/23/1957,3,0,New York Jets / 4th / 95th pick /1980
NYJ,1983,80,Lam Jones,25,WR,14,6,180,5-11,Texas,4/4/1958,3,5,New York Jets / 1st / 2nd pick /1980
NYJ,1983,73,Joe Klecko,30,LDT,16,16,263,6-3,Temple,10/15/1953,6,13,New York Jets / 6th / 144th pick /1977
NYJ,1983,30,Rocky Klever,24,FB,5,0,225,6-3,Montana,7/10/1959,1,0,New York Jets / 9th / 247th pick /1982
NYJ,1983,5,Pat Leahy,32,K,16,0,194,6-0,St. Louis,3/19/1951,9,2,
NYJ,1983,22,Kenny Lewis,26,RB,7,0,190,6-0,Virginia Tech,10/2/1957,3,1,Oakland Raiders / 5th / 125th pick /1980
NYJ,1983,59,George Lilja,25,C,1,0,264,6-4,Michigan,3/3/1958,1,0,Los Angeles Rams / 4th / 104th pick /1981
NYJ,1983,29,Johnny Lynn,27,DB,16,1,196,6-0,UCLA,12/19/1956,4,2,New York Jets / 4th / 98th pick /1979
NYJ,1983,93,Marty Lyons,26,RDT,16,16,269,6-5,Alabama,1/15/1957,4,7,New York Jets / 1st / 14th pick /1979
NYJ,1983,68,Reggie McElroy,23,T,16,1,290,6-6,West Texas A&M,3/4/1960,Rook,2,New York Jets / 2nd / 51st pick /1982
NYJ,1983,24,Freeman McNeil,24,RB,9,9,216,5-11,UCLA,4/22/1959,2,4,New York Jets / 1st / 3rd pick /1981
NYJ,1983,56,Lance Mehl,25,RLB,16,16,235,6-3,Penn St.,2/14/1958,3,10,New York Jets / 3rd / 69th pick /1980
NYJ,1983,20,Davlin Mullen,23,DB,11,0,175,6-1,Western Kentucky,2/17/1960,Rook,1,New York Jets / 8th / 217th pick /1983
NYJ,1983,77,Kenny Neil,24,RDE,16,16,244,6-4,Iowa St.,1/8/1959,2,7,New York Jets / 7th / 169th pick /1981
NYJ,1983,62,Joseph Pellegrini,26,LG,16,9,265,6-4,Harvard,4/8/1957,1,4,
NYJ,1983,79,Marvin Powell,28,RT,16,16,268,6-5,USC,8/30/1955,6,9,New York Jets / 1st / 4th pick /1977
NYJ,1983,15,Chuck Ramsey,31,P,16,0,191,6-2,Wake Forest,2/24/1952,6,2,New England Patriots / 6th / 141st pick /1974
NYJ,1983,28,Darrol Ray,25,FS,16,16,200,6-1,Oklahoma,6/25/1958,3,6,New York Jets / 2nd / 40th pick /1980
NYJ,1983,76,Ben Rudolph,26,DE,16,0,271,6-5,Long Beach St.,8/29/1957,2,2,New York Jets / 3rd / 60th pick /1981
NYJ,1983,10,Pat Ryan,28,QB,16,0,210,6-3,Tennessee,9/16/1955,5,1,New York Jets / 11th / 281st pick /1978
NYJ,1983,74,Abdul Salaam,30,DT,1,0,262,6-3,Kent St.,2/12/1953,7,0,New York Jets / 7th / 188th pick /1976
NYJ,1983,48,Ken Schroy,31,SS,16,16,198,6-2,Maryland,9/22/1952,6,6,Philadelphia Eagles / 10th / 248th pick /1975
NYJ,1983,82,Mickey Shuler,27,TE,16,6,232,6-3,Penn St.,8/21/1956,5,2,New York Jets / 3rd / 61st pick /1978
NYJ,1983,21,Kirk Springs,25,DB,16,0,192,6-0,Miami (OH),8/16/1958,2,2,
NYJ,1983,14,Richard Todd,30,QB,16,16,207,6-2,Alabama,11/19/1953,7,8,New York Jets / 1st / 6th pick /1976
NYJ,1983,70,Stan Waldemore,28,G,4,4,263,6-4,Nebraska,2/20/1955,5,2,Atlanta Falcons / 3rd / 70th pick /1978
NYJ,1983,85,Wesley Walker,28,WR,16,16,179,6-0,California,5/26/1955,6,6,New York Jets / 2nd / 33rd pick /1977
NYJ,1983,72,Chris Ward,28,LT,16,16,267,6-3,Ohio St.,12/16/1955,5,7,New York Jets / 1st / 4th pick /1978
NYJ,1983,57,John Woodring,24,LLB,14,10,232,6-2,Brown,4/4/1959,2,6,New York Jets / 6th / 142nd pick /1981
