Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYJ,1982,60,Dan Alexander,27,RG,9,9,260,6-4,LSU,6/17/1955,5,10,New York Jets / 8th / 200th pick /1977
NYJ,1982,86,Steve Alvers,25,TE,3,0,240,6-4,"Taft,Miami (FL)",4/4/1957,1,0,New York Giants / 7th / 172nd pick /1979
NYJ,1982,35,Mike Augustyniak,26,FB,9,7,225,5-11,Purdue,7/17/1956,1,6,
NYJ,1982,31,Marion Barber Jr.,23,RB,6,0,224,6-3,Minnesota,12/6/1959,1,0,New York Jets / 2nd / 30th pick /1981
NYJ,1982,83,Jerome Barkum,32,TE,9,9,218,6-3,Jackson St.,7/18/1950,10,3,New York Jets / 1st / 9th pick /1972
NYJ,1982,78,Barry Bennett,27,DT,7,0,257,6-4,Concordia-Moorhead (MN),12/10/1955,4,1,New Orleans Saints / 3rd / 60th pick /1978
NYJ,1982,64,Guy Bingham,24,G,7,0,255,6-3,Montana,2/25/1958,2,1,New York Jets / 10th / 260th pick /1980
NYJ,1982,54,Stan Blinka,25,MLB,8,8,230,6-2,Sam Houston St.,4/29/1957,3,8,New York Jets / 5th / 125th pick /1979
NYJ,1982,51,Greg Buttle,28,LLB,7,7,235,6-3,Penn St.,6/20/1954,6,7,New York Jets / 3rd / 67th pick /1976
NYJ,1982,88,Tom Coombs,23,TE,3,0,236,6-3,"Puget Sound,Idaho",5/31/1959,Rook,0,New York Jets / 7th / 191st pick /1982
NYJ,1982,50,Bob Crable,23,LB,9,2,228,6-3,Notre Dame,9/22/1959,Rook,3,New York Jets / 1st / 23rd pick /1982
NYJ,1982,55,Ron Crosby,27,LB,9,0,224,6-3,Penn St.,3/2/1955,4,1,Detroit Lions / 5th / 114th pick /1977
NYJ,1982,45,Dwayne Crutchfield,23,RB,6,0,235,6-0,Iowa St.,9/30/1959,Rook,1,New York Jets / 3rd / 79th pick /1982
NYJ,1982,25,Scott Dierking,27,RB,9,0,218,5-10,Purdue,5/24/1955,5,3,New York Jets / 4th / 90th pick /1977
NYJ,1982,65,Joe Fields,29,C,9,9,250,6-2,"Rutgers-Camden,Widener",11/14/1953,7,18,New York Jets / 14th / 349th pick /1975
NYJ,1982,38,George Floyd,22,DB,7,0,190,5-11,Eastern Kentucky,12/21/1960,Rook,1,New York Jets / 4th / 107th pick /1982
NYJ,1982,81,Derrick Gaffney,27,WR,9,2,181,6-1,Florida,5/24/1955,4,4,New York Jets / 8th / 197th pick /1978
NYJ,1982,99,Mark Gastineau,26,LDE,9,9,266,6-5,"Eastern Arizona,Arizona St.,East Central (OK)",11/20/1956,3,20,New York Jets / 2nd / 41st pick /1979
NYJ,1982,94,Rusty Guilbeau,24,DE,4,0,242,6-4,McNeese St.,11/20/1958,Rook,1,St. Louis Cardinals / 3rd / 73rd pick /1982
NYJ,1982,42,Bruce Harper,27,RB,9,0,174,5-8,Kutztown (PA),6/20/1955,5,5,
NYJ,1982,47,Jerry Holmes,25,RCB,9,9,175,6-2,"Chowan,West Virginia",12/22/1957,2,8,
NYJ,1982,40,Bobby Jackson,26,LCB,9,9,178,5-9,Florida St.,12/23/1956,4,11,New York Jets / 6th / 140th pick /1978
NYJ,1982,27,Jesse Johnson,25,DB,9,0,185,6-3,Colorado,8/23/1957,2,0,New York Jets / 4th / 95th pick /1980
NYJ,1982,89,Bobby Jones,27,WR,9,0,180,5-11,"Youngstown St.,Millikin",7/12/1955,4,1,
NYJ,1982,80,Lam Jones,24,WR,8,6,180,5-11,Texas,4/4/1958,2,6,New York Jets / 1st / 2nd pick /1980
NYJ,1982,73,Joe Klecko,29,DE,2,2,263,6-3,Temple,10/15/1953,5,2,New York Jets / 6th / 144th pick /1977
