Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYJ,1990,30,Brad Baxter,23,FB,16,10,233,6-1,Alabama St.,5/5/1967,1,5,Minnesota Vikings / 11th / 303rd pick /1989
NYJ,1990,42,John Booty,25,DB,13,1,185,6-0,TCU,10/9/1965,2,1,New York Jets / 10th / 257th pick /1988
NYJ,1990,80,Mark Boyer,28,TE,16,16,233,6-4,USC,9/16/1962,5,4,Indianapolis Colts / 9th / 229th pick /1985
NYJ,1990,29,A.B. Brown,25,RB,1,0,210,5-9,"Pittsburgh,West Virginia",12/4/1965,1,0,New York Jets / 8th / 209th pick /1989
NYJ,1990,87,Chris Burkett,28,WR,16,4,205,6-4,Jackson St.,8/21/1962,5,2,Buffalo Bills / 2nd / 42nd pick /1985
NYJ,1990,90,Dennis Byrd,24,RDT,16,16,270,6-5,Tulsa,10/5/1966,1,7,New York Jets / 2nd / 42nd pick /1989
NYJ,1990,66,Dave Cadigan,25,RG,5,5,285,6-4,USC,4/6/1965,2,3,New York Jets / 1st / 8th pick /1988
NYJ,1990,59,Kyle Clifton,28,MLB,16,16,236,6-4,TCU,8/23/1962,6,7,New York Jets / 3rd / 64th pick /1984
NYJ,1990,61,Jeff Criswell,26,LT,16,16,291,6-7,Graceland College (IA),3/7/1964,3,8,
NYJ,1990,49,Travis Curtis,25,DB,14,3,180,5-10,West Virginia,9/27/1965,3,2,
NYJ,1990,98,Darrell Davis,24,DE,15,0,258,6-2,TCU,3/10/1966,Rook,2,New York Jets / 12th / 306th pick /1990
NYJ,1990,89,Dale Dawkins,24,WR,11,0,190,6-1,Miami (FL),10/30/1966,Rook,1,New York Jets / 9th / 223rd pick /1990
NYJ,1990,84,Chris Dressel,29,TE,15,4,238,6-4,Stanford,2/7/1961,7,1,Houston Oilers / 3rd / 69th pick /1983
NYJ,1990,62,Roger Duffy,23,C,16,2,300,6-3,Penn St.,7/16/1967,Rook,2,New York Jets / 8th / 196th pick /1990
NYJ,1990,11,Tony Eason,31,QB,16,0,212,6-4,Illinois,10/8/1959,7,1,New England Patriots / 1st / 15th pick /1983
NYJ,1990,52,John Galvin,25,LB,16,0,226,6-3,Boston Col.,7/9/1965,2,1,New York Jets / 11th / 287th pick /1988
