Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYJ,1989,60,Dan Alexander,34,RG,15,14,260,6-4,LSU,6/17/1955,12,5,New York Jets / 8th / 200th pick /1977
NYJ,1989,30,Brad Baxter,22,RB,1,0,233,6-1,Alabama St.,5/5/1967,Rook,0,Minnesota Vikings / 11th / 303rd pick /1989
NYJ,1989,89,Sanjay Beach,23,WR,1,0,189,6-0,Colorado St.,2/21/1966,1,0,
NYJ,1989,54,Troy Benson,26,LILB,16,15,235,6-2,Pittsburgh,7/30/1963,3,5,New York Jets / 5th / 120th pick /1985
NYJ,1989,52,Adam Bob,22,LB,5,0,240,6-2,Texas A&M,10/30/1967,Rook,0,New York Jets / 10th / 265th pick /1989
NYJ,1989,42,John Booty,24,DB,9,1,185,6-0,TCU,10/9/1965,1,1,New York Jets / 10th / 257th pick /1988
NYJ,1989,29,A.B. Brown,24,RB,16,0,210,5-9,"Pittsburgh,West Virginia",12/4/1965,Rook,0,New York Jets / 8th / 209th pick /1989
NYJ,1989,87,Chris Burkett,27,WR,13,3,205,6-4,Jackson St.,8/21/1962,4,2,Buffalo Bills / 2nd / 42nd pick /1985
NYJ,1989,90,Dennis Byrd,23,DE,16,0,270,6-5,Tulsa,10/5/1966,Rook,1,New York Jets / 2nd / 42nd pick /1989
NYJ,1989,66,Dave Cadigan,24,G,13,4,285,6-4,USC,4/6/1965,1,2,New York Jets / 1st / 8th pick /1988
NYJ,1989,59,Kyle Clifton,27,RILB,16,16,236,6-4,TCU,8/23/1962,5,5,New York Jets / 3rd / 64th pick /1984
NYJ,1989,50,Tim Cofield,26,LB,6,2,243,6-2,Elizabeth City St.,5/18/1963,3,1,
NYJ,1989,61,Jeff Criswell,25,LT,16,16,291,6-7,Graceland College (IA),3/7/1964,2,6,
NYJ,1989,89,Titus Dixon,23,WR,3,0,152,5-6,Troy,6/15/1966,Rook,0,New York Jets / 6th / 153rd pick /1989
NYJ,1989,84,Chris Dressel,28,TE,8,1,238,6-4,Stanford,2/7/1961,6,0,Houston Oilers / 3rd / 69th pick /1983
NYJ,1989,80,K.D. Dunn,26,TE,1,1,235,6-3,Clemson,4/28/1963,4,0,St. Louis Cardinals / 5th / 116th pick /1985
NYJ,1989,11,Tony Eason,30,QB,2,2,212,6-4,Illinois,10/8/1959,6,1,New England Patriots / 1st / 15th pick /1983
NYJ,1989,89,Phil Epps,31,WR,10,0,165,5-10,TCU,11/11/1958,7,1,Green Bay Packers / 12th / 321st pick /1982
NYJ,1989,30,Nuu Faaola,25,RB,2,0,215,5-11,Hawaii,1/15/1964,3,0,New York Jets / 9th / 245th pick /1986
NYJ,1989,91,Paul Frase,24,LDE,16,14,272,6-5,Syracuse,5/6/1965,1,5,New York Jets / 6th / 146th pick /1988
NYJ,1989,35,Kerry Glenn,27,DB,14,0,175,5-9,Minnesota,1/3/1962,4,1,New York Jets / 10th / 262nd pick /1985
NYJ,1989,55,Alex Gordon,25,LOLB,16,15,246,6-5,Cincinnati,9/14/1964,2,5,New York Jets / 2nd / 42nd pick /1987
NYJ,1989,81,Billy Griggs,27,TE,5,3,230,6-3,Virginia,8/4/1962,4,1,New York Jets / 8th / 203rd pick /1984
NYJ,1989,79,Mike Haight,27,LG,13,13,281,6-4,Iowa,10/6/1962,3,5,New York Jets / 1st / 22nd pick /1986
NYJ,1989,84,Michael Harper,28,WR,6,4,180,5-10,USC,5/11/1961,3,1,Los Angeles Rams / 11th / 293rd pick /1984
NYJ,1989,40,James Hasty,24,RCB,16,16,203,6-0,"Central Washington,Washington St.",5/23/1965,1,7,New York Jets / 3rd / 74th pick /1988
NYJ,1989,34,Johnny Hector,29,RB,15,9,204,5-11,Texas A&M,11/26/1960,6,5,New York Jets / 2nd / 51st pick /1983
NYJ,1989,28,Carl Howard,28,DB,15,0,188,6-2,Rutgers,9/20/1961,5,1,
NYJ,1989,48,Bobby Humphery,28,LCB,16,16,178,5-10,New Mexico St.,8/23/1961,5,6,New York Jets / 9th / 247th pick /1983
NYJ,1989,20,Leander Knight,26,DB,13,0,193,6-1,"Ferrum,Montclair St.",2/16/1963,2,1,
NYJ,1989,56,Jeff Lageman,22,ROLB,16,15,266,6-6,Virginia,7/18/1967,Rook,5,New York Jets / 1st / 14th pick /1989
NYJ,1989,5,Pat Leahy,38,K,16,0,194,6-0,St. Louis,3/19/1951,15,2,
NYJ,1989,93,Marty Lyons,32,RDE,10,10,269,6-5,Alabama,1/15/1957,10,3,New York Jets / 1st / 14th pick /1979
NYJ,1989,15,Kyle Mackey,27,QB,4,1,220,6-3,Texas A&M-Commerce,3/2/1962,2,0,St. Louis Cardinals / 11th / 296th pick /1984
NYJ,1989,16,Mark Malone,31,QB,1,0,223,6-4,Arizona St.,11/22/1958,9,0,Pittsburgh Steelers / 1st / 28th pick /1980
NYJ,1989,57,Kevin McArthur,26,LB,9,1,244,6-2,Lamar,5/11/1963,3,1,
NYJ,1989,68,Reggie McElroy,29,RT,15,15,290,6-6,West Texas A&M,3/4/1960,6,5,New York Jets / 2nd / 51st pick /1982
NYJ,1989,22,Erik McMillan,24,FS,16,16,200,6-2,Missouri,5/3/1965,1,9,New York Jets / 3rd / 63rd pick /1988
NYJ,1989,24,Freeman McNeil,30,RB,11,7,216,5-11,UCLA,4/22/1959,8,4,New York Jets / 1st / 3rd pick /1981
NYJ,1989,94,Scott Mersereau,24,NT,16,15,275,6-4,Southern Connecticut St.,4/8/1965,2,5,Los Angeles Rams / 5th / 136th pick /1987
NYJ,1989,36,Rich Miano,27,DB,2,2,200,6-1,Hawaii,9/3/1962,4,1,New York Jets / 6th / 166th pick /1985
NYJ,1989,46,Michael Mitchell,28,DB,5,0,180,5-10,Howard Payne,10/18/1961,2,0,
NYJ,1989,51,Joe Mott,24,LB,16,0,253,6-4,Iowa,10/6/1965,Rook,1,New York Jets / 3rd / 70th pick /1989
NYJ,1989,86,Keith Neubert,25,TE,16,12,250,6-5,Nebraska,9/13/1964,1,2,New York Jets / 8th / 203rd pick /1988
NYJ,1989,77,Gerald Nichols,25,NT,16,0,261,6-2,Florida St.,2/10/1964,2,1,New York Jets / 7th / 187th pick /1987
NYJ,1989,7,Ken O'Brien,29,QB,15,12,210,6-4,"Sacramento St.,UC Davis",11/27/1960,5,7,New York Jets / 1st / 24th pick /1983
NYJ,1989,70,Jeff Oliver,24,G,1,0,292,6-4,Boston Col.,7/28/1965,Rook,0,
NYJ,1989,6,Joe Prokop,29,P,16,0,230,6-2,"Minnesota,Cal Poly-Pomona",7/7/1960,4,2,
NYJ,1989,25,George Radachowsky,27,SS,16,12,186,5-11,Boston Col.,9/7/1962,5,4,Los Angeles Rams / 7th / 188th pick /1984
NYJ,1989,92,Ken Rose,27,LB,15,1,215,6-1,UNLV,6/9/1962,2,1,
NYJ,1989,10,Pat Ryan,34,QB,7,1,210,6-3,Tennessee,9/16/1955,11,0,New York Jets / 11th / 281st pick /1978
NYJ,1989,75,Adam Schreiber,27,T,16,0,290,6-4,Texas,2/20/1962,5,1,Seattle Seahawks / 9th / 243rd pick /1984
NYJ,1989,82,Mickey Shuler,33,TE,7,7,232,6-3,Penn St.,8/21/1956,11,2,New York Jets / 3rd / 61st pick /1978
NYJ,1989,74,Curt Singer,28,T,6,1,278,6-5,Tennessee,11/4/1961,3,1,Washington Redskins / 6th / 167th pick /1984
NYJ,1989,96,Ron Stallworth,23,RDE,16,9,262,6-5,Auburn,2/25/1966,Rook,3,New York Jets / 4th / 98th pick /1989
NYJ,1989,53,Jim Sweeney,27,C,16,16,297,6-4,Pittsburgh,8/8/1962,5,6,New York Jets / 2nd / 37th pick /1984
NYJ,1989,88,Al Toon,26,WR,11,10,205,6-4,Wisconsin,4/30/1963,4,4,New York Jets / 1st / 10th pick /1985
NYJ,1989,83,Jo-Jo Townsell,29,WR,16,6,180,5-9,UCLA,11/4/1960,4,5,New York Jets / 3rd / 78th pick /1983
NYJ,1989,43,Roger Vick,25,FB,16,10,239,6-3,Texas A&M,8/11/1964,2,4,New York Jets / 1st / 21st pick /1987
NYJ,1989,85,Wesley Walker,34,WR,6,3,179,6-0,California,5/26/1955,12,1,New York Jets / 2nd / 33rd pick /1977
NYJ,1989,97,Marvin Washington,24,DE,16,0,285,6-6,"Texas-El Paso,Hinds CC,Idaho",10/22/1965,Rook,1,New York Jets / 6th / 151st pick /1989
NYJ,1989,80,Greg Werner,23,TE,10,4,236,6-4,DePauw,10/21/1966,Rook,1,
NYJ,1989,33,Terry Williams,24,DB,3,0,197,5-11,Bethune-Cookman,10/14/1965,1,0,New York Jets / 2nd / 37th pick /1988
NYJ,1989,76,Mike Withycombe,25,T,5,1,300,6-5,Fresno St.,11/18/1964,1,1,New York Jets / 5th / 119th pick /1988
