Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYJ,1986,60,Dan Alexander,31,RG,16,16,260,6-4,LSU,6/17/1955,9,9,New York Jets / 8th / 200th pick /1977
NYJ,1986,51,Rogers Alexander,22,LB,1,0,222,6-3,Penn St.,8/11/1964,Rook,0,New York Jets / 4th / 105th pick /1986
NYJ,1986,62,Bill Bain,34,C,4,0,279,6-4,"Colorado,USC",8/9/1952,11,0,Green Bay Packers / 2nd / 47th pick /1975
NYJ,1986,95,Tom Baldwin,25,NT,16,6,274,6-4,"Wisconsin,Tulsa",5/13/1961,2,3,New York Jets / 9th / 234th pick /1984
NYJ,1986,63,Ted Banker,25,LG,15,13,270,6-2,SE Missouri St.,2/17/1961,2,7,
NYJ,1986,31,Marion Barber Jr.,27,RB,15,0,224,6-3,Minnesota,12/6/1959,4,1,New York Jets / 2nd / 30th pick /1981
NYJ,1986,78,Barry Bennett,31,RDE,16,15,257,6-4,Concordia-Moorhead (MN),12/10/1955,8,6,New Orleans Saints / 3rd / 60th pick /1978
NYJ,1986,54,Troy Benson,23,LB,15,1,235,6-2,Pittsburgh,7/30/1963,Rook,1,New York Jets / 5th / 120th pick /1985
NYJ,1986,64,Guy Bingham,28,C,16,9,255,6-3,Montana,2/25/1958,6,6,New York Jets / 10th / 260th pick /1980
NYJ,1986,23,Dennis Bligen,24,RB,4,2,215,5-11,St. John's (NY),3/3/1962,2,1,
NYJ,1986,27,Russell Carter,24,RCB,13,13,195,6-2,SMU,2/10/1962,2,4,New York Jets / 1st / 10th pick /1984
NYJ,1986,59,Kyle Clifton,24,LILB,16,16,236,6-4,TCU,8/23/1962,2,7,New York Jets / 3rd / 64th pick /1984
NYJ,1986,50,Bob Crable,27,ROLB,16,15,228,6-3,Notre Dame,9/22/1959,4,7,New York Jets / 1st / 23rd pick /1982
