Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CIN,2008,79,Stacy Andrews,27,RT,15,15,318,6-6,Mississippi,6/2/1981,4,4,Cincinnati Bengals / 4th / 123rd pick /2004
CIN,2008,32,Cedric Benson,26,RB,12,10,227,5-11,Texas,12/28/1982,3,3,Chicago Bears / 1st / 4th pick /2005
CIN,2008,56,Darryl Blackstock,25,LB,12,4,245,6-3,Virginia,5/30/1983,3,2,Arizona Cardinals / 3rd / 95th pick /2005
CIN,2008,40,John Busing,25,DB,8,0,218,6-2,Miami (OH),9/1/1983,2,1,
CIN,2008,87,Andre Caldwell,23,WR,7,4,207,6-1,Florida,4/15/1985,Rook,1,Cincinnati Bengals / 3rd / 97th pick /2008
CIN,2008,21,Simeon Castille,23,DB,8,0,190,6-0,Alabama,10/12/1985,Rook,1,
CIN,2008,83,Antonio Chatman,29,WR,10,1,182,5-8,Cincinnati,2/12/1979,5,1,
CIN,2008,86,Daniel Coats,24,TE,16,4,257,6-3,BYU,4/16/1984,1,0,
CIN,2008,73,Anthony Collins,23,LT,9,6,308,6-6,Kansas,11/2/1985,Rook,2,Cincinnati Bengals / 4th / 112th pick /2008
CIN,2008,64,Kyle Cook,25,C,5,0,295,6-3,Michigan St.,7/25/1983,1,0,
CIN,2008,42,Chris Crocker,28,SS/FS,8,6,197,5-11,Marshall,3/9/1980,5,3,Cleveland Browns / 3rd / 84th pick /2003
CIN,2008,60,Andrew Crummey,24,G,6,0,309,6-5,Maryland,10/22/1984,Rook,0,
CIN,2008,27,De Dorsey,24,RB,4,0,193,6-0,Lindenwood,8/1/1984,2,0,
CIN,2008,44,Mike Doss,27,DB,3,0,207,5-10,Ohio St.,3/24/1981,5,0,Indianapolis Colts / 2nd / 58th pick /2003
CIN,2008,68,Jonathan Fanene,26,DE,16,4,292,6-4,Utah,3/19/1982,3,3,Cincinnati Bengals / 7th / 233rd pick /2005
CIN,2008,11,Ryan Fitzpatrick,26,QB,13,12,221,6-2,Harvard,11/24/1982,3,3,St. Louis Rams / 7th / 250th pick /2005
CIN,2008,25,Jamar Fletcher,29,DB,11,2,187,5-9,Wisconsin,8/28/1979,7,2,Miami Dolphins / 1st / 26th pick /2001
CIN,2008,91,Robert Geathers,25,LDE,11,11,286,6-3,Georgia,8/11/1983,4,6,Cincinnati Bengals / 4th / 117th pick /2004
CIN,2008,53,Eric Ghiaciuc,27,C,16,16,303,6-4,Central Michigan,5/28/1981,3,5,Cincinnati Bengals / 4th / 119th pick /2005
CIN,2008,17,Shayne Graham,31,K,14,0,210,6-0,Virginia Tech,12/9/1977,7,3,
CIN,2008,29,Leon Hall,24,RCB,16,16,195,5-11,Michigan,12/9/1984,1,8,Cincinnati Bengals / 1st / 18th pick /2007
CIN,2008,96,Chris Harrington,23,DE,3,0,264,6-5,Texas A&M,1/19/1985,Rook,0,Arizona Cardinals / 6th / 185th pick /2008
CIN,2008,95,Orien Harris,25,DT,14,1,308,6-3,Miami (FL),6/3/1983,2,1,Pittsburgh Steelers / 4th / 133rd pick /2006
CIN,2008,34,Kyries Hebert,28,DB,16,2,220,6-3,Louisiana,10/9/1980,1,2,
CIN,2008,50,Eric Henderson,25,DE,2,0,266,6-2,Georgia Tech,1/8/1983,Rook,0,
CIN,2008,15,Chris Henry,25,WR,12,1,200,6-4,West Virginia,5/17/1983,3,1,Cincinnati Bengals / 3rd / 83rd pick /2005
CIN,2008,58,Victor Hobson,28,LB,2,0,252,6-0,Michigan,2/3/1980,5,0,New York Jets / 2nd / 53rd pick /2003
CIN,2008,52,Abdul Hodge,26,LB,6,0,236,6-0,Iowa,9/9/1982,2,0,Green Bay Packers / 3rd / 67th pick /2006
CIN,2008,16,Glenn Holt,24,WR,15,2,193,6-1,Kentucky,7/31/1984,2,0,
CIN,2008,84,T.J. Houshmandzadeh,31,WR,15,15,200,6-2,"Cerritos (CA),Oregon St.",9/26/1977,7,6,Cincinnati Bengals / 7th / 204th pick /2001
CIN,2008,28,Dexter Jackson,31,DB,3,3,210,6-0,Florida St.,7/28/1977,9,1,Tampa Bay Buccaneers / 4th / 113th pick /1999
CIN,2008,93,Rashad Jeanty,25,LLB,16,15,248,6-3,Central Florida,4/17/1983,2,7,
