Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CIN,1973,52,Doug Adams,24,LB,12,0,225,6-1,Ohio St.,11/3/1949,2,3,Denver Broncos / 7th / 165th pick /1971
CIN,1973,14,Ken Anderson,24,QB,14,14,212,6-2,Augustana (IL),2/15/1949,2,14,Cincinnati Bengals / 3rd / 67th pick /1971
CIN,1973,51,Ken Avery,29,LB,14,4,227,6-0,Southern Miss,5/23/1944,6,3,"Boston Patriots / 2nd / 11th pick /1966, New York Giants / 12th / 179th pick /1966"
CIN,1973,58,Al Beauchamp,29,LLB,14,14,237,6-2,Southern,6/25/1944,5,8,Cincinnati Bengals / 5th / 138th pick /1968
CIN,1973,66,Bill Bergey,28,MLB,14,14,243,6-4,Arkansas St.,2/9/1945,4,9,Cincinnati Bengals / 2nd / 31st pick /1969
CIN,1973,82,Royce Berry,27,LDE,14,14,250,6-4,Houston,4/14/1946,4,8,Cincinnati Bengals / 7th / 161st pick /1969
CIN,1973,29,Lyle Blackwood,22,DB,7,0,190,6-1,TCU,5/24/1951,Rook,3,Denver Broncos / 9th / 217th pick /1973
CIN,1973,70,Ron Carpenter,25,RDT,13,12,261,6-4,North Carolina St.,6/24/1948,3,7,Cincinnati Bengals / 2nd / 32nd pick /1970
CIN,1973,37,Tommy Casanova,23,FS,10,8,202,6-2,LSU,8/29/1950,1,5,Cincinnati Bengals / 2nd / 29th pick /1972
CIN,1973,81,Al Chandler,23,TE,13,0,233,6-2,Oklahoma,11/18/1950,Rook,0,Cincinnati Bengals / 2nd / 43rd pick /1973
CIN,1973,79,Steve Chomyszak,29,DT,12,3,265,6-6,Syracuse,2/27/1944,7,2,New York Jets / 12th / 103rd pick /1966
CIN,1973,35,Boobie Clark,23,FB,14,14,245,6-2,Bethune-Cookman,11/8/1950,Rook,14,Cincinnati Bengals / 12th / 302nd pick /1973
CIN,1973,12,Greg Cook,27,QB,1,0,220,6-4,Cincinnati,11/20/1946,4,0,Cincinnati Bengals / 1st / 5th pick /1969
CIN,1973,88,Bruce Coslet,27,TE,13,2,227,6-4,Pacific,8/5/1946,4,2,
