Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CIN,1980,40,Charles Alexander,23,RB,16,16,224,6-1,LSU,7/28/1957,1,5,Cincinnati Bengals / 1st / 12th pick /1979
CIN,1980,82,Alton Alexis,23,WR,1,0,184,6-0,Tulane,11/16/1957,Rook,0,Cincinnati Bengals / 11th / 281st pick /1980
CIN,1980,14,Ken Anderson,31,QB,13,12,212,6-2,Augustana (IL),2/15/1949,9,5,Cincinnati Bengals / 3rd / 67th pick /1971
CIN,1980,84,Don Bass,24,WR,14,12,219,6-2,Houston,3/11/1956,2,3,Cincinnati Bengals / 3rd / 83rd pick /1978
CIN,1980,10,Jim Breech,24,K,4,0,161,5-6,California,4/11/1956,1,0,Detroit Lions / 8th / 206th pick /1978
CIN,1980,34,Louis Breeden,27,LCB,16,5,185,5-11,North Carolina Central,10/26/1953,2,5,Cincinnati Bengals / 7th / 187th pick /1977
CIN,1980,47,Greg Bright,23,SS,16,16,208,6-0,Morehead St.,8/2/1957,Rook,8,Cincinnati Bengals / 9th / 224th pick /1980
CIN,1980,21,Jim Browner,25,DB,2,0,209,6-1,Notre Dame,12/4/1955,1,0,Cincinnati Bengals / 12th / 304th pick /1979
CIN,1980,79,Ross Browner,26,RDE,15,15,262,6-3,Notre Dame,3/22/1954,2,8,Cincinnati Bengals / 1st / 8th pick /1978
CIN,1980,74,Glenn Bujnoch,27,LG,16,16,260,6-5,Texas A&M,12/20/1953,4,6,Cincinnati Bengals / 2nd / 38th pick /1976
CIN,1980,67,Gary Burley,28,DE,11,0,272,6-3,Pittsburgh,12/8/1952,4,1,Cincinnati Bengals / 3rd / 55th pick /1975
CIN,1980,58,Blair Bush,24,C,16,13,268,6-3,Washington,11/25/1956,2,5,Cincinnati Bengals / 1st / 16th pick /1978
CIN,1980,50,Glenn Cameron,27,RILB,14,14,225,6-2,Florida,2/21/1953,5,8,Cincinnati Bengals / 1st / 14th pick /1975
CIN,1980,81,Jim Corbett,25,TE,4,0,218,6-4,Pittsburgh,2/22/1955,3,0,Cincinnati Bengals / 7th / 194th pick /1977
CIN,1980,85,Isaac Curtis,30,WR,15,14,192,6-1,"California,San Diego St.",10/20/1950,7,5,Cincinnati Bengals / 1st / 15th pick /1973
CIN,1980,52,Tom Dinkel,24,LOLB,16,12,240,6-3,Kansas,7/25/1956,2,7,Cincinnati Bengals / 5th / 126th pick /1978
CIN,1980,73,Eddie Edwards,26,LDE,16,16,256,6-5,Miami (FL),4/25/1954,3,9,Cincinnati Bengals / 1st / 3rd pick /1977
CIN,1980,64,William Glass,23,G,15,0,261,6-4,Baylor,12/21/1957,Rook,1,Cincinnati Bengals / 4th / 86th pick /1980
CIN,1980,45,Archie Griffin,26,RB,15,7,189,5-9,Ohio St.,8/21/1954,4,3,Cincinnati Bengals / 1st / 24th pick /1976
CIN,1980,44,Ray Griffin,24,LCB,16,11,186,5-10,Ohio St.,6/29/1956,2,7,Cincinnati Bengals / 2nd / 35th pick /1978
CIN,1980,53,Bo Harris,27,LOLB,15,7,225,6-3,LSU,1/16/1953,5,5,Cincinnati Bengals / 3rd / 77th pick /1975
CIN,1980,83,M.L. Harris,26,TE,12,0,238,6-5,"Tampa,Kansas St.",1/16/1954,1,1,
CIN,1980,36,Jo Heath,23,DB,10,0,182,5-10,Pittsburgh,3/9/1957,Rook,1,Cincinnati Bengals / 6th / 141st pick /1980
CIN,1980,27,Bryan Hicks,23,FS,16,6,192,6-0,McNeese St.,1/24/1957,Rook,4,Cincinnati Bengals / 5th / 113th pick /1980
CIN,1980,71,Rod Horn,24,NT,7,0,268,6-4,Nebraska,11/23/1956,Rook,1,Cincinnati Bengals / 3rd / 59th pick /1980
CIN,1980,30,Dick Jauron,30,FS,10,10,190,6-0,Yale,10/7/1950,7,5,Detroit Lions / 4th / 91st pick /1973
CIN,1980,46,Pete Johnson,26,FB,12,8,252,6-0,Ohio St.,3/2/1954,3,5,Cincinnati Bengals / 2nd / 49th pick /1977
CIN,1980,86,Steve Kreider,22,WR,16,0,192,6-3,Lehigh,5/12/1958,1,2,Cincinnati Bengals / 6th / 139th pick /1979
CIN,1980,62,Dave Lapham,28,T,16,1,259,6-4,Syracuse,6/24/1952,6,1,Cincinnati Bengals / 3rd / 61st pick /1974
CIN,1980,55,Jim LeClair,30,LILB,16,16,234,6-3,North Dakota,10/30/1950,8,8,Cincinnati Bengals / 3rd / 54th pick /1972
CIN,1980,88,Mike Levenseller,24,WR,8,0,180,6-1,Washington St.,2/21/1956,2,0,Oakland Raiders / 6th / 164th pick /1978
CIN,1980,87,Pat McInally,27,WR,16,6,210,6-6,Harvard,5/7/1953,4,4,Cincinnati Bengals / 5th / 120th pick /1975
