Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CIN,1990,42,Eric Ball,24,RB,13,1,218,6-2,UCLA,7/1/1966,1,1,Cincinnati Bengals / 2nd / 35th pick /1989
CIN,1990,86,Michael Barber,23,WR,16,1,172,5-10,Marshall,6/19/1967,1,2,San Francisco 49ers / 4th / 112th pick /1989
CIN,1990,53,Leo Barker,31,LB,14,1,226,6-2,New Mexico St.,11/7/1959,6,1,Cincinnati Bengals / 7th / 177th pick /1984
CIN,1990,24,Lewis Billups,27,LCB,15,14,190,5-11,North Alabama,10/10/1963,4,6,Cincinnati Bengals / 2nd / 38th pick /1986
CIN,1990,74,Brian Blados,28,G,4,4,300,6-5,North Carolina,1/11/1962,6,2,Cincinnati Bengals / 1st / 28th pick /1984
CIN,1990,55,Ed Brady,28,LB,16,0,238,6-2,Illinois,6/17/1962,6,1,Los Angeles Rams / 8th / 215th pick /1984
CIN,1990,3,Jim Breech,34,K,16,0,161,5-6,California,4/11/1956,11,3,Detroit Lions / 8th / 206th pick /1978
CIN,1990,60,Mike Brennan,23,T,16,0,274,6-5,Notre Dame,3/22/1967,Rook,1,Cincinnati Bengals / 4th / 91st pick /1990
CIN,1990,21,James Brooks,32,RB,16,15,180,5-10,Auburn,12/28/1958,9,11,San Diego Chargers / 1st / 24th pick /1981
CIN,1990,81,Eddie Brown,28,WR,14,12,185,6-0,Miami (FL),12/17/1962,5,8,Cincinnati Bengals / 1st / 13th pick /1985
CIN,1990,99,Jason Buck,27,RDE,16,6,268,6-5,BYU,7/27/1963,3,3,Cincinnati Bengals / 1st / 17th pick /1987
CIN,1990,27,Barney Bussey,28,SS,16,5,215,6-0,South Carolina St.,5/20/1962,4,4,Cincinnati Bengals / 5th / 119th pick /1984
CIN,1990,45,Carl Carter,26,RCB,15,11,180,5-11,Texas Tech,3/7/1964,4,5,St. Louis Cardinals / 4th / 89th pick /1986
CIN,1990,57,Bernard Clark,23,LB,14,0,248,6-2,Miami (FL),1/12/1967,Rook,1,Cincinnati Bengals / 3rd / 65th pick /1990
CIN,1990,29,Rickey Dixon,24,FS,13,5,183,5-11,Oklahoma,12/26/1966,2,2,Cincinnati Bengals / 1st / 5th pick /1988
CIN,1990,7,Boomer Esiason,29,QB,16,16,224,6-5,Maryland,4/17/1961,6,13,Cincinnati Bengals / 2nd / 38th pick /1984
CIN,1990,50,James Francis,22,ROLB,16,16,253,6-5,Baylor,8/4/1968,Rook,7,Cincinnati Bengals / 1st / 12th pick /1990
CIN,1990,33,David Fulcher,26,SS,13,12,236,6-3,Arizona St.,9/28/1964,4,9,Cincinnati Bengals / 3rd / 78th pick /1986
CIN,1990,98,David Grant,25,RDE,16,9,277,6-4,West Virginia,9/17/1965,2,4,Cincinnati Bengals / 4th / 84th pick /1988
CIN,1990,28,Harold Green,22,FB,12,9,222,6-2,South Carolina,1/29/1968,Rook,4,Cincinnati Bengals / 2nd / 38th pick /1990
CIN,1990,71,Mike Hammerstein,27,DE,15,2,270,6-4,Michigan,3/3/1963,4,2,Cincinnati Bengals / 3rd / 65th pick /1986
CIN,1990,82,Rodney Holman,30,TE,16,15,238,6-3,Tulane,4/20/1960,8,7,Cincinnati Bengals / 3rd / 82nd pick /1982
CIN,1990,80,Lynn James,25,WR,11,0,191,6-0,"SMU,Arizona St.",1/25/1965,Rook,0,Cincinnati Bengals / 5th / 122nd pick /1990
CIN,1990,36,Stanford Jennings,28,RB,16,0,205,6-1,Furman,3/12/1962,6,1,Cincinnati Bengals / 3rd / 65th pick /1984
CIN,1990,68,Paul Jetton,26,G,15,0,295,6-4,Texas,10/6/1964,1,1,Cincinnati Bengals / 6th / 141st pick /1988
CIN,1990,11,Lee Johnson,29,P,16,0,200,6-2,BYU,11/27/1961,5,3,Houston Oilers / 5th / 138th pick /1985
CIN,1990,25,Rod Jones,26,RCB,16,6,185,6-0,SMU,3/31/1964,4,3,Tampa Bay Buccaneers / 1st / 25th pick /1986
CIN,1990,84,Eric Kattus,27,TE,16,3,240,6-5,Michigan,3/4/1963,4,2,Cincinnati Bengals / 4th / 91st pick /1986
CIN,1990,64,Bruce Kozerski,28,C,16,16,287,6-4,Holy Cross,4/2/1962,6,8,Cincinnati Bengals / 9th / 231st pick /1984
CIN,1990,69,Tim Krumrie,30,NT,16,15,270,6-2,Wisconsin,5/20/1960,7,6,Cincinnati Bengals / 10th / 276th pick /1983
CIN,1990,72,Skip McClendon,26,LDE,15,13,282,6-6,"Northwestern,Arizona St.",4/9/1964,3,5,Cincinnati Bengals / 3rd / 77th pick /1987
CIN,1990,85,Tim McGee,26,WR,16,15,183,5-10,Tennessee,8/7/1964,4,8,Cincinnati Bengals / 1st / 21st pick /1986
CIN,1990,73,Ken Moyer,24,RG,16,16,297,6-7,Toledo,11/19/1966,1,8,
CIN,1990,78,Anthony Munoz,32,LT,16,16,278,6-6,USC,8/19/1958,10,15,Cincinnati Bengals / 1st / 3rd pick /1980
CIN,1990,52,Craig Ogletree,22,LB,11,0,236,6-2,Auburn,4/2/1968,Rook,1,Cincinnati Bengals / 7th / 177th pick /1990
CIN,1990,10,Todd Philcox,24,QB,2,0,218,6-4,Syracuse,9/25/1966,1,0,
CIN,1990,32,Mitchell Price,23,DB,16,1,181,5-9,"SMU,Tulane",5/10/1967,Rook,3,Cincinnati Bengals / 9th / 234th pick /1990
CIN,1990,75,Bruce Reimers,30,LG,12,12,285,6-7,Iowa St.,9/28/1960,6,6,Cincinnati Bengals / 8th / 204th pick /1984
CIN,1990,87,Jim Riggs,27,TE,16,0,245,6-5,Clemson,9/29/1963,3,1,Cincinnati Bengals / 4th / 103rd pick /1987
CIN,1990,76,Kirk Scrafford,23,T,2,0,270,6-6,Montana,3/15/1967,Rook,0,
CIN,1990,83,Kendal Smith,25,WR,9,2,189,5-10,Utah St.,11/23/1965,1,1,Cincinnati Bengals / 7th / 194th pick /1989
CIN,1990,20,Craig Taylor,24,RB,12,1,224,5-11,West Virginia,1/3/1966,1,2,Cincinnati Bengals / 6th / 166th pick /1989
CIN,1990,22,Eric Thomas,26,DB,4,2,184,5-11,Tulane,9/11/1964,3,1,Cincinnati Bengals / 2nd / 49th pick /1987
CIN,1990,96,Natu Tuatagaloa,24,LDE,16,7,273,6-4,California,5/25/1966,1,4,Cincinnati Bengals / 5th / 138th pick /1989
CIN,1990,59,Kevin Walker,25,RILB,16,15,238,6-2,Maryland,12/24/1965,2,6,Cincinnati Bengals / 3rd / 57th pick /1988
CIN,1990,63,Joe Walter,27,RT,16,16,292,6-7,Texas Tech,6/18/1963,5,8,Cincinnati Bengals / 7th / 181st pick /1985
CIN,1990,51,Leon White,27,LOLB,16,13,240,6-3,BYU,10/4/1963,4,5,Cincinnati Bengals / 5th / 123rd pick /1986
CIN,1990,41,Solomon Wilcots,26,FS,16,10,189,5-11,Colorado,10/9/1964,3,4,Cincinnati Bengals / 8th / 215th pick /1987
CIN,1990,4,Erik Wilhelm,25,QB,7,0,217,6-3,Oregon St.,11/19/1965,1,0,Cincinnati Bengals / 3rd / 83rd pick /1989
CIN,1990,30,Ickey Woods,24,FB,10,6,231,6-2,UNLV,2/28/1966,2,4,Cincinnati Bengals / 2nd / 31st pick /1988
CIN,1990,91,Carl Zander,27,LILB,16,13,235,6-2,Tennessee,4/12/1963,5,6,Cincinnati Bengals / 2nd / 43rd pick /1985
