Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CIN,1995,18,Thomas Bailey,24,WR,1,0,196,6-0,Auburn,12/6/1971,Rook,0,
CIN,1995,21,Eric Bieniemy,26,RB,16,1,207,5-7,Colorado,8/15/1969,4,7,San Diego Chargers / 2nd / 39th pick /1991
CIN,1995,8,Jeff Blake,25,QB,16,16,223,6-1,East Carolina,12/4/1970,3,15,New York Jets / 6th / 166th pick /1992
CIN,1995,65,Darrick Brilz,31,C,16,16,287,6-3,Oregon St.,2/14/1964,8,8,
CIN,1995,43,Michael Brim,29,DB,1,0,192,6-0,Virginia Union,1/23/1966,7,0,Phoenix Cardinals / 4th / 95th pick /1988
CIN,1995,75,Anthony Brown,23,G,7,1,315,6-5,Utah,11/6/1972,Rook,1,
CIN,1995,72,Scott Brumfield,25,LG,14,11,321,6-8,BYU,8/19/1970,2,5,
CIN,1995,38,Jason Burns,23,RB,1,0,196,5-7,Wisconsin,11/27/1972,Rook,0,
CIN,1995,55,Andre Collins,27,LLB,16,5,237,6-1,Penn St.,5/4/1968,5,4,Washington Redskins / 2nd / 46th pick /1990
CIN,1995,90,Gerald Collins,24,LB,3,0,250,6-2,Vanderbilt,2/13/1971,Rook,0,
CIN,1995,92,John Copeland,25,LDE,16,16,285,6-3,"Hinds CC,Alabama",9/20/1970,2,8,Cincinnati Bengals / 1st / 5th pick /1993
CIN,1995,29,Jeff Cothran,24,FB,14,13,249,6-1,Ohio St.,6/28/1971,1,1,Cincinnati Bengals / 3rd / 66th pick /1994
CIN,1995,80,David Dunn,23,WR,16,0,215,6-3,Fresno St.,6/10/1972,Rook,2,Cincinnati Bengals / 5th / 139th pick /1995
CIN,1995,50,James Francis,27,LLB,11,11,253,6-5,Baylor,8/4/1968,5,5,Cincinnati Bengals / 1st / 12th pick /1990
