Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CIN,1982,40,Charles Alexander,25,RB,9,9,224,6-1,LSU,7/28/1957,3,5,Cincinnati Bengals / 1st / 12th pick /1979
CIN,1982,14,Ken Anderson,33,QB,9,9,212,6-2,Augustana (IL),2/15/1949,11,19,Cincinnati Bengals / 3rd / 67th pick /1971
CIN,1982,61,Jerry Boyarsky,23,NT,2,0,290,6-3,Pittsburgh,5/15/1959,1,0,New Orleans Saints / 5th / 128th pick /1981
CIN,1982,10,Jim Breech,26,K,9,0,161,5-6,California,4/11/1956,3,5,Detroit Lions / 8th / 206th pick /1978
CIN,1982,34,Louis Breeden,29,LCB,6,6,185,5-11,North Carolina Central,10/26/1953,4,12,Cincinnati Bengals / 7th / 187th pick /1977
CIN,1982,79,Ross Browner,28,RDE,9,9,262,6-3,Notre Dame,3/22/1954,4,6,Cincinnati Bengals / 1st / 8th pick /1978
CIN,1982,74,Glenn Bujnoch,29,G,9,0,260,6-5,Texas A&M,12/20/1953,6,2,Cincinnati Bengals / 2nd / 38th pick /1976
CIN,1982,67,Gary Burley,30,NT,4,0,272,6-3,Pittsburgh,12/8/1952,6,0,Cincinnati Bengals / 3rd / 55th pick /1975
CIN,1982,58,Blair Bush,26,C,8,8,268,6-3,Washington,11/25/1956,4,9,Cincinnati Bengals / 1st / 16th pick /1978
CIN,1982,50,Glenn Cameron,29,RILB,9,9,225,6-2,Florida,2/21/1953,7,5,Cincinnati Bengals / 1st / 14th pick /1975
CIN,1982,76,Glen Collins,23,DE,7,0,265,6-6,Mississippi St.,7/10/1959,Rook,1,Cincinnati Bengals / 1st / 26th pick /1982
CIN,1982,80,Cris Collinsworth,23,WR,9,9,192,6-5,Florida,1/27/1959,1,14,Cincinnati Bengals / 2nd / 37th pick /1981
CIN,1982,85,Isaac Curtis,32,WR,9,9,192,6-1,"California,San Diego St.",10/20/1950,9,7,Cincinnati Bengals / 1st / 15th pick /1973
CIN,1982,21,Oliver Davis,28,DB,9,0,203,6-1,Tennessee St.,8/29/1954,5,1,Cleveland Browns / 4th / 102nd pick /1977
CIN,1982,52,Tom Dinkel,26,LB,9,0,240,6-3,Kansas,7/25/1956,4,1,Cincinnati Bengals / 5th / 126th pick /1978
CIN,1982,73,Eddie Edwards,28,LDE,9,9,256,6-5,Miami (FL),4/25/1954,5,6,Cincinnati Bengals / 1st / 3rd pick /1977
CIN,1982,49,Guy Frazier,23,LB,9,0,215,6-2,Wyoming,7/20/1959,1,1,Cincinnati Bengals / 4th / 93rd pick /1981
CIN,1982,42,Mike Fuller,29,DB,9,2,188,5-10,Auburn,4/7/1953,7,2,San Diego Chargers / 3rd / 73rd pick /1975
CIN,1982,45,Archie Griffin,28,RB,9,0,189,5-9,Ohio St.,8/21/1954,6,4,Cincinnati Bengals / 1st / 24th pick /1976
CIN,1982,44,Ray Griffin,26,DB,9,3,186,5-10,Ohio St.,6/29/1956,4,3,Cincinnati Bengals / 2nd / 35th pick /1978
CIN,1982,53,Bo Harris,29,LOLB,9,9,225,6-3,LSU,1/16/1953,7,7,Cincinnati Bengals / 3rd / 77th pick /1975
CIN,1982,83,M.L. Harris,28,TE,9,0,238,6-5,"Tampa,Kansas St.",1/16/1954,2,2,
CIN,1982,27,Bryan Hicks,25,FS,7,7,192,6-0,McNeese St.,1/24/1957,2,4,Cincinnati Bengals / 5th / 113th pick /1980
CIN,1982,82,Rodney Holman,22,TE,9,0,238,6-3,Tulane,4/20/1960,Rook,0,Cincinnati Bengals / 3rd / 82nd pick /1982
CIN,1982,37,Robert Jackson,24,DB,9,0,184,5-10,Central Michigan,10/10/1958,Rook,1,Cincinnati Bengals / 11th / 285th pick /1981
CIN,1982,46,Pete Johnson,28,FB,9,9,252,6-0,Ohio St.,3/2/1954,5,15,Cincinnati Bengals / 2nd / 49th pick /1977
CIN,1982,26,Bobby Kemp,23,SS,9,9,189,6-0,Cal State-Fullerton,5/29/1959,1,5,Cincinnati Bengals / 8th / 202nd pick /1981
CIN,1982,86,Steve Kreider,24,WR,9,0,192,6-3,Lehigh,5/12/1958,3,5,Cincinnati Bengals / 6th / 139th pick /1979
CIN,1982,62,Dave Lapham,30,LG,9,9,259,6-4,Syracuse,6/24/1952,8,10,Cincinnati Bengals / 3rd / 61st pick /1974
CIN,1982,55,Jim LeClair,32,LILB,8,8,234,6-3,North Dakota,10/30/1950,10,5,Cincinnati Bengals / 3rd / 54th pick /1972
CIN,1982,87,Pat McInally,29,P,9,0,210,6-6,Harvard,5/7/1953,6,2,Cincinnati Bengals / 5th / 120th pick /1975
CIN,1982,65,Max Montoya,26,RG,9,9,282,6-5,UCLA,5/12/1956,3,10,Cincinnati Bengals / 7th / 168th pick /1979
CIN,1982,60,Blake Moore,24,C,4,1,267,6-5,Wooster,5/8/1958,2,2,
CIN,1982,78,Anthony Munoz,24,LT,9,9,278,6-6,USC,8/19/1958,2,19,Cincinnati Bengals / 1st / 3rd pick /1980
CIN,1982,68,Mike Obrovac,27,T,9,0,275,6-6,Bowling Green,10/11/1955,1,2,
CIN,1982,51,Rick Razzano,27,LB,9,1,227,5-11,Virginia Tech,11/15/1955,2,1,
CIN,1982,13,Ken Riley,35,RCB,9,9,181,5-11,Florida A&M,8/6/1947,13,7,Cincinnati Bengals / 6th / 135th pick /1969
CIN,1982,89,Dan Ross,25,TE,9,9,238,6-4,Northeastern,2/9/1957,3,10,Cincinnati Bengals / 2nd / 30th pick /1979
CIN,1982,15,Turk Schonert,25,QB,2,0,191,6-1,Stanford,1/15/1957,1,0,Chicago Bears / 9th / 242nd pick /1980
CIN,1982,59,Jeff Schuh,24,LB,9,0,228,6-2,Minnesota,5/22/1958,1,1,Cincinnati Bengals / 7th / 176th pick /1981
CIN,1982,25,John Simmons,24,DB,2,0,192,5-11,SMU,12/1/1958,1,0,Cincinnati Bengals / 3rd / 64th pick /1981
CIN,1982,56,Ron Simpkins,24,LB,5,0,235,6-1,Michigan,4/2/1958,2,1,Cincinnati Bengals / 7th / 167th pick /1980
CIN,1982,72,Mike St. Clair,29,DE,8,0,248,6-5,"Iowa Central,Grambling St.",9/2/1953,6,1,Cleveland Browns / 4th / 99th pick /1976
CIN,1982,23,Rodney Tate,23,RB,9,0,190,5-11,Texas,2/14/1959,Rook,0,Cincinnati Bengals / 4th / 110th pick /1982
CIN,1982,12,Jack Thompson,26,QB,1,0,217,6-3,Washington St.,5/19/1956,3,0,Cincinnati Bengals / 1st / 3rd pick /1979
CIN,1982,81,David Verser,24,WR,9,0,200,6-1,Kansas,3/1/1958,1,2,Cincinnati Bengals / 1st / 10th pick /1981
CIN,1982,63,Ray Wagner,25,T,4,0,290,6-4,Kent St.,11/15/1957,Rook,1,
CIN,1982,70,Emanuel Weaver,22,NT,5,0,260,6-4,South Carolina St.,6/28/1960,Rook,1,Cincinnati Bengals / 2nd / 54th pick /1982
