Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CIN,1993,42,Eric Ball,27,RB,15,1,218,6-2,UCLA,7/1/1966,4,0,Cincinnati Bengals / 2nd / 35th pick /1989
CIN,1993,21,Ryan Benjamin,23,RB,1,0,183,5-7,Pacific,4/23/1970,Rook,0,
CIN,1993,60,Chuck Bradley,23,T,1,0,296,6-5,Kentucky,4/9/1970,Rook,0,Houston Oilers / 6th / 158th pick /1993
CIN,1993,43,Michael Brim,27,LCB,16,16,192,6-0,Virginia Union,1/23/1966,5,7,Phoenix Cardinals / 4th / 95th pick /1988
CIN,1993,72,Scott Brumfield,23,RG,16,7,321,6-8,BYU,8/19/1970,Rook,3,
CIN,1993,32,Ron Carpenter,23,DB,6,0,189,6-1,Miami (OH),1/20/1970,Rook,0,
CIN,1993,86,Wesley Carroll,26,WR,12,0,183,6-0,"Northwest Mississippi CC,Miami (FL)",9/6/1967,2,1,New Orleans Saints / 2nd / 42nd pick /1991
CIN,1993,92,John Copeland,23,LDE,14,14,285,6-3,"Hinds CC,Alabama",9/20/1970,Rook,6,Cincinnati Bengals / 1st / 5th pick /1993
CIN,1993,85,Allen DeGraffenreid,23,WR,2,0,200,6-3,Ohio St.,5/1/1970,Rook,0,
CIN,1993,44,Derrick Fenner,26,FB,15,14,240,6-3,"Gardner-Webb,North Carolina",4/6/1967,4,6,Seattle Seahawks / 10th / 268th pick /1989
CIN,1993,50,James Francis,25,LOLB,14,12,253,6-5,Baylor,8/4/1968,3,6,Cincinnati Bengals / 1st / 12th pick /1990
CIN,1993,97,Mike Frier,24,RDE,16,6,300,6-5,Appalachian St.,3/20/1969,1,3,Seattle Seahawks / 7th / 178th pick /1992
CIN,1993,47,David Frisch,23,TE,11,2,260,6-7,"Iowa Central,Missouri,Colorado St.",6/22/1970,Rook,0,
CIN,1993,58,Alex Gordon,29,LB,16,3,246,6-5,Cincinnati,9/14/1964,6,2,New York Jets / 2nd / 42nd pick /1987
CIN,1993,24,Alan Grant,27,DB,9,1,187,5-10,Stanford,10/1/1966,3,1,Indianapolis Colts / 4th / 103rd pick /1990
CIN,1993,28,Harold Green,25,RB,15,15,222,6-2,South Carolina,1/29/1968,3,2,Cincinnati Bengals / 2nd / 38th pick /1990
CIN,1993,27,Lance Gunn,23,SS,8,8,222,6-3,Texas,1/9/1970,Rook,3,Cincinnati Bengals / 7th / 175th pick /1993
CIN,1993,98,George Hinkle,28,RDE,13,9,273,6-4,Arizona,3/17/1965,5,4,San Diego Chargers / 11th / 293rd pick /1988
CIN,1993,71,Garry Howe,25,NT,1,0,298,6-1,"Colorado,Drake",6/20/1968,1,0,
CIN,1993,68,Donnell Johnson,24,DE,7,0,310,6-7,Johnson C. Smith,12/24/1969,Rook,0,
CIN,1993,11,Lee Johnson,32,P,16,0,200,6-2,BYU,11/27/1961,8,3,Houston Oilers / 5th / 138th pick /1985
CIN,1993,66,Dan Jones,23,RT,15,5,298,6-7,Maine,7/22/1970,Rook,2,
CIN,1993,25,Rod Jones,29,RCB,16,16,185,6-0,SMU,3/31/1964,7,6,Tampa Bay Buccaneers / 1st / 25th pick /1986
CIN,1993,55,Randy Kirk,29,LB,16,0,232,6-2,San Diego St.,12/27/1964,6,1,
CIN,1993,7,David Klingler,24,QB,14,13,210,6-3,Houston,2/17/1969,1,5,Cincinnati Bengals / 1st / 6th pick /1992
CIN,1993,30,R.J. Kors,27,DB,7,0,195,6-0,"USC,Long Beach St.",6/27/1966,2,0,Seattle Seahawks / 12th / 322nd pick /1989
CIN,1993,64,Bruce Kozerski,31,C,15,15,287,6-4,Holy Cross,4/2/1962,9,5,Cincinnati Bengals / 9th / 231st pick /1984
CIN,1993,69,Tim Krumrie,33,NT,16,16,270,6-2,Wisconsin,5/20/1960,10,7,Cincinnati Bengals / 10th / 276th pick /1983
CIN,1993,75,Jack Linn,26,WR,3,1,295,6-5,West Virginia,6/10/1967,2,1,Detroit Lions / 9th / 229th pick /1990
CIN,1993,56,Ricardo McDonald,24,RILB,14,12,248,6-2,Pittsburgh,11/8/1969,1,5,Cincinnati Bengals / 4th / 88th pick /1992
CIN,1993,82,Tony McGee,22,TE,15,15,247,6-3,Michigan,4/21/1971,Rook,4,Cincinnati Bengals / 2nd / 37th pick /1993
CIN,1993,59,Karmeeleyah McGill,22,LB,4,0,224,6-3,Notre Dame,1/11/1971,Rook,0,
CIN,1993,36,Ostell Miles,23,RB,15,2,236,6-0,Houston,8/6/1970,1,1,Cincinnati Bengals / 9th / 226th pick /1992
CIN,1993,73,Ken Moyer,27,LG,16,14,297,6-7,Toledo,11/19/1966,4,5,
CIN,1993,95,Roosevelt Nix,26,DE,10,0,299,6-6,Central State (OH),4/17/1967,1,1,Cincinnati Bengals / 8th / 199th pick /1992
CIN,1993,93,Ty Parten,24,DE,11,1,278,6-5,Arizona,10/13/1969,Rook,1,Cincinnati Bengals / 3rd / 63rd pick /1993
CIN,1993,9,Doug Pelfrey,23,K,15,0,185,5-11,Kentucky,9/25/1970,Rook,3,Cincinnati Bengals / 8th / 202nd pick /1993
CIN,1993,80,Carl Pickens,23,WR,13,12,206,6-2,Tennessee,3/23/1970,1,4,Cincinnati Bengals / 2nd / 31st pick /1992
CIN,1993,32,Mitchell Price,26,DB,1,0,181,5-9,"SMU,Tulane",5/10/1967,3,0,Cincinnati Bengals / 9th / 234th pick /1990
CIN,1993,89,Jeff Query,26,WR,16,16,165,6-0,Millikin,3/7/1967,4,5,Green Bay Packers / 5th / 124th pick /1989
CIN,1993,61,Thomas Rayam,25,RG,10,8,297,6-6,Alabama,1/3/1968,1,3,Washington Redskins / 10th / 270th pick /1990
CIN,1993,88,Reggie Rembert,27,WR,3,0,200,6-5,"Independence (KS),West Virginia",12/25/1966,2,1,New York Jets / 2nd / 28th pick /1990
CIN,1993,81,Patrick Robinson,24,WR,15,3,176,5-8,Tennessee St.,10/3/1969,Rook,1,Houston Oilers / 7th / 187th pick /1993
CIN,1993,77,Kevin Sargent,24,T,1,1,289,6-6,Eastern Washington,3/31/1969,1,0,
CIN,1993,10,Jay Schroeder,32,QB,9,3,215,6-4,UCLA,6/28/1961,8,2,Washington Redskins / 3rd / 83rd pick /1984
CIN,1993,74,Tom Scott,23,LT/LG,13,13,330,6-6,East Carolina,6/25/1970,Rook,5,Cincinnati Bengals / 6th / 148th pick /1993
CIN,1993,90,Eric Shaw,22,LILB,14,9,248,6-3,"Florida St.,Louisiana Tech",9/17/1971,1,4,Cincinnati Bengals / 12th / 310th pick /1992
CIN,1993,22,Marcello Simmons,22,DB,16,2,180,6-1,SMU,8/8/1971,Rook,1,Cincinnati Bengals / 4th / 90th pick /1993
CIN,1993,91,Brad Smith,24,LB,7,0,228,6-2,TCU,9/5/1969,Rook,0,
CIN,1993,84,Milt Stegall,23,WR,4,0,184,6-0,Miami (OH),1/25/1970,1,0,
CIN,1993,96,Danny Stubbs,28,DT,16,0,265,6-4,Miami (FL),1/3/1965,5,2,San Francisco 49ers / 2nd / 33rd pick /1988
CIN,1993,49,Jeff Thomason,24,TE,3,0,255,6-5,Oregon,12/30/1969,1,0,
CIN,1993,48,Craig Thompson,24,TE,13,0,244,6-2,North Carolina A&T,1/13/1969,1,1,Cincinnati Bengals / 5th / 115th pick /1992
CIN,1993,83,Reggie Thornton,26,WR,1,0,170,5-10,Bowling Green,9/26/1967,2,0,Minnesota Vikings / 5th / 116th pick /1990
