Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SFO,1972,79,Cas Banaszek,27,RT,13,13,254,6-3,Northwestern,10/24/1945,4,7,San Francisco 49ers / 1st / 11th pick /1967
SFO,1972,50,Ed Beard,33,MLB,14,6,226,6-1,Tennessee,12/9/1939,7,4,"Oakland Raiders / 20th / 159th pick /1964, San Francisco 49ers / 14th / 183rd pick /1964"
SFO,1972,83,Terry Beasley,22,WR,8,0,186,5-11,Auburn,2/5/1950,Rook,0,San Francisco 49ers / 1st / 19th pick /1972
SFO,1972,65,Randy Beisler,28,LG,14,14,250,6-5,Indiana,10/24/1944,6,7,Philadelphia Eagles / 1st / 4th pick /1966
SFO,1972,72,Bill Belk,26,DE,14,2,253,6-3,MD-Eastern Shore,2/19/1946,4,2,San Francisco 49ers / 6th / 153rd pick /1968
SFO,1972,75,Forrest Blue,27,C,14,14,261,6-6,Auburn,9/7/1945,4,13,San Francisco 49ers / 1st / 15th pick /1968
SFO,1972,12,John Brodie,37,QB,6,5,198,6-1,Stanford,8/14/1935,15,4,San Francisco 49ers / 1st / 3rd pick /1957
SFO,1972,66,Elmer Collett,28,G,14,0,244,6-6,San Francisco St.,11/7/1944,5,4,"Kansas City Chiefs / 10th / 87th pick /1966, San Francisco 49ers / 14th / 208th pick /1966"
SFO,1972,42,Doug Cunningham,27,RB,4,0,200,6-0,Mississippi,9/14/1945,5,0,San Francisco 49ers / 6th / 145th pick /1967
SFO,1972,74,Earl Edwards,26,RDT,13,12,260,6-7,Wichita St.,3/17/1946,3,7,San Francisco 49ers / 5th / 120th pick /1969
SFO,1972,23,Johnny Fuller,26,SS,14,5,186,6-0,Lamar,3/3/1946,4,3,San Francisco 49ers / 4th / 98th pick /1968
SFO,1972,30,Bruce Gossett,31,K,14,0,204,6-1,"Ferrum,Clarion,Duquesne,Richmond",11/9/1941,8,4,
SFO,1972,43,Windlan Hall,22,DB,14,0,178,5-11,Arizona St.,3/11/1950,Rook,4,San Francisco 49ers / 4th / 96th pick /1972
SFO,1972,86,Cedrick Hardman,24,RDE,14,12,255,6-3,North Texas,10/4/1948,2,7,San Francisco 49ers / 1st / 9th pick /1970
SFO,1972,53,Tommy Hart,28,LDE,14,14,245,6-4,Morris Brown,11/7/1944,4,9,San Francisco 49ers / 10th / 261st pick /1968
SFO,1972,56,Bob Hoskins,27,DT,14,2,246,6-2,Wichita St.,9/16/1945,2,3,San Francisco 49ers / 16th / 406th pick /1969
SFO,1972,54,Marty Huff,24,LB,3,0,234,6-2,Michigan,12/19/1948,Rook,2,San Francisco 49ers / 5th / 127th pick /1971
SFO,1972,17,John Isenbarger,25,WR,14,0,203,6-3,Indiana,1/5/1947,2,1,San Francisco 49ers / 2nd / 48th pick /1970
SFO,1972,37,Jimmy Johnson,34,LCB,14,14,187,6-2,"Santa Monica College (CA),UCLA",3/31/1938,11,16,"San Francisco 49ers / 1st / 6th pick /1961, San Diego Chargers / 4th / 32nd pick /1961"
SFO,1972,70,Charlie Krueger,35,LDT,14,14,256,6-4,Texas A&M,1/28/1937,13,7,San Francisco 49ers / 1st / 9th pick /1958
SFO,1972,78,Rolf Krueger,26,DE,4,0,253,6-4,Texas A&M,12/8/1946,3,2,St. Louis Cardinals / 2nd / 35th pick /1969
SFO,1972,82,Ted Kwalick,25,TE,14,14,226,6-4,Penn St.,4/15/1947,3,10,San Francisco 49ers / 1st / 7th pick /1969
SFO,1972,15,Jim McCann,23,P,13,0,163,6-2,Arizona St.,3/29/1949,1,2,San Francisco 49ers / 8th / 205th pick /1971
SFO,1972,49,Ralph McGill,22,DB,11,0,183,5-11,Tulsa,4/28/1950,Rook,0,San Francisco 49ers / 2nd / 28th pick /1972
SFO,1972,57,Frank Nunley,27,MLB,13,8,229,6-2,Michigan,10/1/1945,5,5,San Francisco 49ers / 3rd / 62nd pick /1967
SFO,1972,84,Dave Olerich,28,LB,12,0,220,6-1,San Francisco,11/14/1944,5,3,
SFO,1972,69,Woody Peoples,29,RG,14,14,252,6-2,Grambling St.,8/16/1943,4,9,
SFO,1972,32,Mel Phillips,30,SS,14,14,198,6-2,North Carolina A&T,1/6/1942,6,7,"San Francisco 49ers / 5th / 69th pick /1966, Buffalo Bills / 19th / 172nd pick /1966"
SFO,1972,19,Joe Reed,24,QB,9,0,195,6-1,"Baylor,Mississippi St.",1/8/1948,1,0,San Francisco 49ers / 11th / 283rd pick /1971
SFO,1972,85,Preston Riley,25,WR,14,8,180,6-0,Memphis,10/30/1947,2,2,San Francisco 49ers / 9th / 217th pick /1970
SFO,1972,76,Len Rohde,34,LT,14,14,247,6-4,Utah St.,4/16/1938,12,7,"Buffalo Bills /1960, San Francisco 49ers / 5th / 59th pick /1960"
SFO,1972,35,Larry Schreiber,25,RB,14,3,210,6-0,Tennessee Tech,8/11/1947,1,7,San Francisco 49ers / 10th / 243rd pick /1970
SFO,1972,38,Mike Simpson,25,FS,13,9,170,5-9,Houston,3/13/1947,2,5,San Diego Chargers / 13th / 330th pick /1969
SFO,1972,58,Jim Sniadecki,25,LB,2,0,230,6-2,Indiana,3/23/1947,3,1,San Francisco 49ers / 4th / 86th pick /1969
