Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SFO,1992,79,Harris Barton,28,RT,13,13,286,6-4,North Carolina,4/19/1964,5,15,San Francisco 49ers / 1st / 22nd pick /1987
SFO,1992,65,Harry Boatswain,23,T,16,2,310,6-4,New Haven,6/26/1969,Rook,3,San Francisco 49ers / 5th / 137th pick /1991
SFO,1992,71,Brian Bollinger,24,G,16,0,285,6-5,North Carolina,11/21/1968,Rook,2,San Francisco 49ers / 3rd / 76th pick /1992
SFO,1992,13,Steve Bono,30,QB,16,0,215,6-4,UCLA,5/11/1962,7,2,Minnesota Vikings / 6th / 142nd pick /1985
SFO,1992,96,Dennis Brown,25,DE,16,3,290,6-4,Washington,11/6/1967,2,3,San Francisco 49ers / 2nd / 47th pick /1990
SFO,1992,35,Dexter Carter,25,RB,3,0,170,5-9,Florida St.,9/15/1967,2,1,San Francisco 49ers / 1st / 25th pick /1990
SFO,1992,95,Michael Carter,32,NT,12,11,285,6-2,SMU,10/29/1960,8,6,San Francisco 49ers / 5th / 121st pick /1984
SFO,1992,6,Mike Cofer,28,K,16,0,195,6-1,North Carolina St.,2/19/1964,5,2,
SFO,1992,25,Eric Davis,24,LCB,16,16,185,5-11,Jacksonville St.,1/26/1968,2,8,San Francisco 49ers / 2nd / 53rd pick /1990
SFO,1992,59,Keith DeLong,25,LILB,14,9,245,6-2,Tennessee,8/14/1967,3,5,San Francisco 49ers / 1st / 28th pick /1989
SFO,1992,54,Mitch Donahue,24,LB,2,0,254,6-2,Wyoming,2/4/1968,1,0,San Francisco 49ers / 4th / 95th pick /1991
SFO,1992,47,Chris Dressel,31,TE,1,0,238,6-4,Stanford,2/7/1961,9,0,Houston Oilers / 3rd / 69th pick /1983
SFO,1992,75,Kevin Fagan,29,RDE,15,13,260,6-3,Miami (FL),4/25/1963,5,7,San Francisco 49ers / 4th / 102nd pick /1986
SFO,1992,67,Roy Foster,32,RG,16,16,282,6-4,USC,5/24/1960,10,10,Miami Dolphins / 1st / 24th pick /1982
SFO,1992,31,Thane Gash,27,DB,16,3,200,6-0,East Tennessee St.,9/1/1965,4,2,Cleveland Browns / 7th / 188th pick /1988
SFO,1992,98,Antonio Goss,26,LB,16,0,228,6-4,North Carolina,8/11/1966,3,1,San Francisco 49ers / 12th / 319th pick /1989
SFO,1992,24,Alan Grant,26,DB,15,0,187,5-10,Stanford,10/1/1966,2,1,Indianapolis Colts / 4th / 103rd pick /1990
SFO,1992,76,Jacob Green,35,DE,2,0,255,6-3,Texas A&M,1/21/1957,12,0,Seattle Seahawks / 1st / 10th pick /1980
SFO,1992,29,Don Griffin,28,RCB,16,16,176,6-0,Middle Tenn. St.,3/17/1964,6,8,San Francisco 49ers / 6th / 162nd pick /1986
SFO,1992,28,Dana Hall,23,FS,15,15,208,6-3,Washington,7/8/1969,Rook,7,San Francisco 49ers / 1st / 18th pick /1992
SFO,1992,36,Merton Hanks,24,SS,16,5,185,6-2,Iowa,3/12/1968,1,4,San Francisco 49ers / 5th / 122nd pick /1991
SFO,1992,92,Tim Harris,28,LOLB,16,14,260,6-6,Memphis,9/10/1964,6,9,Green Bay Packers / 4th / 84th pick /1986
SFO,1992,56,Martin Harrison,25,LB,16,1,252,6-5,Washington,9/20/1967,2,2,San Francisco 49ers / 10th / 276th pick /1990
SFO,1992,30,Keith Henderson,26,RB,2,0,220,6-1,Georgia,8/4/1966,3,0,San Francisco 49ers / 3rd / 84th pick /1989
SFO,1992,78,Pierce Holt,30,LDE,16,16,275,6-4,Angelo State (TX),1/1/1962,4,15,San Francisco 49ers / 2nd / 39th pick /1988
SFO,1992,40,Johnnie Jackson,25,DB,5,1,204,6-1,Houston,1/11/1967,3,1,San Francisco 49ers / 5th / 122nd pick /1989
SFO,1992,55,John Johnson,24,LB,16,2,240,6-3,Clemson,5/8/1968,1,3,San Francisco 49ers / 2nd / 53rd pick /1991
SFO,1992,84,Brent Jones,29,TE,15,15,230,6-4,Santa Clara,2/12/1963,5,8,Pittsburgh Steelers / 5th / 135th pick /1986
SFO,1992,90,Darin Jordan,28,LB,15,1,242,6-1,Northeastern,12/4/1964,4,2,Pittsburgh Steelers / 5th / 121st pick /1988
SFO,1992,22,Amp Lee,21,RB,16,3,200,5-11,Florida St.,10/1/1971,Rook,5,San Francisco 49ers / 2nd / 45th pick /1992
SFO,1992,83,Ron Lewis,24,WR,5,0,185,5-11,Florida St.,3/25/1968,2,0,San Francisco 49ers / 3rd / 68th pick /1990
SFO,1992,43,Marc Logan,27,RB,16,1,217,6-0,Kentucky,5/9/1965,5,1,Cincinnati Bengals / 5th / 130th pick /1987
SFO,1992,26,Michael McGruder,28,DB,9,3,185,5-11,Kent St.,5/6/1964,3,2,
SFO,1992,62,Guy McIntyre,31,LG,16,16,275,6-3,Georgia,2/17/1961,8,16,San Francisco 49ers / 3rd / 73rd pick /1984
SFO,1992,50,Reggie McKenzie,29,LB,2,0,240,6-1,Tennessee,2/8/1963,7,0,Los Angeles Raiders / 10th / 275th pick /1985
