Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SFO,1993,79,Harris Barton,29,RT,15,15,286,6-4,North Carolina,4/19/1964,6,19,San Francisco 49ers / 1st / 22nd pick /1987
SFO,1993,83,Sanjay Beach,27,WR,9,0,189,6-0,Colorado St.,2/21/1966,4,1,
SFO,1993,65,Harry Boatswain,24,T,16,2,310,6-4,New Haven,6/26/1969,1,3,San Francisco 49ers / 5th / 137th pick /1991
SFO,1993,71,Brian Bollinger,25,G,16,0,285,6-5,North Carolina,11/21/1968,1,2,San Francisco 49ers / 3rd / 76th pick /1992
SFO,1993,13,Steve Bono,31,QB,8,0,215,6-4,UCLA,5/11/1962,8,2,Minnesota Vikings / 6th / 142nd pick /1985
SFO,1993,85,John Brandes,29,TE,9,0,249,6-2,Cameron,4/2/1964,6,0,
SFO,1993,96,Dennis Brown,26,LDE,16,16,290,6-4,Washington,11/6/1967,3,7,San Francisco 49ers / 2nd / 47th pick /1990
SFO,1993,54,Ravin Caldwell,30,LB,0,0,233,6-3,Arkansas,8/4/1963,6,0,Washington Redskins / 5th / 113th pick /1986
SFO,1993,35,Dexter Carter,26,RB,16,0,170,5-9,Florida St.,9/15/1967,3,2,San Francisco 49ers / 1st / 25th pick /1990
SFO,1993,6,Mike Cofer,29,K,16,0,195,6-1,North Carolina St.,2/19/1964,6,1,
SFO,1993,50,Chris Dalman,23,C,15,0,287,6-3,Stanford,3/15/1970,Rook,2,San Francisco 49ers / 6th / 166th pick /1993
SFO,1993,25,Eric Davis,25,LCB,16,16,185,5-11,Jacksonville St.,1/26/1968,3,7,San Francisco 49ers / 2nd / 53rd pick /1990
SFO,1993,59,Keith DeLong,26,LB,4,3,245,6-2,Tennessee,8/14/1967,4,2,San Francisco 49ers / 1st / 28th pick /1989
SFO,1993,75,Kevin Fagan,30,RDE,7,7,260,6-3,Miami (FL),4/25/1963,6,3,San Francisco 49ers / 4th / 102nd pick /1986
SFO,1993,57,Brett Faryniarz,28,LB,2,0,230,6-3,San Diego St.,7/23/1965,5,0,
SFO,1993,67,Roy Foster,33,G,1,0,282,6-4,USC,5/24/1960,11,0,Miami Dolphins / 1st / 24th pick /1982
SFO,1993,98,Antonio Goss,27,LB,14,1,228,6-4,North Carolina,8/11/1966,4,1,San Francisco 49ers / 12th / 319th pick /1989
SFO,1993,24,Alan Grant,27,DB,3,0,187,5-10,Stanford,10/1/1966,3,0,Indianapolis Colts / 4th / 103rd pick /1990
SFO,1993,29,Don Griffin,29,RCB,12,12,176,6-0,Middle Tenn. St.,3/17/1964,7,5,San Francisco 49ers / 6th / 162nd pick /1986
SFO,1993,28,Dana Hall,24,FS,13,7,208,6-3,Washington,7/8/1969,1,3,San Francisco 49ers / 1st / 18th pick /1992
SFO,1993,36,Merton Hanks,25,FS,16,14,185,6-2,Iowa,3/12/1968,2,6,San Francisco 49ers / 5th / 122nd pick /1991
SFO,1993,45,Adrian Hardy,23,DB,10,0,194,5-11,Northwestern St. (LA),8/16/1970,Rook,1,San Francisco 49ers / 2nd / 48th pick /1993
SFO,1993,56,Martin Harrison,26,LB,11,1,252,6-5,Washington,9/20/1967,3,1,San Francisco 49ers / 10th / 276th pick /1990
SFO,1993,41,Terry Hoage,31,DB,4,0,201,6-2,Georgia,4/11/1962,9,0,New Orleans Saints / 3rd / 68th pick /1984
SFO,1993,55,John Johnson,25,LLB,15,12,240,6-3,Clemson,5/8/1968,2,6,San Francisco 49ers / 2nd / 53rd pick /1991
SFO,1993,84,Brent Jones,30,TE,16,16,230,6-4,Santa Clara,2/12/1963,6,9,Pittsburgh Steelers / 5th / 135th pick /1986
SFO,1993,90,Darin Jordan,29,LB,14,0,242,6-1,Northeastern,12/4/1964,5,1,Pittsburgh Steelers / 5th / 121st pick /1988
SFO,1993,58,Todd Kelly,23,LLB,14,5,259,6-2,Tennessee,11/27/1970,Rook,3,San Francisco 49ers / 1st / 27th pick /1993
SFO,1993,52,Larry Kelm,29,LB,10,1,236,6-4,Texas A&M,11/29/1964,6,1,Los Angeles Rams / 4th / 108th pick /1987
SFO,1993,93,Matt LaBounty,24,DE,6,0,271,6-4,Oregon,1/3/1969,Rook,0,San Francisco 49ers / 12th / 327th pick /1992
SFO,1993,22,Amp Lee,22,RB,15,3,200,5-11,Florida St.,10/1/1971,1,4,San Francisco 49ers / 2nd / 45th pick /1992
SFO,1993,43,Marc Logan,28,FB,14,12,217,6-0,Kentucky,5/9/1965,6,7,Cincinnati Bengals / 5th / 130th pick /1987
SFO,1993,46,Tim McDonald,28,SS,16,16,215,6-2,USC,1/6/1965,6,10,St. Louis Cardinals / 2nd / 34th pick /1987
SFO,1993,26,Michael McGruder,29,RCB,16,5,185,5-11,Kent St.,5/6/1964,4,4,
SFO,1993,62,Guy McIntyre,32,LG,16,16,275,6-3,Georgia,2/17/1961,9,14,San Francisco 49ers / 3rd / 73rd pick /1984
SFO,1993,14,Bill Musgrave,26,QB,1,0,199,6-2,Oregon,11/11/1967,2,0,Dallas Cowboys / 4th / 106th pick /1991
SFO,1993,77,James Parrish,25,T,1,0,310,6-6,Temple,5/19/1968,Rook,0,
SFO,1993,44,Tom Rathman,31,RB,8,4,230,6-1,Nebraska,10/7/1962,7,2,San Francisco 49ers / 3rd / 56th pick /1986
SFO,1993,80,Jerry Rice,31,WR,16,16,200,6-2,Miss. Valley St.,10/13/1962,8,20,San Francisco 49ers / 1st / 16th pick /1985
SFO,1993,91,Larry Roberts,30,DE,6,0,270,6-3,Alabama,6/2/1963,7,0,San Francisco 49ers / 2nd / 39th pick /1986
SFO,1993,53,Bill Romanowski,27,RLB,16,16,245,6-4,Boston Col.,4/2/1966,5,7,San Francisco 49ers / 3rd / 80th pick /1988
SFO,1993,38,Damien Russell,23,DB,16,0,204,6-1,Virginia Tech,8/20/1970,Rook,1,San Francisco 49ers / 6th / 151st pick /1992
SFO,1993,61,Jesse Sapolu,32,C,16,16,271,6-4,Hawaii,3/10/1961,10,14,San Francisco 49ers / 11th / 289th pick /1983
SFO,1993,88,Nate Singleton,25,WR,16,0,190,5-11,Grambling St.,7/5/1968,Rook,2,New York Giants / 11th / 292nd pick /1992
SFO,1993,95,Artie Smith,23,RDE,16,6,296,6-5,Louisiana Tech,5/15/1970,Rook,3,San Francisco 49ers / 5th / 116th pick /1993
SFO,1993,94,Dana Stubblefield,23,LDT,16,14,300,6-2,Kansas,11/14/1970,Rook,6,San Francisco 49ers / 1st / 26th pick /1993
SFO,1993,64,Ralph Tamm,27,RG,16,16,280,6-4,West Chester,3/11/1966,3,11,New York Jets / 9th / 230th pick /1988
SFO,1993,82,John Taylor,31,WR,16,16,185,6-1,Delaware St.,3/31/1962,6,12,San Francisco 49ers / 3rd / 76th pick /1986
SFO,1993,72,Mark Thomas,24,DE,11,1,272,6-5,North Carolina St.,5/6/1969,Rook,1,San Francisco 49ers / 4th / 89th pick /1992
SFO,1993,86,Odessa Turner,29,WR,7,0,205,6-3,Northwestern St. (LA),10/12/1964,6,1,New York Giants / 4th / 112th pick /1987
SFO,1993,27,Adam Walker,25,RB,10,0,210,6-1,Pittsburgh,6/7/1968,1,0,
SFO,1993,74,Steve Wallace,29,LT,15,15,285,6-4,Auburn,12/27/1964,7,10,San Francisco 49ers / 4th / 101st pick /1986
SFO,1993,89,Wesley Walls,27,TE,6,0,240,6-5,Mississippi,2/26/1966,4,0,San Francisco 49ers / 2nd / 56th pick /1989
SFO,1993,99,Mike Walter,33,MLB,15,9,240,6-3,Oregon,11/30/1960,10,4,Dallas Cowboys / 2nd / 50th pick /1983
SFO,1993,97,Ted Washington,25,RDT,12,12,365,6-5,Louisville,4/13/1968,2,5,San Francisco 49ers / 1st / 25th pick /1991
