Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SFO,1995,72,Oliver Barnett,29,DT,7,0,288,6-3,Kentucky,4/9/1966,5,1,Atlanta Falcons / 3rd / 55th pick /1990
SFO,1995,79,Harris Barton,31,RT,12,12,286,6-4,North Carolina,4/19/1964,8,7,San Francisco 49ers / 1st / 22nd pick /1987
SFO,1995,78,Michael Brandon,27,DE,11,0,290,6-4,Florida,7/30/1968,2,1,Indianapolis Colts / 12th / 309th pick /1992
SFO,1995,4,Doug Brien,25,K,6,0,180,6-0,California,11/24/1970,1,0,San Francisco 49ers / 3rd / 85th pick /1994
SFO,1995,96,Dennis Brown,28,LDE,16,16,290,6-4,Washington,11/6/1967,5,7,San Francisco 49ers / 2nd / 47th pick /1990
SFO,1995,90,Junior Bryant,24,DT,16,4,278,6-4,Notre Dame,1/16/1971,1,3,
SFO,1995,81,Mike Caldwell,24,WR,2,0,200,6-2,California,3/28/1971,Rook,0,
SFO,1995,86,Brett Carolan,24,TE,14,0,241,6-3,Washington St.,3/16/1971,1,0,
SFO,1995,35,Dexter Carter,28,RB,7,0,170,5-9,Florida St.,9/15/1967,5,1,San Francisco 49ers / 1st / 25th pick /1990
SFO,1995,6,Cary Conklin,27,QB,2,0,220,6-4,Washington,2/29/1968,3,0,Washington Redskins / 4th / 86th pick /1990
SFO,1995,41,Toi Cook,31,DB,2,0,188,5-11,Stanford,12/3/1964,8,0,New Orleans Saints / 8th / 207th pick /1987
SFO,1995,67,Chris Dalman,25,G,15,1,287,6-3,Stanford,3/15/1970,2,2,San Francisco 49ers / 6th / 166th pick /1993
SFO,1995,25,Eric Davis,27,LCB,15,15,185,5-11,Jacksonville St.,1/26/1968,5,14,San Francisco 49ers / 2nd / 53rd pick /1990
SFO,1995,63,Derrick Deese,25,G,2,2,289,6-3,USC,5/17/1970,1,1,
SFO,1995,33,Dedrick Dodge,28,DB,16,1,184,6-2,Florida St.,6/14/1967,4,1,
SFO,1995,22,Tyronne Drakeford,24,DB,16,4,185,5-11,Virginia Tech,6/21/1971,1,3,San Francisco 49ers / 2nd / 62nd pick /1994
SFO,1995,32,Ricky Ervins,27,RB,14,0,195,5-7,USC,12/7/1968,4,1,Washington Redskins / 3rd / 76th pick /1991
SFO,1995,92,Mike Flores,29,DE,0,0,256,6-3,Louisville,12/1/1966,4,0,Philadelphia Eagles / 11th / 298th pick /1991
SFO,1995,40,William Floyd,23,FB,8,8,242,6-1,Florida St.,2/17/1972,1,5,San Francisco 49ers / 1st / 28th pick /1994
SFO,1995,52,Jamal Fountaine,24,DE,7,0,240,6-3,Washington,1/29/1971,Rook,0,
SFO,1995,98,Antonio Goss,29,LB,16,0,228,6-4,North Carolina,8/11/1966,6,1,San Francisco 49ers / 12th / 319th pick /1989
SFO,1995,18,Elvis Grbac,25,QB,16,5,232,6-5,Michigan,8/13/1970,1,6,San Francisco 49ers / 8th / 219th pick /1993
SFO,1995,43,Darryl Hall,29,DB,12,0,210,6-2,Washington,8/1/1966,2,1,
SFO,1995,36,Merton Hanks,27,FS,16,16,185,6-2,Iowa,3/12/1968,4,13,San Francisco 49ers / 5th / 122nd pick /1991
SFO,1995,99,Tim Harris,31,DE,10,0,260,6-6,Memphis,9/10/1964,9,1,Green Bay Packers / 4th / 84th pick /1986
SFO,1995,31,Steve Israel,26,DB,8,0,194,5-11,Pittsburgh,3/16/1969,3,0,Los Angeles Rams / 2nd / 30th pick /1992
SFO,1995,57,Rickey Jackson,37,RDE,16,15,243,6-2,Pittsburgh,3/20/1958,14,7,New Orleans Saints / 2nd / 51st pick /1981
SFO,1995,84,Brent Jones,32,TE,16,16,230,6-4,Santa Clara,2/12/1963,8,6,Pittsburgh Steelers / 5th / 135th pick /1986
SFO,1995,20,Derek Loville,27,RB,16,16,203,5-10,Oregon,7/4/1968,5,11,
SFO,1995,29,Anthony Lynn,27,RB,6,0,230,6-3,Texas Tech,12/21/1968,2,0,
SFO,1995,46,Tim McDonald,30,SS,16,16,215,6-2,USC,1/6/1965,8,10,St. Louis Cardinals / 2nd / 34th pick /1987
SFO,1995,69,Rod Milstead,26,RG,16,12,290,6-2,Delaware St.,11/10/1969,1,8,Dallas Cowboys / 5th / 121st pick /1992
SFO,1995,55,Kevin Mitchell,24,LB,15,0,258,6-1,Syracuse,1/1/1971,1,1,San Francisco 49ers / 2nd / 53rd pick /1994
SFO,1995,51,Ken Norton Jr.,29,MLB,16,16,254,6-2,UCLA,9/29/1966,7,14,Dallas Cowboys / 2nd / 41st pick /1988
SFO,1995,26,Brian O'Neal,25,FB,3,0,233,6-0,Penn St.,2/25/1970,1,0,
SFO,1995,66,Bart Oates,37,C,16,14,275,6-4,BYU,12/16/1958,10,11,
SFO,1995,53,Tony Peterson,23,LB,15,0,232,6-1,Notre Dame,1/23/1972,1,1,San Francisco 49ers / 5th / 153rd pick /1994
SFO,1995,50,Gary Plummer,35,RLB,16,14,244,6-2,California,1/26/1960,9,6,
SFO,1995,75,Frank Pollack,28,T,15,0,285,6-5,Northern Arizona,11/5/1967,5,2,San Francisco 49ers / 6th / 165th pick /1990
SFO,1995,23,Marquez Pope,25,RCB,16,15,193,5-11,Fresno St.,10/29/1970,3,5,San Diego Chargers / 2nd / 33rd pick /1992
SFO,1995,85,Ted Popson,29,TE,12,0,250,6-4,Portland St.,9/10/1966,1,1,New York Giants / 11th / 306th pick /1991
SFO,1995,80,Jerry Rice,33,WR,16,16,200,6-2,Miss. Valley St.,10/13/1962,10,19,San Francisco 49ers / 1st / 16th pick /1985
SFO,1995,61,Jesse Sapolu,34,LG,16,16,271,6-4,Hawaii,3/10/1961,12,10,San Francisco 49ers / 11th / 289th pick /1983
SFO,1995,76,Kirk Scrafford,28,RT/LT,16,11,270,6-6,Montana,3/15/1967,5,7,
