Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SFO,1989,86,Michael Barber,22,WR,8,0,172,5-10,Marshall,6/19/1967,Rook,0,San Francisco 49ers / 4th / 112th pick /1989
SFO,1989,79,Harris Barton,25,RT,16,16,286,6-4,North Carolina,4/19/1964,2,10,San Francisco 49ers / 1st / 22nd pick /1987
SFO,1989,13,Steve Bono,27,QB,1,0,215,6-4,UCLA,5/11/1962,4,0,Minnesota Vikings / 6th / 142nd pick /1985
SFO,1989,65,Jeff Bregel,25,G,3,3,280,6-4,USC,5/1/1964,2,2,San Francisco 49ers / 2nd / 37th pick /1987
SFO,1989,31,Chet Brooks,23,SS,15,15,191,5-11,Texas A&M,1/1/1966,1,8,San Francisco 49ers / 11th / 303rd pick /1988
SFO,1989,64,Jim Burt,30,NT,8,3,260,6-1,Miami (FL),6/7/1959,8,2,
SFO,1989,95,Michael Carter,29,NT,8,8,285,6-2,SMU,10/29/1960,5,4,San Francisco 49ers / 5th / 121st pick /1984
SFO,1989,6,Mike Cofer,25,K,16,0,195,6-1,North Carolina St.,2/19/1964,2,5,
SFO,1989,69,Bruce Collie,27,RG,16,15,275,6-6,Texas-Arlington,6/27/1962,4,10,San Francisco 49ers / 5th / 140th pick /1985
SFO,1989,33,Roger Craig,29,RB,16,16,222,6-0,Nebraska,7/10/1960,6,14,San Francisco 49ers / 2nd / 49th pick /1983
SFO,1989,68,Dave Cullity,25,T,2,0,275,6-7,Utah,6/15/1964,Rook,0,
SFO,1989,59,Keith DeLong,22,LB,15,0,245,6-2,Tennessee,8/14/1967,Rook,2,San Francisco 49ers / 1st / 28th pick /1989
SFO,1989,75,Kevin Fagan,26,RDE,16,15,260,6-3,Miami (FL),4/25/1963,2,9,San Francisco 49ers / 4th / 102nd pick /1986
SFO,1989,55,Jim Fahnhorst,31,MLB,7,7,230,6-4,Minnesota,11/8/1958,5,3,Minnesota Vikings / 4th / 92nd pick /1982
SFO,1989,32,Terrence Flagler,25,RB,15,0,200,6-0,Clemson,9/24/1964,2,2,San Francisco 49ers / 1st / 25th pick /1987
SFO,1989,49,Jeff Fuller,27,DB,6,4,216,6-2,Texas A&M,8/8/1962,5,2,San Francisco 49ers / 5th / 139th pick /1984
SFO,1989,98,Antonio Goss,23,LB,8,0,228,6-4,North Carolina,8/11/1966,Rook,1,San Francisco 49ers / 12th / 319th pick /1989
SFO,1989,83,Terry Greer,32,WR,11,0,192,6-1,Alabama St.,9/27/1957,3,0,Los Angeles Rams / 11th / 304th pick /1980
SFO,1989,29,Don Griffin,25,RCB,16,16,176,6-0,Middle Tenn. St.,3/17/1964,3,9,San Francisco 49ers / 6th / 162nd pick /1986
SFO,1989,94,Charles Haley,25,LOLB,16,16,252,6-5,James Madison,1/6/1964,3,9,San Francisco 49ers / 4th / 96th pick /1986
SFO,1989,9,Barry Helton,24,P,16,0,205,6-3,Colorado,1/2/1965,1,2,San Francisco 49ers / 4th / 102nd pick /1988
SFO,1989,30,Keith Henderson,23,RB,6,0,220,6-1,Georgia,8/4/1966,Rook,2,San Francisco 49ers / 3rd / 84th pick /1989
SFO,1989,56,Steve Hendrickson,23,LB,11,0,250,6-0,California,8/30/1966,Rook,1,San Francisco 49ers / 6th / 167th pick /1989
SFO,1989,46,Tom Holmoe,29,DB,7,0,190,6-2,BYU,3/7/1960,6,1,San Francisco 49ers / 4th / 90th pick /1983
SFO,1989,78,Pierce Holt,27,LDE,16,11,275,6-4,Angelo State (TX),1/1/1962,1,7,San Francisco 49ers / 2nd / 39th pick /1988
SFO,1989,40,Johnnie Jackson,22,DB,16,2,204,6-1,Houston,1/11/1967,Rook,3,San Francisco 49ers / 5th / 122nd pick /1989
SFO,1989,84,Brent Jones,26,TE,16,16,230,6-4,Santa Clara,2/12/1963,2,6,Pittsburgh Steelers / 5th / 135th pick /1986
SFO,1989,67,Pete Kugler,30,NT,14,6,255,6-4,Penn St.,8/9/1959,8,4,San Francisco 49ers / 6th / 147th pick /1981
SFO,1989,92,Kevin Lilly,26,NT,1,0,265,6-4,Tulsa,5/14/1963,1,0,
SFO,1989,42,Ronnie Lott,30,FS,11,11,203,6-0,USC,5/8/1959,8,15,San Francisco 49ers / 1st / 8th pick /1981
SFO,1989,62,Guy McIntyre,28,LG,16,13,275,6-3,Georgia,2/17/1961,5,11,San Francisco 49ers / 3rd / 73rd pick /1984
SFO,1989,22,Tim McKyer,26,DB,7,1,174,6-0,Texas-Arlington,9/5/1963,3,1,San Francisco 49ers / 3rd / 64th pick /1986
SFO,1989,54,Matt Millen,31,LILB,15,9,250,6-2,Penn St.,3/12/1958,9,6,Oakland Raiders / 2nd / 43rd pick /1980
