Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SFO,1997,1,Gary Anderson,38,K,16,0,193,5-11,Syracuse,7/16/1959,15,4,Buffalo Bills / 7th / 171st pick /1982
SFO,1997,92,Roy Barker,28,LDE,13,12,287,6-5,North Carolina,2/14/1969,5,6,Minnesota Vikings / 4th / 98th pick /1992
SFO,1997,11,Jeff Brohm,26,QB,5,0,205,6-1,Louisville,4/24/1971,1,1,
SFO,1997,31,Zack Bronson,23,DB,16,0,204,6-1,McNeese St.,1/28/1974,Rook,1,
SFO,1997,65,Ray Brown,35,LG,15,15,318,6-5,"Memphis,Arkansas St.",12/12/1962,11,8,St. Louis Cardinals / 8th / 201st pick /1986
SFO,1997,90,Junior Bryant,26,DE,16,3,278,6-4,Notre Dame,1/16/1971,2,3,
SFO,1997,28,Curtis Buckley,27,S,15,0,186,6-0,Texas A&M-Commerce,9/25/1970,4,1,
SFO,1997,85,Greg Clark,25,TE,15,4,251,6-4,Stanford,4/7/1972,Rook,1,San Francisco 49ers / 3rd / 77th pick /1997
SFO,1997,67,Chris Dalman,27,C,13,13,287,6-3,Stanford,3/15/1970,4,7,San Francisco 49ers / 6th / 166th pick /1993
SFO,1997,63,Derrick Deese,27,LT,16,13,289,6-3,USC,5/17/1970,3,7,
SFO,1997,56,Chris Doleman,36,RDE,16,16,289,6-5,Pittsburgh,10/16/1961,12,12,Minnesota Vikings / 1st / 4th pick /1985
SFO,1997,22,Tyronne Drakeford,26,DB,16,2,185,5-11,Virginia Tech,6/21/1971,3,3,San Francisco 49ers / 2nd / 62nd pick /1994
SFO,1997,14,Jim Druckenmiller,25,QB,4,1,241,6-4,Virginia Tech,9/19/1972,Rook,1,San Francisco 49ers / 1st / 26th pick /1997
SFO,1997,44,Marc Edwards,23,FB,15,1,249,6-0,Notre Dame,11/17/1974,Rook,1,San Francisco 49ers / 2nd / 55th pick /1997
SFO,1997,86,Chad Fann,27,TE,11,0,252,6-3,"Mississippi,Florida A&M",6/7/1970,4,1,
SFO,1997,40,William Floyd,25,FB,15,15,242,6-1,Florida St.,2/17/1972,3,5,San Francisco 49ers / 1st / 28th pick /1994
SFO,1997,66,Kevin Gogan,33,RG,16,16,317,6-7,Washington,11/2/1964,10,11,Dallas Cowboys / 8th / 206th pick /1987
