Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SFO,1975,27,Nate Allen,27,DB,14,3,170,5-10,Texas Southern,5/13/1948,4,3,Kansas City Chiefs / 11th / 276th pick /1971
SFO,1975,26,William Anderson,26,DB,13,2,205,6-0,Ohio St.,8/1/1949,Rook,2,San Francisco 49ers / 1st / 23rd pick /1971
SFO,1975,78,Wayne Baker,22,DT,14,0,270,6-6,BYU,7/7/1953,Rook,3,San Francisco 49ers / 3rd / 74th pick /1975
SFO,1975,79,Cas Banaszek,30,RT,14,14,254,6-3,Northwestern,10/24/1945,7,7,San Francisco 49ers / 1st / 11th pick /1967
SFO,1975,77,Jean Barrett,24,LG,9,7,253,6-6,Tulsa,5/24/1951,2,3,San Francisco 49ers / 2nd / 44th pick /1972
SFO,1975,88,Terry Beasley,25,WR,8,6,186,5-11,Auburn,2/5/1950,3,3,San Francisco 49ers / 1st / 19th pick /1972
SFO,1975,55,Greg Collins,23,LB,14,0,228,6-3,Notre Dame,12/8/1952,Rook,3,San Francisco 49ers / 2nd / 35th pick /1975
SFO,1975,72,Cleveland Elam,23,DE,14,0,252,6-4,Tennessee St.,4/5/1952,Rook,4,San Francisco 49ers / 4th / 85th pick /1975
SFO,1975,71,Keith Fahnhorst,23,T,14,3,273,6-6,Minnesota,2/6/1952,1,2,San Francisco 49ers / 2nd / 35th pick /1974
SFO,1975,82,Len Garrett,28,TE,2,0,230,6-3,New Mex. Highlands,12/18/1947,4,0,Green Bay Packers / 15th / 374th pick /1971
SFO,1975,43,Windlan Hall,25,FS/SS,13,7,178,5-11,Arizona St.,3/11/1950,3,4,San Francisco 49ers / 4th / 96th pick /1972
SFO,1975,86,Cedrick Hardman,27,RDE,14,14,255,6-3,North Texas,10/4/1948,5,9,San Francisco 49ers / 1st / 9th pick /1970
SFO,1975,59,Willie Harper,25,LB,13,0,215,6-2,Nebraska,7/30/1950,2,3,San Francisco 49ers / 2nd / 41st pick /1973
SFO,1975,68,Jeff Hart,22,T,14,0,266,6-5,Oregon St.,9/10/1953,Rook,3,San Francisco 49ers / 3rd / 71st pick /1975
SFO,1975,53,Tommy Hart,31,LDE,14,14,245,6-4,Morris Brown,11/7/1944,7,8,San Francisco 49ers / 10th / 261st pick /1968
SFO,1975,22,Bob Hayes,33,WR,4,3,187,6-0,Florida A&M,12/20/1942,10,1,"Dallas Cowboys / 7th / 88th pick /1964, Denver Broncos / 14th / 105th pick /1964"
SFO,1975,20,Mike Holmes,25,WR,14,4,193,6-2,Texas Southern,11/18/1950,1,5,San Francisco 49ers / 1st / 18th pick /1973
SFO,1975,56,Bob Hoskins,30,RDT,14,14,246,6-2,Wichita St.,9/16/1945,5,7,San Francisco 49ers / 16th / 406th pick /1969
SFO,1975,40,Wilbur Jackson,24,RB,14,2,215,6-1,Alabama,11/19/1951,1,3,San Francisco 49ers / 1st / 9th pick /1974
SFO,1975,37,Jimmy Johnson,37,LCB,14,14,187,6-2,"Santa Monica College (CA),UCLA",3/31/1938,14,7,"San Francisco 49ers / 1st / 6th pick /1961, San Diego Chargers / 4th / 32nd pick /1961"
SFO,1975,47,Kermit Johnson,23,RB,11,0,201,6-1,UCLA,2/22/1952,Rook,0,San Francisco 49ers / 7th / 166th pick /1974
SFO,1975,48,Sammy Johnson,23,RB,14,0,223,6-0,North Carolina,9/22/1952,1,3,San Francisco 49ers / 4th / 90th pick /1974
SFO,1975,85,Bill Larson,22,TE,14,2,225,6-4,Colorado St.,10/7/1953,Rook,1,
SFO,1975,49,Ralph McGill,25,FS,9,9,183,5-11,Tulsa,4/28/1950,3,6,San Francisco 49ers / 2nd / 28th pick /1972
SFO,1975,10,Steve Mike-Mayer,28,K,14,0,180,6-0,Maryland,9/8/1947,Rook,1,San Francisco 49ers / 3rd / 72nd pick /1975
SFO,1975,84,Tom Mitchell,31,TE,13,12,215,6-2,Bucknell,8/22/1944,9,4,Oakland Raiders / 3rd / 58th pick /1966
SFO,1975,45,Manfred Moore,25,RB,14,0,197,6-1,USC,12/22/1950,1,0,San Francisco 49ers / 9th / 216th pick /1974
SFO,1975,57,Frank Nunley,30,MLB,14,14,229,6-2,Michigan,10/1/1945,8,7,San Francisco 49ers / 3rd / 62nd pick /1967
SFO,1975,14,Tom Owen,23,QB,4,1,195,6-1,Wichita St.,9/1/1952,1,1,San Francisco 49ers / 13th / 322nd pick /1974
SFO,1975,66,Bob Penchion,26,LG,9,8,265,6-5,Alcorn St.,8/11/1949,3,4,Buffalo Bills / 5th / 108th pick /1972
SFO,1975,69,Woody Peoples,32,RG,14,14,252,6-2,Grambling St.,8/16/1943,7,7,
