Team,Year_From,Year_To,Position_Group,Players_Year1,Players_Year2,Players_Retained,Players_Departed,Players_New,Retention_Rate_Pct,Departure_Rate_Pct,New_Player_Rate_Pct,Net_Change,Analysis_Date
JAX,2020,2021,TE,5,5,1,4,4,20.0,80.0,80.0,0,2025-08-15 16:41:33
JAX,2021,2022,QB,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:33
JAX,2021,2022,OL,8,7,1,7,6,12.5,87.5,85.71,-1,2025-08-15 16:41:33
JAX,2021,2022,OTHER,13,14,7,6,7,53.85,46.15,50.0,1,2025-08-15 16:41:33
JAX,2021,2022,WR,14,5,2,12,3,14.29,85.71,60.0,-9,2025-08-15 16:41:33
JAX,2021,2022,DB,12,10,6,6,4,50.0,50.0,40.0,-2,2025-08-15 16:41:33
JAX,2021,2022,RB,7,4,1,6,3,14.29,85.71,75.0,-3,2025-08-15 16:41:33
JAX,2021,2022,LB,8,6,1,7,5,12.5,87.5,83.33,-2,2025-08-15 16:41:33
JAX,2021,2022,DL,6,6,1,5,5,16.67,83.33,83.33,0,2025-08-15 16:41:33
JAX,2021,2022,ST,5,3,1,4,2,20.0,80.0,66.67,-2,2025-08-15 16:41:33
JAX,2021,2022,TE,5,4,2,3,2,40.0,60.0,50.0,-1,2025-08-15 16:41:33
JAX,2022,2023,QB,2,3,2,0,1,100.0,0.0,33.33,1,2025-08-15 16:41:33
JAX,2022,2023,OL,7,11,4,3,7,57.14,42.86,63.64,4,2025-08-15 16:41:33
JAX,2022,2023,OTHER,14,1,1,13,0,7.14,92.86,0.0,-13,2025-08-15 16:41:33
JAX,2022,2023,WR,5,8,4,1,4,80.0,20.0,50.0,3,2025-08-15 16:41:33
JAX,2022,2023,DB,10,12,8,2,4,80.0,20.0,33.33,2,2025-08-15 16:41:33
JAX,2022,2023,RB,4,4,2,2,2,50.0,50.0,50.0,0,2025-08-15 16:41:33
JAX,2022,2023,LB,6,10,4,2,6,66.67,33.33,60.0,4,2025-08-15 16:41:33
JAX,2022,2023,ST,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:33
JAX,2022,2023,DL,6,8,3,3,5,50.0,50.0,62.5,2,2025-08-15 16:41:33
JAX,2022,2023,TE,4,4,2,2,2,50.0,50.0,50.0,0,2025-08-15 16:41:33
JAX,2023,2024,QB,3,2,1,2,1,33.33,66.67,50.0,-1,2025-08-15 16:41:33
JAX,2023,2024,OL,11,7,4,7,3,36.36,63.64,42.86,-4,2025-08-15 16:41:33
JAX,2023,2024,OTHER,1,12,0,1,12,0.0,100.0,100.0,11,2025-08-15 16:41:33
JAX,2023,2024,WR,8,10,4,4,6,50.0,50.0,60.0,2,2025-08-15 16:41:33
JAX,2023,2024,DB,12,12,6,6,6,50.0,50.0,50.0,0,2025-08-15 16:41:33
JAX,2023,2024,RB,4,4,3,1,1,75.0,25.0,25.0,0,2025-08-15 16:41:33
JAX,2023,2024,LB,10,7,4,6,3,40.0,60.0,42.86,-3,2025-08-15 16:41:33
JAX,2023,2024,DL,8,9,2,6,7,25.0,75.0,77.78,1,2025-08-15 16:41:33
JAX,2023,2024,ST,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:33
JAX,2023,2024,TE,4,4,3,1,1,75.0,25.0,25.0,0,2025-08-15 16:41:33
