Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,2004,QB,Chad Pennington,28,4,13,"242 for 370, 2,673 yards, 16 td, 9 int, & 34 rushes for 126 yards and 1 td",,Starters_1
NYJ,2004,RB,Curtis Martin*+,31,9,16,"371 rushes for 1,697 yards, 12 td, & 41 catches for 245 yards and 2 td",,Starters_1
NYJ,2004,FB,Jerald Sowell,30,7,16,"2 rushes for 28 yards, 0 td, & 45 catches for 342 yards and 1 td",,Starters_1
NYJ,2004,WR,Justin McCareins,26,3,16,"56 catches for 770 yards, 4 td, & 2 rushes for -5 yards and 0 td",,Starters_1
NYJ,2004,WR,Santana Moss,25,3,14,"45 catches for 838 yards, 5 td, & 6 rushes for 18 yards and 0 td",,Starters_1
NYJ,2004,TE,Anthony Becht,27,4,16,"13 catches for 100 yards, 1 td",,Starters_1
NYJ,2004,LT,Jason Fabini,30,6,16,,,Starters_1
NYJ,2004,LG,Pete Kendall,31,8,15,,,Starters_1
NYJ,2004,C,Kevin Mawae*,33,10,16,,,Starters_1
NYJ,2004,RG,Brandon Moore,24,1,13,,,Starters_1
NYJ,2004,RT,Kareem McKenzie,25,3,16,2 fumbles recovered,,Starters_1
NYJ,2004,LDE,Shaun Ellis,27,4,15,"11.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,2004,LDT,Dewayne Robertson,23,1,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2004,RDT,Jason Ferguson,30,7,14,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2004,RDE,John Abraham*,26,4,12,"9.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,2004,LLB,Victor Hobson,24,1,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYJ,2004,MLB,Jonathan Vilma,22,Rook,14,"2.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
NYJ,2004,RLB,Eric Barton,27,5,15,"2.5 sacks, 1 interception, 4 fumbles recovered",,Starters_1
NYJ,2004,LCB,Donnie Abraham,31,8,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
NYJ,2004,RCB,David Barrett,27,4,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2004,SS,Reggie Tongue,31,8,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYJ,2004,FS,Erik Coleman,22,Rook,16,"2.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
