Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIN,1987,53,Steve Ache,25,LB,3,0,229,6-3,Missouri State,3/16/1962,Rook,0,
MIN,1987,7,Tony Adams,37,QB,3,3,198,6-0,"Texas,Utah St.",3/19/1950,12,2,San Diego Chargers / 14th / 343rd pick /1973
MIN,1987,46,Alfred Anderson,26,FB,10,10,219,6-1,Baylor,8/4/1961,3,3,Minnesota Vikings / 3rd / 67th pick /1984
MIN,1987,53,Sam Anno,22,LB,6,0,236,6-2,USC,1/26/1965,Rook,0,
MIN,1987,58,Walker Lee Ashley,27,LB,12,0,234,6-0,Penn St.,7/28/1960,4,1,Minnesota Vikings / 3rd / 73rd pick /1983
MIN,1987,50,Ray Berry,24,LB,11,0,227,6-2,Baylor,10/28/1963,Rook,1,Minnesota Vikings / 2nd / 44th pick /1987
MIN,1987,21,Rufus Bess,31,DB,3,2,184,5-9,South Carolina St.,9/13/1956,8,1,
MIN,1987,95,Don Bramlett,25,DT,3,1,270,6-2,Memphis,10/5/1962,Rook,1,
MIN,1987,84,James Brim,24,WR,3,3,187,6-3,Wake Forest,2/28/1963,Rook,3,
MIN,1987,86,Larry Brown,24,WR,1,0,180,5-11,Minnesota St.,9/4/1963,Rook,0,
MIN,1987,47,Joey Browner,27,SS,12,12,221,6-2,USC,5/15/1960,4,10,Minnesota Vikings / 1st / 19th pick /1983
MIN,1987,13,Dave Bruno,24,P,2,0,235,6-1,Moraine Valley CC (IL),3/19/1963,Rook,0,
MIN,1987,94,Tim Bryant,25,LB,1,0,217,6-1,"Vanderbilt,Southern Miss",5/5/1962,Rook,0,
MIN,1987,71,Derek Burton,24,T,3,3,270,6-2,Oklahoma St.,8/10/1963,Rook,2,
MIN,1987,81,Anthony Carter,27,WR,12,11,168,5-11,Michigan,9/17/1960,2,9,Miami Dolphins / 12th / 334th pick /1983
MIN,1987,91,Dan Coleman,25,DE,3,1,249,6-4,Murray St.,8/14/1962,Rook,1,
MIN,1987,8,Greg Coleman,33,P,9,0,185,6-0,Florida A&M,9/9/1954,10,1,Cincinnati Bengals / 14th / 398th pick /1976
MIN,1987,59,Fabray Collins,26,LB,3,1,215,6-2,Southern Illinois,9/16/1961,Rook,1,
MIN,1987,82,Ron Daugherty,29,WR,3,0,185,6-3,NE Illinois,3/17/1958,Rook,0,
MIN,1987,4,Dale Dawson,23,K,3,0,213,6-0,Eastern Kentucky,11/2/1964,Rook,-1,
MIN,1987,52,Jim Dick,23,LB,3,2,230,6-1,North Dakota St.,6/18/1964,Rook,1,
MIN,1987,56,Chris Doleman,26,RDE,12,12,289,6-5,Pittsburgh,10/16/1961,2,11,Minnesota Vikings / 1st / 4th pick /1985
MIN,1987,42,D.J. Dozier,22,RB,9,3,200,6-0,Penn St.,9/21/1965,Rook,3,Minnesota Vikings / 1st / 14th pick /1987
MIN,1987,87,Clifton Eley,26,TE,2,0,230,6-5,Mississippi St.,6/21/1961,Rook,0,
MIN,1987,26,David Evans,28,DB,3,3,178,6-0,Central Arkansas,5/1/1959,1,1,
MIN,1987,31,Rick Fenney,23,RB,11,0,235,6-1,Washington,12/7/1964,Rook,2,Minnesota Vikings / 8th / 211th pick /1987
MIN,1987,85,Steve Finch,26,WR,1,1,200,6-0,Elmhurst,1/2/1961,Rook,1,
MIN,1987,29,Jamie Fitzgerald,22,DB,2,0,180,6-0,Idaho St.,4/30/1965,Rook,0,
MIN,1987,62,Chris Foote,31,C,6,0,256,6-3,USC,12/2/1956,7,1,Baltimore Colts / 6th / 144th pick /1980
MIN,1987,22,Steve Freeman,34,DB,12,0,185,5-11,Mississippi St.,5/8/1953,12,1,New England Patriots / 5th / 117th pick /1975
MIN,1987,37,Phil Frye,29,RB,1,1,180,5-11,Utah St.,12/20/1958,Rook,0,
MIN,1987,16,Rich Gannon,22,QB,4,0,210,6-3,Delaware,12/20/1965,Rook,0,New England Patriots / 4th / 98th pick /1987
MIN,1987,86,Willie Gillespie,26,WR,1,1,170,5-9,"East Mississippi CC,Chattanooga",10/24/1961,1,0,
MIN,1987,41,Neal Guggemos,23,DB,12,1,187,6-0,St. Thomas,6/14/1964,1,2,
MIN,1987,80,Jim Gustafson,26,WR,12,0,177,6-1,St. Thomas,3/16/1961,1,1,
MIN,1987,64,Mark Hanson,22,G,1,0,260,6-2,Minnesota St.,2/3/1965,Rook,0,
MIN,1987,36,Sam Harrell,30,RB,1,1,217,6-2,East Carolina,2/7/1957,6,0,Minnesota Vikings / 11th / 288th pick /1980
MIN,1987,44,John Harris,31,FS,12,12,200,6-2,Arizona St.,6/13/1956,9,4,Seattle Seahawks / 7th / 173rd pick /1978
MIN,1987,32,Steve Harris,25,RB,2,0,194,5-11,Northern Iowa,12/12/1962,Rook,0,
MIN,1987,78,Mike Hartenstine,34,DE,5,0,251,6-3,Penn St.,7/27/1953,12,0,Chicago Bears / 2nd / 31st pick /1975
MIN,1987,24,Wymon Henderson,26,LCB,12,8,190,5-10,UNLV,12/15/1961,1,3,
MIN,1987,82,Carl Hilton,23,TE,11,1,232,6-3,Houston,2/28/1964,1,0,Minnesota Vikings / 7th / 179th pick /1986
MIN,1987,30,Issiac Holt,25,LCB,9,5,200,6-2,Alcorn St.,10/4/1962,2,2,Minnesota Vikings / 2nd / 30th pick /1985
MIN,1987,51,David Howard,26,RLB,10,7,232,6-2,"Oregon St.,Long Beach St.",12/8/1961,2,3,Minnesota Vikings / 3rd / 67th pick /1984Supp
MIN,1987,72,Dave Huffman,30,LG,12,12,280,6-6,Notre Dame,4/4/1957,8,6,Minnesota Vikings / 2nd / 43rd pick /1979
MIN,1987,76,Tim Irwin,29,RT,12,12,300,6-7,Tennessee,12/13/1958,6,6,Minnesota Vikings / 3rd / 74th pick /1981
MIN,1987,84,Hassan Jones,23,WR,12,0,198,6-0,Florida St.,7/2/1964,1,2,Minnesota Vikings / 5th / 120th pick /1986
MIN,1987,69,Wayne Jones,27,G,6,0,270,6-4,Utah,2/10/1960,Rook,1,Miami Dolphins / 10th / 276th pick /1982
MIN,1987,83,Steve Jordan,26,TE,12,12,236,6-3,Brown,1/10/1961,5,5,Minnesota Vikings / 7th / 179th pick /1982
MIN,1987,80,Keith Kidd,25,WR,1,0,195,6-1,Arkansas,9/10/1962,Rook,0,Minnesota Vikings / 9th / 235th pick /1984
MIN,1987,68,Greg Koch,32,RG,9,6,270,6-4,Arkansas,6/14/1955,10,3,Green Bay Packers / 2nd / 39th pick /1977
MIN,1987,9,Tommy Kramer,32,QB,6,5,200,6-2,Rice,3/7/1955,10,2,Minnesota Vikings / 1st / 27th pick /1977
MIN,1987,80,Terry LeCount,31,WR,1,0,178,5-10,Florida,7/9/1956,9,0,San Francisco 49ers / 4th / 91st pick /1978
MIN,1987,39,Carl Lee,26,RCB,12,12,185,5-11,Marshall,2/6/1961,4,4,Minnesota Vikings / 7th / 186th pick /1983
MIN,1987,87,Leo Lewis,31,WR,12,12,170,5-8,Missouri,9/17/1956,6,5,
MIN,1987,38,Fletcher Louallen,25,DB,3,3,195,6-0,West Alabama,9/12/1962,Rook,1,
MIN,1987,23,Terry Love,29,DB,1,0,205,6-2,Murray St.,8/25/1958,Rook,0,
MIN,1987,63,Kirk Lowdermilk,24,C,12,12,269,6-3,Ohio St.,4/10/1963,2,6,Minnesota Vikings / 3rd / 59th pick /1985
MIN,1987,71,Mark MacDonald,26,G,12,1,267,6-4,Boston Col.,4/30/1961,2,1,Minnesota Vikings / 5th / 115th pick /1985
MIN,1987,57,Chris Martin,27,LB,12,4,236,6-2,Auburn,12/19/1960,4,2,
MIN,1987,79,Doug Martin,30,LDE,12,12,260,6-3,Washington,5/22/1957,7,6,Minnesota Vikings / 1st / 9th pick /1980
MIN,1987,88,Marc May,29,TE,3,3,230,6-4,Purdue,1/1/1958,Rook,0,
MIN,1987,73,Stafford Mays,29,RDT,12,7,252,6-2,Washington,3/13/1958,7,4,St. Louis Cardinals / 9th / 225th pick /1980
MIN,1987,74,Mike McCurry,24,G,3,3,258,6-3,Indiana,3/26/1963,Rook,2,
MIN,1987,98,Phil Micech,26,DE,3,3,265,6-5,Wisconsin–Platteville,8/11/1961,Rook,1,
MIN,1987,75,Keith Millard,25,RDT,9,8,260,6-6,Washington St.,3/18/1962,2,10,Minnesota Vikings / 1st / 13th pick /1984
MIN,1987,5,Larry Miller,25,QB,2,0,220,6-4,Northern Iowa,2/8/1962,1,0,
MIN,1987,64,Ted Million,24,G,1,0,260,6-4,Duke,5/9/1963,Rook,0,
MIN,1987,90,Fred Molden,24,DT,2,0,272,6-2,"Southern Miss,Jackson St.",8/12/1963,Rook,0,
MIN,1987,45,Leonard Moore,24,RB,1,1,222,6-0,Jackson St.,1/27/1963,Rook,0,
MIN,1987,86,Mike Mularkey,26,TE,9,0,245,6-4,Florida,11/19/1961,4,0,San Francisco 49ers / 9th / 229th pick /1983
MIN,1987,48,Najee Mustafaa,23,DB,7,0,190,6-1,Georgia Tech,6/20/1964,Rook,0,Minnesota Vikings / 4th / 100th pick /1987
MIN,1987,51,Peter Najarian,24,LB,5,3,233,6-2,Minnesota,12/22/1963,Rook,1,
MIN,1987,1,Chuck Nelson,27,K,12,0,175,5-11,Washington,2/23/1960,4,-1,Los Angeles Rams / 4th / 87th pick /1983
MIN,1987,20,Darrin Nelson,28,RB,10,9,184,5-9,Stanford,1/2/1959,5,6,Minnesota Vikings / 1st / 7th pick /1982
MIN,1987,96,Tim Newton,24,DT,9,0,280,6-0,Florida,3/23/1963,2,1,Minnesota Vikings / 6th / 164th pick /1985
MIN,1987,97,Tony Norman,32,DE,2,0,270,6-5,Iowa St.,1/27/1955,Rook,0,
MIN,1987,69,Frank Ori,23,G,3,3,244,6-2,Northern Iowa,3/20/1964,Rook,2,
MIN,1987,81,Rickey Parks,23,WR,2,1,179,6-1,Ark-Pine Bluff,2/19/1964,Rook,0,
MIN,1987,63,Kurt Ploeger,25,DE,1,1,259,6-5,Gustavus Adolphus,12/1/1962,1,0,Dallas Cowboys / 6th / 144th pick /1985
MIN,1987,92,Kelly Quinn,24,LB,3,2,220,6-1,Michigan St.,8/20/1963,Rook,1,
MIN,1987,52,Randy Rasmussen,27,G,5,0,253,6-7,Minnesota,9/27/1960,3,0,Pittsburgh Steelers / 8th / 220th pick /1984
MIN,1987,36,Allen Rice,25,RB,12,2,203,5-10,Baylor,4/5/1962,3,3,Minnesota Vikings / 5th / 140th pick /1984
MIN,1987,89,Greg Richardson,23,WR,2,0,171,5-7,Alabama,10/6/1964,Rook,0,Minnesota Vikings / 6th / 156th pick /1987
MIN,1987,95,Gerald Robinson,24,DE,4,0,262,6-3,Auburn,5/4/1963,1,0,Minnesota Vikings / 1st / 14th pick /1986
MIN,1987,28,Ted Rosnagle,26,DB,3,3,205,6-3,Portland St.,9/29/1961,2,1,
MIN,1987,78,John Scardina,29,T,3,3,265,6-4,"Concordia (WI),Lincoln (MO)",7/26/1958,Rook,2,
MIN,1987,89,Ed Schenk,27,TE,3,0,230,6-4,"Baldwin Wallace,Central Florida",12/20/1960,Rook,0,
MIN,1987,50,Randy Scott,28,LB,2,1,223,6-1,Alabama,1/31/1959,6,0,
MIN,1987,13,Bucky Scribner,27,P,4,0,207,6-0,Kansas,7/11/1960,4,1,Green Bay Packers / 11th / 299th pick /1983
MIN,1987,60,Ron Selesky,22,C,2,0,266,6-1,North Central,9/4/1965,Rook,0,
MIN,1987,35,Mike Slaton,23,DB,1,0,194,6-2,South Dakota,9/25/1964,Rook,0,Minnesota Vikings / 9th / 232nd pick /1986
MIN,1987,43,Jimmy Smith,27,RB,1,1,205,6-0,"Purdue,Elon",9/25/1960,3,0,Washington Redskins / 4th / 102nd pick /1984
MIN,1987,40,Wayne Smith,30,DB,6,1,171,6-0,"Wisconsin–LaCrosse,Purdue",5/9/1957,7,1,Detroit Lions / 11th / 278th pick /1980
MIN,1987,54,Jesse Solomon,24,LLB,12,12,240,6-0,Florida St.,11/4/1963,1,6,Minnesota Vikings / 12th / 318th pick /1986
MIN,1987,34,Timothy Starks,24,DB,1,0,175,5-9,Kent St.,12/30/1963,Rook,0,
MIN,1987,73,Joe Stepanek,24,DT,1,1,268,6-5,Minnesota,11/6/1963,Rook,0,
MIN,1987,55,Scott Studwell,33,MLB,12,11,228,6-2,Illinois,8/27/1954,10,8,Minnesota Vikings / 9th / 250th pick /1977
MIN,1987,67,Dennis Swilley,32,G,6,0,253,6-3,"Texas A&M,North Texas",6/28/1955,10,1,Minnesota Vikings / 2nd / 55th pick /1977
MIN,1987,66,Terry Tausch,28,RG,5,5,275,6-5,Texas,2/5/1959,5,3,Minnesota Vikings / 2nd / 39th pick /1982
MIN,1987,35,Andre Thomas,27,RB,1,0,205,6-0,Mississippi,11/28/1960,Rook,0,
MIN,1987,97,Henry Thomas,22,LDT,12,11,277,6-2,LSU,1/12/1965,Rook,5,Minnesota Vikings / 3rd / 72nd pick /1987
MIN,1987,27,John Turner,31,DB,2,0,197,6-0,Miami (FL),2/22/1956,9,0,Minnesota Vikings / 2nd / 48th pick /1978
MIN,1987,61,Mike Turner,27,G,1,0,255,6-3,LSU,9/10/1960,Rook,0,
MIN,1987,49,Adam Walker,24,RB,2,0,220,5-11,Carthage,4/9/1963,Rook,0,
MIN,1987,93,Jimmy Walker,30,DT,2,2,265,6-2,Arkansas,12/30/1957,Rook,1,
MIN,1987,68,Kevin Webster,25,G,3,3,260,6-2,Northern Iowa,3/6/1962,Rook,2,
MIN,1987,62,Brad White,29,DT,1,1,256,6-2,Tennessee,8/18/1958,6,0,Tampa Bay Buccaneers / 12th / 310th pick /1981
MIN,1987,27,Brett Wilson,27,RB,3,1,220,6-0,Illinois,12/29/1960,Rook,0,
MIN,1987,11,Wade Wilson,28,QB,12,7,210,6-3,Texas A&M-Commerce,2/1/1959,6,9,Minnesota Vikings / 8th / 210th pick /1981
MIN,1987,33,Jeff Womack,24,RB,2,1,188,5-9,Memphis,6/26/1963,Rook,1,
MIN,1987,65,Gary Zimmerman,26,LT,12,12,294,6-6,Oregon,12/13/1961,1,12,New York Giants / 1st / 3rd pick /1984Supp
