Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIN,1971,67,Grady Alderman,33,LT,13,10,247,6-2,Detroit Mercy,12/10/1938,11,4,"Dallas Texans /1960, Detroit Lions / 10th / 111th pick /1960"
MIN,1971,30,Bill Brown,33,FB,14,6,228,5-11,Illinois,6/29/1938,10,2,"Chicago Bears / 2nd / 20th pick /1961, New York Titans / 6th / 42nd pick /1961"
MIN,1971,89,Robert Brown,28,TE,8,4,225,6-2,Alcorn St.,1/1/1943,2,2,
MIN,1971,20,Bobby Bryant,27,LCB,13,6,170,6-1,South Carolina,1/24/1944,3,7,Minnesota Vikings / 7th / 167th pick /1967
MIN,1971,14,Fred Cox,33,K,14,0,200,5-11,Pittsburgh,12/11/1938,8,4,"Cleveland Browns / 8th / 110th pick /1961, New York Titans / 28th / 221st pick /1961"
MIN,1971,15,Gary Cuozzo,30,QB,8,8,195,6-0,Virginia,4/26/1941,8,2,
MIN,1971,71,Doug Davis,27,T,14,4,255,6-4,Kentucky,7/2/1944,5,2,Minnesota Vikings / 5th / 72nd pick /1966
MIN,1971,86,Al Denson,29,WR,7,3,208,6-2,Florida A&M,1/2/1942,7,1,"Denver Broncos / 6th / 47th pick /1964, Philadelphia Eagles / 6th / 72nd pick /1964"
MIN,1971,81,Carl Eller,29,LDE,14,14,247,6-6,Minnesota,1/25/1942,7,19,"Buffalo Bills / 1st / 5th pick /1964, Minnesota Vikings / 1st / 6th pick /1964"
MIN,1971,56,Carl Gersbach,24,MLB,13,11,230,6-1,"Duke,West Chester",1/8/1947,1,9,
MIN,1971,27,Bob Grim,26,WR,14,14,200,6-0,Oregon St.,5/8/1945,4,9,Minnesota Vikings / 2nd / 28th pick /1967
MIN,1971,44,Leo Hayden,23,RB,7,0,210,6-0,Ohio St.,6/2/1948,Rook,0,Minnesota Vikings / 1st / 24th pick /1971
MIN,1971,80,John Henderson,28,WR,7,2,195,6-3,Michigan,3/21/1943,6,0,"Philadelphia Eagles / 5th / 63rd pick /1965, Buffalo Bills / 17th / 136th pick /1965"
MIN,1971,58,Wally Hilgenberg,29,RLB,14,14,229,6-3,Iowa,9/19/1942,7,13,"Detroit Lions / 4th / 48th pick /1964, Denver Broncos / 8th / 57th pick /1964"
MIN,1971,85,John Hilton,29,TE,7,1,225,6-5,Richmond,3/12/1942,6,0,"Detroit Lions / 6th / 76th pick /1964, Buffalo Bills / 16th / 125th pick /1964"
MIN,1971,52,Noel Jenke,25,LB,14,0,221,6-2,Minnesota,12/17/1946,Rook,7,Minnesota Vikings / 12th / 303rd pick /1969
MIN,1971,26,Clint Jones,26,RB,14,10,205,6-0,Michigan St.,5/24/1945,4,7,Minnesota Vikings / 1st / 2nd pick /1967
MIN,1971,29,Karl Kassulke,30,SS,12,8,195,6-0,"Marquette,Drake",3/20/1941,8,7,Detroit Lions / 11th / 152nd pick /1963
MIN,1971,22,Paul Krause,29,FS,14,14,200,6-3,Iowa,2/19/1942,7,14,"Washington Redskins / 2nd / 18th pick /1964, Denver Broncos / 12th / 89th pick /1964"
MIN,1971,77,Gary Larsen,31,LDT,14,14,261,6-5,Concordia-Moorhead (MN),3/13/1940,7,11,Los Angeles Rams / 10th / 133rd pick /1964
MIN,1971,19,Bob Lee,25,QB,14,4,195,6-2,"Arizona St.,Pacific",8/7/1946,2,4,Minnesota Vikings / 17th / 441st pick /1968
MIN,1971,21,Jim Lindsey,27,RB,14,0,210,6-2,Arkansas,11/24/1944,5,2,"Buffalo Bills / 2nd / 17th pick /1966, Minnesota Vikings / 2nd / 27th pick /1966"
MIN,1971,75,Bob Lurtsema,29,DT,0,0,250,6-6,"Michigan Tech,Western Michigan",3/29/1942,4,0,
MIN,1971,70,Jim Marshall,34,RDE,14,14,248,6-4,Ohio St.,12/30/1937,11,12,"Houston Oilers /1960, Cleveland Browns / 4th / 44th pick /1960"
MIN,1971,41,Dave Osborn,28,FB,11,9,208,6-0,North Dakota,3/18/1943,6,5,Minnesota Vikings / 13th / 176th pick /1965
MIN,1971,88,Alan Page,26,RDT,14,14,245,6-4,Notre Dame,8/7/1945,4,21,Minnesota Vikings / 1st / 15th pick /1967
MIN,1971,78,Jerry Patton,25,DT,3,0,261,6-3,Nebraska,3/27/1946,1,2,
MIN,1971,68,Pete Perreault,32,G,10,0,248,6-3,Boston Univ.,3/1/1939,8,3,
MIN,1971,32,Oscar Reed,27,RB,13,3,222,6-0,Colorado St.,3/24/1944,3,3,Minnesota Vikings / 7th / 167th pick /1968
MIN,1971,68,Roy Schmidt,29,G,4,0,248,6-3,Long Beach St.,5/3/1942,4,2,"Boston Patriots / 11th / 87th pick /1965, Green Bay Packers / 13th / 178th pick /1965"
MIN,1971,45,Ed Sharockman,32,RCB,14,14,200,6-0,Pittsburgh,11/4/1939,10,11,"Minnesota Vikings / 5th / 57th pick /1961, Dallas Texans / 22nd / 174th pick /1961"
MIN,1971,16,Norm Snead,32,QB,7,2,215,6-4,Wake Forest,7/31/1939,10,2,"Washington Redskins / 1st / 2nd pick /1961, Buffalo Bills / 5th / 33rd pick /1961"
MIN,1971,64,Milt Sunde,29,RG,14,14,250,6-2,Minnesota,2/1/1942,7,5,Minnesota Vikings / 20th / 271st pick /1964
MIN,1971,69,Doug Sutherland,23,DE,11,0,250,6-3,Wisconsin–Superior,8/1/1948,1,5,New Orleans Saints / 14th / 348th pick /1970
MIN,1971,53,Mick Tingelhoff,31,C,14,14,237,6-2,Nebraska,5/22/1940,9,5,
MIN,1971,83,Stu Voigt,23,TE,12,9,223,6-1,Wisconsin,8/12/1948,1,2,Minnesota Vikings / 10th / 260th pick /1970
MIN,1971,72,John Ward,23,DT,14,0,258,6-4,Oklahoma St.,5/27/1948,1,3,Minnesota Vikings / 1st / 25th pick /1970
MIN,1971,59,Lonnie Warwick,29,LB,4,3,238,6-3,"Tennessee,Tennessee Tech",2/26/1942,6,2,
MIN,1971,84,Gene Washington,27,WR,13,9,208,6-3,Michigan St.,1/25/1944,4,2,Minnesota Vikings / 1st / 8th pick /1967
MIN,1971,40,Charlie West,25,LCB,14,14,197,6-1,"Angelo State (TX),Texas-El Paso",8/31/1946,3,12,Minnesota Vikings / 2nd / 33rd pick /1968
MIN,1971,62,Ed White,24,LG,14,14,269,6-1,California,4/4/1947,2,5,Minnesota Vikings / 2nd / 39th pick /1969
MIN,1971,36,Chuck Winfrey,22,LB,14,0,230,6-0,Wisconsin,3/27/1949,Rook,6,
MIN,1971,60,Roy Winston,31,LLB,14,14,222,5-11,LSU,9/15/1940,9,12,"San Diego Chargers / 6th / 42nd pick /1962, Minnesota Vikings / 4th / 45th pick /1962"
MIN,1971,23,Jeff Wright,22,DB,14,0,190,5-11,Minnesota,6/13/1949,Rook,4,Minnesota Vikings / 15th / 388th pick /1971
MIN,1971,43,Nate Wright,24,DB,3,0,180,5-11,San Diego St.,12/21/1947,2,2,
MIN,1971,73,Ron Yary,25,RT,14,14,255,6-5,"Cerritos (CA),USC",7/16/1946,3,10,Minnesota Vikings / 1st / 1st pick /1968
MIN,1971,51,Godfrey Zaunbrecher,25,C,4,0,240,6-2,LSU,12/17/1946,Rook,2,Minnesota Vikings / 11th / 286th pick /1970
