Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIN,1973,67,Grady Alderman,35,LT,14,14,247,6-2,Detroit Mercy,12/10/1938,13,7,"Dallas Texans /1960, Detroit Lions / 10th / 111th pick /1960"
MIN,1973,85,Gary Ballman,33,TE,5,0,215,6-1,Michigan St.,7/6/1940,11,0,"Pittsburgh Steelers / 8th / 104th pick /1962, Denver Broncos / 16th / 122nd pick /1962"
MIN,1973,87,John Beasley,28,TE,5,1,228,6-3,California,4/6/1945,6,0,Minnesota Vikings / 8th / 197th pick /1967
MIN,1973,17,Bob Berry,31,QB,6,0,185,5-11,Oregon,3/10/1942,8,1,"Philadelphia Eagles / 11th / 142nd pick /1964, Denver Broncos / 26th / 201st pick /1964"
MIN,1973,30,Bill Brown,35,RB,14,2,228,5-11,Illinois,6/29/1938,12,2,"Chicago Bears / 2nd / 20th pick /1961, New York Titans / 6th / 42nd pick /1961"
MIN,1973,24,Terry Brown,26,DB,14,0,205,6-0,Oklahoma St.,1/9/1947,4,4,St. Louis Cardinals / 3rd / 73rd pick /1969
MIN,1973,20,Bobby Bryant,29,RCB,14,14,170,6-1,South Carolina,1/24/1944,5,9,Minnesota Vikings / 7th / 167th pick /1967
MIN,1973,14,Fred Cox,35,K,14,0,200,5-11,Pittsburgh,12/11/1938,10,2,"Cleveland Browns / 8th / 110th pick /1961, New York Titans / 28th / 221st pick /1961"
MIN,1973,84,Carroll Dale,35,WR,13,12,200,6-2,Virginia Tech,4/24/1938,13,3,Los Angeles Rams / 8th / 86th pick /1960
MIN,1973,86,Rhett Dawson,25,WR,2,0,185,6-1,Florida St.,12/22/1948,1,0,Houston Oilers / 10th / 240th pick /1972
MIN,1973,11,Mike Eischeid,33,P,14,0,190,6-0,Upper Iowa,9/29/1940,7,2,
MIN,1973,81,Carl Eller,31,LDE,14,14,247,6-6,Minnesota,1/25/1942,9,17,"Buffalo Bills / 1st / 5th pick /1964, Minnesota Vikings / 1st / 6th pick /1964"
MIN,1973,44,Chuck Foreman,23,FB,12,10,210,6-2,Miami (FL),10/26/1950,Rook,12,Minnesota Vikings / 1st / 12th pick /1973
MIN,1973,66,Frank Gallagher,30,G,4,0,245,6-2,North Carolina,3/2/1943,6,2,
MIN,1973,42,John Gilliam,28,WR,14,14,195,6-1,South Carolina St.,8/7/1945,6,13,New Orleans Saints / 2nd / 52nd pick /1967
MIN,1973,68,Charles Goodrum,23,T,10,0,256,6-3,Florida A&M,1/11/1950,Rook,3,Minnesota Vikings / 9th / 232nd pick /1972
MIN,1973,58,Wally Hilgenberg,31,RLB,13,12,229,6-3,Iowa,9/19/1942,9,9,"Detroit Lions / 4th / 48th pick /1964, Denver Broncos / 8th / 57th pick /1964"
MIN,1973,89,Doug Kingsriter,23,TE,11,0,222,6-2,Minnesota,1/29/1950,Rook,0,Minnesota Vikings / 6th / 139th pick /1973
MIN,1973,22,Paul Krause,31,FS,14,14,200,6-3,Iowa,2/19/1942,9,10,"Washington Redskins / 2nd / 18th pick /1964, Denver Broncos / 12th / 89th pick /1964"
MIN,1973,77,Gary Larsen,33,LDT,14,12,261,6-5,Concordia-Moorhead (MN),3/13/1940,9,8,Los Angeles Rams / 10th / 133rd pick /1964
MIN,1973,82,Jim Lash,22,WR,9,2,200,6-1,Northwestern,11/12/1951,Rook,0,Minnesota Vikings / 3rd / 65th pick /1973
MIN,1973,65,Steve Lawson,24,G,2,0,265,6-3,Kansas,1/4/1949,2,1,Cincinnati Bengals / 2nd / 41st pick /1971
MIN,1973,75,Bob Lurtsema,31,DT,14,2,250,6-6,"Michigan Tech,Western Michigan",3/29/1942,6,3,
MIN,1973,49,Ed Marinaro,23,RB,13,7,212,6-2,Cornell,3/31/1950,1,5,Minnesota Vikings / 2nd / 50th pick /1972
MIN,1973,70,Jim Marshall,36,RDE,14,14,248,6-4,Ohio St.,12/30/1937,13,10,"Houston Oilers /1960, Cleveland Browns / 4th / 44th pick /1960"
MIN,1973,55,Amos Martin,24,LB,14,3,228,6-3,Louisville,1/30/1949,1,3,Minnesota Vikings / 6th / 154th pick /1972
MIN,1973,33,Brent McClanahan,22,RB,13,0,202,5-10,Arizona St.,9/21/1951,Rook,1,Minnesota Vikings / 5th / 118th pick /1973
MIN,1973,41,Dave Osborn,30,RB,11,1,208,6-0,North Dakota,3/18/1943,8,2,Minnesota Vikings / 13th / 176th pick /1965
MIN,1973,88,Alan Page,28,RDT,14,14,245,6-4,Notre Dame,8/7/1945,6,16,Minnesota Vikings / 1st / 15th pick /1967
MIN,1973,52,Ron Porter,28,LB,13,0,232,6-3,Idaho,7/27/1945,6,5,Baltimore Colts / 5th / 126th pick /1967
MIN,1973,34,Al Randolph,29,DB,11,0,205,6-2,Iowa,7/8/1944,7,3,San Francisco 49ers / 3rd / 37th pick /1966
MIN,1973,32,Oscar Reed,29,RB,12,8,222,6-0,Colorado St.,3/24/1944,5,5,Minnesota Vikings / 7th / 167th pick /1968
MIN,1973,50,Jeff Siemon,23,MLB,14,14,235,6-2,Stanford,6/2/1950,1,12,Minnesota Vikings / 1st / 10th pick /1972
MIN,1973,64,Milt Sunde,31,RG,14,7,250,6-2,Minnesota,2/1/1942,9,4,Minnesota Vikings / 20th / 271st pick /1964
MIN,1973,69,Doug Sutherland,25,DT,9,0,250,6-3,Wisconsin–Superior,8/1/1948,3,4,New Orleans Saints / 14th / 348th pick /1970
MIN,1973,10,Fran Tarkenton,33,QB,14,14,190,6-0,Georgia,2/3/1940,12,13,"Minnesota Vikings / 3rd / 29th pick /1961, Boston Patriots / 5th / 35th pick /1961"
MIN,1973,53,Mick Tingelhoff,33,C,14,14,237,6-2,Nebraska,5/22/1940,11,7,
MIN,1973,83,Stu Voigt,25,TE,13,13,223,6-1,Wisconsin,8/12/1948,3,4,Minnesota Vikings / 10th / 260th pick /1970
MIN,1973,72,John Ward,25,RG,8,7,258,6-4,Oklahoma St.,5/27/1948,3,4,Minnesota Vikings / 1st / 25th pick /1970
MIN,1973,40,Charlie West,27,DB,5,0,197,6-1,"Angelo State (TX),Texas-El Paso",8/31/1946,5,0,Minnesota Vikings / 2nd / 33rd pick /1968
MIN,1973,62,Ed White,26,LG,14,14,269,6-1,California,4/4/1947,4,7,Minnesota Vikings / 2nd / 39th pick /1969
MIN,1973,60,Roy Winston,33,LLB,13,13,222,5-11,LSU,9/15/1940,11,9,"San Diego Chargers / 6th / 42nd pick /1962, Minnesota Vikings / 4th / 45th pick /1962"
MIN,1973,23,Jeff Wright,24,SS,14,14,190,5-11,Minnesota,6/13/1949,2,8,Minnesota Vikings / 15th / 388th pick /1971
MIN,1973,43,Nate Wright,26,LCB,14,14,180,5-11,San Diego St.,12/21/1947,4,8,
MIN,1973,73,Ron Yary,27,RT,14,14,255,6-5,"Cerritos (CA),USC",7/16/1946,5,13,Minnesota Vikings / 1st / 1st pick /1968
MIN,1973,51,Godfrey Zaunbrecher,27,C,5,0,240,6-2,LSU,12/17/1946,2,2,Minnesota Vikings / 11th / 286th pick /1970
