Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIN,1978,25,Nate Allen,30,DB,16,0,170,5-10,Texas Southern,5/13/1948,7,3,Kansas City Chiefs / 11th / 276th pick /1971
MIN,1978,59,Matt Blair,28,LLB,16,16,232,6-5,Iowa St.,9/20/1950,4,10,Minnesota Vikings / 2nd / 51st pick /1974
MIN,1978,20,Bobby Bryant,34,RCB,16,16,170,6-1,South Carolina,1/24/1944,10,7,Minnesota Vikings / 7th / 167th pick /1967
MIN,1978,8,Greg Coleman,24,P,9,0,185,6-0,Florida A&M,9/9/1954,1,1,Cincinnati Bengals / 14th / 398th pick /1976
MIN,1978,84,Steve Craig,27,TE,16,0,231,6-3,Northwestern,3/13/1951,4,0,Minnesota Vikings / 3rd / 64th pick /1974
MIN,1978,7,Rick Danmeier,26,K,16,0,194,6-0,Sioux Falls,4/8/1952,1,3,
MIN,1978,81,Carl Eller,36,LDE,14,7,247,6-6,Minnesota,1/25/1942,14,4,"Buffalo Bills / 1st / 5th pick /1964, Minnesota Vikings / 1st / 6th pick /1964"
MIN,1978,44,Chuck Foreman,28,FB,14,14,210,6-2,Miami (FL),10/26/1950,5,8,Minnesota Vikings / 1st / 12th pick /1973
MIN,1978,68,Charles Goodrum,28,LG,16,16,256,6-3,Florida A&M,1/11/1950,5,7,Minnesota Vikings / 9th / 232nd pick /1972
MIN,1978,61,Wes Hamilton,25,RG,16,15,261,6-3,Tulsa,4/24/1953,2,7,Minnesota Vikings / 3rd / 85th pick /1976
MIN,1978,45,Tom Hannon,23,FS,16,14,193,5-11,Michigan St.,3/5/1955,1,6,Minnesota Vikings / 3rd / 83rd pick /1977
MIN,1978,57,Paul Harris,24,LB,1,0,220,6-3,Alabama,12/19/1954,1,0,Pittsburgh Steelers / 6th / 159th pick /1977
MIN,1978,58,Wally Hilgenberg,36,LB,15,1,229,6-3,Iowa,9/19/1942,14,1,"Detroit Lions / 4th / 48th pick /1964, Denver Broncos / 8th / 57th pick /1964"
MIN,1978,75,Randy Holloway,23,DE,16,0,250,6-5,Pittsburgh,8/26/1955,Rook,4,Minnesota Vikings / 1st / 21st pick /1978
MIN,1978,51,Jim Hough,22,C,15,1,267,6-2,Utah St.,8/4/1956,Rook,1,Minnesota Vikings / 4th / 100th pick /1978
MIN,1978,48,Sammy Johnson,26,RB,3,0,223,6-0,North Carolina,9/22/1952,4,0,San Francisco 49ers / 4th / 90th pick /1974
MIN,1978,39,Mark Kellar,26,RB,16,0,225,6-0,Northern Illinois,7/17/1952,2,0,Minnesota Vikings / 6th / 155th pick /1974
MIN,1978,9,Tommy Kramer,23,QB,4,0,200,6-2,Rice,3/7/1955,1,0,Minnesota Vikings / 1st / 27th pick /1977
MIN,1978,22,Paul Krause,36,FS,16,2,200,6-3,Iowa,2/19/1942,14,1,"Washington Redskins / 2nd / 18th pick /1964, Denver Broncos / 12th / 89th pick /1964"
MIN,1978,19,Bob Lee,32,QB,3,0,195,6-2,"Arizona St.,Pacific",8/7/1946,9,0,Minnesota Vikings / 17th / 441st pick /1968
MIN,1978,76,Bob Lingenfelter,24,T,5,0,277,6-7,Nebraska,9/1/1954,1,2,Cleveland Browns / 7th / 188th pick /1977
MIN,1978,70,Jim Marshall,41,RDE,16,16,248,6-4,Ohio St.,12/30/1937,18,7,"Houston Oilers /1960, Cleveland Browns / 4th / 44th pick /1960"
MIN,1978,33,Brent McClanahan,27,RB,13,0,202,5-10,Arizona St.,9/21/1951,5,0,Minnesota Vikings / 5th / 118th pick /1973
MIN,1978,54,Fred McNeill,26,RLB,16,15,229,6-2,UCLA,5/6/1952,4,8,Minnesota Vikings / 1st / 17th pick /1974
MIN,1978,87,Kevin Miller,23,WR,16,0,180,5-10,Louisville,3/21/1955,Rook,0,
MIN,1978,35,Robert Miller,25,RB,15,2,204,5-11,Kansas,1/9/1953,3,4,Minnesota Vikings / 5th / 129th pick /1975
MIN,1978,77,Mark Mullaney,25,LDE,15,9,242,6-6,Colorado St.,4/30/1953,3,5,Minnesota Vikings / 1st / 25th pick /1975
