Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIN,1974,67,Grady Alderman,36,T,13,2,247,6-2,Detroit Mercy,12/10/1938,14,2,"Dallas Texans /1960, Detroit Lions / 10th / 111th pick /1960"
MIN,1974,56,Scott Anderson,23,C,5,0,242,6-4,Missouri,2/13/1951,Rook,3,Minnesota Vikings / 3rd / 77th pick /1974
MIN,1974,17,Bob Berry,32,QB,10,1,185,5-11,Oregon,3/10/1942,9,2,"Philadelphia Eagles / 11th / 142nd pick /1964, Denver Broncos / 26th / 201st pick /1964"
MIN,1974,21,Joe Blahak,24,DB,7,0,187,5-9,Nebraska,8/29/1950,1,3,Houston Oilers / 8th / 183rd pick /1973
MIN,1974,59,Matt Blair,24,LLB,14,6,232,6-5,Iowa St.,9/20/1950,Rook,4,Minnesota Vikings / 2nd / 51st pick /1974
MIN,1974,71,Dave Boone,23,DE,5,0,248,6-3,Eastern Michigan,10/30/1951,Rook,3,Minnesota Vikings / 11th / 285th pick /1974
MIN,1974,30,Bill Brown,36,RB,14,0,228,5-11,Illinois,6/29/1938,13,1,"Chicago Bears / 2nd / 20th pick /1961, New York Titans / 6th / 42nd pick /1961"
MIN,1974,24,Terry Brown,27,DB,14,7,205,6-0,Oklahoma St.,1/9/1947,5,4,St. Louis Cardinals / 3rd / 73rd pick /1969
MIN,1974,20,Bobby Bryant,30,DB,1,1,170,6-1,South Carolina,1/24/1944,6,0,Minnesota Vikings / 7th / 167th pick /1967
MIN,1974,14,Fred Cox,36,K,14,0,200,5-11,Pittsburgh,12/11/1938,11,2,"Cleveland Browns / 8th / 110th pick /1961, New York Titans / 28th / 221st pick /1961"
MIN,1974,84,Steve Craig,23,TE,14,0,231,6-3,Northwestern,3/13/1951,Rook,0,Minnesota Vikings / 3rd / 64th pick /1974
MIN,1974,11,Mike Eischeid,34,P,14,0,190,6-0,Upper Iowa,9/29/1940,8,1,
MIN,1974,81,Carl Eller,32,LDE,14,14,247,6-6,Minnesota,1/25/1942,10,10,"Buffalo Bills / 1st / 5th pick /1964, Minnesota Vikings / 1st / 6th pick /1964"
MIN,1974,44,Chuck Foreman,24,FB,13,13,210,6-2,Miami (FL),10/26/1950,1,16,Minnesota Vikings / 1st / 12th pick /1973
MIN,1974,42,John Gilliam,29,WR,14,14,195,6-1,South Carolina St.,8/7/1945,7,8,New Orleans Saints / 2nd / 52nd pick /1967
MIN,1974,68,Charles Goodrum,24,LT,12,12,256,6-3,Florida A&M,1/11/1950,1,8,Minnesota Vikings / 9th / 232nd pick /1972
MIN,1974,58,Wally Hilgenberg,32,RLB,13,12,229,6-3,Iowa,9/19/1942,10,7,"Detroit Lions / 4th / 48th pick /1964, Denver Broncos / 8th / 57th pick /1964"
MIN,1974,85,John Holland,22,WR,10,0,190,6-0,Tennessee St.,2/28/1952,Rook,1,Minnesota Vikings / 2nd / 29th pick /1974
MIN,1974,89,Doug Kingsriter,24,TE,14,1,222,6-2,Minnesota,1/29/1950,1,1,Minnesota Vikings / 6th / 139th pick /1973
MIN,1974,22,Paul Krause,32,FS,14,14,200,6-3,Iowa,2/19/1942,10,9,"Washington Redskins / 2nd / 18th pick /1964, Denver Broncos / 12th / 89th pick /1964"
MIN,1974,77,Gary Larsen,34,DT,11,6,261,6-5,Concordia-Moorhead (MN),3/13/1940,10,4,Los Angeles Rams / 10th / 133rd pick /1964
MIN,1974,82,Jim Lash,23,WR,14,14,200,6-1,Northwestern,11/12/1951,1,9,Minnesota Vikings / 3rd / 65th pick /1973
MIN,1974,65,Steve Lawson,25,G,13,6,265,6-3,Kansas,1/4/1949,3,5,Cincinnati Bengals / 2nd / 41st pick /1971
MIN,1974,75,Bob Lurtsema,32,DT,12,0,250,6-6,"Michigan Tech,Western Michigan",3/29/1942,7,4,
MIN,1974,49,Ed Marinaro,24,RB,14,1,212,6-2,Cornell,3/31/1950,2,3,Minnesota Vikings / 2nd / 50th pick /1972
MIN,1974,70,Jim Marshall,37,RDE,14,14,248,6-4,Ohio St.,12/30/1937,14,7,"Houston Oilers /1960, Cleveland Browns / 4th / 44th pick /1960"
MIN,1974,48,Larry Marshall,24,DB,5,0,195,5-10,Maryland,3/2/1950,2,0,Kansas City Chiefs / 15th / 387th pick /1972
MIN,1974,55,Amos Martin,25,LB,14,2,228,6-3,Louisville,1/30/1949,2,4,Minnesota Vikings / 6th / 154th pick /1972
MIN,1974,66,Andy Maurer,26,RG,8,6,265,6-3,Oregon,9/30/1948,4,4,Atlanta Falcons / 3rd / 64th pick /1970
MIN,1974,33,Brent McClanahan,23,RB,14,0,202,5-10,Arizona St.,9/21/1951,1,1,Minnesota Vikings / 5th / 118th pick /1973
MIN,1974,80,Sam McCullum,22,WR,12,0,203,6-2,Montana St.,11/30/1952,Rook,2,Minnesota Vikings / 9th / 232nd pick /1974
MIN,1974,54,Fred McNeill,22,LB,14,0,229,6-2,UCLA,5/6/1952,Rook,4,Minnesota Vikings / 1st / 17th pick /1974
MIN,1974,41,Dave Osborn,31,RB,13,10,208,6-0,North Dakota,3/18/1943,9,8,Minnesota Vikings / 13th / 176th pick /1965
MIN,1974,88,Alan Page,29,RDT,14,14,245,6-4,Notre Dame,8/7/1945,7,14,Minnesota Vikings / 1st / 15th pick /1967
MIN,1974,29,Randy Poltl,22,DB,5,0,190,6-3,Stanford,3/26/1952,Rook,2,Minnesota Vikings / 12th / 311th pick /1974
MIN,1974,32,Oscar Reed,30,RB,7,4,222,6-0,Colorado St.,3/24/1944,6,4,Minnesota Vikings / 7th / 167th pick /1968
MIN,1974,78,Steve Riley,22,T,2,0,258,6-5,USC,11/23/1952,Rook,1,Minnesota Vikings / 1st / 25th pick /1974
MIN,1974,50,Jeff Siemon,24,MLB,14,14,235,6-2,Stanford,6/2/1950,2,9,Minnesota Vikings / 1st / 10th pick /1972
MIN,1974,64,Milt Sunde,32,G,11,3,250,6-2,Minnesota,2/1/1942,10,3,Minnesota Vikings / 20th / 271st pick /1964
MIN,1974,69,Doug Sutherland,26,LDT,14,8,250,6-3,Wisconsin–Superior,8/1/1948,4,5,New Orleans Saints / 14th / 348th pick /1970
MIN,1974,10,Fran Tarkenton,34,QB,13,13,190,6-0,Georgia,2/3/1940,13,15,"Minnesota Vikings / 3rd / 29th pick /1961, Boston Patriots / 5th / 35th pick /1961"
MIN,1974,53,Mick Tingelhoff,34,C,14,14,237,6-2,Nebraska,5/22/1940,12,9,
MIN,1974,83,Stu Voigt,26,TE,14,13,223,6-1,Wisconsin,8/12/1948,4,4,Minnesota Vikings / 10th / 260th pick /1970
