Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
JAX,2005,40,Rich Alexis,24,RB,2,0,213,6-0,Washington,5/6/1981,Rook,0,
JAX,2005,51,Akin Ayodele,26,LLB,16,11,245,6-2,"Coffeyville CC,Purdue",9/17/1979,3,7,Jacksonville Jaguars / 3rd / 89th pick /2002
JAX,2005,69,Khalif Barnes,23,LT,13,12,320,6-6,Washington,4/21/1982,Rook,7,Jacksonville Jaguars / 2nd / 52nd pick /2005
JAX,2005,80,Kyle Brady,33,TE,16,14,278,6-6,Penn St.,1/14/1972,10,2,New York Jets / 1st / 9th pick /1995
JAX,2005,78,Martin Chase,31,DT,1,0,310,6-2,Oklahoma,12/19/1974,6,0,Baltimore Ravens / 5th / 124th pick /1998
JAX,2005,61,Dan Connolly,23,G,4,0,305,6-4,SE Missouri St.,9/2/1982,Rook,0,
JAX,2005,35,Deke Cooper,28,SS,16,12,215,6-3,Notre Dame,10/18/1977,3,6,
JAX,2005,21,Terry Cousin,30,CB,16,5,181,5-9,South Carolina,3/11/1975,8,4,
JAX,2005,20,Donovin Darius,30,DB,2,2,225,6-1,Syracuse,8/12/1975,7,1,Jacksonville Jaguars / 1st / 25th pick /1998
JAX,2005,94,Jim Davis,24,DE,1,0,265,6-4,Virginia Tech,10/4/1981,Rook,0,
JAX,2005,55,Greg Favors,31,LB,1,0,242,6-1,Mississippi St.,9/30/1974,7,0,Kansas City Chiefs / 4th / 120th pick /1998
JAX,2005,68,Derrick Fletcher,30,G,13,1,350,6-6,Baylor,9/9/1975,5,2,New England Patriots / 5th / 154th pick /1999
JAX,2005,9,David Garrard,27,QB,7,5,235,6-1,East Carolina,2/14/1978,3,6,Jacksonville Jaguars / 4th / 108th pick /2002
JAX,2005,50,Tony Gilbert,26,LB,16,0,245,6-0,Georgia,10/16/1979,2,2,Arizona Cardinals / 6th / 210th pick /2003
JAX,2005,37,Deon Grant,26,FS,16,16,215,6-2,Tennessee,3/14/1979,4,7,Carolina Panthers / 2nd / 57th pick /2000
JAX,2005,5,Quinn Gray,26,QB,1,0,246,6-3,Florida A&M,5/21/1979,1,0,
JAX,2005,85,Cortez Hankton,24,WR,6,0,200,6-0,Texas Southern,1/20/1981,2,0,
JAX,2005,2,Chris Hanson,29,P,16,0,202,6-2,Marshall,10/25/1976,6,2,
JAX,2005,97,Reggie Hayward,26,LDE,15,15,275,6-5,Iowa St.,3/14/1979,4,9,Denver Broncos / 3rd / 87th pick /2001
JAX,2005,98,John Henderson,26,RDT,16,15,335,6-7,Tennessee,1/9/1979,3,9,Jacksonville Jaguars / 1st / 9th pick /2002
JAX,2005,86,Brian Jones,24,TE,13,1,235,6-3,"Louisiana,Ark-Pine Bluff",8/23/1981,1,1,
JAX,2005,33,Greg Jones,24,FB,14,13,265,6-1,Florida St.,5/9/1981,1,5,Jacksonville Jaguars / 2nd / 55th pick /2004
JAX,2005,18,Matt Jones,22,WR,16,1,222,6-6,Arkansas,4/22/1983,Rook,5,Jacksonville Jaguars / 1st / 21st pick /2005
JAX,2005,7,Byron Leftwich,25,QB,11,11,250,6-5,Marshall,1/14/1980,2,9,Jacksonville Jaguars / 1st / 7th pick /2003
JAX,2005,91,Anthony Maddox,27,DT,5,0,300,6-2,Delta St.,11/22/1978,1,1,Jacksonville Jaguars / 4th / 118th pick /2004
