Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SDG,1995,90,Sebastian Barrie,25,DT,7,0,275,6-2,"Prairie View A&M,Liberty",5/26/1970,3,1,
SDG,1995,2,Darren Bennett,30,P,16,0,235,6-5,None,1/9/1965,1,3,
SDG,1995,61,Tony Berti,23,T,1,0,300,6-6,Colorado,6/21/1972,Rook,0,San Diego Chargers / 6th / 200th pick /1995
SDG,1995,50,David Binn,23,LS,16,0,228,6-3,California,2/6/1972,1,1,
SDG,1995,51,David Brandon,30,LB,16,1,234,6-4,Memphis,2/9/1965,8,2,Buffalo Bills / 3rd / 60th pick /1987
SDG,1995,67,Stan Brock,37,RT,16,9,295,6-6,Colorado,6/8/1958,15,5,New Orleans Saints / 1st / 12th pick /1980
SDG,1995,58,Lewis Bush,26,LLB,16,15,245,6-2,Washington St.,12/2/1969,2,8,San Diego Chargers / 4th / 99th pick /1993
SDG,1995,3,John Carney,31,K,16,0,185,5-11,Notre Dame,4/20/1964,7,3,
SDG,1995,44,Eric Castle,25,DB,16,0,212,6-3,Oregon,3/15/1970,2,1,San Diego Chargers / 6th / 161st pick /1993
SDG,1995,31,Willie Clark,23,DB,16,2,186,5-10,Notre Dame,1/6/1972,1,2,San Diego Chargers / 3rd / 82nd pick /1994
SDG,1995,68,Joe Cocozzo,25,RG,16,7,300,6-4,Michigan,8/7/1970,2,4,San Diego Chargers / 3rd / 64th pick /1993
SDG,1995,83,Andre Coleman,23,WR,15,0,165,5-9,Kansas St.,9/19/1972,1,4,San Diego Chargers / 3rd / 70th pick /1994
SDG,1995,22,Rodney Culver,26,RB,8,2,224,5-9,Notre Dame,12/23/1969,3,1,Indianapolis Colts / 4th / 85th pick /1992
SDG,1995,73,Isaac Davis,23,RG,16,10,320,6-3,Arkansas,4/8/1972,1,5,San Diego Chargers / 2nd / 43rd pick /1994
SDG,1995,93,Reuben Davis,30,RDT,16,16,302,6-5,North Carolina,5/7/1965,7,8,Tampa Bay Buccaneers / 9th / 225th pick /1988
SDG,1995,84,'Omar Ellison,24,WR,2,0,200,6-1,Florida St.,10/8/1971,Rook,0,San Diego Chargers / 5th / 162nd pick /1995
SDG,1995,60,Greg Engel,24,C,10,0,285,6-3,Illinois,1/18/1971,1,1,
SDG,1995,41,Terrell Fletcher,22,RB,16,0,196,5-8,Wisconsin,9/14/1973,Rook,1,San Diego Chargers / 2nd / 51st pick /1995
SDG,1995,23,Shaun Gayle,33,SS,16,16,202,5-11,Ohio St.,3/8/1962,11,7,Chicago Bears / 10th / 271st pick /1984
