Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SDG,2007,97,Ryon Bingham,26,DT,16,2,303,6-3,Nebraska,6/6/1981,2,3,San Diego Chargers / 7th / 204th pick /2004
SDG,2007,50,David Binn,35,LS,16,0,228,6-3,California,2/6/1972,13,2,
SDG,2007,93,Luis Castillo,24,RDE,10,9,290,6-3,Northwestern,8/4/1983,2,5,San Diego Chargers / 1st / 28th pick /2005
SDG,2007,74,Jacques Cesaire,27,RDE,16,6,295,6-2,Southern Connecticut St.,8/30/1980,4,4,
SDG,2007,89,Chris Chambers,29,WR,10,7,210,5-11,Wisconsin,8/12/1978,6,7,Miami Dolphins / 2nd / 52nd pick /2001
SDG,2007,87,Scott Chandler,22,TE,1,0,270,6-7,Iowa,7/23/1985,Rook,0,San Diego Chargers / 4th / 129th pick /2007
SDG,2007,66,Jeromey Clary,24,RT,16,6,320,6-6,Kansas St.,11/5/1983,1,3,San Diego Chargers / 6th / 187th pick /2006
SDG,2007,54,Stephen Cooper,28,LILB,16,16,235,6-1,Maine,6/19/1979,4,9,
SDG,2007,31,Antonio Cromartie,23,RCB,16,8,210,6-2,Florida St.,4/15/1984,1,16,San Diego Chargers / 1st / 19th pick /2006
SDG,2007,84,Craig Davis,22,WR,13,1,200,6-1,LSU,10/2/1985,Rook,2,San Diego Chargers / 1st / 30th pick /2007
SDG,2007,68,Kris Dielman,26,LG,16,16,320,6-4,Indiana,2/3/1981,4,9,
SDG,2007,51,Tim Dobbins,25,LB,16,0,234,6-1,Iowa St.,12/10/1982,1,2,San Diego Chargers / 5th / 151st pick /2006
SDG,2007,29,Drayton Florence,27,RCB,16,10,200,6-0,"Chattanooga,Tuskegee",12/19/1980,4,4,San Diego Chargers / 2nd / 46th pick /2003
SDG,2007,80,Malcom Floyd,26,WR,6,1,225,6-5,Wyoming,9/8/1981,3,1,
SDG,2007,85,Antonio Gates,27,TE,16,16,255,6-4,Kent St.,6/18/1980,4,11,
SDG,2007,79,Mike Goff,31,RG,16,16,311,6-5,Iowa,1/6/1976,9,7,Cincinnati Bengals / 3rd / 78th pick /1998
SDG,2007,24,Cletis Gordon,24,DB,14,0,212,6-1,Jackson St.,4/23/1983,1,1,
SDG,2007,28,Steve Gregory,24,DB,16,0,200,5-11,Syracuse,1/8/1983,1,1,
SDG,2007,61,Nick Hardwick,26,C,12,12,305,6-4,Purdue,9/2/1981,3,5,San Diego Chargers / 3rd / 66th pick /2004
SDG,2007,92,Marques Harris,26,LB,15,2,245,6-1,"Colorado,Southern Utah",9/20/1981,2,2,
SDG,2007,42,Clinton Hart,30,SS,16,16,208,6-0,Central Florida CC,7/20/1977,4,7,
SDG,2007,83,Vincent Jackson,24,WR,16,16,230,6-5,Northern Colorado,1/14/1983,2,7,San Diego Chargers / 2nd / 61st pick /2005
SDG,2007,23,Quentin Jammer,28,LCB,15,14,204,6-0,Texas,6/19/1979,5,6,San Diego Chargers / 1st / 5th pick /2002
SDG,2007,10,Nate Kaeding,25,K,16,0,187,6-0,Iowa,3/26/1982,3,4,San Diego Chargers / 3rd / 65th pick /2004
SDG,2007,86,Brandon Manumaleuna,27,TE,16,12,295,6-2,Arizona,1/4/1980,6,1,St. Louis Rams / 4th / 129th pick /2001
SDG,2007,20,Marlon McCree,30,FS,16,16,202,5-11,Kentucky,3/17/1977,6,6,Jacksonville Jaguars / 7th / 233rd pick /2001
SDG,2007,91,Brandon McKinney,24,DT,14,2,345,6-2,Michigan St.,8/24/1983,1,2,
SDG,2007,73,Marcus McNeill,24,LT,16,16,336,6-7,Auburn,11/16/1983,1,9,San Diego Chargers / 2nd / 50th pick /2006
SDG,2007,56,Shawne Merriman,23,ROLB,15,15,264,6-4,Maryland,5/25/1984,2,13,San Diego Chargers / 1st / 12th pick /2005
SDG,2007,63,Scott Mruczkowski,25,C,15,0,310,6-5,Bowling Green,4/5/1982,2,1,San Diego Chargers / 7th / 242nd pick /2005
SDG,2007,40,Legedu Naanee,24,WR,13,0,225,6-2,Boise St.,9/16/1983,Rook,1,San Diego Chargers / 5th / 172nd pick /2007
SDG,2007,41,Lorenzo Neal,37,FB,13,8,255,5-11,Fresno St.,12/27/1970,14,1,New Orleans Saints / 4th / 89th pick /1993
SDG,2007,72,Roman Oben,35,T,4,0,305,6-4,Louisville,10/9/1972,11,0,New York Giants / 3rd / 66th pick /1996
SDG,2007,70,Shane Olivea,26,RT,13,10,312,6-4,Ohio St.,10/7/1981,3,4,San Diego Chargers / 7th / 209th pick /2004
SDG,2007,99,Igor Olshansky,25,LDE,16,16,315,6-5,Oregon,5/3/1982,3,8,San Diego Chargers / 2nd / 35th pick /2004
SDG,2007,81,Kassim Osgood,27,WR,16,0,220,6-5,San Diego St.,5/20/1980,4,0,
SDG,2007,95,Shaun Phillips,26,LOLB,15,15,255,6-3,Purdue,5/13/1981,3,8,San Diego Chargers / 4th / 98th pick /2004
SDG,2007,34,Andrew Pinnock,27,FB,10,3,250,5-10,South Carolina,3/12/1980,4,0,San Diego Chargers / 7th / 229th pick /2003
SDG,2007,52,Carlos Polk,30,LB,10,2,262,6-2,Nebraska,2/22/1977,6,2,San Diego Chargers / 4th / 112th pick /2001
SDG,2007,16,Dave Rayner,25,K,1,0,215,6-2,Michigan St.,10/26/1982,2,0,Indianapolis Colts / 6th / 202nd pick /2005
SDG,2007,17,Philip Rivers,26,QB,16,16,228,6-5,North Carolina St.,12/8/1981,3,13,New York Giants / 1st / 4th pick /2004
SDG,2007,5,Mike Scifres,27,P,16,0,215,6-2,Western Illinois,10/8/1980,4,3,San Diego Chargers / 5th / 149th pick /2003
