Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SDG,2000,42,Rogers Beckett,23,DB,16,3,207,6-2,Marshall,1/31/1977,Rook,2,San Diego Chargers / 2nd / 43rd pick /2000
SDG,2000,2,Darren Bennett,35,P,16,0,235,6-5,None,1/9/1965,5,4,
SDG,2000,50,David Binn,28,LS,16,0,228,6-3,California,2/6/1972,6,2,
SDG,2000,24,Fakhir Brown,23,LCB,9,8,192,5-11,Grambling St.,9/21/1977,1,3,
SDG,2000,43,Kenny Bynum,26,RB,14,0,191,5-11,South Carolina St.,5/29/1974,3,0,San Diego Chargers / 5th / 138th pick /1997
SDG,2000,3,John Carney,36,K,16,0,185,5-11,Notre Dame,4/20/1964,12,3,
SDG,2000,96,Leonardo Carson,23,DT,4,0,305,6-2,Auburn,2/11/1977,Rook,0,San Diego Chargers / 4th / 113th pick /2000
SDG,2000,32,Robert Chancey,28,RB,4,3,250,6-0,None,9/7/1972,3,1,
SDG,2000,62,Ben Coleman,29,LT,16,16,330,6-5,Wake Forest,5/18/1971,7,6,Phoenix Cardinals / 2nd / 32nd pick /1993
SDG,2000,80,Curtis Conway,29,WR,14,14,196,6-1,USC,1/13/1971,7,6,Chicago Bears / 1st / 7th pick /1993
SDG,2000,27,Tony Darden,25,DB,16,3,193,6-0,Texas Tech,8/11/1975,Rook,2,Minnesota Vikings / 7th / 225th pick /1998
SDG,2000,84,Reggie Davis,24,TE,10,0,233,6-3,Washington,9/3/1976,1,0,
SDG,2000,22,Tim Denton,27,DB,5,0,182,5-11,"Oklahoma,Sam Houston St.",2/2/1973,2,0,
SDG,2000,90,Adrian Dingle,23,DE,14,1,272,6-3,Clemson,6/25/1977,Rook,1,San Diego Chargers / 5th / 139th pick /1999
SDG,2000,51,Gerald Dixon,31,LLB,16,16,250,6-3,South Carolina,6/20/1969,7,7,Cleveland Browns / 3rd / 78th pick /1992
SDG,2000,20,Mike Dumas,31,FS,12,12,198,6-0,Indiana,3/18/1969,9,4,Houston Oilers / 2nd / 28th pick /1991
SDG,2000,35,Jermaine Fazande,25,RB,13,7,255,6-2,Oklahoma,1/14/1975,1,3,San Diego Chargers / 2nd / 60th pick /1999
SDG,2000,41,Terrell Fletcher,27,RB,16,6,196,5-8,Wisconsin,9/14/1973,5,5,San Diego Chargers / 2nd / 51st pick /1995
SDG,2000,95,Albert Fontenot,30,LDE,15,15,287,6-4,Baylor,9/17/1970,7,6,Chicago Bears / 4th / 112th pick /1993
SDG,2000,67,Roman Fortin,33,C,16,16,297,6-5,"Oregon St.,San Diego St.",2/26/1967,9,5,Detroit Lions / 8th / 203rd pick /1990
SDG,2000,82,Trevor Gaylor,23,WR,14,2,195,6-3,Miami (OH),11/3/1977,Rook,1,San Diego Chargers / 4th / 111th pick /2000
SDG,2000,66,Kevin Gogan,36,RG,14,14,317,6-7,Washington,11/2/1964,13,4,Dallas Cowboys / 8th / 206th pick /1987
SDG,2000,71,DeMingo Graham,27,G,14,1,310,6-3,Hofstra,9/10/1973,1,1,
SDG,2000,81,Jeff Graham,31,WR,14,13,200,6-2,Ohio St.,2/14/1969,9,7,Pittsburgh Steelers / 2nd / 46th pick /1991
SDG,2000,4,Jim Harbaugh,37,QB,7,5,215,6-3,Michigan,12/23/1963,13,4,Chicago Bears / 1st / 26th pick /1987
SDG,2000,37,Rodney Harrison,28,SS,16,16,220,6-1,Western Illinois,12/15/1972,6,7,San Diego Chargers / 5th / 145th pick /1994
SDG,2000,58,Richard Harvey,34,LB,8,0,235,6-1,Tulane,9/11/1966,10,0,Buffalo Bills / 11th / 305th pick /1989
SDG,2000,29,Armon Hatcher,24,DB,4,0,212,6-0,Oregon St.,7/15/1976,Rook,0,Buffalo Bills / 6th / 194th pick /1999
SDG,2000,83,Steve Heiden,24,TE,15,3,270,6-5,South Dakota St.,9/21/1976,1,0,San Diego Chargers / 3rd / 69th pick /1999
SDG,2000,53,Deon Humphrey,24,LB,7,0,240,6-3,Florida St.,5/7/1976,1,1,
SDG,2000,47,Greg Jackson,34,DB,2,1,217,6-1,LSU,8/20/1966,11,0,New York Giants / 3rd / 78th pick /1989
SDG,2000,64,Kendyl Jacox,25,C,16,3,325,6-2,Kansas St.,6/10/1975,2,2,
SDG,2000,89,Nate Jacquet,25,WR,11,0,185,6-0,San Diego St.,9/2/1975,3,0,Indianapolis Colts / 5th / 150th pick /1997
SDG,2000,23,DeRon Jenkins,27,RCB,15,14,190,5-11,Tennessee,11/14/1973,4,4,Baltimore Ravens / 2nd / 55th pick /1996
SDG,2000,28,Ronney Jenkins,23,RB,16,0,185,5-11,"BYU,Northern Arizona",5/25/1977,1,1,
SDG,2000,88,Freddie Jones,26,TE,16,16,260,6-4,North Carolina,9/16/1974,3,6,San Diego Chargers / 2nd / 45th pick /1997
SDG,2000,87,Reggie Jones,29,WR,11,2,175,6-0,LSU,5/8/1971,5,2,
SDG,2000,16,Ryan Leaf,24,QB,11,9,245,6-5,Washington St.,5/15/1976,2,2,San Diego Chargers / 1st / 2nd pick /1998
SDG,2000,26,Darryll Lewis,32,LCB,15,7,188,5-9,Arizona,12/16/1968,9,3,Houston Oilers / 2nd / 38th pick /1991
