Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SDG,2003,80,Stephen Alexander,28,TE,3,0,250,6-4,Oklahoma,11/7/1975,5,0,Washington Redskins / 2nd / 48th pick /1998
SDG,2003,60,Jason Ball,24,C,8,8,301,6-2,New Hampshire,3/21/1979,1,4,
SDG,2003,2,Darren Bennett,38,P,16,0,235,6-5,None,1/9/1965,8,3,
SDG,2003,50,David Binn,31,LS,16,0,228,6-3,California,2/6/1972,9,2,
SDG,2003,64,Phil Bogle,24,RG,15,13,332,6-2,New Haven,9/27/1979,Rook,6,
SDG,2003,89,David Boston,25,WR,14,14,240,6-2,Ohio St.,8/19/1978,4,9,Arizona Cardinals / 1st / 8th pick /1999
SDG,2003,67,Kevin Breedlove,23,G,1,0,315,6-3,Georgia,6/25/1980,Rook,0,
SDG,2003,9,Drew Brees,24,QB,11,11,209,6-0,Purdue,1/15/1979,2,6,San Diego Chargers / 2nd / 32nd pick /2001
SDG,2003,82,Reche Caldwell,24,WR,9,4,210,6-0,Florida,3/28/1979,1,1,San Diego Chargers / 2nd / 48th pick /2002
SDG,2003,96,Leonardo Carson,26,DT,5,0,305,6-2,Auburn,2/11/1977,3,0,San Diego Chargers / 4th / 113th pick /2000
SDG,2003,74,Jacques Cesaire,23,DT,4,0,295,6-2,Southern Connecticut St.,8/30/1980,Rook,0,
SDG,2003,24,Jesse Chatman,24,RB,16,0,215,5-8,Eastern Washington,9/22/1979,1,1,
SDG,2003,8,Steve Christie,36,K,16,0,195,6-0,William & Mary,11/13/1967,13,3,
SDG,2003,27,Tay Cody,26,DB,1,0,180,5-9,Florida St.,10/6/1977,2,0,San Diego Chargers / 3rd / 67th pick /2001
SDG,2003,54,Stephen Cooper,24,LB,16,0,235,6-1,Maine,6/19/1979,Rook,1,
SDG,2003,22,Sammy Davis,23,RCB,16,16,190,6-0,Texas A&M,4/8/1980,Rook,5,San Diego Chargers / 1st / 30th pick /2003
SDG,2003,68,Kris Dielman,22,G,6,0,320,6-4,Indiana,2/3/1981,1,0,
SDG,2003,90,Adrian Dingle,26,RDE,16,16,272,6-3,Clemson,6/25/1977,3,6,San Diego Chargers / 5th / 139th pick /1999
SDG,2003,87,Tim Dwight,28,WR,9,3,180,5-8,Iowa,7/13/1975,5,3,Atlanta Falcons / 4th / 114th pick /1998
SDG,2003,59,Donnie Edwards,30,RLB,16,16,227,6-2,UCLA,4/6/1973,7,6,Kansas City Chiefs / 4th / 98th pick /1996
SDG,2003,69,Ed Ellis,28,T,2,1,325,6-5,Buffalo,10/13/1975,6,1,New England Patriots / 4th / 125th pick /1997
SDG,2003,92,Jason Fisk,31,RDT,16,16,295,6-3,Stanford,9/4/1972,8,6,Minnesota Vikings / 7th / 243rd pick /1995
SDG,2003,29,Drayton Florence,23,DB,16,0,200,6-0,"Chattanooga,Tuskegee",12/19/1980,Rook,1,San Diego Chargers / 2nd / 46th pick /2003
SDG,2003,7,Doug Flutie,41,QB,7,5,180,5-10,Boston Col.,10/23/1962,17,5,Los Angeles Rams / 11th / 285th pick /1985
SDG,2003,36,Vernon Fox,24,DB,12,2,200,5-10,Fresno St.,10/9/1979,1,1,
SDG,2003,63,Kelvin Garmon,27,LG,16,16,350,6-2,Baylor,10/26/1976,2,8,Dallas Cowboys / 7th / 243rd pick /1999
SDG,2003,85,Antonio Gates,23,TE,15,11,255,6-4,Kent St.,6/18/1980,Rook,4,
SDG,2003,10,Dondre Gilliam,26,WR,5,1,185,6-0,"Cheyney,Millersville",2/9/1977,1,1,
SDG,2003,62,Bob Hallen,28,G,3,2,305,6-3,Kent St.,3/9/1975,5,1,Atlanta Falcons / 2nd / 53rd pick /1998
SDG,2003,91,Omari Hand,23,DE,1,0,265,6-4,Tennessee,7/3/1980,Rook,0,
SDG,2003,32,Kevin House,24,DB,15,0,185,6-0,South Carolina,1/9/1979,1,1,
SDG,2003,23,Quentin Jammer,24,LCB,16,16,204,6-0,Texas,6/19/1979,1,6,San Diego Chargers / 1st / 5th pick /2002
SDG,2003,35,Leon Johnson,29,RB,14,0,222,6-0,North Carolina,7/13/1974,6,0,New York Jets / 4th / 104th pick /1997
SDG,2003,99,Raylee Johnson,33,DE,9,0,272,6-3,Arkansas,6/1/1970,10,1,San Diego Chargers / 4th / 95th pick /1993
SDG,2003,61,Michael Keathley,25,G,8,2,296,6-4,TCU,3/9/1978,2,1,
SDG,2003,48,Terrence Kiel,23,SS,16,8,207,5-11,Texas A&M,11/24/1980,Rook,3,San Diego Chargers / 2nd / 62nd pick /2003
