Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SDG,1988,10,Vince Abbott,29,K,11,0,207,5-11,"Washington,Cal State-Fullerton",5/31/1959,1,2,
SDG,1988,42,Curtis Adams,26,RB,7,1,198,6-0,Central Michigan,4/30/1962,3,1,San Diego Chargers / 8th / 207th pick /1985
SDG,1988,40,Gary Anderson,27,RB,14,13,185,6-0,Arkansas,4/18/1961,3,8,San Diego Chargers / 1st / 20th pick /1983
SDG,1988,96,Keith Baldwin,28,DE,6,1,263,6-4,Texas A&M,10/13/1960,6,1,Cleveland Browns / 2nd / 31st pick /1982
SDG,1988,44,Martin Bayless,26,SS,15,11,195,6-2,Bowling Green,10/11/1962,4,4,St. Louis Cardinals / 4th / 101st pick /1984
SDG,1988,23,Roy Bennett,27,DB,16,2,195,6-2,Jackson St.,7/5/1961,1,2,
SDG,1988,82,Rod Bernstine,23,TE,14,13,238,6-3,Texas A&M,2/8/1965,1,3,San Diego Chargers / 1st / 24th pick /1987
SDG,1988,58,David Brandon,23,LB,8,1,234,6-4,Memphis,2/9/1965,1,1,Buffalo Bills / 3rd / 60th pick /1987
SDG,1988,73,Darrick Brilz,24,C,14,0,287,6-3,Oregon St.,2/14/1964,1,1,
SDG,1988,57,Keith Browner,26,LOLB,16,15,245,6-6,USC,1/24/1962,4,7,Tampa Bay Buccaneers / 2nd / 30th pick /1984
SDG,1988,22,Gill Byrd,27,RCB,16,16,195,5-11,San Jose St.,2/20/1961,5,7,San Diego Chargers / 1st / 22nd pick /1983
SDG,1988,95,Joe Campbell,22,DE,16,0,245,6-4,New Mexico St.,12/28/1966,Rook,1,San Diego Chargers / 4th / 91st pick /1988
SDG,1988,71,Mike Charles,26,NT,16,14,292,6-4,Syracuse,9/23/1962,5,6,Miami Dolphins / 2nd / 55th pick /1983
SDG,1988,77,John Clay,24,T,2,1,300,6-5,Missouri,5/1/1964,1,0,Los Angeles Raiders / 1st / 15th pick /1987
SDG,1988,31,Leonard Coleman,26,DB,16,0,203,6-2,Vanderbilt,1/30/1962,3,2,Indianapolis Colts / 1st / 8th pick /1984
SDG,1988,88,Arthur Cox,27,TE,16,16,262,6-3,Texas Southern,2/5/1961,5,1,
SDG,1988,37,Jeffery Dale,26,DB,10,2,211,6-3,LSU,10/6/1962,3,1,San Diego Chargers / 2nd / 55th pick /1985
SDG,1988,61,Ken Dallafior,29,LT,13,13,276,6-4,Minnesota,8/26/1959,3,5,Pittsburgh Steelers / 5th / 124th pick /1982
SDG,1988,6,Steve DeLine,27,K,5,0,185,5-11,Colorado St.,8/19/1961,Rook,2,San Francisco 49ers / 7th / 189th pick /1987
SDG,1988,87,Quinn Early,23,WR,16,11,190,6-0,Iowa,4/13/1965,Rook,3,San Diego Chargers / 3rd / 60th pick /1988
SDG,1988,53,Chuck Faucette,25,LILB,8,8,242,6-3,Maryland,10/7/1963,1,4,New York Giants / 10th / 279th pick /1987
SDG,1988,51,Cedric Figaro,22,LILB,6,5,255,6-2,Notre Dame,8/17/1966,Rook,2,San Diego Chargers / 6th / 152nd pick /1988
SDG,1988,70,James FitzPatrick,24,G,11,0,305,6-8,USC,2/1/1964,2,1,San Diego Chargers / 1st / 13th pick /1986
SDG,1988,89,Darren Flutie,22,WR,16,0,184,5-10,Boston Col.,11/18/1966,Rook,2,
SDG,1988,74,Chris Gambol,24,T,11,0,303,6-6,Iowa,9/14/1964,Rook,1,Indianapolis Colts / 3rd / 58th pick /1987
SDG,1988,25,Vencie Glenn,24,FS,16,16,205,6-0,Indiana St.,10/26/1964,2,7,New England Patriots / 2nd / 54th pick /1986
SDG,1988,97,George Hinkle,23,DE,3,1,273,6-4,Arizona,3/17/1965,Rook,1,San Diego Chargers / 11th / 293rd pick /1988
