Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SDG,1975,51,Billy Andrews,30,RLB,14,6,220,6-0,Southeastern Louisiana,6/14/1945,8,3,Cleveland Browns / 13th / 333rd pick /1967
SDG,1975,26,Dave Atkins,26,RB,3,0,205,6-1,Texas-El Paso,5/18/1949,2,0,San Francisco 49ers / 8th / 201st pick /1973
SDG,1975,79,Coy Bacon,33,RDE,14,13,270,6-4,Jackson St.,8/30/1942,7,6,
SDG,1975,81,Melvin Baker,25,WR,1,0,189,6-0,Texas Southern,8/12/1950,1,0,Miami Dolphins / 8th / 208th pick /1974
SDG,1975,35,Tony Baker,30,RB,13,2,229,5-11,Iowa St.,2/16/1945,7,1,
SDG,1975,40,Joe Beauchamp,31,LCB,8,8,188,6-0,Iowa St.,4/11/1944,9,3,San Diego Chargers / 6th / 53rd pick /1966
SDG,1975,21,Glen Bonner,23,RB,10,1,202,6-2,Washington,5/5/1952,1,1,
SDG,1975,88,Chuck Bradley,25,TE,4,0,243,6-6,Oregon,10/13/1950,Rook,0,Miami Dolphins / 2nd / 52nd pick /1973
SDG,1975,86,Marlin Briscoe,30,WR,3,1,178,5-11,Nebraska-Omaha,9/10/1945,7,0,Denver Broncos / 14th / 357th pick /1968
SDG,1975,65,Booker Brown,23,LT,11,7,257,6-2,USC,9/25/1952,Rook,3,Houston Oilers / 6th / 154th pick /1974
SDG,1975,7,Virgil Carter,30,QB,1,1,192,6-1,BYU,11/9/1945,7,0,Chicago Bears / 6th / 142nd pick /1967
SDG,1975,46,Danny Colbert,25,LCB,13,6,175,5-11,"TCU,Tulsa",12/15/1950,1,3,San Diego Chargers / 9th / 210th pick /1974
SDG,1975,88,Craig Cotton,28,TE,9,0,216,6-5,Youngstown St.,7/7/1947,6,0,San Diego Chargers / 8th / 200th pick /1969
SDG,1975,82,Pat Curran,30,TE,14,14,238,6-4,"Iowa St.,Lakeland",9/21/1945,6,6,Los Angeles Rams / 6th / 151st pick /1969
SDG,1975,71,Fred Dean,23,LDE,14,13,230,6-3,Louisiana Tech,2/24/1952,Rook,6,San Diego Chargers / 2nd / 33rd pick /1975
SDG,1975,10,Bobby Douglass,28,QB,3,0,225,6-4,Kansas,6/22/1947,6,0,Chicago Bears / 2nd / 41st pick /1969
SDG,1975,54,Ed Flanagan,31,C,14,14,245,6-3,Purdue,2/23/1944,10,5,Detroit Lions / 5th / 64th pick /1965
SDG,1975,44,Chris Fletcher,27,FS,14,14,185,5-11,Temple,12/25/1948,5,6,San Diego Chargers / 9th / 223rd pick /1970
SDG,1975,14,Dan Fouts,24,QB,10,9,204,6-3,Oregon,6/10/1951,2,6,San Diego Chargers / 3rd / 64th pick /1973
SDG,1975,17,Jesse Freitas,24,QB,8,4,203,6-1,"Stanford,San Diego St.",9/10/1951,1,2,San Diego Chargers / 6th / 133rd pick /1974
SDG,1975,42,Mike Fuller,22,SS,14,6,188,5-10,Auburn,4/7/1953,Rook,4,San Diego Chargers / 3rd / 73rd pick /1975
SDG,1975,27,Gary Garrison,31,WR,14,14,193,6-2,San Diego St.,1/21/1944,9,4,"San Diego Chargers / 1st / 6th pick /1965, Philadelphia Eagles / 6th / 77th pick /1965"
SDG,1975,50,Don Goode,24,LLB,13,12,234,6-2,Kansas,6/21/1951,1,5,San Diego Chargers / 1st / 15th pick /1974
SDG,1975,69,Ira Gordon,28,RG,14,14,275,6-3,Kansas St.,5/5/1947,5,5,Philadelphia Eagles / 8th / 190th pick /1970
SDG,1975,58,Tom Graham,25,MLB,14,9,235,6-2,Oregon,4/15/1950,3,4,Denver Broncos / 4th / 102nd pick /1972
SDG,1975,55,Ken Hutcherson,23,LB,8,6,220,6-1,West Alabama,7/14/1952,1,2,Dallas Cowboys / 4th / 97th pick /1974
SDG,1975,72,Gary Johnson,23,RDT,14,8,257,6-2,Grambling St.,8/31/1952,Rook,4,San Diego Chargers / 1st / 8th pick /1975
SDG,1975,74,Louie Kelcher,22,LDT,13,13,291,6-5,SMU,8/23/1953,Rook,5,San Diego Chargers / 2nd / 30th pick /1975
SDG,1975,53,Drew Mahalic,22,LB,13,1,225,6-4,Notre Dame,5/22/1953,Rook,2,Denver Broncos / 3rd / 69th pick /1975
SDG,1975,56,Mark Markovich,23,C,14,0,256,6-5,Penn St.,11/7/1952,1,3,San Diego Chargers / 2nd / 43rd pick /1974
SDG,1975,41,Bo Matthews,24,FB,13,12,230,6-4,Colorado,11/15/1951,1,2,San Diego Chargers / 1st / 2nd pick /1974
SDG,1975,80,Dwight McDonald,24,WR,14,13,185,6-3,"U.S. International,San Diego St.",5/24/1951,Rook,3,
SDG,1975,76,Terry Owens,31,LT,7,7,260,6-0,Jacksonville St.,7/5/1944,9,3,"San Diego Chargers / 11th / 99th pick /1966, Chicago Bears / 11th / 167th pick /1966"
SDG,1975,29,Dennis Partee,29,P,14,0,229,6-1,SMU,9/2/1946,7,1,San Diego Chargers / 11th / 291st pick /1968
SDG,1975,61,Ralph Perretta,22,G,5,0,252,6-2,Purdue,1/30/1953,Rook,2,San Diego Chargers / 8th / 206th pick /1975
SDG,1975,57,Floyd Rice,26,RLB,14,8,223,6-3,Alcorn St.,8/31/1949,4,4,Houston Oilers / 9th / 212th pick /1971
SDG,1975,74,Dave Rowe,30,DT,1,1,280,6-7,Penn St.,6/20/1945,8,0,New Orleans Saints / 2nd / 53rd pick /1967
SDG,1975,30,Sam Scarber,26,RB,11,0,230,6-3,New Mexico,6/24/1949,Rook,1,Dallas Cowboys / 3rd / 69th pick /1971
SDG,1975,66,Billy Shields,22,T,11,0,272,6-8,Georgia Tech,8/23/1953,Rook,3,San Diego Chargers / 6th / 136th pick /1975
SDG,1975,23,Charlie Smith,29,RB,4,0,205,6-0,Utah,1/18/1946,7,0,Oakland Raiders / 4th / 110th pick /1968
SDG,1975,52,Bob Stein,27,LB,3,0,235,6-3,Minnesota,1/22/1948,6,1,Kansas City Chiefs / 5th / 126th pick /1969
SDG,1975,45,Hal Stringert,23,DB,6,0,185,5-11,"Hawaii,Willamette",1/2/1952,1,2,
SDG,1975,83,Joe Sweet,27,WR,11,0,196,6-2,Tennessee St.,7/5/1948,3,1,Los Angeles Rams / 17th / 435th pick /1971
SDG,1975,59,Franklin Tate,23,LB,4,0,225,6-2,North Carolina Central,11/14/1952,Rook,1,
SDG,1975,77,John Teerlinck,24,RDT,6,5,248,6-5,Western Illinois,4/9/1951,1,2,San Diego Chargers / 5th / 105th pick /1974
SDG,1975,75,Dave Tipton,26,DE,14,3,245,6-6,Stanford,4/23/1949,4,2,New York Giants / 4th / 96th pick /1971
SDG,1975,25,Maurice Tyler,25,DB,13,0,188,6-0,Morgan St.,7/19/1950,3,2,Buffalo Bills / 10th / 235th pick /1972
SDG,1975,70,Russ Washington,29,RT,14,14,289,6-6,Missouri,12/17/1946,7,7,San Diego Chargers / 1st / 4th pick /1968
SDG,1975,15,Ray Wersching,25,K,14,0,213,5-11,"Cerritos (CA),California",8/21/1950,2,2,
SDG,1975,63,Doug Wilkerson,28,LG,14,14,253,6-3,North Carolina Central,3/27/1947,5,5,Houston Oilers / 1st / 14th pick /1970
SDG,1975,20,Mike Williams,22,RCB,14,14,181,5-10,LSU,11/22/1953,Rook,6,San Diego Chargers / 1st / 22nd pick /1975
SDG,1975,47,Sam Williams,23,SS,11,8,192,6-2,"New Mex. Highlands,California",7/22/1952,1,3,San Diego Chargers / 12th / 289th pick /1974
SDG,1975,68,Gregory Wojcik,29,DT,6,0,268,6-6,USC,1/27/1946,4,2,
SDG,1975,33,Don Woods,24,RB,5,5,210,6-1,"New Mex. Highlands,New Mexico",2/17/1951,1,3,Green Bay Packers / 6th / 134th pick /1974
SDG,1975,34,Rickey Young,22,RB,14,8,196,6-2,Jackson St.,12/7/1953,Rook,6,San Diego Chargers / 7th / 164th pick /1975
