Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SDG,1971,60,Bob Babich,24,MLB,14,14,231,6-2,Miami (OH),5/5/1947,1,6,San Diego Chargers / 1st / 18th pick /1969
SDG,1971,59,Pete Barnes,26,RLB,14,12,239,6-1,Southern,8/31/1945,4,5,Houston Oilers / 6th / 136th pick /1967
SDG,1971,40,Joe Beauchamp,27,RCB,13,13,188,6-0,Iowa St.,4/11/1944,5,5,San Diego Chargers / 6th / 53rd pick /1966
SDG,1971,56,Bob Bruggers,27,LB,3,0,230,6-1,Minnesota,4/20/1944,5,1,
SDG,1971,38,Leon Burns,29,RB,14,4,228,6-2,"Laney,Long Beach St.",9/15/1942,Rook,2,San Diego Chargers / 1st / 13th pick /1971
SDG,1971,82,Steve DeLong,28,RDE,14,14,252,6-2,Tennessee,7/3/1943,6,5,"San Diego Chargers / 1st / 6th pick /1965, Chicago Bears / 1st / 6th pick /1965"
SDG,1971,35,Chuck Detwiler,24,DB,1,0,185,6-0,Utah St.,3/6/1947,1,0,
SDG,1971,28,Chuck Dicus,23,WR,14,2,183,6-0,Arkansas,10/2/1948,Rook,1,San Diego Chargers / 7th / 169th pick /1971
SDG,1971,14,Marty Domres,24,QB,4,0,220,6-4,Columbia,4/17/1947,2,0,San Diego Chargers / 1st / 9th pick /1969
SDG,1971,77,Ron East,28,LDT,14,14,250,6-4,"Montana St.,Oregon St.",8/26/1943,4,6,
SDG,1971,44,Chris Fletcher,23,DB,14,5,185,5-11,Temple,12/25/1948,1,4,San Diego Chargers / 9th / 223rd pick /1970
SDG,1971,20,Mike Garrett,27,RB,13,11,191,5-9,USC,4/12/1944,5,9,"Los Angeles Rams / 2nd / 18th pick /1966, Kansas City Chiefs / 20th / 178th pick /1966"
SDG,1971,27,Gary Garrison,27,WR,14,14,193,6-2,San Diego St.,1/21/1944,5,10,"San Diego Chargers / 1st / 6th pick /1965, Philadelphia Eagles / 6th / 77th pick /1965"
SDG,1971,84,Walker Gillette,24,WR,12,1,200,6-5,Richmond,3/16/1947,1,2,San Diego Chargers / 1st / 15th pick /1970
SDG,1971,69,Ira Gordon,24,T,14,0,275,6-3,Kansas St.,5/5/1947,1,4,Philadelphia Eagles / 8th / 190th pick /1970
SDG,1971,86,Wes Grant,25,DE,2,0,245,6-3,UCLA,9/24/1946,Rook,1,New York Giants / 4th / 97th pick /1970
SDG,1971,65,Sam Gruneisen,30,C,2,2,242,6-1,Villanova,1/16/1941,9,1,San Diego Chargers / 25th / 200th pick /1962
SDG,1971,21,John Hadl,31,QB,14,14,214,6-1,Kansas,2/15/1940,9,13,"Detroit Lions / 1st / 10th pick /1962, San Diego Chargers / 3rd / 24th pick /1962"
SDG,1971,80,Kevin Hardy,26,RDT,13,10,276,6-5,Notre Dame,7/28/1945,3,4,New Orleans Saints / 1st / 7th pick /1968
SDG,1971,39,Jim Hill,25,FS,14,10,190,6-2,Texas A&M-Kingsville,10/21/1946,2,4,San Diego Chargers / 1st / 18th pick /1968
SDG,1971,24,Bob Howard,27,LCB,14,14,174,6-2,"Cal Poly-San Luis Obispo,San Diego St.",11/19/1944,4,6,San Diego Chargers / 2nd / 48th pick /1967
SDG,1971,58,Harris Jones,26,G,11,0,255,6-5,Johnson C. Smith,10/3/1945,Rook,4,
