Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SDG,1983,91,Rick Ackerman,24,NT,15,13,258,6-4,Memphis,6/16/1959,1,5,
SDG,1983,6,Rolf Benirschke,28,K,16,0,171,6-0,UC Davis,2/7/1955,6,2,Oakland Raiders / 12th / 334th pick /1977
SDG,1983,50,Carlos Bradley,23,LB,16,0,224,6-0,Wake Forest,4/27/1960,2,1,San Diego Chargers / 11th / 300th pick /1981
SDG,1983,21,James Brooks,25,RB,15,6,180,5-10,Auburn,12/28/1958,2,5,San Diego Chargers / 1st / 24th pick /1981
SDG,1983,61,Don Brown,24,T,13,0,262,6-6,Santa Clara,4/2/1959,Rook,1,
SDG,1983,7,Maury Buford,23,P,16,0,191,6-1,Texas Tech,2/18/1960,1,3,San Diego Chargers / 8th / 215th pick /1982
SDG,1983,22,Gill Byrd,22,LCB,14,12,195,5-11,San Jose St.,2/20/1961,Rook,4,San Diego Chargers / 1st / 22nd pick /1983
SDG,1983,25,John Cappelletti,31,RB,1,0,215,6-1,Penn St.,8/9/1952,9,0,Los Angeles Rams / 1st / 11th pick /1974
SDG,1983,81,Roger Carr,31,WR,4,0,200,6-3,Louisiana Tech,7/1/1952,9,0,Baltimore Colts / 1st / 24th pick /1974
SDG,1983,89,Wes Chandler,27,WR,16,14,196,6-0,Florida,8/22/1956,5,7,New Orleans Saints / 1st / 3rd pick /1978
SDG,1983,77,Sam Claphan,27,T,16,0,285,6-6,Oklahoma,10/10/1956,2,1,Cleveland Browns / 2nd / 47th pick /1979
SDG,1983,82,Bobby Duckworth,25,WR,16,2,198,6-3,Arkansas,11/27/1958,1,4,San Diego Chargers / 6th / 162nd pick /1981
SDG,1983,78,Chuck Ehin,22,DE,9,0,261,6-4,BYU,7/1/1961,Rook,0,San Diego Chargers / 12th / 329th pick /1983
SDG,1983,90,Bill Elko,24,NT,11,3,278,6-5,"Arizona St.,LSU",12/28/1959,Rook,2,San Diego Chargers / 7th / 192nd pick /1983
SDG,1983,56,Larry Evans,30,LB,3,0,216,6-2,Mississippi Col.,7/11/1953,7,0,Denver Broncos / 14th / 390th pick /1976
