Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SDG,1998,2,Darren Bennett,33,P,16,0,235,6-5,None,1/9/1965,3,3,
SDG,1998,50,David Binn,26,LS,15,0,228,6-3,California,2/6/1972,4,1,
SDG,1998,52,James Burgess,24,LB,16,0,230,6-0,Miami (FL),3/31/1974,1,1,
SDG,1998,83,John Burke,27,TE,10,6,248,6-3,Virginia Tech,9/7/1971,4,0,New England Patriots / 4th / 121st pick /1994
SDG,1998,58,Lewis Bush,29,LLB,10,10,245,6-2,Washington St.,12/2/1969,5,4,San Diego Chargers / 4th / 99th pick /1993
SDG,1998,43,Kenny Bynum,24,RB,10,0,191,5-11,South Carolina St.,5/29/1974,1,0,San Diego Chargers / 5th / 138th pick /1997
SDG,1998,3,John Carney,34,K,16,0,185,5-11,Notre Dame,4/20/1964,10,4,
SDG,1998,31,Willie Clark,26,DB,5,0,186,5-10,Notre Dame,1/6/1972,4,0,San Diego Chargers / 3rd / 82nd pick /1994
SDG,1998,90,Marco Coleman,29,RDE,16,16,286,6-3,Georgia Tech,12/18/1969,6,9,Miami Dolphins / 1st / 12th pick /1992
SDG,1998,81,Wendell Davis,23,TE,11,7,246,6-2,"Mississippi Gulf Coast CC,Temple",10/24/1975,Rook,0,
SDG,1998,27,Charles Dimry,32,LCB,16,15,176,6-0,UNLV,1/31/1966,10,7,Atlanta Falcons / 5th / 110th pick /1988
SDG,1998,51,Gerald Dixon,29,LLB,16,6,250,6-3,South Carolina,6/20/1969,5,4,Cleveland Browns / 3rd / 78th pick /1992
SDG,1998,33,Dedrick Dodge,31,DB,8,0,184,6-2,Florida St.,6/14/1967,7,1,
SDG,1998,38,Mike Dumas,29,DB,3,3,198,6-0,Indiana,3/18/1969,7,1,Houston Oilers / 2nd / 28th pick /1991
SDG,1998,41,Terrell Fletcher,25,RB,12,5,196,5-8,Wisconsin,9/14/1973,3,4,San Diego Chargers / 2nd / 51st pick /1995
SDG,1998,67,Roman Fortin,31,C,16,16,297,6-5,"Oregon St.,San Diego St.",2/26/1967,7,5,Detroit Lions / 8th / 203rd pick /1990
SDG,1998,95,William Fuller,36,LDE,13,13,271,6-3,North Carolina,3/8/1962,12,6,Los Angeles Rams / 1st / 21st pick /1984Supp
SDG,1998,85,Tony Gaiter,24,WR,5,0,169,5-8,Miami (FL),7/15/1974,1,0,New England Patriots / 6th / 192nd pick /1997
SDG,1998,54,Kurt Gouveia,34,MLB,14,12,233,6-1,BYU,9/14/1964,11,6,Washington Redskins / 8th / 213th pick /1986
