Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SDG,1972,87,Lionel Aldridge,31,RDE,14,14,254,6-3,Utah St.,2/14/1941,9,6,"Houston Oilers / 6th / 47th pick /1963, Green Bay Packers / 4th / 54th pick /1963"
SDG,1972,81,John Andrews,24,TE,1,0,227,6-3,Indiana,11/2/1948,Rook,0,Baltimore Colts / 5th / 130th pick /1971
SDG,1972,60,Bob Babich,25,LLB,14,8,231,6-2,Miami (OH),5/5/1947,2,4,San Diego Chargers / 1st / 18th pick /1969
SDG,1972,59,Pete Barnes,27,LB,14,4,239,6-1,Southern,8/31/1945,5,3,Houston Oilers / 6th / 136th pick /1967
SDG,1972,40,Joe Beauchamp,28,LCB/FS,14,14,188,6-0,Iowa St.,4/11/1944,6,6,San Diego Chargers / 6th / 53rd pick /1966
SDG,1972,45,Reggie Berry,22,DB,9,0,190,6-0,Long Beach St.,3/13/1950,Rook,2,
SDG,1972,50,Lee Roy Caffey,31,LLB/MLB,12,9,240,6-4,Texas A&M,6/3/1941,9,4,"Houston Oilers / 4th / 25th pick /1963, Philadelphia Eagles / 7th / 88th pick /1963"
SDG,1972,83,Mike Carter,24,WR,5,1,210,6-1,Sacramento St.,2/18/1948,2,0,Green Bay Packers / 15th / 380th pick /1970
SDG,1972,13,Wayne Clark,25,QB,13,0,203,6-2,U.S. International,5/30/1947,2,0,San Diego Chargers / 8th / 198th pick /1970
SDG,1972,64,Dave Costa,31,RDT,14,14,250,6-2,Utah,10/27/1941,9,6,"Los Angeles Rams / 3rd / 29th pick /1963, Oakland Raiders / 7th / 49th pick /1963"
SDG,1972,35,Chuck Detwiler,25,FS,13,6,185,6-0,Utah St.,3/6/1947,2,2,
SDG,1972,28,Chuck Dicus,24,WR,10,7,183,6-0,Arkansas,10/2/1948,1,3,San Diego Chargers / 7th / 169th pick /1971
SDG,1972,34,Oscar Dragon,22,RB,13,0,214,6-0,Arizona St.,3/2/1950,Rook,0,San Diego Chargers / 17th / 423rd pick /1972
SDG,1972,39,Lenny Dunlap,23,RCB,14,13,196,6-1,North Texas,6/25/1949,1,6,Baltimore Colts / 1st / 26th pick /1971
SDG,1972,77,Ron East,29,LDT,12,12,250,6-4,"Montana St.,Oregon St.",8/26/1943,5,5,
SDG,1972,37,Cid Edwards,29,FB,12,12,230,6-3,Tennessee St.,10/10/1943,4,12,
SDG,1972,44,Chris Fletcher,24,DB,1,1,185,5-11,Temple,12/25/1948,2,0,San Diego Chargers / 9th / 223rd pick /1970
SDG,1972,20,Mike Garrett,28,RB,14,14,191,5-9,USC,4/12/1944,6,10,"Los Angeles Rams / 2nd / 18th pick /1966, Kansas City Chiefs / 20th / 178th pick /1966"
SDG,1972,27,Gary Garrison,28,WR,14,13,193,6-2,San Diego St.,1/21/1944,6,9,"San Diego Chargers / 1st / 6th pick /1965, Philadelphia Eagles / 6th / 77th pick /1965"
SDG,1972,69,Ira Gordon,25,T,6,0,275,6-3,Kansas St.,5/5/1947,2,2,Philadelphia Eagles / 8th / 190th pick /1970
SDG,1972,65,Sam Gruneisen,31,C,7,0,242,6-1,Villanova,1/16/1941,10,2,San Diego Chargers / 25th / 200th pick /1962
SDG,1972,21,John Hadl,32,QB,14,14,214,6-1,Kansas,2/15/1940,10,10,"Detroit Lions / 1st / 10th pick /1962, San Diego Chargers / 3rd / 24th pick /1962"
SDG,1972,80,Kevin Hardy,27,DT,6,0,276,6-5,Notre Dame,7/28/1945,4,2,New Orleans Saints / 1st / 7th pick /1968
SDG,1972,24,Bob Howard,28,LCB,5,5,174,6-2,"Cal Poly-San Luis Obispo,San Diego St.",11/19/1944,5,2,San Diego Chargers / 2nd / 48th pick /1967
SDG,1972,75,Deacon Jones,34,LDE,14,14,272,6-5,"South Carolina St.,Miss. Valley St.",12/9/1938,11,8,Los Angeles Rams / 14th / 186th pick /1961
SDG,1972,23,Ray Jones,25,DB,14,4,187,5-11,Southern,12/24/1947,2,2,Philadelphia Eagles / 2nd / 34th pick /1970
SDG,1972,51,Pete Lazetich,22,MLB,14,5,245,6-3,Stanford,2/4/1950,Rook,3,San Diego Chargers / 2nd / 36th pick /1972
SDG,1972,25,Jerry LeVias,26,WR,1,1,177,5-9,SMU,9/5/1946,3,0,Houston Oilers / 2nd / 40th pick /1969
SDG,1972,89,John Mackey,31,TE,13,4,224,6-2,Syracuse,9/24/1941,9,1,"Baltimore Colts / 2nd / 19th pick /1963, New York Jets / 5th / 35th pick /1963"
SDG,1972,55,Carl Mauck,25,C,14,14,243,6-4,Southern Illinois,7/7/1947,3,5,Baltimore Colts / 13th / 337th pick /1969
SDG,1972,10,Bill McClard,23,K,9,0,202,5-10,Arkansas,10/15/1949,Rook,1,San Diego Chargers / 3rd / 61st pick /1972
SDG,1972,88,Pettis Norman,33,TE,13,11,222,6-3,Johnson C. Smith,1/4/1939,10,3,Dallas Texans / 16th / 123rd pick /1962
SDG,1972,76,Terry Owens,28,LT,14,14,260,6-0,Jacksonville St.,7/5/1944,6,5,"San Diego Chargers / 11th / 99th pick /1966, Chicago Bears / 11th / 167th pick /1966"
SDG,1972,29,Dennis Partee,26,K,14,0,229,6-1,SMU,9/2/1946,4,5,San Diego Chargers / 11th / 291st pick /1968
SDG,1972,66,Rick Redman,29,RLB,10,10,220,6-1,Washington,3/7/1943,7,5,"San Diego Chargers / 5th / 38th pick /1965, Philadelphia Eagles / 10th / 132nd pick /1965"
SDG,1972,82,Tim Rossovich,26,MLB,6,6,240,6-4,USC,3/14/1946,4,3,Philadelphia Eagles / 1st / 14th pick /1968
SDG,1972,30,Bryant Salter,22,SS/FS,14,13,195,6-4,Pittsburgh,1/22/1950,1,6,San Diego Chargers / 5th / 115th pick /1971
SDG,1972,57,Cal Snowden,26,DE,8,0,253,6-4,Indiana,11/29/1946,3,3,St. Louis Cardinals / 9th / 227th pick /1969
SDG,1972,78,Walt Sweeney,31,RG,14,14,256,6-4,Syracuse,4/18/1941,9,7,"San Diego Chargers / 1st / 2nd pick /1963, Cleveland Browns / 8th / 107th pick /1963"
SDG,1972,46,John Sykes,23,WR,2,0,195,5-11,Morgan St.,5/13/1949,Rook,0,Baltimore Colts / 7th / 169th pick /1972
SDG,1972,42,Jesse Taylor,24,RB,14,0,200,6-0,Cincinnati,5/26/1948,Rook,0,Washington Redskins / 10th / 244th pick /1971
SDG,1972,73,Lee Thomas,26,DE,14,0,246,6-5,"Wiley,Jackson St.",3/12/1946,1,3,
SDG,1972,70,Russ Washington,26,RT,14,14,289,6-6,Missouri,12/17/1946,4,5,San Diego Chargers / 1st / 4th pick /1968
SDG,1972,54,Ralph Wenzel,29,G,14,0,250,6-2,"San Jose St.,San Diego St.",3/13/1943,6,3,Green Bay Packers / 11th / 168th pick /1966
SDG,1972,38,Lee White,26,RB,8,1,232,6-2,Weber St.,5/9/1946,4,1,New York Jets / 1st / 17th pick /1968
SDG,1972,56,Ray White,23,LB,4,0,227,6-1,Syracuse,5/18/1949,1,2,San Diego Chargers / 5th / 117th pick /1971
SDG,1972,63,Doug Wilkerson,25,LG,14,14,253,6-3,North Carolina Central,3/27/1947,2,5,Houston Oilers / 1st / 14th pick /1970
SDG,1972,84,Dave Williams,27,WR,12,6,207,6-2,Washington,8/10/1945,5,4,St. Louis Cardinals / 1st / 16th pick /1967
SDG,1972,68,Gregory Wojcik,26,DT,7,2,268,6-6,USC,1/27/1946,1,1,
SDG,1972,79,Ernie Wright,33,T,14,0,270,6-4,Ohio St.,11/6/1939,12,3,Los Angeles Rams / 15th / 200th pick /1961
