Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DET,1983,54,Roosevelt Barnes,25,LB,16,1,226,6-2,Purdue,8/3/1958,1,3,Detroit Lions / 10th / 266th pick /1982
DET,1983,11,Mike Black,22,P,16,0,197,6-1,Arizona St.,1/18/1961,Rook,2,Detroit Lions / 7th / 181st pick /1983
DET,1983,24,Dexter Bussey,31,RB,15,3,195,6-1,"Oklahoma,Texas-Arlington",3/11/1952,9,2,Detroit Lions / 3rd / 65th pick /1974
DET,1983,41,Jim Caver,23,DB,2,0,175,5-9,Missouri,9/28/1960,Rook,0,
DET,1983,89,Jeff Chadwick,23,WR,16,4,190,6-3,Grand Valley St.,12/16/1960,Rook,6,
DET,1983,53,Garry Cobb,26,LLB,15,15,227,6-2,USC,3/16/1957,4,9,Dallas Cowboys / 9th / 247th pick /1979
DET,1983,66,Mike Cofer,23,RDE,16,6,245,6-5,Tennessee,4/7/1960,Rook,4,Detroit Lions / 3rd / 67th pick /1983
DET,1983,50,August Curley,23,LB,10,0,226,6-3,USC,1/24/1960,Rook,1,Detroit Lions / 4th / 94th pick /1983
DET,1983,16,Gary Danielson,32,QB,10,0,195,6-2,Purdue,9/10/1951,7,2,
DET,1983,73,Mike Dawson,30,LDT,16,7,270,6-4,Arizona,10/16/1953,7,4,St. Louis Cardinals / 1st / 22nd pick /1976
DET,1983,72,Chris Dieterich,25,LT,16,16,262,6-3,North Carolina St.,7/27/1958,3,8,Detroit Lions / 6th / 140th pick /1980
DET,1983,58,Steve Doig,23,LB,9,0,240,6-2,New Hampshire,3/28/1960,1,1,Detroit Lions / 3rd / 69th pick /1982
DET,1983,70,Keith Dorney,26,RT,13,12,268,6-5,Penn St.,12/3/1957,4,6,Detroit Lions / 1st / 10th pick /1979
DET,1983,61,Homer Elias,28,LG,14,14,255,6-3,Tennessee St.,5/1/1955,5,7,Detroit Lions / 4th / 107th pick /1978
DET,1983,78,Doug English,30,RDT,15,15,255,6-5,Texas,8/25/1953,8,14,Detroit Lions / 2nd / 38th pick /1975
DET,1983,74,Mike Fanning,30,LDT,14,5,255,6-6,Notre Dame,2/2/1953,8,3,Los Angeles Rams / 1st / 9th pick /1975
DET,1983,57,Ken Fantetti,26,MLB,16,16,230,6-2,Wyoming,4/7/1957,4,8,Detroit Lions / 2nd / 37th pick /1979
DET,1983,65,Amos Fowler,27,G,16,4,250,6-3,Southern Miss,2/11/1956,5,3,Detroit Lions / 5th / 121st pick /1978
DET,1983,79,William Gay,28,RDE/LDT,15,15,250,6-5,USC,5/28/1955,5,8,Denver Broncos / 2nd / 55th pick /1978
DET,1983,33,William Graham,24,FS,14,14,191,5-11,Texas,9/27/1959,1,7,Detroit Lions / 5th / 127th pick /1982
