Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DET,1972,86,Al Barnes,23,WR,9,5,170,6-1,New Mexico St.,7/4/1949,Rook,1,
DET,1972,20,Lem Barney,27,LCB,14,14,188,6-0,Jackson St.,9/8/1945,5,9,Detroit Lions / 2nd / 34th pick /1967
DET,1972,73,Bob Bell,24,RDT,14,9,250,6-4,Cincinnati,1/25/1948,1,4,Detroit Lions / 1st / 21st pick /1971
DET,1972,87,Craig Cotton,25,TE,14,6,216,6-5,Youngstown St.,7/7/1947,3,2,San Diego Chargers / 8th / 200th pick /1969
DET,1972,40,Nick Eddy,28,RB,2,1,210,6-1,Notre Dame,8/23/1944,4,1,"Denver Broncos / 1st / 3rd pick /1966, Detroit Lions / 2nd / 24th pick /1966"
DET,1972,24,Mel Farr,28,RB,10,4,210,6-2,UCLA,11/3/1944,5,5,Detroit Lions / 1st / 7th pick /1967
DET,1972,54,Ed Flanagan,28,C,14,14,245,6-3,Purdue,2/23/1944,7,9,Detroit Lions / 5th / 64th pick /1965
DET,1972,76,Rocky Freitas,27,RT,14,14,270,6-6,Oregon St.,9/7/1945,4,14,Pittsburgh Steelers / 3rd / 73rd pick /1967
DET,1972,68,Frank Gallagher,29,G,14,7,245,6-2,North Carolina,3/2/1943,5,5,
DET,1972,77,John Gordon,24,DT,2,0,260,6-6,"New Mexico St.,Hawaii",8/29/1948,Rook,1,
DET,1972,58,Gene Hamlin,26,C,5,0,245,6-3,Western Michigan,7/26/1946,2,3,
DET,1972,74,Larry Hand,32,RDE,14,14,250,6-4,Appalachian St.,7/10/1940,7,6,"Detroit Lions / 10th / 132nd pick /1964, New York Jets / 21st / 163rd pick /1964"
DET,1972,81,John Hilton,30,TE,5,0,225,6-5,Richmond,3/12/1942,7,2,"Detroit Lions / 6th / 76th pick /1964, Buffalo Bills / 16th / 125th pick /1964"
