Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DET,1981,35,Jimmy Allen,29,FS,15,15,194,6-2,"Pierce College (CA),UCLA",3/6/1952,7,9,Pittsburgh Steelers / 4th / 100th pick /1974
DET,1981,60,Al Baker,25,RDE,11,11,265,6-6,Colorado St.,12/9/1956,3,6,Detroit Lions / 2nd / 40th pick /1978
DET,1981,76,Karl Baldischwiler,25,LT,16,16,265,6-5,Oklahoma,1/19/1956,3,9,Miami Dolphins / 7th / 178th pick /1978
DET,1981,73,Russ Bolinger,27,RG,16,16,255,6-5,"UC Riverside,Long Beach St.",9/10/1954,5,9,Detroit Lions / 3rd / 68th pick /1976
DET,1981,27,Luther Bradley,26,DB,16,0,195,6-2,Notre Dame,5/7/1955,3,2,Detroit Lions / 1st / 11th pick /1978
DET,1981,24,Dexter Bussey,29,FB,16,15,195,6-1,"Oklahoma,Texas-Arlington",3/11/1952,7,4,Detroit Lions / 3rd / 65th pick /1974
DET,1981,31,Ken Callicutt,26,RB,16,0,190,6-0,Clemson,8/20/1955,3,0,
DET,1981,53,Garry Cobb,24,LLB,16,16,227,6-2,USC,3/16/1957,2,9,Dallas Cowboys / 9th / 247th pick /1979
DET,1981,77,Curley Culp,35,NT,2,0,265,6-2,Arizona St.,3/10/1946,13,0,Denver Broncos / 2nd / 31st pick /1968
DET,1981,16,Gary Danielson,30,QB,6,4,195,6-2,Purdue,9/10/1951,5,3,
DET,1981,45,Jeff Delaney,25,DB,5,0,195,6-0,Pittsburgh,12/28/1956,1,0,Los Angeles Rams / 7th / 190th pick /1979
DET,1981,72,Chris Dieterich,23,T,16,0,262,6-3,North Carolina St.,7/27/1958,1,2,Detroit Lions / 6th / 140th pick /1980
DET,1981,70,Keith Dorney,24,RT,16,16,268,6-5,Penn St.,12/3/1957,2,9,Detroit Lions / 1st / 10th pick /1979
DET,1981,74,Joe Ehrmann,32,DT,4,2,260,6-5,Syracuse,3/29/1949,8,1,Baltimore Colts / 1st / 10th pick /1973
DET,1981,61,Homer Elias,26,LG,16,16,255,6-3,Tennessee St.,5/1/1955,3,9,Detroit Lions / 4th / 107th pick /1978
DET,1981,78,Doug English,28,RDT,16,16,255,6-5,Texas,8/25/1953,6,12,Detroit Lions / 2nd / 38th pick /1975
DET,1981,57,Ken Fantetti,24,MLB,16,16,230,6-2,Wyoming,4/7/1957,2,8,Detroit Lions / 2nd / 37th pick /1979
DET,1981,63,Edgar Fields,27,DT,2,0,255,6-2,Texas A&M,3/10/1954,4,0,Atlanta Falcons / 3rd / 63rd pick /1977
DET,1981,65,Amos Fowler,25,C,16,16,250,6-3,Southern Miss,2/11/1956,3,9,Detroit Lions / 5th / 121st pick /1978
DET,1981,71,Steve Furness,31,DT,9,2,255,6-4,Rhode Island,12/5/1950,9,2,Pittsburgh Steelers / 5th / 113th pick /1972
DET,1981,79,William Gay,26,LDT,16,14,250,6-5,USC,5/28/1955,3,7,Denver Broncos / 2nd / 55th pick /1978
DET,1981,66,Tommie Ginn,23,G,13,0,253,6-3,Arkansas,1/25/1958,1,1,Detroit Lions / 5th / 120th pick /1980
DET,1981,26,Hector Gray,24,DB,16,4,192,6-1,Florida St.,1/2/1957,Rook,3,
DET,1981,62,Curtis Green,24,DT,14,4,256,6-3,Alabama St.,6/3/1957,Rook,3,Detroit Lions / 2nd / 46th pick /1981
DET,1981,35,Alvin Hall,23,DB,16,1,193,5-10,Miami (OH),8/12/1958,1,2,
DET,1981,51,James Harrell,24,LB,16,0,224,6-1,Florida,7/19/1957,2,1,
DET,1981,81,David Hill,27,TE,15,15,229,6-2,Texas A&M-Kingsville,1/1/1954,5,5,Detroit Lions / 2nd / 46th pick /1976
