Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DET,1988,57,Dave Ahrens,30,LB,8,0,238,6-3,Wisconsin,12/5/1958,7,1,St. Louis Cardinals / 6th / 143rd pick /1981
DET,1988,65,Eric Andolsek,22,G,13,0,254,6-2,LSU,8/22/1966,Rook,1,Detroit Lions / 5th / 111th pick /1988
DET,1988,6,Jim Arnold,27,P,16,0,215,6-2,Vanderbilt,1/31/1961,5,3,Kansas City Chiefs / 5th / 119th pick /1983
DET,1988,93,Jerry Ball,24,NT,16,16,330,6-1,SMU,12/15/1964,1,7,Detroit Lions / 3rd / 63rd pick /1987
DET,1988,61,Scott Barrows,25,G,16,1,278,6-2,West Virginia,3/31/1963,2,1,
DET,1988,36,Bennie Blades,22,SS,15,14,221,6-0,Miami (FL),9/3/1966,Rook,7,Detroit Lions / 1st / 3rd pick /1988
DET,1988,80,Carl Bland,27,WR,16,2,182,5-11,Virginia Union,8/17/1961,4,3,
DET,1988,28,Lou Brock,24,DB,2,0,175,5-10,USC,5/8/1964,1,0,San Diego Chargers / 2nd / 53rd pick /1987
DET,1988,75,Lomas Brown,25,LT,16,16,282,6-4,Florida,3/30/1963,3,5,Detroit Lions / 1st / 6th pick /1985
DET,1988,96,Paul Butcher,25,LB,16,0,230,6-0,Wayne State (MI),11/8/1963,2,1,
DET,1988,87,Pat Carter,22,TE,15,14,256,6-4,Florida St.,8/1/1966,Rook,1,Detroit Lions / 2nd / 32nd pick /1988
DET,1988,89,Jeff Chadwick,28,WR,10,8,190,6-3,Grand Valley St.,12/16/1960,5,3,
DET,1988,45,Raphel Cherry,27,DB,16,3,194,6-0,Hawaii,12/19/1961,3,2,Washington Redskins / 5th / 122nd pick /1985
DET,1988,32,Jessie Clark,28,RB,5,0,231,6-0,"Arkansas,Louisiana Tech",1/3/1960,5,0,Green Bay Packers / 7th / 188th pick /1983
DET,1988,55,Mike Cofer,28,ROLB,16,16,245,6-5,Tennessee,4/7/1960,5,13,Detroit Lions / 3rd / 67th pick /1983
DET,1988,41,Paco Craig,23,WR,8,0,173,5-10,UCLA,2/2/1965,Rook,0,Detroit Lions / 10th / 254th pick /1988
DET,1988,77,Keith Ferguson,29,RDE,14,14,252,6-5,Ohio St.,4/3/1959,7,6,San Diego Chargers / 5th / 131st pick /1981
DET,1988,98,Dennis Gibson,24,RILB,16,16,240,6-2,Iowa St.,2/8/1964,1,7,Detroit Lions / 8th / 203rd pick /1987
DET,1988,53,Kevin Glover,25,LG,16,16,278,6-2,Maryland,6/17/1963,3,5,Detroit Lions / 2nd / 34th pick /1985
