Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DET,1976,20,Lem Barney,31,LCB,14,14,188,6-0,Jackson St.,9/8/1945,9,11,Detroit Lions / 2nd / 34th pick /1967
DET,1976,62,Lynn Boden,23,LG,14,8,270,6-3,South Dakota St.,6/5/1953,1,4,Detroit Lions / 1st / 13th pick /1975
DET,1976,73,Russ Bolinger,22,LG,12,7,255,6-5,"UC Riverside,Long Beach St.",9/10/1954,Rook,4,Detroit Lions / 3rd / 68th pick /1976
DET,1976,43,Andy Bolton,22,RB,7,0,205,6-1,Fisk,5/23/1954,Rook,0,Seattle Seahawks / 4th / 123rd pick /1976
DET,1976,24,Dexter Bussey,24,RB,14,14,195,6-1,"Oklahoma,Texas-Arlington",3/11/1952,2,9,Detroit Lions / 3rd / 65th pick /1974
DET,1976,79,Don Croft,27,DT,1,0,254,6-4,Texas-El Paso,1/7/1949,4,1,Baltimore Colts / 5th / 115th pick /1972
DET,1976,16,Gary Danielson,25,QB,1,0,195,6-2,Purdue,9/10/1951,1,0,
DET,1976,29,Ben Davis,31,DB,14,0,180,5-11,Defiance,10/30/1945,9,3,Cleveland Browns / 17th / 439th pick /1967
DET,1976,78,Doug English,23,LDT,7,5,255,6-5,Texas,8/25/1953,1,4,Detroit Lions / 2nd / 38th pick /1975
DET,1976,89,Dennis Franklin,23,WR,5,0,185,6-1,Michigan,8/24/1953,1,0,Detroit Lions / 6th / 144th pick /1975
DET,1976,76,Rocky Freitas,31,RT,14,14,270,6-6,Oregon St.,9/7/1945,8,7,Pittsburgh Steelers / 3rd / 73rd pick /1967
DET,1976,38,Lawrence Gaines,23,FB,14,7,237,6-1,Wyoming,12/15/1953,Rook,7,Detroit Lions / 1st / 16th pick /1976
DET,1976,74,Larry Hand,36,RDT,10,10,250,6-4,Appalachian St.,7/10/1940,11,6,"Detroit Lions / 10th / 132nd pick /1964, New York Jets / 21st / 163rd pick /1964"
DET,1976,71,Craig Hertwig,24,LT,14,8,270,6-8,Georgia,1/15/1952,1,4,Detroit Lions / 4th / 94th pick /1975
DET,1976,81,David Hill,22,TE,14,1,229,6-2,Texas A&M-Kingsville,1/1/1954,Rook,3,Detroit Lions / 2nd / 46th pick /1976
DET,1976,86,J.D. Hill,28,WR,1,1,202,6-1,Arizona St.,10/30/1948,5,0,Buffalo Bills / 1st / 4th pick /1971
