Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DET,1987,50,Earnest Adams,28,LB,3,0,226,6-3,Illinois,3/12/1959,Rook,0,
DET,1987,6,Jim Arnold,26,P,11,0,215,6-2,Vanderbilt,1/31/1961,4,3,Kansas City Chiefs / 5th / 119th pick /1983
DET,1987,68,Steve Baack,27,G,7,0,264,6-4,Oregon,11/16/1960,3,0,Detroit Lions / 3rd / 75th pick /1984
DET,1987,93,Jerry Ball,23,NT,12,12,330,6-1,SMU,12/15/1964,Rook,4,Detroit Lions / 3rd / 63rd pick /1987
DET,1987,61,Scott Barrows,24,LG,12,10,278,6-2,West Virginia,3/31/1963,1,5,
DET,1987,99,Bob Beemer,24,DE,2,0,231,6-3,Toledo,5/14/1963,Rook,0,
DET,1987,69,Charles Benson,27,DE,3,3,267,6-3,Baylor,11/21/1960,4,2,Miami Dolphins / 3rd / 76th pick /1983
DET,1987,25,Karl Bernard,23,RB,8,3,205,5-11,"LSU,Louisiana",10/12/1964,Rook,2,
DET,1987,11,Mike Black,26,P,1,0,197,6-1,Arizona St.,1/18/1961,4,0,Detroit Lions / 7th / 181st pick /1983
DET,1987,80,Carl Bland,26,WR,10,0,182,5-11,Virginia Union,8/17/1961,3,0,
DET,1987,95,Steve Boadway,24,LB,2,0,240,6-4,Arizona,6/20/1963,Rook,0,
DET,1987,42,John Bostic,25,DB,3,1,176,5-10,Bethune-Cookman,10/6/1962,2,0,Kansas City Chiefs / 6th / 149th pick /1985
DET,1987,54,Thomas Boyd,28,LB,4,3,210,6-3,Alabama,11/24/1959,Rook,1,Green Bay Packers / 8th / 210th pick /1982
DET,1987,86,Danny Bradley,24,RB,3,1,175,5-9,Oklahoma,3/2/1963,Rook,0,Los Angeles Rams / 7th / 189th pick /1985
DET,1987,75,Lomas Brown,24,LT,11,11,282,6-4,Florida,3/30/1963,2,5,Detroit Lions / 1st / 6th pick /1985
DET,1987,96,Paul Butcher,24,LB,12,0,230,6-0,Wayne State (MI),11/8/1963,1,1,
DET,1987,65,Patrick Cain,25,C,3,2,260,6-2,"Cal Poly-Pomona,Wichita St.",10/1/1962,Rook,1,
DET,1987,58,Carl Carr,23,LB,3,3,230,6-3,North Carolina,3/26/1964,Rook,1,New York Jets / 10th / 272nd pick /1986
DET,1987,89,Jeff Chadwick,27,WR,8,8,190,6-3,Grand Valley St.,12/16/1960,4,4,
DET,1987,45,Raphel Cherry,26,FS,10,10,194,6-0,Hawaii,12/19/1961,2,4,Washington Redskins / 5th / 122nd pick /1985
DET,1987,33,Dexter Clark,23,DB,2,0,190,6-0,Toledo,5/5/1964,Rook,0,
DET,1987,55,Mike Cofer,27,ROLB,11,11,245,6-5,Tennessee,4/7/1960,4,5,Detroit Lions / 3rd / 67th pick /1983
DET,1987,98,Jerome Davis,25,NT,3,3,260,6-1,Ball St.,2/27/1962,Rook,1,
DET,1987,84,Jerry Diorio,25,TE,2,0,245,6-3,Michigan,1/11/1962,Rook,0,
