Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DET,1982,60,Al Baker,26,RDE,9,8,265,6-6,Colorado St.,12/9/1956,4,8,Detroit Lions / 2nd / 40th pick /1978
DET,1982,76,Karl Baldischwiler,26,LT,9,5,265,6-5,Oklahoma,1/19/1956,4,4,Miami Dolphins / 7th / 178th pick /1978
DET,1982,54,Roosevelt Barnes,24,LB,9,0,226,6-2,Purdue,8/3/1958,Rook,2,Detroit Lions / 10th / 266th pick /1982
DET,1982,73,Russ Bolinger,28,RG,9,5,255,6-5,"UC Riverside,Long Beach St.",9/10/1954,6,4,Detroit Lions / 3rd / 68th pick /1976
DET,1982,24,Dexter Bussey,30,FB,9,6,195,6-1,"Oklahoma,Texas-Arlington",3/11/1952,8,4,Detroit Lions / 3rd / 65th pick /1974
DET,1982,31,Ken Callicutt,27,RB,8,0,190,6-0,Clemson,8/20/1955,4,0,
DET,1982,40,William Cesare,27,DB,2,0,190,5-11,"Memphis,Miami (FL)",6/2/1955,4,0,
DET,1982,53,Garry Cobb,25,LLB,6,6,227,6-2,USC,3/16/1957,3,6,Dallas Cowboys / 9th / 247th pick /1979
DET,1982,16,Gary Danielson,31,QB,8,5,195,6-2,Purdue,9/10/1951,6,7,
DET,1982,72,Chris Dieterich,24,T,9,4,262,6-3,North Carolina St.,7/27/1958,2,4,Detroit Lions / 6th / 140th pick /1980
DET,1982,58,Steve Doig,22,LB,9,0,240,6-2,New Hampshire,3/28/1960,Rook,1,Detroit Lions / 3rd / 69th pick /1982
DET,1982,70,Keith Dorney,25,RT,9,9,268,6-5,Penn St.,12/3/1957,3,9,Detroit Lions / 1st / 10th pick /1979
DET,1982,74,Joe Ehrmann,33,DT,9,1,260,6-5,Syracuse,3/29/1949,9,3,Baltimore Colts / 1st / 10th pick /1973
DET,1982,61,Homer Elias,27,LG,9,9,255,6-3,Tennessee St.,5/1/1955,4,7,Detroit Lions / 4th / 107th pick /1978
DET,1982,78,Doug English,29,RDT,9,9,255,6-5,Texas,8/25/1953,7,17,Detroit Lions / 2nd / 38th pick /1975
DET,1982,57,Ken Fantetti,25,MLB,9,9,230,6-2,Wyoming,4/7/1957,3,7,Detroit Lions / 2nd / 37th pick /1979
DET,1982,65,Amos Fowler,26,C,9,9,250,6-3,Southern Miss,2/11/1956,4,7,Detroit Lions / 5th / 121st pick /1978
DET,1982,79,William Gay,27,LDT,9,8,250,6-5,USC,5/28/1955,4,8,Denver Broncos / 2nd / 55th pick /1978
