Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DAL,1988,36,Vince Albritton,26,DB,6,0,215,6-2,Washington,7/23/1962,4,0,
DAL,1988,87,Ray Alexander,26,WR,16,11,195,6-4,Florida A&M,1/8/1962,4,6,
DAL,1988,40,Bill Bates,27,SS,16,16,204,6-1,Tennessee,6/6/1961,5,6,
DAL,1988,99,Kevin Brooks,25,LDT,15,14,277,6-6,Michigan,2/9/1963,3,6,Dallas Cowboys / 1st / 17th pick /1985
DAL,1988,62,Bob Brotzki,26,T,4,0,281,6-5,Syracuse,12/24/1962,2,0,Indianapolis Colts / 9th / 228th pick /1986
DAL,1988,82,Cornell Burbage,23,WR,10,0,186,5-10,Kentucky,2/22/1965,1,0,
DAL,1988,57,Ron Burton,24,LLB,16,15,250,6-1,North Carolina,5/2/1964,1,6,
DAL,1988,89,Thornton Chandler,25,TE,16,12,243,6-5,"Florida A&M,Alabama",11/27/1963,2,1,Dallas Cowboys / 6th / 140th pick /1986
DAL,1988,42,Darryl Clack,25,RB,15,0,219,5-10,Arizona St.,10/29/1963,2,1,Dallas Cowboys / 2nd / 33rd pick /1986
DAL,1988,59,Garry Cobb,31,RLB,16,14,227,6-2,USC,3/16/1957,9,6,Dallas Cowboys / 9th / 247th pick /1979
DAL,1988,84,Doug Cosbie,32,TE,11,4,236,6-6,"Holy Cross,Santa Clara",3/27/1956,9,1,Dallas Cowboys / 3rd / 76th pick /1979
DAL,1988,55,Steve DeOssie,26,LB,16,1,248,6-2,Boston Col.,11/22/1962,4,1,Dallas Cowboys / 4th / 110th pick /1984
DAL,1988,26,Michael Downs,29,FS,16,16,205,6-3,Rice,6/9/1959,7,6,
DAL,1988,81,Kelvin Edwards,24,WR,8,2,202,6-2,Liberty,7/19/1964,2,1,New Orleans Saints / 4th / 88th pick /1986
DAL,1988,85,Steve Folsom,30,TE,16,4,235,6-5,"Long Beach St.,Utah",3/21/1958,7,1,Miami Dolphins / 10th / 261st pick /1981
DAL,1988,46,Todd Fowler,26,TE,16,6,221,6-3,S.F. Austin,6/9/1962,3,1,Dallas Cowboys / 1st / 25th pick /1984Supp
DAL,1988,38,Ron Francis,24,DB,13,2,201,5-9,Baylor,4/7/1964,1,2,Dallas Cowboys / 2nd / 39th pick /1987
DAL,1988,80,Everett Gay,24,WR,16,0,209,6-2,Texas,10/23/1964,Rook,2,Dallas Cowboys / 5th / 124th pick /1987
DAL,1988,66,Kevin Gogan,24,RT,15,15,317,6-7,Washington,11/2/1964,1,6,Dallas Cowboys / 8th / 206th pick /1987
DAL,1988,45,Manny Hendrix,24,DB,16,0,180,5-10,Utah,10/20/1964,2,1,
DAL,1988,21,Mark Higgs,22,RB,5,0,199,5-7,Kentucky,4/11/1966,Rook,0,Dallas Cowboys / 8th / 205th pick /1988
DAL,1988,88,Michael Irvin,22,WR,14,10,207,6-2,Miami (FL),3/5/1966,Rook,5,Dallas Cowboys / 1st / 11th pick /1988
DAL,1988,53,Garth Jax,25,LB,16,2,250,6-2,Florida St.,9/16/1963,2,2,Dallas Cowboys / 11th / 296th pick /1986
DAL,1988,77,Jim Jeffcoat,27,RDE,16,15,274,6-5,Arizona St.,4/1/1961,5,6,Dallas Cowboys / 1st / 23rd pick /1983
DAL,1988,72,Too Tall Jones,37,LDE,16,16,271,6-9,Tennessee St.,2/23/1951,14,7,Dallas Cowboys / 1st / 1st pick /1974
DAL,1988,68,Crawford Ker,26,RG,16,16,288,6-3,Florida,5/5/1962,3,6,Dallas Cowboys / 3rd / 76th pick /1985
