Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DAL,1991,34,Tommie Agee,27,RB,16,0,225,6-0,Auburn,2/22/1964,3,1,Seattle Seahawks / 5th / 119th pick /1987
DAL,1991,8,Troy Aikman,25,QB,12,12,219,6-4,"Oklahoma,UCLA",11/21/1966,2,11,Dallas Cowboys / 1st / 1st pick /1989
DAL,1991,36,Vince Albritton,29,DB,6,0,215,6-2,Washington,7/23/1962,7,0,
DAL,1991,89,Robert Awalt,27,TE,12,2,258,6-5,"Nevada,Sacramento CC,San Diego St.",4/9/1964,4,1,St. Louis Cardinals / 3rd / 62nd pick /1987
DAL,1991,40,Bill Bates,30,DB,16,0,204,6-1,Tennessee,6/6/1961,8,1,
DAL,1991,7,Steve Beuerlein,26,QB,8,4,220,6-3,Notre Dame,3/7/1965,3,3,Los Angeles Raiders / 4th / 110th pick /1987
DAL,1991,46,Ricky Blake,24,RB,2,0,244,6-2,"Northwest Mississippi CC,Alabama A&M",7/15/1967,Rook,1,
DAL,1991,24,Larry Brown,22,RCB,16,13,186,5-11,TCU,11/30/1969,Rook,6,Dallas Cowboys / 12th / 320th pick /1991
DAL,1991,59,Darrick Brownlow,23,LB,16,0,237,5-10,Illinois,12/28/1968,Rook,1,Dallas Cowboys / 5th / 132nd pick /1991
DAL,1991,75,Tony Casillas,28,LDT,16,16,278,6-3,Oklahoma,10/26/1963,5,7,Atlanta Falcons / 1st / 2nd pick /1986
DAL,1991,93,Reggie Cooper,23,LB,2,0,214,6-2,Nebraska,7/11/1968,Rook,0,
DAL,1991,55,Jack Del Rio,28,MLB,16,16,246,6-4,USC,4/4/1963,6,7,New Orleans Saints / 3rd / 68th pick /1985
DAL,1991,21,James Dixon,24,WR,7,0,181,5-9,"Cisco (TX),Houston",2/2/1967,2,0,
DAL,1991,58,Dixon Edwards,23,LB,11,1,230,6-1,Michigan St.,3/25/1968,Rook,2,Dallas Cowboys / 2nd / 37th pick /1991
DAL,1991,29,Kenneth Gant,24,DB,16,1,195,5-11,Albany State (GA),4/18/1967,1,2,Dallas Cowboys / 9th / 221st pick /1990
DAL,1991,63,John Gesek,28,RG,16,15,282,6-5,"Diablo Valley College,Sacramento St.",2/18/1963,4,7,Los Angeles Raiders / 10th / 265th pick /1987
DAL,1991,66,Kevin Gogan,27,LG,16,16,317,6-7,Washington,11/2/1964,4,8,Dallas Cowboys / 8th / 206th pick /1987
DAL,1991,80,Alvin Harper,23,WR,15,5,210,6-3,Tennessee,7/6/1968,Rook,4,Dallas Cowboys / 1st / 12th pick /1991
DAL,1991,70,Dale Hellestrae,29,LS,16,0,282,6-5,SMU,7/11/1962,6,1,Buffalo Bills / 4th / 112th pick /1985
DAL,1991,45,Manny Hendrix,27,DB,16,3,180,5-10,Utah,10/20/1964,5,2,
DAL,1991,32,Alonzo Highsmith,26,RB,2,0,234,6-1,Miami (FL),2/26/1965,4,0,Houston Oilers / 1st / 3rd pick /1987
DAL,1991,90,Tony Hill,23,DE,8,0,250,6-6,Chattanooga,10/23/1968,Rook,1,Dallas Cowboys / 4th / 108th pick /1991
DAL,1991,30,Issiac Holt,29,LCB,15,15,200,6-2,Alcorn St.,10/4/1962,6,6,Minnesota Vikings / 2nd / 30th pick /1985
DAL,1991,20,Ray Horton,31,FS,16,16,189,5-10,Washington,4/12/1960,8,7,Cincinnati Bengals / 2nd / 53rd pick /1983
DAL,1991,88,Michael Irvin,25,WR,16,16,207,6-2,Miami (FL),3/5/1966,3,18,Dallas Cowboys / 1st / 11th pick /1988
DAL,1991,77,Jim Jeffcoat,30,RDE,16,16,274,6-5,Arizona St.,4/1/1961,8,7,Dallas Cowboys / 1st / 23rd pick /1983
DAL,1991,48,Daryl Johnston,25,FB,16,14,238,6-2,Syracuse,2/10/1966,2,3,Dallas Cowboys / 2nd / 39th pick /1989
DAL,1991,97,Jimmie Jones,25,RDT,16,6,285,6-4,Miami (FL),1/9/1966,1,4,Dallas Cowboys / 3rd / 64th pick /1990
DAL,1991,78,Leon Lett,23,DT,5,0,290,6-6,"Hinds CC,Emporia St.",10/12/1968,Rook,0,Dallas Cowboys / 7th / 173rd pick /1991
DAL,1991,83,Kelvin Martin,26,WR,16,0,163,5-9,Boston Col.,5/14/1965,4,4,Dallas Cowboys / 4th / 95th pick /1987
DAL,1991,67,Russell Maryland,22,RDT,16,7,300,6-1,Miami (FL),3/22/1969,Rook,4,Dallas Cowboys / 1st / 1st pick /1991
DAL,1991,98,Godfrey Myles,23,LB,3,0,240,6-1,Florida,9/22/1968,Rook,0,Dallas Cowboys / 3rd / 62nd pick /1991
DAL,1991,61,Nate Newton,30,RT,14,14,318,6-3,Florida A&M,12/20/1961,5,7,
DAL,1991,73,Danny Noonan,26,DT,15,3,270,6-4,Nebraska,7/14/1965,4,2,Dallas Cowboys / 1st / 12th pick /1987
DAL,1991,51,Ken Norton Jr.,25,LLB,16,16,254,6-2,UCLA,9/29/1966,3,7,Dallas Cowboys / 2nd / 41st pick /1988
DAL,1991,84,Jay Novacek,29,TE,16,12,234,6-4,Wyoming,10/24/1962,6,8,St. Louis Cardinals / 6th / 158th pick /1985
DAL,1991,52,Mickey Pruitt,26,LB,12,1,206,6-1,Colorado,1/10/1965,3,1,
DAL,1991,27,Curvin Richards,23,RB,2,0,195,5-9,Pittsburgh,12/26/1968,Rook,0,Dallas Cowboys / 4th / 97th pick /1991
DAL,1991,87,Alfredo Roberts,26,TE,16,10,250,6-3,Miami (FL),3/1/1965,3,2,Kansas City Chiefs / 8th / 197th pick /1988
DAL,1991,4,Mike Saxon,29,P,16,0,205,6-3,San Diego St.,7/10/1962,6,3,Detroit Lions / 11th / 300th pick /1984
DAL,1991,82,Derrick Shepard,27,WR,6,0,186,5-10,Oklahoma,1/22/1964,4,0,
DAL,1991,42,Stan Smagala,23,DB,8,0,184,5-10,Notre Dame,4/6/1968,1,0,Dallas Cowboys / 5th / 123rd pick /1990
DAL,1991,39,Donald Smith,23,DB,3,0,189,5-11,Liberty,2/21/1968,Rook,0,Minnesota Vikings / 10th / 271st pick /1990
DAL,1991,22,Emmitt Smith,22,RB,16,16,221,5-9,Florida,5/15/1969,1,17,Dallas Cowboys / 1st / 17th pick /1990
DAL,1991,57,Vinson Smith,26,RLB,13,12,243,6-2,East Carolina,7/3/1965,3,5,
DAL,1991,53,Mark Stepnoski,24,C,16,16,269,6-2,Pittsburgh,1/20/1967,2,8,Dallas Cowboys / 3rd / 57th pick /1989
DAL,1991,96,Danny Stubbs,26,DE,9,0,265,6-4,Miami (FL),1/3/1965,3,1,San Francisco 49ers / 2nd / 33rd pick /1988
DAL,1991,92,Tony Tolbert,24,LDE,16,16,268,6-6,Texas-El Paso,12/29/1967,2,8,Dallas Cowboys / 4th / 85th pick /1989
DAL,1991,71,Mark Tuinei,31,LT,12,12,302,6-5,"UCLA,Hawaii",3/31/1960,8,6,
DAL,1991,76,Alan Veingrad,28,T,16,4,277,6-5,Texas A&M-Commerce,7/24/1963,5,3,
DAL,1991,37,James Washington,26,SS,16,16,209,6-1,UCLA,1/10/1965,3,6,Los Angeles Rams / 5th / 137th pick /1988
DAL,1991,79,Erik Williams,23,T,11,3,324,6-6,Central State (OH),9/7/1968,Rook,2,Dallas Cowboys / 3rd / 70th pick /1991
DAL,1991,23,Robert Williams,29,DB,16,2,190,5-10,Baylor,10/2/1962,4,2,
DAL,1991,1,Ken Willis,25,K,16,0,190,5-11,Kentucky,10/6/1966,1,3,
DAL,1991,81,Alexander Wright,24,WR,16,5,195,6-0,Auburn,7/19/1967,1,3,Dallas Cowboys / 2nd / 26th pick /1990
