Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DAL,1983,31,Gary Allen,23,RB,6,0,183,5-10,Hawaii,4/23/1960,1,1,Houston Oilers / 6th / 148th pick /1982
DAL,1983,62,Brian Baldinger,23,G,16,0,278,6-4,"Nassau CC,Duke",1/7/1960,1,1,
DAL,1983,40,Bill Bates,22,DB,16,1,204,6-1,Tennessee,6/6/1961,Rook,2,
DAL,1983,76,Larry Bethea,27,DE,14,0,251,6-2,Michigan St.,7/21/1956,5,1,Dallas Cowboys / 1st / 28th pick /1978
DAL,1983,53,Bob Breunig,30,MLB,16,16,226,6-2,Arizona St.,7/4/1953,8,7,Dallas Cowboys / 3rd / 70th pick /1975
DAL,1983,18,Glenn Carano,28,QB,16,0,201,6-3,UNLV,11/18/1955,5,0,Dallas Cowboys / 2nd / 54th pick /1977
DAL,1983,47,Dextor Clinkscale,25,SS,15,15,192,5-11,South Carolina St.,4/13/1958,3,6,
DAL,1983,61,Jim Cooper,28,RT,16,15,262,6-5,Temple,9/28/1955,6,8,Dallas Cowboys / 6th / 164th pick /1977
DAL,1983,84,Doug Cosbie,27,TE,16,16,236,6-6,"Holy Cross,Santa Clara",3/27/1956,4,6,Dallas Cowboys / 3rd / 76th pick /1979
DAL,1983,51,Anthony Dickerson,26,RLB,16,16,220,6-2,SMU,6/9/1957,3,8,
DAL,1983,83,Doug Donley,24,WR,11,1,175,6-0,Ohio St.,2/6/1959,2,4,Dallas Cowboys / 2nd / 53rd pick /1981
DAL,1983,67,Pat Donovan,30,LT,15,15,253,6-5,Stanford,7/1/1953,8,8,Dallas Cowboys / 4th / 90th pick /1975
DAL,1983,33,Tony Dorsett,29,RB,16,16,192,5-11,Pittsburgh,4/7/1954,6,13,Dallas Cowboys / 1st / 2nd pick /1977
DAL,1983,26,Michael Downs,24,FS,16,16,205,6-3,Rice,6/9/1959,2,6,
DAL,1983,89,Billy Joe DuPree,33,TE,16,6,225,6-4,Michigan St.,3/7/1950,10,1,Dallas Cowboys / 1st / 20th pick /1973
DAL,1983,78,John Dutton,32,LDT,16,16,266,6-6,Nebraska,2/6/1951,9,7,Baltimore Colts / 1st / 5th pick /1974
DAL,1983,27,Ron Fellows,25,DB,16,0,178,6-0,"Butler (KS),Missouri",11/7/1958,2,2,Dallas Cowboys / 7th / 173rd pick /1981
DAL,1983,58,Mike Hegman,30,LLB,16,16,227,6-1,"Alabama A&M,Tennessee St.",1/17/1953,7,7,Dallas Cowboys / 7th / 173rd pick /1975
DAL,1983,25,Rod Hill,24,DB,14,0,185,6-0,Kentucky St.,3/14/1959,1,1,Dallas Cowboys / 1st / 25th pick /1982
DAL,1983,80,Tony Hill,27,WR,12,9,199,6-2,Stanford,6/23/1956,6,8,Dallas Cowboys / 3rd / 62nd pick /1977
DAL,1983,14,Gary Hogeboom,25,QB,6,0,205,6-4,Central Michigan,8/21/1958,3,0,Dallas Cowboys / 5th / 133rd pick /1980
DAL,1983,55,Bruce Huther,29,LB,11,0,221,6-1,New Hampshire,7/23/1954,6,1,
DAL,1983,77,Jim Jeffcoat,22,DE,16,0,274,6-5,Arizona St.,4/1/1961,Rook,1,Dallas Cowboys / 1st / 23rd pick /1983
DAL,1983,86,Butch Johnson,29,WR,16,5,187,6-1,UC Riverside,5/28/1954,7,6,Dallas Cowboys / 3rd / 87th pick /1976
DAL,1983,72,Too Tall Jones,32,LDE,16,16,271,6-9,Tennessee St.,2/23/1951,9,12,Dallas Cowboys / 1st / 1st pick /1974
DAL,1983,57,Angelo King,25,LB,16,0,224,6-1,South Carolina St.,2/10/1958,2,1,
DAL,1983,79,Harvey Martin,33,RDE,16,16,260,6-5,Texas A&M-Commerce,11/16/1950,10,6,Dallas Cowboys / 3rd / 53rd pick /1973
DAL,1983,52,Scott McLean,23,LB,4,0,231,6-4,Florida St.,12/16/1960,Rook,0,
DAL,1983,35,Chuck McSwain,22,RB,1,0,193,6-0,Clemson,2/21/1961,Rook,0,Dallas Cowboys / 5th / 135th pick /1983
DAL,1983,3,Jim Miller,26,P,2,0,183,5-11,Mississippi,7/5/1957,3,0,San Francisco 49ers / 3rd / 65th pick /1980
DAL,1983,44,Robert Newhouse,33,RB,16,0,209,5-10,Houston,1/9/1950,11,0,Dallas Cowboys / 2nd / 35th pick /1972
DAL,1983,30,Timmy Newsome,25,RB,16,0,232,6-1,Winston-Salem St.,5/17/1958,3,4,Dallas Cowboys / 6th / 162nd pick /1980
DAL,1983,88,Drew Pearson,32,WR,14,13,184,6-0,Tulsa,1/12/1951,10,6,
DAL,1983,65,Kurt Petersen,26,RG,14,14,264,6-4,Missouri,6/17/1957,3,8,Dallas Cowboys / 4th / 105th pick /1980
DAL,1983,75,Phil Pozderac,24,T,16,2,277,6-9,Notre Dame,12/19/1959,1,3,Dallas Cowboys / 5th / 137th pick /1982
DAL,1983,64,Tom Rafferty,29,C,16,15,256,6-3,Penn St.,8/2/1954,7,8,Dallas Cowboys / 4th / 119th pick /1976
DAL,1983,70,Howard Richards,24,G,16,2,263,6-6,Missouri,8/7/1959,2,2,Dallas Cowboys / 1st / 26th pick /1981
DAL,1983,50,Jeff Rohrer,25,LB,16,0,228,6-3,Yale,12/25/1958,1,1,Dallas Cowboys / 2nd / 53rd pick /1982
DAL,1983,66,Chris Schultz,23,T,5,0,277,6-8,Arizona,2/16/1960,Rook,0,Dallas Cowboys / 7th / 189th pick /1983
DAL,1983,68,Herbert Scott,30,LG,16,16,254,6-2,Virginia Union,1/18/1953,8,9,Dallas Cowboys / 13th / 330th pick /1975
DAL,1983,1,Rafael Septien,30,K,16,0,176,5-10,Louisiana,12/12/1953,6,5,New Orleans Saints / 10th / 258th pick /1977
DAL,1983,82,Cleo Simmons,23,TE,11,0,225,6-2,Jackson St.,10/21/1960,Rook,0,
DAL,1983,60,Don Smerek,26,DT,15,0,255,6-7,Nevada,12/20/1957,2,1,
DAL,1983,20,Ron Springs,27,FB,16,14,213,6-0,"Coffeyville CC,Ohio St.",11/4/1956,4,10,Dallas Cowboys / 5th / 136th pick /1979
DAL,1983,32,Dennis Thurman,27,RCB,16,16,176,5-11,USC,4/13/1956,5,6,Dallas Cowboys / 11th / 306th pick /1978
DAL,1983,63,Glen Titensor,25,C,15,1,263,6-4,"UCLA,BYU",2/21/1958,2,2,Dallas Cowboys / 3rd / 81st pick /1981
