Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DAL,1984,36,Vince Albritton,22,DB,16,0,215,6-2,Washington,7/23/1962,Rook,2,
DAL,1984,31,Gary Allen,24,RB,16,0,183,5-10,Hawaii,4/23/1960,2,0,Houston Oilers / 6th / 148th pick /1982
DAL,1984,76,Dowe Aughtman,23,DT,7,0,260,6-2,Auburn,1/28/1961,Rook,1,Dallas Cowboys / 11th / 304th pick /1984
DAL,1984,62,Brian Baldinger,24,G,16,4,278,6-4,"Nassau CC,Duke",1/7/1960,2,2,
DAL,1984,40,Bill Bates,23,DB,12,2,204,6-1,Tennessee,6/6/1961,1,5,
DAL,1984,53,Bob Breunig,31,MLB,8,8,226,6-2,Arizona St.,7/4/1953,9,4,Dallas Cowboys / 3rd / 70th pick /1975
DAL,1984,52,Billy Cannon,23,LB,8,0,231,6-4,Texas A&M,10/8/1961,Rook,1,Dallas Cowboys / 1st / 25th pick /1984
DAL,1984,17,Harold Carmichael,35,WR,2,0,225,6-8,Southern,9/22/1949,13,0,Philadelphia Eagles / 7th / 161st pick /1971
DAL,1984,47,Dextor Clinkscale,26,SS,15,15,192,5-11,South Carolina St.,4/13/1958,4,8,
DAL,1984,61,Jim Cooper,29,RT,7,7,262,6-5,Temple,9/28/1955,7,3,Dallas Cowboys / 6th / 164th pick /1977
DAL,1984,85,Fred Cornwell,23,TE,14,1,236,6-6,USC,8/7/1961,Rook,0,Dallas Cowboys / 3rd / 81st pick /1984
DAL,1984,84,Doug Cosbie,28,TE,16,16,236,6-6,"Holy Cross,Santa Clara",3/27/1956,5,5,Dallas Cowboys / 3rd / 76th pick /1979
DAL,1984,55,Steve DeOssie,22,LB,16,0,248,6-2,Boston Col.,11/22/1962,Rook,1,Dallas Cowboys / 4th / 110th pick /1984
DAL,1984,51,Anthony Dickerson,27,RLB,16,15,220,6-2,SMU,6/9/1957,4,8,
DAL,1984,83,Doug Donley,25,WR,15,9,175,6-0,Ohio St.,2/6/1959,3,3,Dallas Cowboys / 2nd / 53rd pick /1981
