Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CRD,1993,20,Johnny Bailey,26,RB,13,0,190,5-8,Texas A&M-Kingsville,3/17/1967,3,5,Chicago Bears / 9th / 228th pick /1990
CRD,1993,63,Michael Bankston,23,LDE,16,12,285,6-5,Sam Houston St.,3/12/1970,1,9,Phoenix Cardinals / 4th / 100th pick /1992
CRD,1993,89,Pat Beach,34,TE,15,0,247,6-4,Washington St.,12/28/1959,11,0,Baltimore Colts / 6th / 140th pick /1982
CRD,1993,7,Steve Beuerlein,28,QB,16,14,220,6-3,Notre Dame,3/7/1965,5,11,Los Angeles Raiders / 4th / 110th pick /1987
CRD,1993,25,Eric Blount,23,WR,6,0,192,5-9,North Carolina,9/22/1970,1,1,Phoenix Cardinals / 8th / 202nd pick /1992
CRD,1993,42,John Booty,28,SS,12,12,185,6-0,TCU,10/9/1965,5,5,New York Jets / 10th / 257th pick /1988
CRD,1993,54,David Braxton,28,LB,16,0,240,6-2,Wake Forest,5/25/1965,4,1,Minnesota Vikings / 2nd / 52nd pick /1989
CRD,1993,78,Chad Brown,22,DE,5,0,265,6-7,Mississippi,7/9/1971,Rook,0,Phoenix Cardinals / 8th / 199th pick /1993
CRD,1993,16,Rich Camarillo,34,P,16,0,202,5-11,"Cerritos (CA),Washington",11/29/1959,12,3,
CRD,1993,26,Chuck Cecil,29,FS,15,7,185,6-0,Arizona,11/8/1964,5,3,Green Bay Packers / 4th / 89th pick /1988
CRD,1993,37,Larry Centers,25,FB,16,9,225,6-0,S.F. Austin,6/1/1968,3,7,Phoenix Cardinals / 5th / 115th pick /1990
CRD,1993,17,Chris Chandler,28,QB,4,2,224,6-4,Washington,10/12/1965,5,2,Indianapolis Colts / 3rd / 76th pick /1988
CRD,1993,84,Gary Clark,31,WR,14,10,173,5-9,James Madison,5/1/1962,8,8,Washington Redskins / 2nd / 55th pick /1984Supp
CRD,1993,62,Ben Coleman,22,T,12,0,330,6-5,Wake Forest,5/18/1971,Rook,1,Phoenix Cardinals / 2nd / 32nd pick /1993
CRD,1993,59,Ed Cunningham,24,C,15,15,290,6-3,Washington,8/17/1969,1,8,Phoenix Cardinals / 3rd / 61st pick /1992
CRD,1993,64,Rick Cunningham,26,RT,16,16,311,6-7,"Oregon St.,Texas A&M",1/4/1967,3,9,Indianapolis Colts / 4th / 106th pick /1990
CRD,1993,21,Dexter Davis,23,DB,6,1,190,5-10,Clemson,3/20/1970,2,1,Phoenix Cardinals / 4th / 86th pick /1991
CRD,1993,5,Greg Davis,28,K,16,0,202,6-0,The Citadel,10/29/1965,6,3,Tampa Bay Buccaneers / 9th / 246th pick /1987
CRD,1993,93,Reuben Davis,28,RDE/LDT,16,15,302,6-5,North Carolina,5/7/1965,5,9,Tampa Bay Buccaneers / 9th / 225th pick /1988
CRD,1993,22,Dave Duerson,33,DB,16,4,207,6-1,Notre Dame,11/28/1960,10,2,Chicago Bears / 3rd / 64th pick /1983
CRD,1993,65,Ernest Dye,22,T,7,1,330,6-6,South Carolina,7/15/1971,Rook,1,Phoenix Cardinals / 1st / 18th pick /1993
