Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CRD,1972,44,Donny Anderson,29,RB,14,13,215,6-2,Texas Tech,5/16/1943,6,9,"Houston Oilers / 1st / 2nd pick /1965, Green Bay Packers / 1st / 7th pick /1965"
CRD,1972,57,Mark Arneson,23,MLB,14,10,220,6-2,Arizona,9/9/1949,Rook,6,St. Louis Cardinals / 2nd / 32nd pick /1972
CRD,1972,25,Jim Bakken,32,K,14,0,200,5-11,Wisconsin,11/2/1940,10,3,Los Angeles Rams / 7th / 88th pick /1962
CRD,1972,54,Tom Banks,24,C,14,11,245,6-1,Auburn,8/20/1948,1,5,St. Louis Cardinals / 8th / 189th pick /1970
CRD,1972,48,Craig Baynham,28,HB,7,0,204,6-1,Georgia Tech,7/24/1944,5,0,"Miami Dolphins / 9th / 73rd pick /1966, Dallas Cowboys / 12th / 176th pick /1966"
CRD,1972,31,Chuck Beatty,26,DB,4,1,200,6-2,North Texas,2/8/1946,3,1,Pittsburgh Steelers / 7th / 160th pick /1969
CRD,1972,89,Tom Beckman,22,DE,2,0,250,6-5,Michigan,9/21/1950,Rook,1,St. Louis Cardinals / 3rd / 57th pick /1972
CRD,1972,55,Dave Bradley,25,G,1,1,245,6-4,Penn St.,2/13/1947,3,0,Green Bay Packers / 2nd / 38th pick /1969
CRD,1972,86,Don Brumm,31,LDE,14,12,245,6-3,Purdue,10/4/1941,9,6,"St. Louis Cardinals / 1st / 13th pick /1963, Kansas City Chiefs / 3rd / 24th pick /1963"
CRD,1972,38,Leon Burns,30,FB,14,5,228,6-2,"Laney,Long Beach St.",9/15/1942,1,1,San Diego Chargers / 1st / 13th pick /1971
CRD,1972,36,Cannonball Butler,29,RB,5,0,194,5-9,Edward Waters,5/4/1943,7,0,Pittsburgh Steelers / 14th / 186th pick /1965
CRD,1972,47,Steve Conley,23,RB,7,0,225,6-2,Kansas,3/9/1949,Rook,3,Cincinnati Bengals / 7th / 158th pick /1972
CRD,1972,15,Gary Cuozzo,31,QB,8,6,195,6-0,Virginia,4/26/1941,9,0,
