Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CRD,1976,68,Henry Allison,29,G,10,0,255,6-3,"Col. of the Sequoias,San Diego St.",2/11/1947,5,3,Philadelphia Eagles / 2nd / 50th pick /1971
CRD,1976,57,Mark Arneson,27,RLB,14,14,220,6-2,Arizona,9/9/1949,4,6,St. Louis Cardinals / 2nd / 32nd pick /1972
CRD,1976,25,Jim Bakken,36,K,14,0,200,5-11,Wisconsin,11/2/1940,14,5,Los Angeles Rams / 7th / 88th pick /1962
CRD,1976,54,Tom Banks,28,C,14,14,245,6-1,Auburn,8/20/1948,5,13,St. Louis Cardinals / 8th / 189th pick /1970
CRD,1976,58,Al Beauchamp,32,LB,14,0,237,6-2,Southern,6/25/1944,8,3,Cincinnati Bengals / 5th / 138th pick /1968
CRD,1976,79,Bob Bell,28,RDE,14,11,250,6-4,Cincinnati,1/25/1948,5,6,Detroit Lions / 1st / 21st pick /1971
CRD,1976,51,Tom Brahaney,25,C,14,0,245,6-2,Oklahoma,10/23/1951,3,3,St. Louis Cardinals / 5th / 109th pick /1973
CRD,1976,70,Lee Brooks,29,DT,8,1,261,6-5,Texas,12/7/1947,6,1,Houston Oilers / 2nd / 31st pick /1970
CRD,1976,88,J.V. Cain,25,TE,14,14,224,6-4,Colorado,7/22/1951,2,5,St. Louis Cardinals / 1st / 7th pick /1974
CRD,1976,26,Dwayne Crump,26,DB,13,0,180,5-11,Fresno St.,8/9/1950,3,2,St. Louis Cardinals / 6th / 137th pick /1973
CRD,1976,76,Charles Davis,25,LDT,14,14,269,6-1,TCU,11/17/1951,2,6,Pittsburgh Steelers / 9th / 229th pick /1974
CRD,1976,73,Mike Dawson,23,RDT,13,10,270,6-4,Arizona,10/16/1953,Rook,4,St. Louis Cardinals / 1st / 22nd pick /1976
CRD,1976,72,Dan Dierdorf,27,RT,14,14,275,6-3,Michigan,6/29/1949,5,13,St. Louis Cardinals / 2nd / 43rd pick /1971
CRD,1976,66,Conrad Dobler,26,RG,14,14,254,6-3,Wyoming,10/1/1950,4,11,St. Louis Cardinals / 5th / 110th pick /1972
CRD,1976,10,Bill Donckers,25,QB,1,0,205,6-1,San Diego St.,1/8/1951,1,0,
CRD,1976,41,Clarence Duren,26,DB,13,0,190,6-1,California,12/9/1950,3,3,
CRD,1976,60,Roger Finnie,31,LT,14,14,245,6-3,Florida A&M,11/6/1945,7,7,New York Jets / 14th / 364th pick /1969
CRD,1976,59,Carl Gersbach,29,LB,7,0,230,6-1,"Duke,West Chester",1/8/1947,6,2,
CRD,1976,85,Mel Gray,28,WR,11,11,175,5-9,Missouri,9/28/1948,5,8,St. Louis Cardinals / 6th / 147th pick /1971
CRD,1976,30,Gary Hammond,27,RB,14,0,184,5-11,SMU,7/31/1949,3,0,New York Jets / 3rd / 66th pick /1972
CRD,1976,84,Ike Harris,24,WR,12,12,210,6-3,Iowa St.,11/27/1952,1,9,St. Louis Cardinals / 4th / 91st pick /1974
CRD,1976,17,Jim Hart,32,QB,14,14,215,6-1,Southern Illinois,4/29/1944,10,12,
CRD,1976,50,Greg Hartle,25,LB,1,1,225,6-2,Newberry,2/14/1951,2,0,St. Louis Cardinals / 10th / 251st pick /1974
CRD,1976,34,Steve Jones,25,RB,13,4,200,6-0,Duke,3/6/1951,3,5,Los Angeles Rams / 5th / 129th pick /1973
CRD,1976,87,Terry Joyce,22,P,14,0,230,6-6,"Wichita St.,Missouri Southern",7/18/1954,Rook,1,
CRD,1976,56,Tim Kearney,26,MLB,12,8,227,6-2,Northern Michigan,11/5/1950,4,4,Dallas Cowboys / 4th / 83rd pick /1972
CRD,1976,32,Jerry Latin,23,RB,11,0,190,5-10,Northern Illinois,8/25/1953,1,1,St. Louis Cardinals / 11th / 280th pick /1975
CRD,1976,52,Mike McDonald,23,LB,4,0,215,6-2,Catawba,6/20/1953,Rook,1,New Orleans Saints / 16th / 397th pick /1975
CRD,1976,52,Mike McGraw,23,LB,4,0,225,6-2,Wyoming,12/27/1953,Rook,1,St. Louis Cardinals / 10th / 255th pick /1975
CRD,1976,21,Terry Metcalf,25,RB,12,12,185,5-10,Long Beach St.,9/24/1951,3,8,St. Louis Cardinals / 3rd / 63rd pick /1973
CRD,1976,24,Wayne Morris,22,RB,14,1,207,6-0,SMU,5/3/1954,Rook,3,St. Louis Cardinals / 5th / 141st pick /1976
CRD,1976,27,Eddie Moss,28,RB,2,0,215,6-0,SE Missouri St.,9/27/1948,3,0,Buffalo Bills / 13th / 313th pick /1972
CRD,1976,53,Steve Neils,25,LB,7,0,217,6-2,Minnesota,5/2/1951,2,2,St. Louis Cardinals / 5th / 111th pick /1974
CRD,1976,38,Lee Nelson,22,DB,9,2,185,5-10,Florida St.,1/30/1954,Rook,1,St. Louis Cardinals / 15th / 420th pick /1976
CRD,1976,65,Brad Oates,23,T,14,0,274,6-6,"Duke,BYU",9/30/1953,Rook,3,St. Louis Cardinals / 3rd / 83rd pick /1976
CRD,1976,71,Steve Okoniewski,27,DT,8,0,257,6-3,"Washington,Montana",8/22/1949,4,3,Atlanta Falcons / 2nd / 41st pick /1972
CRD,1976,35,Jim Otis,28,FB,14,11,220,6-0,Ohio St.,4/29/1948,6,6,New Orleans Saints / 9th / 218th pick /1970
CRD,1976,36,Ken Reaves,32,SS,14,14,210,6-3,Norfolk St.,10/29/1944,10,5,Atlanta Falcons / 4th / 49th pick /1966
CRD,1976,20,Mike Sensibaugh,27,FS,14,14,192,5-11,Ohio St.,1/3/1949,5,6,Kansas City Chiefs / 8th / 191st pick /1971
CRD,1976,46,Jeff Severson,27,DB,14,0,183,6-1,Long Beach St.,9/16/1949,4,3,Washington Redskins / 12th / 297th pick /1971
CRD,1976,81,Jackie Smith,36,TE,12,0,235,6-4,Northwestern St. (LA),2/23/1940,13,0,St. Louis Cardinals / 10th / 129th pick /1963
CRD,1976,67,Larry Stallings,35,LLB,14,14,230,6-1,Georgia Tech,12/11/1941,13,5,"Buffalo Bills / 9th / 68th pick /1963, St. Louis Cardinals / 18th / 241st pick /1963"
CRD,1976,43,Norm Thompson,31,LCB,13,12,180,6-1,Utah,3/5/1945,5,5,St. Louis Cardinals / 1st / 17th pick /1971
CRD,1976,83,Pat Tilley,23,WR,13,5,178,5-10,Louisiana Tech,2/15/1953,Rook,5,St. Louis Cardinals / 4th / 114th pick /1976
CRD,1976,71,Marvin Upshaw,30,DT,4,4,260,6-4,Trinity (TX),11/22/1946,8,1,Cleveland Browns / 1st / 21st pick /1968
CRD,1976,22,Roger Wehrli,29,RCB,14,14,190,6-0,Missouri,11/26/1947,7,13,St. Louis Cardinals / 1st / 19th pick /1969
CRD,1976,55,Ray White,27,MLB,6,5,227,6-1,Syracuse,5/18/1949,5,2,San Diego Chargers / 5th / 117th pick /1971
CRD,1976,62,Keith Wortman,26,G,3,0,260,6-2,Nebraska,7/20/1950,4,1,Green Bay Packers / 10th / 242nd pick /1972
CRD,1976,15,Sam Wyche,31,QB,1,0,218,6-4,Furman,1/5/1945,8,0,
CRD,1976,78,Ron Yankowski,30,RDE,5,5,244,6-5,Kansas St.,10/23/1946,5,2,St. Louis Cardinals / 8th / 199th pick /1971
CRD,1976,64,Bob Young,34,LG,14,14,270,6-1,"Texas,Texas St.,Howard Payne",9/3/1942,10,7,St. Louis Cardinals / 19th / 261st pick /1964
CRD,1976,63,John Zook,29,LDE,13,11,243,6-4,Kansas,9/24/1947,7,5,Los Angeles Rams / 4th / 99th pick /1969
